,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
2561,Tequila Sheila,37,250333,0,['Bobby Bare'],1973-11-01,0.414,0.802,7,-10.37,1,0.267,0.306,0.0,0.977,0.618,177.823,4,https://i.scdn.co/image/ab67616d0000b273242b5e169f30d2a28dc9703b,https://open.spotify.com/track/5cQJvxrYIcsYZKJYgHFDzi
2561,The Distance,64,179653,0,['Cake'],1996-09-17,0.463,0.749,11,-8.118,0,0.0891,0.00796,0.00219,0.0558,0.888,183.048,4,https://i.scdn.co/image/ab67616d0000b273150e65cb1803d0b4b14343f6,https://open.spotify.com/track/0xMEF2WiqKWTIG7Krjungw
2561,No More Parties - Remix,77,192880,1,"['Coi Leray', 'Lil Durk']",2021-02-19,0.827,0.394,11,-10.073,1,0.559,0.253,0.0,0.12,0.715,157.0,4,https://i.scdn.co/image/ab67616d0000b27396a867dcf4eb6ab16aeed3b8,https://open.spotify.com/track/5A4WcRuy0FFEAC5pAK43oa
2561,Boer Loop Deur My Are,40,227027,0,['Appel'],2018-03-30,0.574,0.692,7,-6.37,1,0.033,0.00389,2.23e-06,0.0942,0.695,167.933,4,https://i.scdn.co/image/ab67616d0000b273c0670bab63fe5ea8b9da140e,https://open.spotify.com/track/5szEgUyqjUo3CAnER4AIsr
2561,La Gemela,40,252600,0,['Los Betos'],1995-11-04,0.501,0.685,9,-5.654,1,0.048,0.514,0.0,0.0501,0.931,168.446,4,https://i.scdn.co/image/ab67616d0000b2733e475880f676be24ee4fe96e,https://open.spotify.com/track/4hP2Vg2IPh9V1oiEWgMNIg
2561,Benditos Versos,37,288427,0,['Los Betos'],1995-11-04,0.72,0.678,10,-5.103,1,0.0386,0.668,0.0,0.145,0.969,156.193,4,https://i.scdn.co/image/ab67616d0000b2733e475880f676be24ee4fe96e,https://open.spotify.com/track/12hsgx0Vs9wPO4odXbDM5w
2561,Cristal De Mis Pupilas,34,312693,0,['Los Betos'],1995-11-04,0.75,0.814,11,-5.089,1,0.0362,0.405,0.0,0.0825,0.974,155.975,4,https://i.scdn.co/image/ab67616d0000b2733e475880f676be24ee4fe96e,https://open.spotify.com/track/5ZAMnF1l6lROxAFwoveBCP
2561,Un Collar De Versos,33,255173,0,['Los Betos'],1995-11-04,0.561,0.794,10,-6.76,1,0.0481,0.222,0.0,0.052,0.949,171.346,4,https://i.scdn.co/image/ab67616d0000b2733e475880f676be24ee4fe96e,https://open.spotify.com/track/6VnTfhaxixek8QAN7rTuw9
2561,Que Ingratitud,31,261533,0,['Los Betos'],1995-11-04,0.566,0.8,3,-5.848,1,0.0531,0.169,0.0,0.102,0.944,168.167,4,https://i.scdn.co/image/ab67616d0000b2733e475880f676be24ee4fe96e,https://open.spotify.com/track/24uj3iNlW6TtIWK0zd1cc6
2561,La Dama Del Ajedrez,31,332440,0,['Los Betos'],1995-11-04,0.645,0.724,9,-5.377,1,0.0549,0.369,0.0,0.028,0.967,158.074,4,https://i.scdn.co/image/ab67616d0000b2733e475880f676be24ee4fe96e,https://open.spotify.com/track/7nnTbXzC4SfVxtjoG4l4Nj
2561,Gabbertje (Radio Mix),40,182093,0,['Hakkuhbar'],1997,0.578,0.965,7,-5.959,1,0.154,0.0359,8.77e-06,0.342,0.129,172.036,4,https://i.scdn.co/image/ab67616d0000b273bc8d3c23cf524556b7e40a61,https://open.spotify.com/track/3bs3S4PjEJ5rCQ0Gv1Cu0b
2561,Slow And Fast,40,98733,0,['Hap Palmer'],1995-01-01,0.372,0.302,7,-13.01,1,0.0402,0.834,0.0,0.16,0.451,179.949,3,https://i.scdn.co/image/ab67616d0000b27385604c5dd60d08e18273b6d4,https://open.spotify.com/track/6ECJtCyX7pFz3ZeT9nYld0
2561,Super Gabber (Radio Mix),37,180613,0,['Hakkuhbar'],1997,0.582,0.871,5,-6.314,1,0.156,0.0304,0.0,0.096,0.397,180.136,4,https://i.scdn.co/image/ab67616d0000b273bc8d3c23cf524556b7e40a61,https://open.spotify.com/track/3kVKws0Jwz1Jx1XfOEhm7H
2561,Benim Ol Dedin,54,214500,0,['Barış Kocatürk'],2018-07-06,0.389,0.442,1,-7.568,0,0.0331,0.691,0.0,0.17,0.663,199.977,4,https://i.scdn.co/image/ab67616d0000b2738c7748f34a9f20ba8f3b808a,https://open.spotify.com/track/0LelyplNfe4Cov062SpI0i
2561,ユヌ・フィーユ・コム・シ,34,361000,0,['Clémentine'],2004-08-12,0.706,0.544,11,-10.518,0,0.042,0.492,0.209,0.0618,0.555,168.203,4,https://i.scdn.co/image/ab67616d0000b27381e77c24ee1065171ec3b0e8,https://open.spotify.com/track/3jUMfFR8xUiq0DlrkdMdGO
2561,Sofia dansar go-go,37,127627,0,['Stefan Rüdén'],2003-01-01,0.583,0.917,8,-7.225,1,0.066,0.13,0.0,0.211,0.963,165.009,4,https://i.scdn.co/image/ab67616d0000b2735f24915b4c065a8a611b0120,https://open.spotify.com/track/0pjgcw5stw4SEZ3cryVuZh
2561,The Distance,61,179600,0,['Cake'],1996-09-17,0.456,0.752,11,-8.121,0,0.09,0.0095,0.00145,0.0573,0.897,183.569,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2561,I Can Only Imagine,67,248253,0,['MercyMe'],2001,0.407,0.612,4,-5.359,1,0.0496,0.0909,0.0,0.0914,0.133,159.527,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2561,26.04,51,229693,0,['Noize MC'],2020-04-26,0.685,0.766,7,-6.441,1,0.277,0.203,0.0,0.13,0.631,162.946,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2561,Говорящие головы,42,263347,0,['Noize MC'],2014-09-10,0.375,0.92,2,-3.568,1,0.124,0.0428,0.0,0.212,0.529,185.825,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
