,name,popularity,artists,release_date,images,urls
2221,Enemigos,41,['Sonia Lopez'],1950,https://i.scdn.co/image/ab67616d0000b2732c779dfbc19f362ffc0c171b,https://open.spotify.com/track/6N2J5DrsKlfwrU851i5WPY
2221,Laberinto,40,['Sonia Lopez'],1950,https://i.scdn.co/image/ab67616d0000b2732c779dfbc19f362ffc0c171b,https://open.spotify.com/track/62tK9VmlCxAhuLDHpChWXi
2221,El Callejón,32,['Sonia Lopez'],1963,https://i.scdn.co/image/ab67616d0000b2737c4f54f519a8592130b451fe,https://open.spotify.com/track/0FbYvaD6KbNqAvOdI21T1p
2221,Y Aquí Estoy,59,['Ana Gabriel'],1986-08-02,https://i.scdn.co/image/ab67616d0000b273cff0a6ee8981bc7ad02ce705,https://open.spotify.com/track/5PSES4lFkqiLk2ERayuuha
2221,Sweet Love,44,['Najee'],1986,https://i.scdn.co/image/ab67616d0000b273ed962bb5b1a16bad0ae3b230,https://open.spotify.com/track/62wlS0ZgjMCdJrwz0rCfBF
2221,No Entiendo,57,['Ana Gabriel'],1991-07-29,https://i.scdn.co/image/ab67616d0000b2738dd1503197af3b753b82c58f,https://open.spotify.com/track/3bEjAIA1UHtRLX2gq8cO6B
2221,Sin Problemas,48,['Ana Gabriel'],1991-07-29,https://i.scdn.co/image/ab67616d0000b2738dd1503197af3b753b82c58f,https://open.spotify.com/track/4HwzXu4xaoUQUb4SFq3CPl
2221,Down,60,['311'],1995-07-11,https://i.scdn.co/image/ab67616d0000b27344583d23b665c7de0968ef3b,https://open.spotify.com/track/0HDaKOlVAfUWXdFR2RhBtN
2221,Eres Todo en Mí (You're My Everything),56,['Ana Gabriel'],1996-02-01,https://i.scdn.co/image/ab67616d0000b2730ff71d5eabb3b594ed34098e,https://open.spotify.com/track/26N4opVvRLaaCq61NkZeD2
2221,Beautiful Disaster,63,['311'],1997-08-05,https://i.scdn.co/image/ab67616d0000b273dd41b133a7f4e5b2adbfe5d8,https://open.spotify.com/track/0LtsuNRz3IMRrHCYO9fKRk
2221,Amber,64,['311'],2001-06-19,https://i.scdn.co/image/ab67616d0000b273f5688d5a9e47a027a36c33fe,https://open.spotify.com/track/6Fe3Flc9SjE03pqwD6PVQl
2221,Amber,67,['311'],2004-06-08,https://i.scdn.co/image/ab67616d0000b27362d0614b5dffca14a302b427,https://open.spotify.com/track/51UtgWS4z1eMPuLQOzPtNH
2221,Misread,63,['Kings of Convenience'],2004-01-01,https://i.scdn.co/image/ab67616d0000b273d71c263a42991967290401af,https://open.spotify.com/track/3hxoYmSHzIBwSS2bPTOfbg
2221,Know How,58,"['Kings of Convenience', 'Feist']",2004-01-01,https://i.scdn.co/image/ab67616d0000b273d71c263a42991967290401af,https://open.spotify.com/track/4xqowxjJ03RWog4teL6oqG
2221,All I Ever Ask,36,['Najee'],1992-01-01,https://i.scdn.co/image/ab67616d0000b2733f1f972c50b6226828bc63f0,https://open.spotify.com/track/3f3m9goDpt4T7m19vGHxcW
2221,Ay Amor,66,['Ana Gabriel'],1987,https://i.scdn.co/image/ab67616d0000b2734390fa033229501a79ff19b8,https://open.spotify.com/track/0fC6Szw2CX8XZYsydOLmVC
2221,Pecado Original,54,['Ana Gabriel'],1987,https://i.scdn.co/image/ab67616d0000b2734390fa033229501a79ff19b8,https://open.spotify.com/track/5CrGr84BzO78tyP7soQgbo
2221,Simplemente Amigos,72,['Ana Gabriel'],1988-11-15,https://i.scdn.co/image/ab67616d0000b2737693951c459da05ba896015e,https://open.spotify.com/track/10PwPpr7BBxYon3pwS7k5G
2221,Es el Amor Quien Llega,52,['Ana Gabriel'],1988-11-15,https://i.scdn.co/image/ab67616d0000b2737693951c459da05ba896015e,https://open.spotify.com/track/3D4SJ01XFSqdZJwRPhSgal
2221,Quién Como Tú,56,['Ana Gabriel'],1990,https://i.scdn.co/image/ab67616d0000b27378d2cf944219487a9594d0f5,https://open.spotify.com/track/0ElaCi1Qf86iEWhsxCw5h5
