,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
2881,Being With You,56,246960,0,['Smokey Robinson'],1981-01-01,0.649,0.434,0,-9.529,0,0.0267,0.764,2.44e-06,0.0822,0.572,108.754,4,https://i.scdn.co/image/ab67616d0000b273ddc55ef6a0eeca9654d137a7,https://open.spotify.com/track/5khAYmr8HHFwI3sp0Lw9wp
2881,Reve Gourmand,41,164000,0,['Danielle Pauly'],1985,0.588,0.392,2,-14.899,0,0.0727,0.323,0.441,0.0794,0.709,109.131,4,https://i.scdn.co/image/ab67616d0000b273ff69247f5087e5dfaa1ce813,https://open.spotify.com/track/0b9ALLd6ZEhV8hmQTgK5ZL
2881,Never Gonna Give You Up,58,213573,0,['Rick Astley'],1987-11-12,0.721,0.939,8,-11.823,1,0.0376,0.115,3.79e-05,0.108,0.914,113.309,4,https://i.scdn.co/image/ab67616d0000b2735755e164993798e0c9ef7d7a,https://open.spotify.com/track/4cOdK2wGLETKBW3PvgPWqT
2881,Just To See Her,57,244027,0,['Smokey Robinson'],1987-01-01,0.821,0.379,4,-15.489,0,0.0334,0.153,0.0,0.0839,0.914,109.123,4,https://i.scdn.co/image/ab67616d0000b27391cc54ea635ee716f49b4824,https://open.spotify.com/track/7LOYcC6phKAVOckgmVZJJT
2881,Together Forever,43,205533,0,['Rick Astley'],1987-11-12,0.702,0.933,2,-11.876,1,0.0492,0.0519,0.000128,0.155,0.896,115.114,4,https://i.scdn.co/image/ab67616d0000b2735755e164993798e0c9ef7d7a,https://open.spotify.com/track/5eFiEFtrq5dLgVHSZANUNl
2881,Mujeres,67,206000,0,['Ricardo Arjona'],1993-02-08,0.761,0.634,2,-9.476,1,0.0371,0.376,0.00177,0.0452,0.881,106.043,4,https://i.scdn.co/image/ab67616d0000b273ab497e0fae9d1c8ef2e7a165,https://open.spotify.com/track/7wNrk2vc0GUUNBFggJzEsI
2881,Quién Diría,54,233107,0,['Ricardo Arjona'],1993-02-08,0.616,0.528,7,-9.422,1,0.0307,0.364,0.0,0.16,0.277,119.981,4,https://i.scdn.co/image/ab67616d0000b273ab497e0fae9d1c8ef2e7a165,https://open.spotify.com/track/0zPmkE2lwjS5pP5e9XCD3Z
2881,Primera Vez,50,224733,0,['Ricardo Arjona'],1993-02-08,0.59,0.46,7,-9.989,1,0.029,0.181,0.0,0.207,0.307,119.969,4,https://i.scdn.co/image/ab67616d0000b273ab497e0fae9d1c8ef2e7a165,https://open.spotify.com/track/4NTS7CQpkbrf6hvAznaUYc
2881,Te Encontraré,49,268027,0,['Ricardo Arjona'],1993-02-08,0.747,0.592,7,-9.003,1,0.0354,0.608,0.0,0.264,0.612,92.955,4,https://i.scdn.co/image/ab67616d0000b273ab497e0fae9d1c8ef2e7a165,https://open.spotify.com/track/1c0CHzHWMYtkwqXqJRmDNX
2881,Casa de Locos,49,179213,0,['Ricardo Arjona'],1994-04-14,0.641,0.277,7,-14.004,1,0.0935,0.9,0.0,0.0993,0.772,88.349,4,https://i.scdn.co/image/ab67616d0000b27398bf0a6f6828a3ee131d5a02,https://open.spotify.com/track/5fITH32bqCuMoE7yM0mHTW
2881,Historia del Portero,48,312373,0,['Ricardo Arjona'],1994-04-14,0.736,0.833,7,-9.874,1,0.0443,0.2,0.0,0.082,0.964,110.024,1,https://i.scdn.co/image/ab67616d0000b27398bf0a6f6828a3ee131d5a02,https://open.spotify.com/track/09V1tBNERb5FCG9bXiulV9
2881,Me Están Jodiendo la Vida,46,269747,0,['Ricardo Arjona'],1994-04-14,0.736,0.718,2,-7.536,1,0.0537,0.124,1.29e-05,0.206,0.904,104.005,4,https://i.scdn.co/image/ab67616d0000b27398bf0a6f6828a3ee131d5a02,https://open.spotify.com/track/0NdKRwlLApDhusbtU8zlai
2881,El Problema,70,330373,0,['Ricardo Arjona'],2002,0.626,0.714,0,-3.824,1,0.0259,0.507,0.000851,0.101,0.484,99.907,4,https://i.scdn.co/image/ab67616d0000b27367fc2155021365c44015deb7,https://open.spotify.com/track/5UJsYyBi0CdSJl0ul5aTgO
2881,Minutos,66,247613,0,['Ricardo Arjona'],2002,0.634,0.842,11,-3.546,1,0.0295,0.168,0.000203,0.0983,0.358,99.973,4,https://i.scdn.co/image/ab67616d0000b27367fc2155021365c44015deb7,https://open.spotify.com/track/0HIoLXQTYfRvsDGifz8cWY
