,name,popularity,artists,release_date,images,urls
2641,Early Summer,47,['福居良'],1976,https://i.scdn.co/image/ab67616d0000b273b752bbaa0dd7578b736f7cc1,https://open.spotify.com/track/3ven4ZKSspshBwiLMMibEa
2641,Scenery,43,['福居良'],1976,https://i.scdn.co/image/ab67616d0000b273b752bbaa0dd7578b736f7cc1,https://open.spotify.com/track/2Uk4xYpKI1WIOtWqS6fs62
2641,Willow Weep For Me,39,['福居良'],1976,https://i.scdn.co/image/ab67616d0000b273b752bbaa0dd7578b736f7cc1,https://open.spotify.com/track/4csK4wXq8jho3ZKZdlYpcX
2641,Loungin',58,"['Guru', 'Donald Byrd']",1993-01-01,https://i.scdn.co/image/ab67616d0000b273423fc787b53e081679cfc4c0,https://open.spotify.com/track/1VzhfMEGIIkn5hFITMJzW1
2641,No Time To Play,54,"['Guru', 'Ronny Jordan', 'DC Lee']",1993-01-01,https://i.scdn.co/image/ab67616d0000b273423fc787b53e081679cfc4c0,https://open.spotify.com/track/0pPf7GFLcuqp3Eis5Hm5yw
2641,"Le Bien, Le Mal",49,"['Guru', 'MC Solaar']",1993-01-01,https://i.scdn.co/image/ab67616d0000b273423fc787b53e081679cfc4c0,https://open.spotify.com/track/0nwnaHLObT2ZEkrNAfryEB
2641,Take A Look (At Yourself),45,"['Guru', 'Roy Ayers']",1993-01-01,https://i.scdn.co/image/ab67616d0000b273423fc787b53e081679cfc4c0,https://open.spotify.com/track/4bCU6tEbGHQcEwTC3ny2KY
2641,When You're Near,45,"['Guru', ""N'Dea Davenport""]",1993-01-01,https://i.scdn.co/image/ab67616d0000b273423fc787b53e081679cfc4c0,https://open.spotify.com/track/0DrFL4UAerLseMvbDvRU7l
2641,Lifesaver,54,"['Guru', 'Baybe']",1995-07-18,https://i.scdn.co/image/ab67616d0000b273f2571dd034e195686ea35958,https://open.spotify.com/track/6pvd8OBnYlV6FqskUOvWlx
2641,Feel The Music,52,"['Guru', ""Guru's Jazzmatazz"", 'Paul Ferguson', 'Baybe']",1995-07-18,https://i.scdn.co/image/ab67616d0000b273f2571dd034e195686ea35958,https://open.spotify.com/track/77QvKUhVeyPVVHGFRgAmQd
2641,Lo echamos a suertes,58,['Ella Baila Sola'],1996,https://i.scdn.co/image/ab67616d0000b27320cdaddf423d45c3c6dd4824,https://open.spotify.com/track/1EBYkBMIU9nWRCLsot4DN2
2641,Ghost Town,62,['The Specials'],2000-08-21,https://i.scdn.co/image/ab67616d0000b273822f92699bfa2f962c7db58e,https://open.spotify.com/track/2vEUFrRByOKob8yqOd6LuA
2641,Ganja Smuggling,59,['Eek-A-Mouse'],2007,https://i.scdn.co/image/ab67616d0000b273c05ebafbf1c12c4ab7965a68,https://open.spotify.com/track/5iynCtpEY7mx4ou54tHBPH
2641,Wa-Do-Dem,41,['Eek-A-Mouse'],1987,https://i.scdn.co/image/ab67616d0000b273a20ab73364135d3ab1cfd964,https://open.spotify.com/track/45kSncOoZUdrFnwNAMpHkT
2641,Down 4 U,51,"['Charli Baltimore', 'Ja Rule', 'Ashanti', 'Vita']",2002-01-01,https://i.scdn.co/image/ab67616d0000b273b44f2afac4e9c52e913bfca5,https://open.spotify.com/track/21iEEekDSvQjVARSQ4dpXY
2641,Kokonaan,44,['Le Fvbelos'],2020-02-13,https://i.scdn.co/image/ab67616d0000b2735aa0baea8894549a9c10b68d,https://open.spotify.com/track/5LAh3ij3AWheivzQkr1yso
2641,Agachadita,51,['Mayonesa'],2001-10-10,https://i.scdn.co/image/ab67616d0000b273eecec10cc51f074a4e07816e,https://open.spotify.com/track/2M0ycqVetUykA4CSkNuiLd
2641,Despídete,40,['Ella Baila Sola'],1998,https://i.scdn.co/image/ab67616d0000b273c9151c49cb0607417f3ea506,https://open.spotify.com/track/1Zq1n7I4UDkGwdZJPYubBi
2641,Transit Ride,41,"['Guru', 'Branford Marsalis']",1993-01-01,https://i.scdn.co/image/ab67616d0000b273423fc787b53e081679cfc4c0,https://open.spotify.com/track/6B4O8Erp0ZQ1dgE9LBimsA
2641,Insert A (Mental Relaxation)/Medicine,40,"['Guru', 'Donald Byrd', 'Ini Kamoze']",1995-07-18,https://i.scdn.co/image/ab67616d0000b273f2571dd034e195686ea35958,https://open.spotify.com/track/7iWgFxOgOWT6JKPSrEWVrP
2641,Chica De TV,38,['Mayonesa'],2001-10-10,https://i.scdn.co/image/ab67616d0000b273eecec10cc51f074a4e07816e,https://open.spotify.com/track/10yNl2o7AF2Xdj3rk67fQt
2641,Coisa Mais Bonita,40,"['Carolina Deslandes', 'António Zambujo']",2018-04-20,https://i.scdn.co/image/ab67616d0000b2739bb818dd9e889292a79f4f1e,https://open.spotify.com/track/63Fc0ieVpVnrf52SnQDkdi
2641,Heartbeats,65,['José González'],2006,https://i.scdn.co/image/ab67616d0000b2731017779b8f5fe0ccd77bf886,https://open.spotify.com/track/5YqpHuXpFjDVZ7tY1ClFll
2641,Que se te escapa el negro,36,['Ella Baila Sola'],1996,https://i.scdn.co/image/ab67616d0000b27320cdaddf423d45c3c6dd4824,https://open.spotify.com/track/0zT7E7StzeLMfK89pQ726n
2641,Ällabätsch,37,['J.B.O.'],1998-08-19,https://i.scdn.co/image/ab67616d0000b27338423667083d501bd5a331d5,https://open.spotify.com/track/0gUSy3GYhOvSr4Pzjcn2w4
2641,Samba Maria,31,['David Koven'],1998,https://i.scdn.co/image/ab67616d0000b273d076a0829f9e16ca5a6c2fc3,https://open.spotify.com/track/6fdgsJRswilN9Mpt3lheXD
2641,Immortels,53,['Alain Bashung'],2018-11-23,https://i.scdn.co/image/ab67616d0000b27331e74847c62a6fbcfad88d60,https://open.spotify.com/track/64XJOksESduPbepHxmW2rT
2641,Tere Jeya Hor Disda,51,['The Yellow Diary'],2018-11-16,https://i.scdn.co/image/ab67616d0000b273332c4e4b6481b532429fd0da,https://open.spotify.com/track/7nIyZpAsOH3U0dYBiozXea
2641,Por ti,43,['Ella Baila Sola'],2005-03-11,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,Ha még egyszer láthatnám,35,['Republic'],2000-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,Teardrop,46,['José González'],2007-10-22,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,Heartbeats,67,['José González'],2003,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,Perfidia,32,['Los Majos'],1999-03-05,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,"""16 tonna"" fekete szén",42,['Republic'],2000-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,Erdo közepében-Fényes utakon,37,['Republic'],2000-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,Teardrop,49,['José González'],2007-09-26,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,Szállj el kismadár,43,['Republic'],2000-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,Résidents de la République,48,['Alain Bashung'],2008-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,Heaven,33,['Carolina Deslandes'],2016-02-19,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,Hiljaa,47,"['Le Fvbelos', 'SHRTY']",2020-02-13,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,Aleluia,39,['Carolina Deslandes'],2018-04-20,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,Rower,39,['Lech Janerka'],2002-02-13,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,Por ti,37,['Ella Baila Sola'],2005-02-15,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,L'effet papillon,47,['Bénabar'],2008-10-10,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,A 67-es út,42,['Republic'],2000-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,Cycling Trivialities,46,['José González'],2007-09-26,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,Baby Girl,45,"['Le Fvbelos', 'Cledos']",2020-12-18,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,A 67-Es Út,31,['Republic'],1994,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,Insert A (Mental Relaxation)/Medicine,44,"['Guru', 'Donald Byrd', 'Ini Kamoze']",1995-07-18,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,Wa-Do-Dem,55,['Eek-A-Mouse'],2007,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2641,逆さまの蝶,39,['Snow'],2007,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2642,La Cabaña,59,"[""La K'onga""]",2005-11-04,https://i.scdn.co/image/ab67616d0000b273c989369bea58e84637ee8ab7,https://open.spotify.com/track/2cTKuxpHcPzDFRbbhE2WxP
2642,Ne Feryâd Edersin Divâne Bülbül,41,['Cengiz Özkan'],1998-12-11,https://i.scdn.co/image/ab67616d0000b2736c2ae068c1d7d33e5e848288,https://open.spotify.com/track/0oJQtVDHsZU1xs4vqoeiZB
2642,אהבה קטנה,36,['Shiri Maimon'],2005-01-01,https://i.scdn.co/image/ab67616d0000b2733eccb57bf07db3a734b6f523,https://open.spotify.com/track/0rfED1IVCtcewoud834gZn
2642,נשימה,42,['Shiri Maimon'],2020-06-10,https://i.scdn.co/image/ab67616d0000b273d590acd6725922de08ca9439,https://open.spotify.com/track/1YVVSNx3oxyPm4zXROspkD
2642,La noche sin ti,57,"[""La K'onga""]",2013-12-30,https://i.scdn.co/image/ab67616d0000b2739d0252ddcf8e7e94b975d528,https://open.spotify.com/track/5GTZvGDv2rbhT1B3ttDQqz
2642,Coração Não Tem Idade (Vou Beijar),43,['Toy'],2017-01-27,https://i.scdn.co/image/ab67616d0000b2735e8e5bc13d10aa93204bdaf8,https://open.spotify.com/track/42RynyXHcGYj6Cvwrh7eIZ
2642,No Quiero Herirte,53,"[""La K'onga"", 'Banda XXI']",2017-07-21,https://i.scdn.co/image/ab67616d0000b2732f3aaacc0bfae549af764148,https://open.spotify.com/track/6WL9Q4fs165ZuoOdjxjIes
2642,Dazed and Confused (feat. Travie McCoy),50,"['Jake Miller', 'Travie McCoy']",2014-10-31,https://i.scdn.co/image/ab67616d0000b273452a0e400da50c29c7ff875a,https://open.spotify.com/track/2lM7UCECnnV6HKfans1bjD
2642,Muero de Amor,46,"[""La K'onga"", 'Jean Carlos']",2017-07-21,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2642,Slide Along Side,37,['Shifty'],2004-07-23,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2642,La Cabaña,48,"[""La K'onga""]",2007-09-21,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2642,Y Cómo Es Él?,41,"[""La K'onga""]",2005-11-04,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2642,Hamma! - Single Edit,67,['Culcha Candela'],2007-08-31,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2642,Somma Im Kiez,45,['Culcha Candela'],2009-08-28,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2642,Sientello,36,['Sir Speedy'],2008-08-19,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2642,Enséñame A Vivir Sin Ti,49,"[""La K'onga""]",2017-07-21,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2642,Como Mi Nena No Hay (feat. Master Joe y O.G. Black),53,"['Sir Speedy', 'OG Black y Master Joe']",2015-06-28,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2643,Girl For All Seasons,39,"['Michelle Pfeiffer', 'Maureen Teefy', 'Lorna Luft']",1982-06-11,https://i.scdn.co/image/ab67616d0000b27378ed2939cd9c9c8eec965745,https://open.spotify.com/track/327jb0QAnJ778Tjz8MVr04
2643,"Serenade for Strings in E Major, Op. 22, B. 52: II. Tempo di valse",60,"['Antonín Dvořák', 'Prague Chamber Orchestra', 'Petr Skvor']",1991-01-01,https://i.scdn.co/image/ab67616d0000b273816ebc03f57f321bf42cb308,https://open.spotify.com/track/3sAYxq1986j3ydqLv6jwUJ
2643,"8 Humoresques, Op. 101, B. 187: No. 7, Poco lento e grazioso (Transcribed by Oscar Morawetz for Violin, Cello & Orchestra)",57,"['Antonín Dvořák', 'Seiji Ozawa', 'Yo-Yo Ma', 'Itzhak Perlman', 'Boston Symphony Orchestra']",1994,https://i.scdn.co/image/ab67616d0000b2734b7117ff9668ecd806ed6d46,https://open.spotify.com/track/78w7y8EDtL5LFaZ80rOkRl
2643,Fire Water Burn,63,['Bloodhound Gang'],1996-01-01,https://i.scdn.co/image/ab67616d0000b27366f0b8a248a523e8b9b78768,https://open.spotify.com/track/7FkyQsWH9mmxoYLCNj4f8y
2643,Vermelho (feat. David Assayag),49,"['Fafá de Belém', 'David Assayag']",1996-11-06,https://i.scdn.co/image/ab67616d0000b2738e937d0e11caa96f8b29c04b,https://open.spotify.com/track/6rp8AF9qugShp8AdkWaE08
2643,Balek - 2006 Remastered Version,38,['Marc Moulin'],2006-06-12,https://i.scdn.co/image/ab67616d0000b273778283033db36aaab752a4c7,https://open.spotify.com/track/1GUgqF77sGkWcfNanOr2rE
2643,"Dvořák: From the Bohemian Forest, Op. 68, B. 182: No. 5, Silent Woods",32,"['Antonín Dvořák', 'Jacqueline du Pré', 'Daniel Barenboim', 'Chicago Symphony Orchestra']",1971,https://i.scdn.co/image/ab67616d0000b273301c30a727629670380e0274,https://open.spotify.com/track/3K0FE7QAh4R4Gi2jKWIPoP
2643,Dios Nunca Falla,51,['Madiel Lara'],2018-04-04,https://i.scdn.co/image/ab67616d0000b273590197475e86d8def856a33d,https://open.spotify.com/track/3mBlNX9LKkJU8BM9B3k23Y
2643,"Serenade for Strings in E, Op.22: 4. Larghetto",55,"['Antonín Dvořák', 'Wiener Philharmoniker', 'Myung-Whun Chung']",2002-01-01,https://i.scdn.co/image/ab67616d0000b2734281557956c1a85831f71215,https://open.spotify.com/track/3o9br9LskOEbwc5irxfHqR
2643,Chica Real,46,['El Villano'],2014-02-07,https://i.scdn.co/image/ab67616d0000b273c22c68ffe07c3a133546df55,https://open.spotify.com/track/4Yt1FcryC8OCOHHxooWRFt
2643,Chica Real,43,"['El Villano', 'Kenny Dih']",2015-09-18,https://i.scdn.co/image/ab67616d0000b273acb0aef1054fa1c0dda9b926,https://open.spotify.com/track/41IvihfHQoSZ4jtvFWFNr1
2643,"Rusalka, Op.114 / Act 1: Mesicku na nebi hlubokém",39,"['Antonín Dvořák', 'Renée Fleming', 'Czech Philharmonic Orchestra', 'Sir Charles Mackerras']",1998-01-01,https://i.scdn.co/image/ab67616d0000b27324a70f01e0f35c62091b304a,https://open.spotify.com/track/00wWGgq0SV0nfmUTUeb0eu
2643,"Gypsy Songs, Op. 55, B. 104: No. 4, Songs My Mother Taught Me (Arr. F. Kreisler for Cello & Piano)",32,"['Antonín Dvořák', 'Yo-Yo Ma', 'Patricia Zander']",1978,https://i.scdn.co/image/ab67616d0000b273493bbce03612328fbf731b82,https://open.spotify.com/track/26krqFBg6lylTse1mtW5Ef
2643,"Dvorák: 8 Humoresques, Op. 101, B. 187: No. 7 in G-Flat Major",37,"['Antonín Dvořák', 'Moura Lympany']",1995-10-13,https://i.scdn.co/image/ab67616d0000b273d8c73c4cbdf9918a161d86f7,https://open.spotify.com/track/2tddyyRarB5mV5j4wV1otJ
