,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
2691,Bang Bang (My Baby Shot Me Down),65,162447,0,['Nancy Sinatra'],1966-01-01,0.433,0.174,5,-18.791,0,0.0537,0.982,0.101,0.111,0.366,95.802,4,https://i.scdn.co/image/ab67616d0000b273e4f002bc0e64b7a5e6591caf,https://open.spotify.com/track/4JLcAU2xY90qTkTSNM1lUa
2691,I Put A Spell On You,62,271787,0,['Creedence Clearwater Revival'],1968-07-05,0.391,0.732,4,-8.188,0,0.0295,0.00471,0.121,0.0979,0.622,100.354,4,https://i.scdn.co/image/ab67616d0000b273c1926353baa3c1d17ad29d22,https://open.spotify.com/track/4SDywo3ykB2PEthjXvo1UP
2691,Porterville,50,141747,0,['Creedence Clearwater Revival'],1968-07-05,0.593,0.787,9,-5.937,1,0.0276,0.256,0.0341,0.117,0.675,105.156,4,https://i.scdn.co/image/ab67616d0000b273c1926353baa3c1d17ad29d22,https://open.spotify.com/track/0wXKgFHsUCUYARgxb7TFyC
2691,Ninety-Nine And A Half (Won't Do),50,217107,0,['Creedence Clearwater Revival'],1968-07-05,0.506,0.606,9,-7.914,1,0.0289,0.028,0.129,0.188,0.843,110.072,4,https://i.scdn.co/image/ab67616d0000b273c1926353baa3c1d17ad29d22,https://open.spotify.com/track/7BcohpfU3yL8ORXb4plTQS
2691,Get Down Woman,49,188680,0,['Creedence Clearwater Revival'],1968-07-05,0.637,0.737,2,-4.941,1,0.0294,0.0982,9.85e-05,0.0415,0.563,110.281,4,https://i.scdn.co/image/ab67616d0000b273c1926353baa3c1d17ad29d22,https://open.spotify.com/track/3MfUiUpkYCWuItkgstqZxO
2691,"Sundown, Sundown",37,159707,0,"['Nancy Sinatra', 'Lee Hazlewood']",1968-01-01,0.463,0.69,0,-5.15,1,0.0273,0.237,1.02e-06,0.147,0.463,104.312,4,https://i.scdn.co/image/ab67616d0000b2732a3c0fda11b85a7b00bc2c70,https://open.spotify.com/track/6pxTXqqqskGT71zFt4fj9E
2691,Down On The Corner,74,166280,0,['Creedence Clearwater Revival'],1969-11-02,0.858,0.544,0,-9.289,1,0.0751,0.583,0.00109,0.0707,0.874,108.217,4,https://i.scdn.co/image/ab67616d0000b2739f39192f9f8ca1c90847b3e5,https://open.spotify.com/track/2gE95JskwQ1pCACTpGe1Db
2691,Effigy,52,387440,0,['Creedence Clearwater Revival'],1969-11-02,0.35,0.545,7,-8.459,1,0.0261,0.0583,0.117,0.128,0.383,77.08,4,https://i.scdn.co/image/ab67616d0000b2739f39192f9f8ca1c90847b3e5,https://open.spotify.com/track/5tExbDqNGYDcLCYBFIdcN1
2691,Feelin' Blue,47,306800,0,['Creedence Clearwater Revival'],1969-11-02,0.781,0.489,7,-9.196,1,0.0337,0.435,0.0131,0.21,0.864,101.957,4,https://i.scdn.co/image/ab67616d0000b2739f39192f9f8ca1c90847b3e5,https://open.spotify.com/track/4YDIm7KU50tf4lXVC4EBzc
2691,Tombstone Shadow,46,218573,0,['Creedence Clearwater Revival'],1969-08-03,0.617,0.699,0,-6.659,1,0.0278,0.0445,0.0461,0.0684,0.968,110.165,4,https://i.scdn.co/image/ab67616d0000b2733efcd243aaa5638f55318f91,https://open.spotify.com/track/0dDX6W09aqXumqrKYPuSLd
2691,The Night Time Is The Right Time,43,189120,0,['Creedence Clearwater Revival'],1969-08-03,0.614,0.718,9,-7.898,1,0.0271,0.236,0.000798,0.124,0.849,105.745,3,https://i.scdn.co/image/ab67616d0000b2733efcd243aaa5638f55318f91,https://open.spotify.com/track/1znjNOAgnNeGHrGb2hynUX
2691,Cross-Tie Walker,42,198733,0,['Creedence Clearwater Revival'],1969-08-03,0.677,0.777,2,-7.953,1,0.0254,0.271,0.0239,0.335,0.845,97.521,4,https://i.scdn.co/image/ab67616d0000b2733efcd243aaa5638f55318f91,https://open.spotify.com/track/4htBSJ47rNe7qV6nz4K05v
2691,Down On The Corner - Jam With Booker T.,37,168053,0,['Creedence Clearwater Revival'],1969-11-02,0.804,0.595,0,-6.799,1,0.0937,0.529,0.785,0.0649,0.741,107.086,4,https://i.scdn.co/image/ab67616d0000b2739f39192f9f8ca1c90847b3e5,https://open.spotify.com/track/1G94iOtvExyCWSYja7PQeF
2691,Lookin' Out My Back Door,70,152453,0,['Creedence Clearwater Revival'],1970-07-25,0.745,0.656,10,-6.393,1,0.0405,0.188,0.00337,0.0941,0.858,105.318,4,https://i.scdn.co/image/ab67616d0000b27361834aa14b97a7d9c693134f,https://open.spotify.com/track/3RTUfvRgq3pYTf7XY0FIcS
