,name,popularity,artists,release_date,images,urls
2381,'t Kleine Café Aan De Haven,47,['Vader Abraham'],1976-11-01,https://i.scdn.co/image/ab67616d0000b2730515ec5cd94c6adb740e1771,https://open.spotify.com/track/0TeLRqdnE7HI1UVFK1tQHr
2381,Smurfenlied,39,['Vader Abraham'],1977-11-01,https://i.scdn.co/image/ab67616d0000b273eae081ab2ae42627e1acaf6f,https://open.spotify.com/track/4hEY7RElvdnXCkd9LucPhY
2381,Das Lied der Schlümpfe,37,['Vader Abraham'],1978-10-10,https://i.scdn.co/image/ab67616d0000b27377be4d8ad7045603809cfc14,https://open.spotify.com/track/0mwDB1nJ18ln9zoO4bkrOt
2381,Just Take My Heart - 2010 Remastered Version,55,['Mr. Big'],1991-03-26,https://i.scdn.co/image/ab67616d0000b2737c1e54d64d59f1f0bdf2c875,https://open.spotify.com/track/7mqqMOgnRE50GOJFPxRF8x
2381,Christmas Eve / Sarajevo 12/24 - Instrumental,46,['Trans-Siberian Orchestra'],1996-10-15,https://i.scdn.co/image/ab67616d0000b2732027a107260c4e284e786975,https://open.spotify.com/track/3sBnSBnzpEYKpJYGsAIbup
2381,So Far Away from L.A.,44,['Nicolas Peyrac'],2010-01-01,https://i.scdn.co/image/ab67616d0000b273df65869c4005ee772863edc1,https://open.spotify.com/track/4OnWd9bQcVfjo5U63SLTXQ
2381,A Arte do Insulto,41,['Matanza'],2006-10-10,https://i.scdn.co/image/ab67616d0000b27380d9d6384f5052b35e88966b,https://open.spotify.com/track/3d4oqD3MLxGgmYcKwDcnES
2381,Remédios Demais,41,['Matanza'],2011-02-16,https://i.scdn.co/image/ab67616d0000b273f2965b6ae2a91b6f7ba52654,https://open.spotify.com/track/3y8vOmrtJpdyQ3PkaHQRKm
2381,CDFF-Lucky This Time - 2010 Remastered Version,34,['Mr. Big'],1991-03-26,https://i.scdn.co/image/ab67616d0000b2737c1e54d64d59f1f0bdf2c875,https://open.spotify.com/track/0HVMgdDyhr4pwNqrVh1TWB
2381,Meta lonja y chamamé,38,['Pastor Luna'],2010-12-20,https://i.scdn.co/image/ab67616d0000b273d768285f7d7aee2d787f1f37,https://open.spotify.com/track/0kS3kKMctu2HLy2zljzsMF
2381,Müeh mit de Chüeh,39,['Trauffer'],2014-01-31,https://i.scdn.co/image/ab67616d0000b27321270bff217e00e0ab0187c6,https://open.spotify.com/track/4TlG6OUwj440YWLbtIWkNZ
2381,Malay Malay,36,"['Anuradha Sriram', 'Ar.Rehanah', 'Mahalakshmi Iyer']",2001-08-27,https://i.scdn.co/image/ab67616d0000b273710d2e20525aba9264c57992,https://open.spotify.com/track/30xxy1xEvRGbsfpihpYUev
2381,"It's Alright, Baby",35,['Komeda'],1998-04-20,https://i.scdn.co/image/ab67616d0000b273c217c69a32e173f7c8cc5da6,https://open.spotify.com/track/3RRVJhbWNK4b998wqRmlHR
2381,Song For Anna,42,['Paul Mauriat'],2003-01-01,https://i.scdn.co/image/ab67616d0000b2731105eb0df3c97a535e695127,https://open.spotify.com/track/1a4N2FIdBPUCwRkdrBYmkM
2381,Äckligt,45,['Ansiktet'],2013-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
2381,Äckligt,46,['Ansiktet'],2011-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
