,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
2501,Se Dice De Mi,43,208133,0,"['Tita Merello', 'Francisco Canaro Y Su Orquesta Tipica']",1979-01-01,0.583,0.528,4,-9.067,0,0.268,0.856,0.0,0.527,0.446,92.766,4,https://i.scdn.co/image/ab67616d0000b2735ef941b8ce67ca65062c67d3,https://open.spotify.com/track/7rb5qQHrnnwUwS4udW6J8H
2501,So Anxious,58,276067,0,['Ginuwine'],1999-03-15,0.733,0.395,6,-11.959,0,0.0366,0.279,2.37e-06,0.468,0.661,96.085,4,https://i.scdn.co/image/ab67616d0000b273c3271cf84b2d68263ac5e00d,https://open.spotify.com/track/2zbjlcLi1VQWqDNYdhyx1l
2501,In Those Jeans,62,243307,1,['Ginuwine'],2003-04-08,0.691,0.541,1,-5.873,1,0.0776,0.508,0.0,0.0753,0.319,127.683,4,https://i.scdn.co/image/ab67616d0000b273a785d1f6544b5c86fa179795,https://open.spotify.com/track/5ojJNnX5ND2gMGojPd3NiO
2501,Bir Kadın Çizeceksin,59,239613,0,['maNga'],2004-01-27,0.701,0.934,7,-5.135,1,0.0538,0.056,0.0,0.148,0.787,121.959,4,https://i.scdn.co/image/ab67616d0000b273c550b05098ae3723e0a8dc6c,https://open.spotify.com/track/397A58sUsAVNZlvriDmfl9
2501,Song To Sing When I'm Lonely,57,195213,0,['John Frusciante'],2004-02-24,0.629,0.673,6,-4.379,1,0.0262,0.294,0.0109,0.139,0.419,114.243,4,https://i.scdn.co/image/ab67616d0000b273170c1534eab1173ca18982ed,https://open.spotify.com/track/2a0WwSvmFdXPTdDMilPA1y
2501,Dünyanın Sonuna Doğmuşum,61,260493,0,['maNga'],2009-11-09,0.643,0.92,6,-3.16,0,0.0595,0.0466,0.0,0.36,0.835,137.027,4,https://i.scdn.co/image/ab67616d0000b2738706180dd9d58d662291fca3,https://open.spotify.com/track/2AlPvpsWlG7dEfhfNf9qJR
2501,We Could Be The Same - Istanbul,61,183137,0,['maNga'],2010-04-16,0.661,0.887,2,-4.258,0,0.0413,0.0388,0.0,0.0441,0.745,133.018,4,https://i.scdn.co/image/ab67616d0000b273aa72709ce92353f462a471a9,https://open.spotify.com/track/1JzWdmqLRpqu2x6mfmxKjU
2501,The Best Man I Can Be,38,389880,0,"['Ginuwine', 'R.L.', 'Tyrese', 'Case']",1996,0.662,0.535,0,-7.715,1,0.0663,0.516,0.0,0.0937,0.305,111.862,4,https://i.ytimg.com/vi/U1TbSk2il24/maxresdefault.jpg,https://open.spotify.com/track/1wZqdAM2oLrB7UJTS4pIqf
2501,When Doves Cry,43,308907,0,['Ginuwine'],1996-10-08,0.806,0.552,1,-6.411,1,0.112,0.0272,0.000688,0.1,0.8,94.04,4,https://i.scdn.co/image/ab67616d0000b273dcdd9491f951ab39df5d203f,https://open.spotify.com/track/0EX00YpFv3ivweoG7T3j2n
2501,None Of Ur Friends Business,45,365800,0,['Ginuwine'],1999-03-15,0.83,0.414,9,-11.136,0,0.197,0.243,0.0,0.627,0.556,99.234,4,https://i.scdn.co/image/ab67616d0000b273c3271cf84b2d68263ac5e00d,https://open.spotify.com/track/6t8JpJtI0PgVRSuMDGWZlH
2501,Stingy,55,259493,0,['Ginuwine'],2003-04-08,0.622,0.573,1,-6.934,0,0.0547,0.26,0.0,0.173,0.617,127.132,4,https://i.scdn.co/image/ab67616d0000b273a785d1f6544b5c86fa179795,https://open.spotify.com/track/6De63WRULDaa1fxOyLilnv
2501,Love You More,45,241373,0,['Ginuwine'],2003-04-08,0.661,0.422,8,-6.918,0,0.0282,0.0887,2.39e-06,0.164,0.428,117.007,4,https://i.scdn.co/image/ab67616d0000b273a785d1f6544b5c86fa179795,https://open.spotify.com/track/2KIxyCvBR4u1f9B2IRdlXX
2501,Chiquitita,44,227312,0,['Banda Brava'],1992-01-01,0.759,0.633,5,-6.278,1,0.0765,0.557,0.0,0.216,0.847,107.442,4,https://i.scdn.co/image/ab67616d0000b2731789ab57d6cd021a5028611d,https://open.spotify.com/track/5yyuwY8ql8iiivBGWhsVow
2501,Do The Bartman,40,310707,0,['The Simpsons'],1990-01-01,0.895,0.535,1,-11.131,1,0.171,0.0813,0.0,0.25,0.717,103.733,4,https://i.scdn.co/image/ab67616d0000b273809fde934ddf1e9215b72dff,https://open.spotify.com/track/5iM1Csh4jiBHdt0TCnjB4Z
2501,In Those Jeans - Radio Edit,31,243107,0,['Ginuwine'],1996,0.707,0.449,1,-9.233,1,0.0749,0.526,0.0,0.0712,0.338,127.732,4,https://i.ytimg.com/vi/U1TbSk2il24/maxresdefault.jpg,https://open.spotify.com/track/5RhzjsTmeksgv1hXMZFWYY
2501,My Smile Is A Rifle,39,227733,0,['John Frusciante'],1994,0.466,0.209,9,-16.003,0,0.037,0.807,0.853,0.109,0.0382,119.683,3,https://i.scdn.co/image/ab67616d0000b2738cd9d66257693d898fb4acf2,https://open.spotify.com/track/3IfJJ9q7FBs3EfveyJ6HnW
2501,מכתוב,34,211670,0,['Eve And Lear'],2016-10-13,0.684,0.786,8,-4.6,0,0.0402,0.0626,0.0,0.076,0.875,109.989,4,https://i.scdn.co/image/ab67616d0000b273b7c93d1eaa3283e9528a7da0,https://open.spotify.com/track/5Try5Fu8DTrUD4SXQLnCQY
2501,シンプル・ラブ,44,240133,1,['Junko Ohashi'],1993,0.636,0.836,8,-9.616,1,0.0619,0.0186,2.2e-05,0.228,0.801,127.027,4,https://i.scdn.co/image/ab67616d0000b2736bb03b1a73019a546c04963f,https://open.spotify.com/track/1a6dXyCu3izFQuW5VUzoYc
2501,Enamorado De Ti,34,164432,0,['Banda Brava'],1994-12-16,0.802,0.614,9,-8.287,1,0.0592,0.196,0.0,0.1,0.898,115.306,4,https://i.scdn.co/image/ab67616d0000b273e79e7cf92b7e328f8128f40e,https://open.spotify.com/track/5Lr2apKhlWlMhzZtylhBcw
2501,หากตอนนี้เธอยังไม่เกิด,32,190560,0,['Taxi'],2004-11-30,0.639,0.556,8,-8.092,1,0.0297,0.467,0.0,0.112,0.51,141.926,4,https://i.scdn.co/image/ab67616d0000b273cf24e5ba2f58125daec3c23e,https://open.spotify.com/track/5BEfRgig7Wxl2Hm0XfY1Bl
2501,Recuerdame Y Ven A Mí,42,165355,0,['Banda Brava'],2007-12-10,0.744,0.631,11,-6.926,1,0.0427,0.354,0.0,0.266,0.885,106.948,4,https://i.scdn.co/image/ab67616d0000b2730d7cba24914412b10cab8395,https://open.spotify.com/track/1Pxnv42P3USDwwh7p6TeIr
