,name,popularity,artists,release_date,images,urls
2361,Swalla (feat. Nicki Minaj & Ty Dolla $ign),77,"['Jason Derulo', 'Nicki Minaj', 'Ty Dolla $ign']",2017-02-23,https://i.scdn.co/image/ab67616d0000b2739d6522bee68370fa5592301d,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
2361,No Hay Nadie Más,74,['Sebastian Yatra'],2018-05-18,https://i.scdn.co/image/ab67616d0000b273a04e5df68ea4c891a4252c7e,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
2361,Traicionera,72,['Sebastian Yatra'],2018-05-18,https://i.scdn.co/image/ab67616d0000b273a04e5df68ea4c891a4252c7e,https://open.spotify.com/track/4Ft0391aLVNtCPPseh98lp
2361,Chica Ideal,87,"['Sebastian Yatra', 'Guaynaa']",2020-10-16,https://i.scdn.co/image/ab67616d0000b273d773dad5e1b6797f8c821172,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
2361,Love Not War (The Tampa Beat),86,"['Jason Derulo', 'Nuka']",2020-11-20,https://i.scdn.co/image/ab67616d0000b2739ade6f2e5b017be63562e23b,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
2361,Turnin' Me Up,64,['BJ The Chicago Kid'],2016-02-19,https://i.scdn.co/image/ab67616d0000b27368548627cc4f09e4f06ee009,https://open.spotify.com/track/5MjAFPcmrR1DYCgZrXCN4d
2361,Un Año,72,"['Sebastian Yatra', 'Reik']",2019-01-18,https://i.scdn.co/image/ab67616d0000b273b5e3c840057ecf9e1f622937,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
2361,Tip Toe (feat. French Montana),69,"['Jason Derulo', 'French Montana']",2017-11-10,https://i.scdn.co/image/ab67616d0000b2731ba06755018b46f2a6a2a7ff,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
2361,Traicionera,65,['Sebastian Yatra'],2016-06-24,https://i.scdn.co/image/ab67616d0000b27377270d35e2c2d6550c935192,https://open.spotify.com/track/79Jhw5xn4gGn6PZak275gg
2361,Como Mirarte,55,['Sebastian Yatra'],2017-05-26,https://i.scdn.co/image/ab67616d0000b2731095ee815208ba1c1684788a,https://open.spotify.com/track/6ytgCKFGvKrmVj1X7s8idZ
2361,Devuélveme El Corazón,65,['Sebastian Yatra'],2018-05-18,https://i.scdn.co/image/ab67616d0000b273a04e5df68ea4c891a4252c7e,https://open.spotify.com/track/7etlF1zMxJbiaeQrXYh0PY
