,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
3281,Comfortable - EP Version,53,299333,0,['John Mayer'],1999-09-24,0.328,0.129,5,-13.523,1,0.0286,0.806,3.61e-06,0.105,0.114,84.73,4,https://i.scdn.co/image/ab67616d0000b27313b8932e94c65ca93bd9b0a7,https://open.spotify.com/track/26PnyFUmYdeRG7nQrsTpHc
3281,Victoria - EP Version,51,227040,0,['John Mayer'],1999-09-24,0.682,0.264,7,-11.915,1,0.0378,0.865,0.0019,0.102,0.219,72.891,4,https://i.scdn.co/image/ab67616d0000b27313b8932e94c65ca93bd9b0a7,https://open.spotify.com/track/3EaMrRGeNLb0llMv2wylUr
3281,Quiet - EP Version,51,200533,0,['John Mayer'],1999-09-24,0.557,0.0695,6,-14.11,1,0.0383,0.775,8.92e-05,0.104,0.126,103.23,3,https://i.scdn.co/image/ab67616d0000b27313b8932e94c65ca93bd9b0a7,https://open.spotify.com/track/2Sdkwd9ptjUCcYR9uPECmx
3281,Your Body Is a Wonderland,77,249627,0,['John Mayer'],2001-08-16,0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01,4,https://i.scdn.co/image/ab67616d0000b2738848d57cbfa7751e028f4dc9,https://open.spotify.com/track/7vFv0yFGMJW3qVXbAd9BK9
3281,Why Georgia,65,268973,0,['John Mayer'],2001-08-16,0.608,0.639,7,-7.205,1,0.0246,0.0208,5.94e-05,0.0893,0.369,96.915,4,https://i.scdn.co/image/ab67616d0000b2738848d57cbfa7751e028f4dc9,https://open.spotify.com/track/1c7UYTut2SBOPq64o2t0uN
3281,Neon,62,262107,0,['John Mayer'],2001-08-16,0.699,0.77,5,-7.658,0,0.036,0.0181,0.000138,0.0644,0.589,101.984,4,https://i.scdn.co/image/ab67616d0000b2738848d57cbfa7751e028f4dc9,https://open.spotify.com/track/7Kohy4v3KLWfUXlv9N3feB
3281,My Stupid Mouth,58,223960,0,['John Mayer'],2001-08-16,0.608,0.603,2,-6.792,1,0.0271,0.0143,1.22e-05,0.0833,0.49,88.824,4,https://i.scdn.co/image/ab67616d0000b2738848d57cbfa7751e028f4dc9,https://open.spotify.com/track/3jFP1e8IUpD9QbltEI1Hcg
3281,Clarity,59,271427,0,['John Mayer'],2003-09-09,0.666,0.713,2,-3.551,1,0.0384,0.172,0.032,0.177,0.491,94.71,4,https://i.scdn.co/image/ab67616d0000b2731a4c7c7e6eeaee67c9e8ce71,https://open.spotify.com/track/6atVS7UZBxoyJkkteM62u5
3281,Stop This Train,66,285053,0,['John Mayer'],2006-09-11,0.619,0.437,7,-11.756,1,0.0314,0.465,0.00609,0.0971,0.406,89.511,4,https://i.scdn.co/image/ab67616d0000b2737af5fdc5ef048a68db62b85f,https://open.spotify.com/track/3E6iea9uEmB7gRru4lyP6h
3281,Vultures,59,250840,0,['John Mayer'],2006-09-11,0.882,0.478,4,-10.386,1,0.0304,0.476,0.00581,0.0737,0.802,97.81,4,https://i.scdn.co/image/ab67616d0000b2737af5fdc5ef048a68db62b85f,https://open.spotify.com/track/1IdTIzkTK6CcpKKgMUGbg7
3281,I Don't Trust Myself (With Loving You),59,292013,0,['John Mayer'],2006-09-11,0.842,0.384,9,-11.384,0,0.0354,0.638,0.000505,0.0998,0.604,84.026,4,https://i.scdn.co/image/ab67616d0000b2737af5fdc5ef048a68db62b85f,https://open.spotify.com/track/7peh6LUcdNPcMdrSH4JPsM
3281,"In Your Atmosphere - Live at the Nokia Theatre, Los Angeles, CA - December 2007",59,345627,0,['John Mayer'],2008,0.368,0.44,4,-11.486,1,0.0294,0.713,8.83e-05,0.966,0.285,91.799,4,https://i.scdn.co/image/ab67616d0000b2735b9c332f9f76cabc137e400f,https://open.spotify.com/track/0EUSbTvyZfo9QOcxunL9Ro
3281,Who Says,66,175480,0,['John Mayer'],2009-11-13,0.584,0.509,2,-13.109,1,0.0287,0.267,0.00252,0.36,0.367,90.457,4,https://i.scdn.co/image/ab67616d0000b2731e3dbe4453ed61633c472fbe,https://open.spotify.com/track/0HLWvLKQWpFdPhgk6ym58n
3281,Heartbreak Warfare,66,269720,0,['John Mayer'],2009-11-13,0.624,0.554,2,-8.113,1,0.0225,0.191,0.00131,0.299,0.311,97.031,4,https://i.scdn.co/image/ab67616d0000b2731e3dbe4453ed61633c472fbe,https://open.spotify.com/track/4gs07VlJST4bdxGbBsXVue
3281,Half of My Heart,65,250373,0,['John Mayer'],2009-11-13,0.681,0.593,5,-9.327,1,0.0251,0.435,0.000117,0.106,0.731,115.058,4,https://i.scdn.co/image/ab67616d0000b2731e3dbe4453ed61633c472fbe,https://open.spotify.com/track/7hR5toSPEgwFZ78jfHdANM
3281,Edge of Desire,63,332067,0,['John Mayer'],2009-11-13,0.606,0.441,9,-9.303,1,0.0272,0.326,0.0128,0.116,0.455,66.443,3,https://i.scdn.co/image/ab67616d0000b2731e3dbe4453ed61633c472fbe,https://open.spotify.com/track/5gbxzSqABThINGDb7vIiwe
3281,Perfectly Lonely,59,268093,0,['John Mayer'],2009-11-13,0.678,0.53,0,-8.515,1,0.024,0.00987,0.000274,0.0437,0.678,91.779,4,https://i.scdn.co/image/ab67616d0000b2731e3dbe4453ed61633c472fbe,https://open.spotify.com/track/42dbDZX9bsEGqMZWYmnR7J
3281,Moment 4 Life,71,279307,1,"['Nicki Minaj', 'Drake']",2010-01-01,0.475,0.882,11,-3.883,1,0.351,0.406,0.0,0.241,0.369,98.001,4,https://i.scdn.co/image/ab67616d0000b273c17570626959bfa6c2435925,https://open.spotify.com/track/1ia019RqDK2o4QiANR1Dyn
3281,Queen of California,61,250133,0,['John Mayer'],2012-05-18,0.536,0.738,4,-11.02,1,0.031,0.638,0.446,0.0736,0.707,83.048,4,https://i.scdn.co/image/ab67616d0000b2733c6bbf44de57c6eb51818694,https://open.spotify.com/track/0CETmgFGt8Ne8vLnaLcduU
3281,Wildfire,63,253493,0,['John Mayer'],2013-08-20,0.719,0.665,8,-8.589,1,0.0331,0.15,0.00092,0.144,0.763,96.999,4,https://i.scdn.co/image/ab67616d0000b2738e3ab1cbd76d15dc64450a13,https://open.spotify.com/track/0QTCTu0CXv4X1JEE4gNpGv
3281,Truffle Butter,66,220467,1,"['Nicki Minaj', 'Drake', 'Lil Wayne']",2014-12-15,0.89,0.667,2,-6.862,1,0.0521,0.0579,2.97e-05,0.108,0.522,105.099,4,https://i.scdn.co/image/ab67616d0000b2731e0a93db928b32f1992fd3e8,https://open.spotify.com/track/7e44z4wOjkllaD8eulUeMd
3281,Roman's Revenge,58,276173,1,"['Nicki Minaj', 'Eminem']",2010-01-01,0.809,0.947,10,-2.868,1,0.311,0.518,0.0,0.345,0.443,112.377,4,https://i.scdn.co/image/ab67616d0000b273c17570626959bfa6c2435925,https://open.spotify.com/track/0eUzRaG60gimqQJ02oSUnH
3281,Save Me,56,185413,1,['Nicki Minaj'],2010-01-01,0.601,0.729,1,-6.13,1,0.0935,0.553,0.0176,0.159,0.596,84.906,4,https://i.scdn.co/image/ab67616d0000b273c17570626959bfa6c2435925,https://open.spotify.com/track/1hn9nQ8TR8Le4EpHN2oCyE
3281,Bed (feat. Ariana Grande),68,189533,1,"['Nicki Minaj', 'Ariana Grande']",2018-08-10,0.757,0.73,7,-6.304,1,0.185,0.0342,5.87e-05,0.136,0.452,90.013,4,https://i.scdn.co/image/ab67616d0000b273540ab7c149079184e8724dc4,https://open.spotify.com/track/3L4GsGLgxpHieVQH86H8bv
3281,Barbie Tingz,70,191700,1,['Nicki Minaj'],2018-04-12,0.917,0.679,6,-6.083,1,0.266,0.0867,0.0,0.588,0.453,102.449,4,https://i.scdn.co/image/ab67616d0000b2735ac68ae61a5516c9cfdb76a8,https://open.spotify.com/track/2qsQ8eVDPmobZpvDxQCVQu
3281,Back to You,56,241640,0,['John Mayer'],2001-08-16,0.571,0.835,6,-5.574,0,0.0327,0.00698,3.05e-05,0.0639,0.521,101.94,4,https://i.scdn.co/image/ab67616d0000b2738848d57cbfa7751e028f4dc9,https://open.spotify.com/track/3brCbW1KbGBUvMsqUhHQEy
3281,Something Like Olivia,60,180627,0,['John Mayer'],2012-05-18,0.771,0.424,7,-12.156,1,0.0374,0.595,0.000372,0.0788,0.638,98.795,4,https://i.scdn.co/image/ab67616d0000b2733c6bbf44de57c6eb51818694,https://open.spotify.com/track/1aiDlPLPljMFUylWjMZras
3281,"Neon - Live at the Nokia Theatre, Los Angeles, CA - December 2007",56,355733,0,['John Mayer'],2008,0.435,0.548,0,-12.517,0,0.0788,0.48,0.000103,0.949,0.498,83.64,3,https://i.scdn.co/image/ab67616d0000b2735b9c332f9f76cabc137e400f,https://open.spotify.com/track/7AtsEX4pJqmAaIajlMwaPU
3281,Dear Marie,61,222720,0,['John Mayer'],2013-08-20,0.601,0.36,9,-10.909,1,0.0262,0.796,0.437,0.0883,0.494,94.999,4,https://i.scdn.co/image/ab67616d0000b2738e3ab1cbd76d15dc64450a13,https://open.spotify.com/track/5Aq5TIy9jVK70aL7xcE9oa
3281,Truffle Butter,64,219227,1,"['Nicki Minaj', 'Drake', 'Lil Wayne']",2015-01-23,0.887,0.673,10,-6.846,0,0.0503,0.0743,4.06e-05,0.124,0.491,105.113,4,https://i.scdn.co/image/ab67616d0000b273fa8ef63d8bf819b3463528e9,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
3281,Periscopes,51,213320,0,['The Beautiful Girls'],2002,0.652,0.788,0,-6.607,1,0.0336,0.0241,2.04e-05,0.265,0.802,93.843,4,https://i.scdn.co/image/ab67616d0000b273028688a0bc4531903b9d3e66,https://open.spotify.com/track/1EgADk4jQoKdXcZPFTKg1u
3281,Split Screen Sadness,53,306333,0,['John Mayer'],2003-09-09,0.634,0.789,7,-3.969,1,0.024,0.0248,1.73e-05,0.149,0.33,107.985,4,https://i.scdn.co/image/ab67616d0000b2731a4c7c7e6eeaee67c9e8ce71,https://open.spotify.com/track/2eMVogxm08LgfgnWpahooV
3281,"Gravity - Live at the Nokia Theatre, Los Angeles, CA - December 2007",55,581067,0,['John Mayer'],2008,0.478,0.323,7,-9.159,1,0.0341,0.614,0.00898,0.796,0.293,115.804,3,https://i.scdn.co/image/ab67616d0000b2735b9c332f9f76cabc137e400f,https://open.spotify.com/track/68KdvPllp9Pug8ZG6AByFY
3281,Come Back to Bed,54,323707,0,['John Mayer'],2003-09-09,0.482,0.55,9,-4.485,1,0.0267,0.392,0.0208,0.111,0.353,114.435,3,https://i.scdn.co/image/ab67616d0000b2731a4c7c7e6eeaee67c9e8ce71,https://open.spotify.com/track/1wU7z5XE8oa66ZvUlYAKfK
3281,Belief,56,242333,0,['John Mayer'],2006-09-11,0.664,0.734,5,-8.024,1,0.0343,0.033,0.0404,0.0801,0.84,101.348,4,https://i.scdn.co/image/ab67616d0000b2737af5fdc5ef048a68db62b85f,https://open.spotify.com/track/35LDid9nvuYrUyZk5qGD0i
3281,"Stop This Train - Live at the Nokia Theatre, Los Angeles, CA - December 2007",55,300200,0,['John Mayer'],2008,0.434,0.438,2,-14.67,1,0.0326,0.598,0.000181,0.826,0.367,92.001,4,https://i.scdn.co/image/ab67616d0000b2735b9c332f9f76cabc137e400f,https://open.spotify.com/track/0HHdujGjOZChTrl8lJWEIq
3281,High School,59,218747,1,"['Nicki Minaj', 'Lil Wayne']",2012-01-01,0.531,0.683,1,-4.093,0,0.333,0.135,0.00265,0.22,0.212,84.817,4,https://i.scdn.co/image/ab67616d0000b273fa2a62fe48c2c929c834c084,https://open.spotify.com/track/6bzwoiUt0s1KDOedyy4OtQ
3281,"Vultures - Live at the Nokia Theatre, Los Angeles, CA - December 2007",51,319933,0,['John Mayer'],2008,0.746,0.609,9,-10.14,1,0.0332,0.357,0.00713,0.959,0.608,99.94,4,https://i.scdn.co/image/ab67616d0000b2735b9c332f9f76cabc137e400f,https://open.spotify.com/track/2pNllR1aL6MFh1npf0376T
3281,"Waiting On the World to Change - Live at the Nokia Theatre, Los Angeles, CA - December 2007",50,230800,0,['John Mayer'],2008,0.541,0.91,2,-6.289,1,0.116,0.145,0.0,0.971,0.536,88.117,4,https://i.scdn.co/image/ab67616d0000b2735b9c332f9f76cabc137e400f,https://open.spotify.com/track/75LltETkbWa2OKmJ1AEoM3
3281,Love Is A Verb,57,144400,0,['John Mayer'],2012-05-18,0.738,0.284,9,-12.0,1,0.0425,0.445,0.00129,0.119,0.461,65.977,4,https://i.scdn.co/image/ab67616d0000b2733c6bbf44de57c6eb51818694,https://open.spotify.com/track/03XjpGGdsIPouALXem2Cku
3281,The Age of Worry,56,157587,0,['John Mayer'],2012-05-18,0.508,0.362,7,-9.24,1,0.0251,0.342,4.48e-05,0.146,0.294,67.339,4,https://i.scdn.co/image/ab67616d0000b2733c6bbf44de57c6eb51818694,https://open.spotify.com/track/1RywwImkBFUEVcRTBmw7vL
3281,Still Feel Like Your Man,64,234920,0,['John Mayer'],2017-04-14,0.858,0.6,2,-6.677,1,0.063,0.547,0.00113,0.132,0.513,106.023,4,https://i.scdn.co/image/ab67616d0000b273c6bfaf942ed981d5c4c922e4,https://open.spotify.com/track/1LM6t24SjQr2bJHqeGIR4U
3281,Moving On and Getting Over,62,265360,0,['John Mayer'],2017-04-14,0.85,0.461,6,-9.018,0,0.0539,0.591,0.0409,0.1,0.628,94.038,4,https://i.scdn.co/image/ab67616d0000b273c6bfaf942ed981d5c4c922e4,https://open.spotify.com/track/1crSsvtU9wZB15dIQXV2QH
3281,Hlið við hlið,35,217571,0,['Friðrik Dór'],2010-01-01,0.678,0.693,7,-7.445,0,0.0538,0.281,0.0,0.126,0.673,82.034,4,https://i.scdn.co/image/ab67616d0000b2739d6cb1436847a88b67ae4d11,https://open.spotify.com/track/3AgaxVsVd6tDpixipxVpKC
3281,Fröken Reykjavík,34,244643,0,['Friðrik Dór'],2016-01-01,0.564,0.494,4,-8.465,1,0.0696,0.0338,0.0,0.0802,0.301,83.876,4,https://i.scdn.co/image/ab67616d0000b273193e389e2aef0e6ec45d1f4e,https://open.spotify.com/track/6YmjtvXrdpD1VUUW5hznQp
3281,Hata að hafa þig ekki hér (SAMSUNG SESSJÓN),43,252522,0,"['Friðrik Dór', 'BRÍET']",2018-10-04,0.6,0.411,3,-9.567,1,0.0322,0.34,0.0,0.113,0.227,115.053,4,https://i.scdn.co/image/ab67616d0000b273cf7ba96cdd59e1d20e4748e4,https://open.spotify.com/track/2VvV5w6oTybLoO9pcRpgTz
3281,Ástin á sér stað,32,236967,0,"['Friðrik Dór', 'Sverrir Bergmann', 'Albatross']",2018-10-01,0.684,0.637,6,-6.805,0,0.0326,0.0498,0.0,0.112,0.524,95.002,4,https://i.scdn.co/image/ab67616d0000b273f4907322d17506e32fa96c21,https://open.spotify.com/track/4FE57PHZeR7ZDvgcDO2g6f
