,name,popularity,artists,release_date,images,urls
3211,Êxtase,41,['Guilherme Arantes'],1978-03-28,https://i.scdn.co/image/ab67616d0000b27341dd849ee85e09dc127a96a8,https://open.spotify.com/track/1BQI8O515PdxZtIq2PhLaK
3211,The Boys of Summer,67,['The Ataris'],2003-03-04,https://i.scdn.co/image/ab67616d0000b2730182816d9fe797a551832bf2,https://open.spotify.com/track/5BmagRD7Thki6O1zZwbxBy
3211,Permitame,69,"['Tony Dize', 'Yandel']",2008-01-01,https://i.scdn.co/image/ab67616d0000b273d43d9417ff284b7555221c46,https://open.spotify.com/track/0X5jHsNHshuHNfAWs1sxQ5
3211,Permitame,53,"['Tony Dize', 'Yandel']",2012-01-01,https://i.scdn.co/image/ab67616d0000b273357662abfd768193c5dc31fc,https://open.spotify.com/track/2UPfiKisNceDee4VFcdoZx
3211,Estrellita dónde estás,51,['La Superstar De Las Canciones Infantiles'],2016-09-01,https://i.scdn.co/image/ab67616d0000b27304dd6fb23ad6060122c5a2d1,https://open.spotify.com/track/6L5eDOJjNpNUlHeORgk2dL
3211,Unpredictable,34,['Mystikal'],1997-11-11,https://i.scdn.co/image/ab67616d0000b273fcb7f91ce953170b64576260,https://open.spotify.com/track/0MURWDbRyW1JVRyvWHgjJG
3211,The Man Right Chea,43,['Mystikal'],1997-11-11,https://i.scdn.co/image/ab67616d0000b273fcb7f91ce953170b64576260,https://open.spotify.com/track/5XcvRVewzUeeEkN2fXautP
3211,Permitame (feat. Yandel),68,"['Tony Dize', 'Yandel']",2009-11-09,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3211,Romagna Mia,38,['Casadei'],1995,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3211,星のすみか,34,['Aobozu'],2011-04-27,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3211,Slip,51,['Strandels'],2019-10-18,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3211,Wolfpack,37,['Blind Channel'],2018-04-20,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3211,Como Lo Haces Conmigo,42,['David Pabon'],2001-06-12,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3211,Dígale,36,['David Pabon'],2005-02-22,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3211,Don't,38,['Blind Channel'],2016-09-30,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3212,Simon Says,62,['Pharoahe Monch'],1999-10-19,https://i.scdn.co/image/ab67616d0000b2730110f5b07234c3961e71f97c,https://open.spotify.com/track/67IvfvAMYQzJEeHopvwMMW
3212,On se connaît,62,"['Youssoupha', 'Ayna']",2012-12-17,https://i.scdn.co/image/ab67616d0000b273544a5197d9f03e1c84006e89,https://open.spotify.com/track/18m3o2kmvnYJn2cCOZ4LD9
3212,Lumbra,61,"['Cali Y El Dandee', 'Shaggy']",2017-01-20,https://i.scdn.co/image/ab67616d0000b273e0fa31dff104a0967168ea2f,https://open.spotify.com/track/7dx0Funwrd0LRvquDFQ8fv
3212,Sirena,60,['Cali Y El Dandee'],2018-04-27,https://i.scdn.co/image/ab67616d0000b2735cbf83dbadbcf163b2db8c7c,https://open.spotify.com/track/1juHIWqgFiDFAKuEBP24Lt
3212,Dekat Di Hati,63,['RAN'],2013-01-01,https://i.scdn.co/image/ab67616d0000b27363c18c58392610c8303246e6,https://open.spotify.com/track/0owU9W5gPsJEcwAmMjzomy
3212,Appalachia Waltz,33,"['Yo-Yo Ma', ""Mark O'Connor"", 'Edgar Meyer']",1983,https://i.scdn.co/image/ab67616d0000b27323294e3df9ced8fc29a2285f,https://open.spotify.com/track/41zJjQbVG4OJZShjP7BHqk
3212,(Nice To Meet You) Anyway - Stripped Version,36,['Gavin DeGraw'],2004-07-26,https://i.scdn.co/image/ab67616d0000b27309ec47c2a2173e984d8461e9,https://open.spotify.com/track/5R6EwipTki2IU7VjJdMERx
3212,กะทันหัน,45,"['Fymme Bongkot', 'Ruj Supharuj', 'LOWFAT']",2014-06-27,https://i.scdn.co/image/ab67616d0000b2735290c4858416154ed971a9bb,https://open.spotify.com/track/1ECPo5mb1Gmr9ATAvaTjDm
3212,No Digas Nada,48,['Cali Y El Dandee'],2012-01-01,https://i.scdn.co/image/ab67616d0000b2737b5ce333949f95a6ec6e0e11,https://open.spotify.com/track/08XuASVL6YCbQv24HARGso
3212,Dandini Dandini Dastana,49,['Özge Öz'],2017-06-16,https://i.scdn.co/image/ab67616d0000b27391210cb5df47b7e8345331d7,https://open.spotify.com/track/3z39Ca1l0CVZSN69luETYK
3212,Hanya Untukmu,37,['RAN'],2008-01-01,https://i.scdn.co/image/ab67616d0000b2736aea8b9f95abb61ffe30ed7b,https://open.spotify.com/track/2Ny9HERpSdEHx5ZNtfRIUd
3212,Jadi Gila,43,['RAN'],2009-01-01,https://i.scdn.co/image/ab67616d0000b273a9aa03093d967c97ef72c18b,https://open.spotify.com/track/7tQSM3hZtUVuAnlklMsN8T
3212,Tunjukkan Cintamu,34,['RAN'],2009-01-01,https://i.scdn.co/image/ab67616d0000b273a9aa03093d967c97ef72c18b,https://open.spotify.com/track/1nS26Wl57XmKszgKt9FQ61
3212,Karena Kusuka Dirimu,32,['RAN'],2009-01-01,https://i.scdn.co/image/ab67616d0000b273a9aa03093d967c97ef72c18b,https://open.spotify.com/track/0Y7AcJ3btDPFZs0BCeslPa
3212,Kulakukan Semua Untukmu,54,['RAN'],2011-01-01,https://i.scdn.co/image/ab67616d0000b27384851775712bec00a7e9ed6c,https://open.spotify.com/track/7D4owue92VTPPMG0nNc4b5
3212,Salah Tingkah,33,['RAN'],2011-01-01,https://i.scdn.co/image/ab67616d0000b27384851775712bec00a7e9ed6c,https://open.spotify.com/track/4dvJ79IOMjOw0X6qBIfMU8
3212,Kita Bisa,46,"['RAN', 'Tulus']",2013-01-01,https://i.scdn.co/image/ab67616d0000b27363c18c58392610c8303246e6,https://open.spotify.com/track/6XPEZW6yDoFsxuEQgcWm1s
3212,Begitu Saja,40,['RAN'],2013-01-01,https://i.scdn.co/image/ab67616d0000b27363c18c58392610c8303246e6,https://open.spotify.com/track/1JoZaNVYOfcRBizEEojPCz
3212,Salamku Untuk Kekasihmu Yang Baru,51,"['RAN', 'Kahitna']",2016-11-25,https://i.scdn.co/image/ab67616d0000b27322bcd0a466b167b8793cb012,https://open.spotify.com/track/4w6BRW3NRbjlNcIqiZ0ybE
3212,Melawan Dunia,47,"['RAN', 'Yura Yunita']",2016-11-25,https://i.scdn.co/image/ab67616d0000b27322bcd0a466b167b8793cb012,https://open.spotify.com/track/2BIEzj7OgqTgjLvpsID8nq
3212,Saling Merindu,48,['RAN'],2019-10-31,https://i.scdn.co/image/ab67616d0000b2739cc1a5fcc55590c1fbadc362,https://open.spotify.com/track/3a5T4yFt9NGTFZZ42aAqER
3212,Si Lemah,57,"['RAN', 'Hindia']",2020-04-21,https://i.scdn.co/image/ab67616d0000b273b59849e39ef32667693a624c,https://open.spotify.com/track/4TPIAnmVnouoZuwB6blHWl
3212,Eejeejo!,46,"['Darryl', 'Ali B', 'Soumia', 'R.I.O.']",2013-04-03,https://i.scdn.co/image/ab67616d0000b2735d2520fb1895aabae2c75608,https://open.spotify.com/track/0r50bW7MrmpigOWRpZjjWQ
3212,Apprentissage - Remix,39,"['Youssoupha', 'Sinik', 'Médine', 'Ol Kainry', 'Tunisiano']",2011-05-31,https://i.scdn.co/image/ab67616d0000b273f3585b93b96ac8738da870ef,https://open.spotify.com/track/2oTre5a5QWn8v6enDo3UQl
3212,Espérance de vie,39,['Youssoupha'],2011-11-02,https://i.scdn.co/image/ab67616d0000b273136ce8bd9cfbe451dc439a7a,https://open.spotify.com/track/3cGVxCO2LQr1FMrzWBe9KI
3212,Nachna Onda Nei,37,['Tigerstyle'],2000,https://i.scdn.co/image/ab67616d0000b2733eb9c81d1e696a4a65b35075,https://open.spotify.com/track/5QUiOWEfu0GMyGO6oEWNxw
3212,Sitarey,42,"['Tigerstyle', 'Jaz Dhami']",2015-10-14,https://i.scdn.co/image/ab67616d0000b273a74874d4d25be8c3f9f366e8,https://open.spotify.com/track/1VktnOvF78uBP8lrYcSQqw
3212,Faraar,62,"['Gurinder Gill', 'Shinda Kahlon', 'AP Dhillon']",2019-11-22,https://i.scdn.co/image/ab67616d0000b273270ae7317b3f8071d774d85b,https://open.spotify.com/track/72H6G8v9xyuwdRBaTkoT5G
3212,Kamień z Napisem Love,43,['Enej'],2015-02-10,https://i.scdn.co/image/ab67616d0000b27329f3e0571574abe853e9fb67,https://open.spotify.com/track/61UfbSq2GgvB3NPq1maUba
3212,Set Adrift On Memory Bliss,48,['P.M. Dawn'],1999-04-23,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3212,禁愛令,40,"['Kumachan', '豹子膽']",2019-03-21,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3212,Dreamin',51,"['Youssoupha', 'Indila']",2012-03-05,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3212,La morte di rinquore,43,['Rancore'],2016-07-15,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3212,Tequila Sunrise,59,"['Cali Y El Dandee', 'Rauw Alejandro']",2019-09-13,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3212,Kamień z Napisem Love,39,['Enej'],2015,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
