,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
3831,Eğlen Güzelim,54,262000,0,['Ajda Pekkan'],1996-08-21,0.392,0.952,10,-6.554,0,0.327,0.262,0.0,0.328,0.579,169.084,4,https://i.scdn.co/image/ab67616d0000b273799de5d0627c7c836eaba305,https://open.spotify.com/track/64dzPbchbmMzqXHNJa2n1G
3831,Zij Maakt Het Verschil,55,280387,0,"[""De Poema's""]",2003-12-11,0.337,0.552,11,-7.9,0,0.0438,0.332,0.0,0.119,0.361,172.823,4,https://i.scdn.co/image/ab67616d0000b27346263681c9ff5e5cef81526e,https://open.spotify.com/track/4ptF2Hvq7PdsDKXV0o7x2M
3831,Antes,48,204507,0,['El Güero y Su Banda Centenario'],2008-09-19,0.559,0.684,9,-5.79,1,0.0365,0.311,1.17e-06,0.106,0.818,189.871,4,https://i.scdn.co/image/ab67616d0000b273c7a57e1288248bc74b32f206,https://open.spotify.com/track/73fJfeCS2TBE75NGSwVJx0
3831,Hoy Te Necesito,36,288200,0,['Manuel Wirzt'],1996-01-01,0.537,0.579,5,-8.023,1,0.0479,0.102,0.0,0.179,0.678,162.372,4,https://i.scdn.co/image/ab67616d0000b273a6a3ac614873ae8f4bbd7897,https://open.spotify.com/track/4PDrxFzaImR7zjF6Ohm8e5
3831,ADICTX,53,135588,0,"['Agapornis', 'El Villano']",2020-05-14,0.558,0.761,0,-4.489,1,0.0851,0.123,0.0,0.166,0.713,203.977,4,https://i.scdn.co/image/ab67616d0000b273cf7e99ea833eda74cb93edd6,https://open.spotify.com/track/1sr5Wod7Bhp2F23QBR70u6
3831,Bombón,37,186240,0,['Merche'],2005-01-01,0.607,0.976,5,-4.489,0,0.216,0.155,0.0,0.21,0.813,184.157,4,https://i.scdn.co/image/ab67616d0000b273bd795031699842d5a7674f73,https://open.spotify.com/track/1yQsxZldMN8R9j2q9gW72R
3831,Oyalama Beni,38,279771,0,['Ajda Pekkan'],1993-05-07,0.431,0.593,9,-11.626,0,0.0466,0.514,0.0159,0.0887,0.596,195.598,4,https://i.scdn.co/image/ab67616d0000b27370191ab8303c4db22f72caff,https://open.spotify.com/track/6jYi27xXq5ZmtzocqZdpFO
3831,Baksana Talihe,42,239334,0,['Ajda Pekkan'],2013-02-28,0.451,0.715,8,-10.07,0,0.105,0.297,2.69e-06,0.454,0.872,172.421,4,https://i.scdn.co/image/ab67616d0000b273dcfd934fd813713cf47c6ee9,https://open.spotify.com/track/6N97cyoIi8egBD2gxwUMUQ
3831,Champagne Problems,49,180938,0,['Hugo Helmig'],2020-10-16,0.662,0.578,9,-7.14,1,0.27,0.403,0.0,0.117,0.594,170.127,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3831,Hoy Te Necesito,38,286773,0,['Manuel Wirzt'],2003-01-01,0.522,0.714,5,-5.084,1,0.0454,0.176,0.0,0.188,0.752,162.258,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
