,name,popularity,artists,release_date,images,urls
3741,The Rain (Supa Dupa Fly),61,['Missy Elliott'],1997-07-11,https://i.scdn.co/image/ab67616d0000b273f27571e59cac2e7a4624c9c4,https://open.spotify.com/track/2WRzpLD8qDRrxMXc63E5WJ
3741,Sock It 2 Me (feat. Da Brat),54,"['Missy Elliott', 'Da Brat']",1997-07-11,https://i.scdn.co/image/ab67616d0000b273f27571e59cac2e7a4624c9c4,https://open.spotify.com/track/08bn759cPYICtUPoYx29P0
3741,Hot Boyz,53,['Missy Elliott'],1998-03-31,https://i.scdn.co/image/ab67616d0000b2730e78783e4954508893bacc4c,https://open.spotify.com/track/7mYvtEeBdMqRSyj1Qpv6my
3741,All N My Grill (feat. Big Boi of Outkast & Nicole),51,"['Missy Elliott', 'Big Boi']",1998-03-31,https://i.scdn.co/image/ab67616d0000b2730e78783e4954508893bacc4c,https://open.spotify.com/track/4vO3U8AKIjwBEBCTbEFbD9
3741,One Minute Man (feat. Ludacris),59,"['Missy Elliott', 'Ludacris']",2001-05-14,https://i.scdn.co/image/ab67616d0000b2732e3969990abe1229c0879a7b,https://open.spotify.com/track/0jG92AlXau21qgCQRxGLic
3741,Work It,72,['Missy Elliott'],2002-11-11,https://i.scdn.co/image/ab67616d0000b27395d8583bba8f3cd794fa5bae,https://open.spotify.com/track/3jagJCUbdqhDSPuxP8cAqF
3741,Borracho Y Escandaloso,57,['El Komander'],2011-08-09,https://i.scdn.co/image/ab67616d0000b2739b7cf5df81d53811c82a52e0,https://open.spotify.com/track/0oU1jjZeUznXXTVDVImnJN
3741,El Papel Cambio,56,['El Komander'],2014-09-02,https://i.scdn.co/image/ab67616d0000b27376da5a50ac1ca3a067f23e80,https://open.spotify.com/track/0qd52rGwvXWGK2qyqhuoXl
3741,Izzy Izzy Ahh,39,['Missy Elliott'],1997-07-11,https://i.scdn.co/image/ab67616d0000b273f27571e59cac2e7a4624c9c4,https://open.spotify.com/track/26pX4pxghPHep5qGjI5xk1
3741,3D Thunderstorm Sound Binaural Recording for Relaxation,46,['Nature Sounds Nature Music'],2011-02-16,https://i.scdn.co/image/ab67616d0000b2736609404e82e8b9da92ab8421,https://open.spotify.com/track/0uvaj8ZRr0TBOYQOpyo6k3
3741,Cuídame,53,['Silvina Moreno'],2017-05-19,https://i.scdn.co/image/ab67616d0000b2733e1e90f94313b611425e7e41,https://open.spotify.com/track/3gW6YHqQjiSHCncALFvFPE
3741,El Abrazo,38,['Encanto al Alma'],2017-05-30,https://i.scdn.co/image/ab67616d0000b273bb6ee6617d491f88212bc439,https://open.spotify.com/track/3VTzavtCcqWUhcDOe9DVl8
3741,Libre Soy,32,['Tijeritas'],1986-04-08,https://i.scdn.co/image/ab67616d0000b273e51b67a54ee6575dbdfa0715,https://open.spotify.com/track/7j3WxaKprp1epzxC7rINci
3741,Heart Is Right,40,['Carlene Carter'],1993-06-18,https://i.scdn.co/image/ab67616d0000b2738b27b8d9ea8f55cd45fe5df5,https://open.spotify.com/track/07VMVz56AtmLw6mWD65sPM
3741,Inner City Drive,49,['Ilya Mann'],2017-03-18,https://i.scdn.co/image/ab67616d0000b2735a6ba0ebbc30cbbb9c8960ea,https://open.spotify.com/track/6mq2Dnc3hicrfGolQhVwEE
3741,รักในซีเมเจอร์,34,['แกรนด์เอ็กซ์'],2014-12-26,https://i.scdn.co/image/ab67616d0000b273f54ff8ca46b0d00b6af4b370,https://open.spotify.com/track/4PbcOqiJ3LKw3n1SZVTzky
3741,Baby Ride Easy,34,['Carlene Carter'],1996-09-06,https://i.scdn.co/image/ab67616d0000b273e375c6a3132c23b2145377cf,https://open.spotify.com/track/1zXaxKEhuif6bBv0hbRzz8
3741,Balladen om Morgan Kane,32,['Frøya'],2010-12-27,https://i.scdn.co/image/ab67616d0000b2733023ca5a8a8d50af358d6b5d,https://open.spotify.com/track/6mdY8t48E0adwWPOEt1tSS
3741,Agüita De La Fuente,34,['Tijeritas'],2002-01-01,https://i.scdn.co/image/ab67616d0000b273965e2112c3e548229ef645c4,https://open.spotify.com/track/0ZgIkZMtBDu9fMee8QmWXE
3741,Un Juidero de Pinga,50,"['El Jincho', 'El Legend Soou']",2017-11-17,https://i.scdn.co/image/ab67616d0000b273f7a500e16807593f820d7977,https://open.spotify.com/track/5DWGZ3CYOSu9UoicKioCFo
3741,Made In Orcasitas,56,['El Jincho'],2019-12-31,https://i.scdn.co/image/ab67616d0000b273832e392f5e060aad4381ab0a,https://open.spotify.com/track/0qicm8tA8rsSBmZjAp4AIr
