,name,popularity,artists,release_date,images,urls
3601,La locura,45,['Parabellum'],1993,https://i.scdn.co/image/ab67616d0000b273d25ae78fbef7b0354f121254,https://open.spotify.com/track/4qoiW7KuyMkiShQgZkRGc6
3601,Morphine & Chocolate,40,['4 Non Blondes'],1992-01-01,https://i.scdn.co/image/ab67616d0000b273381371cb8ce680d0dc324600,https://open.spotify.com/track/48Qp9fQyumixKBLsi73xUg
3601,A Storm on a Summers Day,60,"['Full Crate', 'Gaidaa']",2018-06-07,https://i.scdn.co/image/ab67616d0000b27384c1a4b0b7a29f95cf454062,https://open.spotify.com/track/4svk9KGtIVSEoeG2VjIUSy
3601,Dem Bow (Ellos Venian-Son Bowl),31,['Nando Boom'],1992,https://i.scdn.co/image/ab67616d0000b2731a0de492610024ce8d38c00c,https://open.spotify.com/track/3gpTpl4i5rjnpAD0TDf6ZN
3601,Vihaan kyllästynyt,43,['Haloo Helsinki!'],2015-02-27,https://i.scdn.co/image/ab67616d0000b2734ecea58b79c971859b8b77aa,https://open.spotify.com/track/0BwPaprvtHADxxWhAgRJWd
3601,Kuu saa valtansa auringolta - Live,35,['Haloo Helsinki!'],2015-11-27,https://i.scdn.co/image/ab67616d0000b2734fc6e9df539836b4cf4f3fc9,https://open.spotify.com/track/6p6m2mVOyapclZZfWJjvJ0
3601,Go Saimaa,33,['Haloo Helsinki!'],2015-02-27,https://i.scdn.co/image/ab67616d0000b2734ecea58b79c971859b8b77aa,https://open.spotify.com/track/0duPBajIDgd5yDvtqKmWrJ
3601,Ei suomalaiset tanssi,49,['Haloo Helsinki!'],2018-05-17,https://i.scdn.co/image/ab67616d0000b2734dd587032023deee10076a11,https://open.spotify.com/track/36knYZNgwftBUhMZOzmtmE
3601,TEXAS (feat. JVG),42,"['Haloo Helsinki!', 'JVG']",2018-02-03,https://i.scdn.co/image/ab67616d0000b2739507cf67678b16169c68d426,https://open.spotify.com/track/5ULiEi3KOYP1l7h8VXAsBH
3601,Lady Domina,58,['Haloo Helsinki!'],2020-10-09,https://i.scdn.co/image/ab67616d0000b273997887f4780dab44bce7b97d,https://open.spotify.com/track/2f6H6tU0BRpAMBTr0QQZ2c
3601,Engineers,60,['Hp Boyz'],2019-08-11,https://i.scdn.co/image/ab67616d0000b2736dcba2d80e7b92f72d1f84d3,https://open.spotify.com/track/2WKAty6EEiV8Lt8dAnRAdy
3601,6 To The WORLD,52,['Hp Boyz'],2020-05-08,https://i.scdn.co/image/ab67616d0000b273defef35b66d29a44a3a93d8f,https://open.spotify.com/track/2gQilljVVx87NARWZLqIis
3601,Soy Lo Prohibido,33,['Braulio'],2009-12-18,https://i.scdn.co/image/ab67616d0000b273cbd8c584fcf1a35f442693d1,https://open.spotify.com/track/6cPBIHGYTaiU0HzFxXWquq
3601,La Malagueña,48,['Mariachi Vargas De Tecalitlan'],2005-01-01,https://i.scdn.co/image/ab67616d0000b273dfb31c7ab85917de867833a8,https://open.spotify.com/track/4QtyBj4maR0lW7T3xkzCbw
3601,Retirada (Parte 1) - En Vivo,35,['Agarrate Catalina'],2011-09-04,https://i.scdn.co/image/ab67616d0000b273ad4502410c33c3c536fa3280,https://open.spotify.com/track/3BoWjxQK9HE2HB6Ok0dV0i
3601,La Violencia,45,"['Agarrate Catalina', 'No Te Va Gustar']",2015-01-21,https://i.scdn.co/image/ab67616d0000b273640cd916b0d08348efae7499,https://open.spotify.com/track/2ZSh2anXpuTLC6utOkavyb
3601,Drifting,39,['4 Non Blondes'],1992-01-01,https://i.scdn.co/image/ab67616d0000b273381371cb8ce680d0dc324600,https://open.spotify.com/track/4JwOBVIlajGrkE0LXhAFvZ
3601,Superfly,38,['4 Non Blondes'],1992-01-01,https://i.scdn.co/image/ab67616d0000b273381371cb8ce680d0dc324600,https://open.spotify.com/track/0BEiMf0IidmdEeY2Kp1nUA
3601,Refém - Papasessions #3,63,"['L7NNON', 'Maia', 'John', 'Xamã']",2018-11-02,https://i.scdn.co/image/ab67616d0000b2735c22855181bd47c06d13ebec,https://open.spotify.com/track/33ofzuZUlI1cifUkR76cBZ
3601,Perdição,67,['L7NNON'],2019-08-23,https://i.scdn.co/image/ab67616d0000b2731def1bae6bf7739c42f665ae,https://open.spotify.com/track/7FikD4RFpmSZIvoP3rRwsS
3601,ตรงเส้นขอบฟ้า,35,['หนุ่มสกล'],2000-03-01,https://i.scdn.co/image/ab67616d0000b273b6d50708d00816accc94c73b,https://open.spotify.com/track/3PXK5JkLPM5cTsb3nJHcUr
3601,Sabes una Cosa ....,44,['Mariachi Vargas De Tecalitlan'],2005-10-18,https://i.scdn.co/image/ab67616d0000b273cd01fafda3b8e3b37c8be1ab,https://open.spotify.com/track/3lY3gFBhBwzwmk6KTGqXqv
