,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
79,568SEFtDjKr7N2PytpA6D5,Over The Rainbow,43,165240,0,['Judy Garland'],1939-08-25,0.191,0.0461,8,-21.192,1,0.0415,0.907,0.000299,0.151,0.226,84.687,4,https://i.scdn.co/image/ab67616d0000b2736893ceb167a556d6a9e068fd,https://open.spotify.com/track/568SEFtDjKr7N2PytpA6D5,3111
81,3CY0lHyrUgfJ7YLbA3DSy9,Follow The Yellow Brick Road / You're Off To See The Wizard,39,49573,0,"['Judy Garland', 'The Munchkins']",1939-08-25,0.645,0.457,7,-17.502,1,0.0669,0.762,0.00716,0.083,0.977,135.696,4,https://i.scdn.co/image/ab67616d0000b2736893ceb167a556d6a9e068fd,https://open.spotify.com/track/3CY0lHyrUgfJ7YLbA3DSy9,3111
106,0gRP7mwcJtXwKRBfyX2FB1,Meet Me In St. Louis,31,133027,0,['Judy Garland'],1944-01-01,0.486,0.239,1,-12.487,1,0.0319,0.783,0.0,0.294,0.804,90.543,4,https://i.scdn.co/image/ab67616d0000b2737a4455634c11f5b75d6e2999,https://open.spotify.com/track/0gRP7mwcJtXwKRBfyX2FB1,3111
122,42T7ZxoqvATa6EWt1EiCgj,The Boy Next Door,31,208733,0,['Judy Garland'],1945-01-01,0.283,0.165,5,-14.048,1,0.0357,0.937,1.81e-05,0.392,0.219,92.808,3,https://i.scdn.co/image/ab67616d0000b273ad88c3f6be7fe92ab08f5d53,https://open.spotify.com/track/42T7ZxoqvATa6EWt1EiCgj,3111
261,3wAIcORchxdSkWv6v5AkaU,Over The Rainbow,60,167467,0,['Judy Garland'],1954-01-01,0.204,0.161,8,-15.191,1,0.0336,0.972,8.99e-05,0.121,0.316,82.009,4,https://i.scdn.co/image/ab67616d0000b2736e3b5ceb469f5a2e66854c78,https://open.spotify.com/track/3wAIcORchxdSkWv6v5AkaU,3111
323,7olvNiSe5wzFaELXSzxJyx,The Man That Got Away,33,217893,0,['Judy Garland'],1954,0.31,0.337,0,-7.945,1,0.0299,0.939,6.43e-06,0.162,0.218,79.618,4,https://i.scdn.co/image/ab67616d0000b273deecffb069536455cefc7bd0,https://open.spotify.com/track/7olvNiSe5wzFaELXSzxJyx,3111
524,1rtzABisO0N3DL9S3WQ2Z1,Come Rain Or Come Shine,36,221293,0,['Judy Garland'],1956,0.456,0.285,7,-13.676,1,0.0858,0.766,0.0,0.0786,0.516,83.435,4,https://i.scdn.co/image/ab67616d0000b273916f47aa8bcaff96e647698d,https://open.spotify.com/track/1rtzABisO0N3DL9S3WQ2Z1,3111
8065,10Zbcuxvlig5qUDmuGgEcL,Also Sprach Zarathustra,47,541173,0,['Deodato'],1972,0.556,0.669,5,-11.8,1,0.0379,0.771,0.851,0.0924,0.594,100.836,4,https://i.scdn.co/image/ab67616d0000b273b5c9eb3bb09b23ac2e515f9f,https://open.spotify.com/track/10Zbcuxvlig5qUDmuGgEcL,3111
12783,0Pq0mOdgFXTezl6mMt8a39,San Juan Sunset,48,255533,0,['Deodato'],1978,0.597,0.263,7,-21.112,0,0.0284,0.959,0.9,0.134,0.262,94.44,4,https://i.scdn.co/image/ab67616d0000b273838380761b418699c935e058,https://open.spotify.com/track/0Pq0mOdgFXTezl6mMt8a39,3111
12880,39GAqGdqxFWHh5OkEHcAqk,Whistle Bump,45,272533,0,['Deodato'],1978,0.686,0.791,5,-11.709,0,0.0398,0.192,0.958,0.0844,0.966,118.169,4,https://i.scdn.co/image/ab67616d0000b273838380761b418699c935e058,https://open.spotify.com/track/39GAqGdqxFWHh5OkEHcAqk,3111
14789,0qHt7KGw9LPm4Ms4qUZlSd,I Love Livin' in the City,50,125040,1,['Fear'],1981-01-01,0.547,0.839,5,-9.521,0,0.0709,0.00115,0.0,0.433,0.343,95.611,4,https://i.scdn.co/image/ab67616d0000b273fe2568db557a3e03c48dbc1e,https://open.spotify.com/track/0qHt7KGw9LPm4Ms4qUZlSd,3111
15189,6kuSvl812VLLpFhPegnCfY,I Don't Care About You,39,110000,1,['Fear'],1981-01-01,0.46,0.978,9,-9.695,1,0.0693,0.000536,5.23e-06,0.0774,0.185,94.777,4,https://i.scdn.co/image/ab67616d0000b273fe2568db557a3e03c48dbc1e,https://open.spotify.com/track/6kuSvl812VLLpFhPegnCfY,3111
15246,3FXDVUALipaatG5LIRiPcm,Let's Have a War,38,140760,0,['Fear'],1981-01-01,0.399,0.828,2,-9.06,1,0.0517,0.0177,0.0,0.39,0.374,99.094,4,https://i.scdn.co/image/ab67616d0000b273fe2568db557a3e03c48dbc1e,https://open.spotify.com/track/3FXDVUALipaatG5LIRiPcm,3111
15781,5N6bkGQAQz4f0BOv9RYjoC,Ganz Wien,42,309766,0,['Falco'],1982-02-19,0.837,0.552,7,-10.509,0,0.0384,0.189,0.00167,0.0685,0.961,117.993,4,https://i.scdn.co/image/ab67616d0000b27349512287075ab421f6d4a61a,https://open.spotify.com/track/5N6bkGQAQz4f0BOv9RYjoC,3111
16018,7oY7UNn2jjIeBc28dx66s9,Maschine brennt,39,219013,0,['Falco'],1982-02-19,0.744,0.795,10,-9.64,1,0.07,0.145,0.000424,0.0757,0.967,112.813,4,https://i.scdn.co/image/ab67616d0000b27349512287075ab421f6d4a61a,https://open.spotify.com/track/7oY7UNn2jjIeBc28dx66s9,3111
17124,23s49X38CjDiyImFPjNA4b,Junge Roemer,50,270843,0,['Falco'],1984-02-19,0.73,0.734,0,-10.583,0,0.0372,0.0592,0.000616,0.074,0.966,112.761,4,https://i.scdn.co/image/ab67616d0000b273c4660a03ae1bca8bfd7dc339,https://open.spotify.com/track/23s49X38CjDiyImFPjNA4b,3111
17644,6a0lr0jt8lKDJhsAYA49NS,Jeanny,61,355989,0,['Falco'],1985-02-19,0.648,0.659,9,-10.456,0,0.0456,0.451,0.0,0.189,0.465,105.914,4,https://i.scdn.co/image/ab67616d0000b27387e51905aaafd4b2e46e9121,https://open.spotify.com/track/6a0lr0jt8lKDJhsAYA49NS,3111
18191,0Zfu5ROSDEv4TLBeB79bS5,Männer des Westens,41,243752,0,['Falco'],1985-02-19,0.699,0.853,9,-8.572,0,0.0487,0.133,0.000269,0.364,0.836,104.66,4,https://i.scdn.co/image/ab67616d0000b27387e51905aaafd4b2e46e9121,https://open.spotify.com/track/0Zfu5ROSDEv4TLBeB79bS5,3111
18244,7GBQOLaOLRDQNdHcIWRnL5,Forró do Xenhenhem,41,185173,0,['Alcione'],1985-02-25,0.533,0.887,0,-6.554,1,0.0672,0.138,0.0,0.208,0.964,105.727,4,https://i.scdn.co/image/ab67616d0000b273b96bcf106deaefb321cf3c35,https://open.spotify.com/track/7GBQOLaOLRDQNdHcIWRnL5,3111
18976,54OoOYiMFZbt0m4KPW66GJ,The Sound of Musik,41,298840,0,['Falco'],1986,0.666,0.766,10,-10.727,1,0.0579,0.221,2.95e-05,0.145,0.732,97.817,4,https://i.scdn.co/image/ab67616d0000b273184c47cac38650ddee021908,https://open.spotify.com/track/54OoOYiMFZbt0m4KPW66GJ,3111
38820,0mMgZR0m5hpvpf6llT9Spf,Love Island,34,400467,0,['Deodato'],1978,0.58,0.472,7,-16.363,1,0.0619,0.755,0.888,0.35,0.558,74.067,4,https://i.scdn.co/image/ab67616d0000b273838380761b418699c935e058,https://open.spotify.com/track/0mMgZR0m5hpvpf6llT9Spf,3111
39073,1BtBvLfVKCUqxi13inMJep,Skatin',37,316307,0,['Deodato'],1980,0.733,0.716,8,-14.626,1,0.0432,0.144,0.033,0.0688,0.879,99.563,4,https://i.scdn.co/image/ab67616d0000b27396f62f61492838ee38dcd2c9,https://open.spotify.com/track/1BtBvLfVKCUqxi13inMJep,3111
39388,5ceLUjWj7J3SHSmm4euQCn,Keep on Movin',36,471093,0,['Deodato'],1982,0.68,0.79,0,-13.305,0,0.0309,0.181,0.0336,0.231,0.946,108.075,4,https://i.scdn.co/image/ab67616d0000b273f096b81a007ac34c7de36e0e,https://open.spotify.com/track/5ceLUjWj7J3SHSmm4euQCn,3111
39442,5RHIBz8ROku4QxNR3gGpci,Nie mehr Schule,34,278300,0,['Falco'],1982-02-19,0.837,0.729,10,-9.287,1,0.0408,0.135,0.0,0.0619,0.933,118.569,4,https://i.scdn.co/image/ab67616d0000b27349512287075ab421f6d4a61a,https://open.spotify.com/track/5RHIBz8ROku4QxNR3gGpci,3111
47122,1XijA9LO8z5AzXWDWaDqpS,September 13,34,324213,0,['Deodato'],1972,0.588,0.608,7,-12.978,1,0.0399,0.311,0.862,0.126,0.961,98.454,4,https://i.scdn.co/image/ab67616d0000b273b5c9eb3bb09b23ac2e515f9f,https://open.spotify.com/track/1XijA9LO8z5AzXWDWaDqpS,3111
51104,5IpXT9k0I5g8Vrygu82VKH,Zuviel Hitze,33,273660,0,['Falco'],1982-02-19,0.719,0.685,1,-10.04,1,0.0434,0.126,5.32e-06,0.0344,0.833,113.334,4,https://i.scdn.co/image/ab67616d0000b27349512287075ab421f6d4a61a,https://open.spotify.com/track/5IpXT9k0I5g8Vrygu82VKH,3111
51232,2JT6RdmoR8L6yPHwVcvwZO,Helden von heute,31,249712,0,['Falco'],1982-02-19,0.651,0.665,11,-9.482,1,0.0274,0.0858,0.000775,0.0698,0.882,109.124,4,https://i.scdn.co/image/ab67616d0000b27349512287075ab421f6d4a61a,https://open.spotify.com/track/2JT6RdmoR8L6yPHwVcvwZO,3111
66130,0JUfFyrIAQj12dcIetY0la,Beef Bologna,33,107040,0,['Fear'],1981-01-01,0.482,0.701,9,-11.798,1,0.178,0.00343,1.11e-05,0.0879,0.185,105.64,3,https://i.scdn.co/image/ab67616d0000b273fe2568db557a3e03c48dbc1e,https://open.spotify.com/track/0JUfFyrIAQj12dcIetY0la,3111
66988,5l7gbjr0kMga3wvQlcxkKb,Motel Lover,31,273133,0,['Marvin Sease'],1989-01-01,0.805,0.441,6,-13.526,1,0.05,0.476,1.21e-06,0.0615,0.922,104.837,4,https://i.scdn.co/image/ab67616d0000b2732f5f6452c93140d96bd22ece,https://open.spotify.com/track/5l7gbjr0kMga3wvQlcxkKb,3111
79279,0h0SlHDuNtu02pO2mvzXku,Just This One Night,34,303893,0,['Deodato'],1982,0.686,0.218,0,-19.671,0,0.037,0.451,0.00901,0.0739,0.826,94.35,4,https://i.scdn.co/image/ab67616d0000b273f096b81a007ac34c7de36e0e,https://open.spotify.com/track/0h0SlHDuNtu02pO2mvzXku,3111
79281,674Mdi18c6WEnH2EsDwz9V,Keep It in the Family,31,304040,0,['Deodato'],1982,0.835,0.663,0,-13.671,1,0.0793,0.312,0.206,0.0427,0.968,118.32,4,https://i.scdn.co/image/ab67616d0000b273f096b81a007ac34c7de36e0e,https://open.spotify.com/track/674Mdi18c6WEnH2EsDwz9V,3111
79322,0n0x9K9niSbIxhowtdKmEC,Hoch wie nie,36,262137,0,['Falco'],1984-02-19,0.806,0.754,7,-12.135,1,0.0943,0.199,0.18,0.04,0.964,96.292,4,https://i.scdn.co/image/ab67616d0000b273c4660a03ae1bca8bfd7dc339,https://open.spotify.com/track/0n0x9K9niSbIxhowtdKmEC,3111
128894,24nD7CG7Nu4EVLSBX4ZcFA,Candy Licker,43,599773,1,['Marvin Sease'],1987-01-01,0.942,0.439,8,-10.934,1,0.0813,0.0907,5.32e-06,0.0668,0.884,106.633,4,https://i.scdn.co/image/ab67616d0000b273048ec91a00b28d074c740024,https://open.spotify.com/track/24nD7CG7Nu4EVLSBX4ZcFA,3111
163373,0oyL4K4fDTEFUbD9AHSvDc,"Main Theme (From ""Schindler's List"")",37,211760,0,"['Itzhak Perlman', 'John Williams', 'Pittsburgh Symphony Orchestra']",1970,0.176,0.106,2,-25.103,0,0.0459,0.946,0.598,0.0858,0.111,107.057,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3111
163794,0r3Mm4DMDknVpd9phO76v0,Figa De Guiné,43,139360,0,['Alcione'],1978,0.638,0.727,0,-7.56,0,0.0564,0.639,0.0,0.117,0.946,97.947,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3111
166561,13P2aPsJqteTyBMaYCMIBi,Also sprach Zarathustra,34,541307,0,['Deodato'],1972,0.591,0.534,5,-15.107,1,0.0395,0.304,0.592,0.108,0.579,101.385,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3111
188442,2gfSAH2Cim8mwv4VPsqvId,Gostoso Veneno,45,195493,0,['Alcione'],1979,0.533,0.655,7,-6.698,1,0.0441,0.248,0.0,0.258,0.432,92.81,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3111
198914,3TBRJsLCcwroEkA3tD4u2N,Der Kommissar,61,232588,0,['Falco'],1982-02-19,0.93,0.607,7,-10.389,1,0.0457,0.0526,5.22e-06,0.039,0.95,118.242,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3111
201560,3fY1QgNI8kBlLdQ5idp7Ve,Pavane for a Dead Princess,31,246133,0,['Deodato'],1973,0.103,0.0762,7,-21.026,1,0.038,0.847,0.924,0.101,0.0685,84.448,5,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3111
