,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
3851,Smoke from a Distant Fire,51,213973,0,['Sanford Townsend Band'],1976,0.592,0.625,9,-9.343,1,0.0464,0.15,0.000313,0.0804,0.747,136.997,4,https://i.scdn.co/image/ab67616d0000b27374f7a9922f667f11999affc5,https://open.spotify.com/track/62obgbkuUt75nDIiIcLI4T
3851,No Secrets,56,257947,0,['The Angels'],1980-07-08,0.478,0.69,7,-6.358,1,0.0278,0.00273,9.03e-06,0.127,0.699,142.031,4,https://i.scdn.co/image/ab67616d0000b273e0d7686dc6fd6d5374febb0e,https://open.spotify.com/track/5DVLrSbpufkMXGUxtlBjad
3851,We Gotta Get Out Of This Place,50,279867,0,['The Angels'],1986-01-01,0.503,0.841,4,-10.396,1,0.0495,0.00599,0.000388,0.189,0.515,136.025,4,https://i.scdn.co/image/ab67616d0000b273b81e2cb9887c4eeb0c89d803,https://open.spotify.com/track/1uSkjP4X0GSFJ8W3ZZtnMY
3851,Dig,64,162293,0,['Mudvayne'],2000-08-13,0.623,0.983,11,-3.548,0,0.151,9.62e-05,0.0617,0.261,0.271,134.975,4,https://i.scdn.co/image/ab67616d0000b27380caf18e0ad32956cd798510,https://open.spotify.com/track/7vrLphPq4yjaX7jiDdd2Nc
3851,THE SCOTTS,84,165978,1,"['THE SCOTTS', 'Travis Scott', 'Kid Cudi']",2020-04-24,0.716,0.537,0,-7.648,0,0.0514,0.233,0.0,0.157,0.28,129.979,4,https://i.scdn.co/image/ab67616d0000b27311d6f8c713ef93a9bb64ddfe,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
3851,Que cara más bonita,40,175000,0,['Bordon 4'],1988,0.74,0.732,10,-12.812,0,0.0347,0.341,0.0,0.231,0.908,135.097,4,https://i.scdn.co/image/ab67616d0000b273bee109d8e8f6c2e6033b80d2,https://open.spotify.com/track/0TRBdgAr5MWgmpUCm6rhMe
3851,Baby I Miss You,39,210000,0,['Chris Norman'],1997-05-01,0.473,0.792,11,-5.128,0,0.0327,0.705,1.41e-06,0.129,0.583,152.008,4,https://i.scdn.co/image/ab67616d0000b273ec3a54d6d94da41953b0210c,https://open.spotify.com/track/1thitN1KoY7QUc0sZytOIR
3851,Bicycle,74,179156,0,['CHUNG HA'],2021-02-15,0.625,0.903,4,-2.519,1,0.0594,0.006,0.0,0.235,0.825,145.97,4,https://i.scdn.co/image/ab67616d0000b27328e5351049de8f6ee39111f5,https://open.spotify.com/track/7wDVvxMUdW5MtJUqFtuXUz
3851,Fashion and Fame,31,278213,0,['The Angels'],1981-07-08,0.598,0.692,11,-8.26,0,0.0277,0.000182,0.0817,0.239,0.725,131.738,4,https://i.scdn.co/image/ab67616d0000b2732146290b048fe7a9601f894e,https://open.spotify.com/track/7unPKHBZq8NhwtrbTsVaLl
3851,Let The Night Roll On,32,244360,0,['The Angels'],1990-07-17,0.402,0.69,2,-11.019,1,0.0391,0.00498,0.0,0.036,0.618,132.097,4,https://i.scdn.co/image/ab67616d0000b2732ac6f018fa75e22960af0949,https://open.spotify.com/track/0U4mloOpPDKN8jTVYZpVpi
3851,Escribir Todo de Nuevo,45,200480,0,['Cuchillazo'],2002-08-08,0.492,0.729,4,-6.564,0,0.0259,0.36,6.94e-05,0.207,0.507,135.955,4,https://i.scdn.co/image/ab67616d0000b273fc51e3beff81f55e62106158,https://open.spotify.com/track/654uAZgLcfWlXZwQovgDbG
3851,"חתול, מפלצת",31,263000,0,"['Rami Fortis', 'Berry Sakharof', 'Fortisakharof']",1988-12-07,0.623,0.806,7,-11.103,1,0.0319,0.154,0.000345,0.0927,0.615,137.013,4,https://i.scdn.co/image/ab67616d0000b27350f5702d83f876bd70ecd206,https://open.spotify.com/track/2hTKD3Nrz4B4LELFMaotBA
3851,Determined,55,159253,1,['Mudvayne'],2005,0.4,0.991,8,-2.043,1,0.152,4.29e-05,6.6e-06,0.28,0.45,129.519,4,https://i.scdn.co/image/ab67616d0000b273d23c71c684a6e4d669e8deff,https://open.spotify.com/track/0GBiT1wHV68bU0Cv8ZU2HZ
3851,Hoy Se Chicha - Remix,59,108156,0,['Axel Caram'],2020-09-02,0.642,0.725,6,-7.841,0,0.278,0.0456,0.0137,0.0919,0.745,149.961,3,https://i.scdn.co/image/ab67616d0000b27380ca20a314f2b9536fce33b3,https://open.spotify.com/track/2fX5YUfENNEw6LP58e0ZGc
3851,Me muero por ella,33,200000,0,['Bordon 4'],1988,0.586,0.364,1,-16.764,0,0.0429,0.386,0.0,0.0694,0.49,138.756,4,https://i.scdn.co/image/ab67616d0000b273bee109d8e8f6c2e6033b80d2,https://open.spotify.com/track/0B9mQZecsersOdCZCdT1Km
3851,A la Mujer Que Tanto Ame,32,198201,0,['Germain y sus Angeles Negros'],1990-03-01,0.443,0.376,7,-7.686,0,0.0338,0.467,2.2e-05,0.0826,0.202,126.131,4,https://i.scdn.co/image/ab67616d0000b27325279e5109494fd716ff4ce9,https://open.spotify.com/track/1qPLeVvvXw2bccWECFkLsM
3851,จะรักหรือจะร้าย,41,237747,0,['KLEAR'],2010-02-26,0.59,0.868,4,-5.799,1,0.053,0.089,0.0,0.134,0.719,120.015,4,https://i.scdn.co/image/ab67616d0000b273148c8bd6784ac6ea82c63287,https://open.spotify.com/track/4xTR0PnYl9LTn0GEnyaYdF
3851,แด่เธอที่รัก,36,254855,0,['KLEAR'],2010-02-26,0.547,0.481,4,-7.694,1,0.0325,0.44,0.0,0.358,0.247,135.021,4,https://i.scdn.co/image/ab67616d0000b273148c8bd6784ac6ea82c63287,https://open.spotify.com/track/1zclfe8gEdRfXQBW74UsKa
3851,สิ่งของ,43,274040,0,['KLEAR'],2017-07-06,0.515,0.458,10,-6.351,1,0.0273,0.483,0.0,0.104,0.235,143.969,4,https://i.scdn.co/image/ab67616d0000b2737fbed37764385ba374b92c90,https://open.spotify.com/track/4j56NeWgh0hxupAvPCaQeC
3851,พันหมื่นเหตุผล,40,265933,0,['KLEAR'],2017-07-06,0.535,0.681,5,-7.048,0,0.058,0.191,2.32e-06,0.262,0.371,151.95,4,https://i.scdn.co/image/ab67616d0000b2737fbed37764385ba374b92c90,https://open.spotify.com/track/1B6hYdHOO0z57iVZAMoAWm
3851,ครั้งหนึ่งไม่ถึงตาย,38,202695,0,['KLEAR'],2017-07-06,0.637,0.466,0,-7.885,1,0.0354,0.568,2.13e-05,0.119,0.21,136.042,4,https://i.scdn.co/image/ab67616d0000b2737fbed37764385ba374b92c90,https://open.spotify.com/track/1z4dFQw4bIe9f9usFzbCUD
3851,กระโดดกอด,37,250747,0,['KLEAR'],2017-07-06,0.644,0.662,2,-8.441,1,0.0356,0.0389,1.71e-05,0.167,0.505,120.014,4,https://i.scdn.co/image/ab67616d0000b2737fbed37764385ba374b92c90,https://open.spotify.com/track/5TXdRX2SpWj6yrGxwiqhhq
3851,Baby I Miss You,41,210000,0,['Chris Norman'],2003-06-30,0.473,0.792,11,-5.128,0,0.0327,0.705,1.41e-06,0.129,0.583,152.008,4,https://i.scdn.co/image/ab67616d0000b27327b7d500f6890e50836bb0f4,https://open.spotify.com/track/2wO93GoD4mDHJyGc8PxrXh
3851,Al torete,33,236000,0,['Bordon 4'],1988,0.678,0.663,4,-11.611,1,0.0346,0.307,1.05e-06,0.108,0.856,130.555,4,https://i.scdn.co/image/ab67616d0000b273bee109d8e8f6c2e6033b80d2,https://open.spotify.com/track/4oQTPAcYb9aNejOWQ4bm0K
3851,Tristeza do jeca,42,231400,0,['Tião Carreiro & Pardinho'],2008-10-10,0.561,0.333,4,-6.07,1,0.0282,0.788,0.0,0.582,0.365,132.476,4,https://i.scdn.co/image/ab67616d0000b2736d465f30ddfd55ceb7b79789,https://open.spotify.com/track/1ZQtWGmWgnAi65hns3CXOc
