,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
3191,Unbelievable - Radio Edit,52,202187,0,['Craig David'],2005-09-06,0.602,0.522,0,-6.961,1,0.0442,0.632,0.0,0.139,0.29,125.813,4,https://i.scdn.co/image/ab67616d0000b273774fe8b56d4590be8a35d858,https://open.spotify.com/track/0LEbfPqZhqWk2Pv7WJn4Nv
3191,Fuente de vida,47,263158,0,['Esperanza de Vida'],2007-11-27,0.516,0.389,10,-6.528,1,0.031,0.742,1.13e-05,0.733,0.169,128.101,4,https://i.scdn.co/image/ab67616d0000b273cfd7d16d3e235ed4f09dd929,https://open.spotify.com/track/0JY7G7mkYW8ZOMNax8hiek
3191,Muutkin mokaa,40,198560,0,['Pauli Hanhiniemi'],2014-01-01,0.651,0.917,11,-5.816,0,0.0362,0.0447,1.74e-06,0.125,0.89,130.055,4,https://i.scdn.co/image/ab67616d0000b27386c95d5682691d12bdd9964e,https://open.spotify.com/track/4URVgfowWWPlxxuPV415wE
3191,Dias Atrás,59,248373,0,['CPM 22'],2002,0.401,0.957,11,-2.841,1,0.045,0.000105,3.97e-06,0.362,0.812,144.446,4,https://i.scdn.co/image/ab67616d0000b273881c8b007c6da4ed49e9a2e5,https://open.spotify.com/track/7hjAhjnMzpMT9vU54w0LYF
3191,Um Minuto Para O Fim Do Mundo,63,198000,0,['CPM 22'],2005-01-01,0.408,0.973,0,-2.802,1,0.049,0.0054,0.0,0.155,0.67,126.722,4,https://i.scdn.co/image/ab67616d0000b27362a0156ebaa038067bbaeccc,https://open.spotify.com/track/7ATfTQCF4OGSY91yKk42km
3191,Anhelo tu Presencia,41,248627,0,['Esperanza de Vida'],2010-09-28,0.412,0.373,7,-6.458,1,0.0327,0.559,0.0,0.409,0.222,120.375,4,https://i.scdn.co/image/ab67616d0000b273b27715f38fe8971197f9f65d,https://open.spotify.com/track/5tv5PzF7rp1Cfs8gU0FWyO
3191,Yet Again,54,318423,0,['Grizzly Bear'],2012-09-17,0.472,0.875,4,-5.024,0,0.0446,0.00345,0.00576,0.128,0.461,136.064,4,https://i.scdn.co/image/ab67616d0000b2731f0901ad55e3edb8a32bcb3b,https://open.spotify.com/track/202QyrB6Q3Kimsr7KqJut3
3191,Regina Let's Go!,53,135933,0,['CPM 22'],2001,0.414,0.969,2,-2.45,1,0.0546,0.00428,0.0,0.12,0.641,143.67,4,https://i.scdn.co/image/ab67616d0000b273e61f4c27d2cf60ff659e2179,https://open.spotify.com/track/6zn5OFYwx705WTvYejsRxl
3191,O Mundo Dá Voltas,47,177867,0,['CPM 22'],2001,0.373,0.966,2,-3.344,1,0.0403,0.000399,0.0,0.306,0.737,133.934,4,https://i.scdn.co/image/ab67616d0000b273e61f4c27d2cf60ff659e2179,https://open.spotify.com/track/0f0Udph5uhDHBLEAbhWdNm
3191,Anteontem,39,184200,0,['CPM 22'],2001,0.363,0.886,0,-4.012,1,0.0403,0.000287,3.86e-06,0.243,0.321,138.893,4,https://i.scdn.co/image/ab67616d0000b273e61f4c27d2cf60ff659e2179,https://open.spotify.com/track/4bdpZyVOz99woYjNTjF6ls
3191,Desconfio,45,164733,0,['CPM 22'],2002,0.41,0.985,2,-1.51,1,0.0743,0.000198,0.0,0.134,0.809,111.835,4,https://i.scdn.co/image/ab67616d0000b273881c8b007c6da4ed49e9a2e5,https://open.spotify.com/track/2P7Is8yWc48Gp1AgJwwAQX
3191,Atordoado,35,151307,0,['CPM 22'],2002,0.294,0.972,8,-2.194,1,0.0553,0.000262,0.0,0.234,0.571,135.753,4,https://i.scdn.co/image/ab67616d0000b273881c8b007c6da4ed49e9a2e5,https://open.spotify.com/track/3uChprFyEHm4iR2dLTVwle
3191,Um Minuto Para O Fim Do Mundo - Live,47,198733,0,"['CPM 22', 'Dinho Ouro Preto']",2013-01-01,0.474,0.958,10,-5.37,1,0.0581,0.304,0.0,0.689,0.604,123.912,4,https://i.scdn.co/image/ab67616d0000b27393d7be5d1873ad7e46f401a2,https://open.spotify.com/track/3vKmAe0pbwkW3HB7qZ1uro
3191,No Rastro da Lua Cheia,46,202560,0,['Almir Sater'],2013-11-05,0.637,0.386,0,-7.642,1,0.0283,0.74,0.0,0.165,0.32,119.005,3,https://i.scdn.co/image/ab67616d0000b273796ee6812ca3e7db13fab008,https://open.spotify.com/track/1whnFQ06vBNG5GdWT1YLtj
3191,Eu Escolho Deus - Ao Vivo,59,240707,0,['Thalles Roberto'],2015,0.484,0.388,7,-11.161,1,0.0478,0.775,0.0,0.752,0.289,119.78,3,https://i.scdn.co/image/ab67616d0000b27340ceb60ad76fd6c0275071f2,https://open.spotify.com/track/2MaKWxPGQ6zocvj2ciYREO
3191,Mesmo Sem Entender - Ao Vivo,56,277680,0,['Thalles Roberto'],2015,0.473,0.304,4,-13.385,1,0.0781,0.834,0.0,0.607,0.293,103.642,4,https://i.scdn.co/image/ab67616d0000b27340ceb60ad76fd6c0275071f2,https://open.spotify.com/track/65XnT7szSYXvWi2qnmzy7o
3191,Arde Outra Vez,55,430440,0,['Thalles Roberto'],2015-04-28,0.493,0.673,1,-8.409,0,0.078,0.116,0.0,0.12,0.541,123.984,4,https://i.scdn.co/image/ab67616d0000b27313549ab4b4bb8c5a77953bad,https://open.spotify.com/track/7k9IRoJBdV9NIoGGxnCE7g
3191,Nada Além de Ti - Ao Vivo,54,374987,0,"['Thalles Roberto', 'Gabriela Rocha']",2015,0.362,0.418,9,-10.115,1,0.05,0.732,0.0,0.685,0.247,112.729,3,https://i.scdn.co/image/ab67616d0000b27340ceb60ad76fd6c0275071f2,https://open.spotify.com/track/5EDXCypGSkaJLRGNvhsL4h
3191,Deus da Minha Vida - Ao Vivo,50,327627,0,['Thalles Roberto'],2015,0.549,0.896,10,-7.243,1,0.0929,0.0105,0.000114,0.309,0.334,102.994,4,https://i.scdn.co/image/ab67616d0000b27340ceb60ad76fd6c0275071f2,https://open.spotify.com/track/5HXydVYBNGrGDRtCzUWt0K
3191,Escrita pelo Dedo de Deus - Ao Vivo,49,524160,0,['Thalles Roberto'],2015,0.391,0.555,7,-8.742,1,0.0616,0.225,0.0,0.899,0.115,119.835,4,https://i.scdn.co/image/ab67616d0000b27340ceb60ad76fd6c0275071f2,https://open.spotify.com/track/0FlJnpoLWFOdrPPaCkpy7t
3191,Deus do Impossível,48,448560,0,['Thalles Roberto'],2015-04-28,0.44,0.115,7,-14.559,1,0.0355,0.516,0.0,0.101,0.285,140.25,3,https://i.scdn.co/image/ab67616d0000b27313549ab4b4bb8c5a77953bad,https://open.spotify.com/track/3vFqNpRjxFa0DzLhwnLijq
3191,A Resposta,56,398987,0,['Thalles Roberto'],2017-12-15,0.575,0.426,1,-6.998,0,0.0456,0.433,0.0,0.091,0.178,119.894,4,https://i.scdn.co/image/ab67616d0000b273ab1ca1ad12a4ca9f75cd06de,https://open.spotify.com/track/5QiHzqXsMhaDNuBGgSjtSO
3191,A Life of Possibilities,44,274720,0,['Dismemberment Plan'],1999-01-01,0.709,0.837,7,-7.273,1,0.0779,0.101,0.511,0.114,0.502,125.485,4,https://i.scdn.co/image/ab67616d0000b273a8f2146aa9edf95167fce177,https://open.spotify.com/track/3TKWCQMU7xYEEslFXsj51i
3191,When the Bassline Drops,55,185200,0,"['Craig David', 'Big Narstie']",2016-09-30,0.754,0.846,6,-4.619,0,0.0441,0.0416,0.000352,0.0876,0.489,132.039,4,https://i.scdn.co/image/ab67616d0000b273e07e45a3004b996f43e65310,https://open.spotify.com/track/1fGjIL2Ike4ypLQEQvQUc9
3191,INTERNATIONAL GANGSTAS,58,286280,1,"['Farid Bang', 'Capo', '6ix9ine', 'SCH']",2018-09-21,0.74,0.622,1,-6.297,1,0.203,0.0965,0.0,0.099,0.393,148.04,4,https://i.scdn.co/image/ab67616d0000b2737f7fbddab75243a6b64a909e,https://open.spotify.com/track/4IAVIBh9jbYN30DwpHFMD4
3191,Maghreb Gang (feat. French Montana & Khaled),61,159800,1,"['Farid Bang', 'French Montana', 'Khaled']",2019-06-07,0.738,0.568,8,-5.341,1,0.186,0.0246,0.0,0.146,0.399,99.933,4,https://i.scdn.co/image/ab67616d0000b273e0c515b790dbcf9a83bbd2ec,https://open.spotify.com/track/1IBUPdwV9TvaipSODdt8QY
3191,Magandang Dilag,69,237818,0,"['JM Bales', 'KVN']",2020-11-20,0.898,0.458,6,-12.568,0,0.0463,0.07,0.0,0.387,0.748,110.014,4,https://i.scdn.co/image/ab67616d0000b27375016d000137f77e72b5f223,https://open.spotify.com/track/3us3yACYidjyZwm9to0czY
3191,Umaasa Lang Sayo,38,253022,0,['Six Part Invetion'],2007-02-01,0.475,0.335,1,-8.726,1,0.0302,0.902,5.75e-05,0.116,0.233,121.019,4,https://i.scdn.co/image/ab67616d0000b273ccf758162f9464acae2065d7,https://open.spotify.com/track/29mFbBVDVeMf7eYW9XgCMC
3191,Strange,52,424562,0,['Adana Twins'],2012-03-09,0.865,0.66,6,-10.61,0,0.0536,0.00708,0.667,0.0716,0.773,120.013,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3191,сколько хочешь,44,213030,0,['номер скрыт'],2018-05-01,0.668,0.868,1,-5.012,0,0.0487,0.106,0.0,0.149,0.409,134.959,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3191,Es ist soweit (feat. Summer Cem),45,258440,1,"['Farid Bang', 'Summer Cem']",2010-03-12,0.741,0.788,1,-7.443,1,0.0565,0.0515,0.0,0.045,0.502,139.987,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3191,I Know You (feat. Bastille),58,214960,0,"['Craig David', 'Bastille']",2018-01-26,0.56,0.761,9,-5.202,1,0.0879,0.126,0.0,0.0896,0.236,140.555,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3191,Auto Blu,60,166087,1,"['Shiva', 'Eiffel 65']",2020-03-26,0.82,0.783,5,-6.146,0,0.0621,0.0158,0.0,0.0938,0.653,130.015,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3191,Insomnia,57,207307,0,['Craig David'],2017-03-03,0.62,0.884,1,-4.127,1,0.0441,0.00595,1.1e-06,0.201,0.594,125.39,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3192,Vandraren,50,194200,0,['Nordman'],1994-01-01,0.648,0.95,9,-7.144,0,0.0387,0.194,1.82e-05,0.26,0.693,121.92,4,https://i.scdn.co/image/ab67616d0000b273a28333f32dcb8dbb3aebf494,https://open.spotify.com/track/7GNjJN3LPkainjgktvQmWp
3192,Silverflame - 2010 Digital Remaster,48,312000,0,['Dizzy Mizz Lizzy'],1994,0.312,0.606,5,-6.979,0,0.0308,0.0019,0.000235,0.129,0.137,127.517,4,https://i.scdn.co/image/ab67616d0000b2737ec8a4d551207a6874fbbbbf,https://open.spotify.com/track/2fwfZDXNBxx2alE6clKQcZ
3192,Glory - 2010 Digital Remaster,40,227667,0,['Dizzy Mizz Lizzy'],1994,0.402,0.89,10,-5.079,0,0.0421,0.000647,0.0,0.102,0.689,140.647,1,https://i.scdn.co/image/ab67616d0000b2737ec8a4d551207a6874fbbbbf,https://open.spotify.com/track/5jgDeLwf4iz4cF767vn76i
3192,Ännu glöder solen,37,242067,0,['Nordman'],1994-01-01,0.666,0.667,9,-6.372,1,0.0371,0.256,0.0,0.109,0.943,126.92,4,https://i.scdn.co/image/ab67616d0000b273a28333f32dcb8dbb3aebf494,https://open.spotify.com/track/2aoRdyZ1xZa1yYJpCaoJ2M
3192,Rotator - 2010 Digital Remaster,37,210467,0,['Dizzy Mizz Lizzy'],1996,0.344,0.856,0,-5.178,1,0.054,0.000328,0.00431,0.858,0.582,141.918,3,https://i.scdn.co/image/ab67616d0000b273cbae99d7ca38324698fc0324,https://open.spotify.com/track/2pIeBdwaDn9hooppj3e6Ss
3192,"Rover (Remix) [feat. Hooligan Hefs, Youngn Lipz and Hooks]",61,216944,1,"['S1mba', 'Hooligan Hefs', 'Youngn Lipz', 'Hooks']",2020-06-12,0.599,0.641,11,-6.465,0,0.269,0.346,0.0,0.292,0.731,144.117,5,https://i.scdn.co/image/ab67616d0000b2733f78961949ae12b8ee2f747b,https://open.spotify.com/track/052Yyc2Jglj64e5CMbqdF4
3192,Angkara,36,371133,0,['Power Metal'],1991-01-01,0.378,0.852,2,-4.461,1,0.0578,0.039,0.601,0.172,0.244,145.683,4,https://i.scdn.co/image/ab67616d0000b27361e1a8f2d641a428f1a70f90,https://open.spotify.com/track/4V7WZ0ZsIWDkQqTLJWgHr0
3192,Timur Tragedi,42,314760,0,['Power Metal'],1993-01-01,0.425,0.905,4,-5.122,0,0.0867,0.0136,0.00105,0.291,0.197,158.571,4,https://i.scdn.co/image/ab67616d0000b273f88c987c5c55102756e5e420,https://open.spotify.com/track/5Hlz5IlU6wEOvRh4PmKr6s
3192,Csillag Vagy Fecske,42,214107,0,['Kispál és a Borz'],2003-01-01,0.599,0.542,9,-11.289,0,0.0349,0.376,0.0,0.0722,0.309,148.244,4,https://i.scdn.co/image/ab67616d0000b27335205f1bec366dccd33306ca,https://open.spotify.com/track/6CqjfYl62bxhxXEoOltOUp
3192,Странник,31,265667,0,['Vladimir Presnyakov'],1996-01-01,0.678,0.443,0,-10.7,0,0.0281,0.609,0.00505,0.099,0.318,120.194,4,https://i.scdn.co/image/ab67616d0000b27346c2a92418b319f7f9498266,https://open.spotify.com/track/1cnYcSYonZSeUEVUn8ebED
3192,Зурбаган,32,313600,0,['Vladimir Presnyakov'],1996-01-01,0.652,0.539,0,-8.726,1,0.0273,0.763,0.000313,0.151,0.555,128.392,4,https://i.scdn.co/image/ab67616d0000b273bb45ad1f1b72eb6a602b9859,https://open.spotify.com/track/19Gq4POvdhvgISo71E66E1
