,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
94741,1WywY6JdJcMlswZpqUPhSM,Postmortem,44,207467,0,['Slayer'],1986-01-01,0.315,0.994,3,-4.063,0,0.0559,0.000196,0.071,0.0972,0.197,138.14,4,https://i.scdn.co/image/ab67616d0000b273fd833375c806981a61bb82ec,https://open.spotify.com/track/1WywY6JdJcMlswZpqUPhSM,3301
94755,3tpZGughvVt9faNl89jzj4,Necrophobic,41,100507,0,['Slayer'],1986-01-01,0.37,0.996,6,-4.793,1,0.146,2.49e-05,0.114,0.0781,0.184,124.159,4,https://i.scdn.co/image/ab67616d0000b273fd833375c806981a61bb82ec,https://open.spotify.com/track/3tpZGughvVt9faNl89jzj4,3301
94925,54hjFPLAWMurvAqlh0fifV,Mandatory Suicide,44,245133,0,['Slayer'],1988-01-01,0.359,0.996,8,-2.936,1,0.0933,0.000668,0.618,0.101,0.276,148.014,4,https://i.scdn.co/image/ab67616d0000b273247bba379dd1511a5e934ed8,https://open.spotify.com/track/54hjFPLAWMurvAqlh0fifV,3301
95116,6arwi3zmmfqvzHZoMSe8dw,Blood Red,34,167907,0,['Slayer'],1990-01-01,0.407,0.98,5,-3.823,0,0.0896,0.00111,0.000387,0.103,0.344,133.326,4,https://i.scdn.co/image/ab67616d0000b2731a6dd75dbe003a00b7d580f5,https://open.spotify.com/track/6arwi3zmmfqvzHZoMSe8dw,3301
98999,2Rnn1qllvadls6PIU8pWOH,Mon Poto (feat. Bel),38,241625,0,"['Fouli', 'Bel']",2017-04-07,0.793,0.662,6,-7.095,0,0.0531,0.504,0.00027,0.0736,0.676,120.052,4,https://i.scdn.co/image/ab67616d0000b273d0ef9f9ac50f40b61fc27213,https://open.spotify.com/track/2Rnn1qllvadls6PIU8pWOH,3301
110579,40Rc5vLWeyVhuMz7EjdmKp,Eftelya,39,209746,0,['Hakan Yesilyurt'],1999-12-23,0.582,0.476,9,-10.436,0,0.0337,0.82,0.0,0.271,0.676,141.76,4,https://i.scdn.co/image/ab67616d0000b2735c7c0e56fcdf6844e291c598,https://open.spotify.com/track/40Rc5vLWeyVhuMz7EjdmKp,3301
113609,4oH4AouYQw8RopRCjzz1if,Ardından,59,202300,0,['Sefo'],2020-09-11,0.646,0.698,4,-5.655,0,0.0338,0.0486,0.0,0.27,0.34,149.941,4,https://i.scdn.co/image/ab67616d0000b2732e6e54ae429fa9c0d4ec0dc1,https://open.spotify.com/track/4oH4AouYQw8RopRCjzz1if,3301
113778,7jTY6tMcphS7A71YSJwZWH,İhtiyacım Yok,60,191978,0,['Sefo'],2021-02-12,0.688,0.721,6,-4.575,0,0.0292,0.263,0.000189,0.151,0.457,134.051,4,https://i.scdn.co/image/ab67616d0000b27350eaf883d8c690953246a7d3,https://open.spotify.com/track/7jTY6tMcphS7A71YSJwZWH,3301
120174,1wFqkTWlyl79UfFQOSRU9b,Cabelos Arco-Íris,61,104883,0,['kamaitachi'],2017-11-17,0.605,0.0602,5,-21.301,1,0.182,0.984,1.76e-05,0.0957,0.425,115.109,4,https://i.scdn.co/image/ab67616d0000b27385464eb003afda1c744106dc,https://open.spotify.com/track/1wFqkTWlyl79UfFQOSRU9b,3301
120345,3iIuWclXNfmF9u9AqHGCPi,Manual do Suicidio,51,158564,1,['kamaitachi'],2017-11-17,0.607,0.128,9,-18.278,0,0.123,0.833,0.0,0.118,0.401,115.455,4,https://i.scdn.co/image/ab67616d0000b27385464eb003afda1c744106dc,https://open.spotify.com/track/3iIuWclXNfmF9u9AqHGCPi,3301
131662,5WY1ulwGWhfBlC6AdR6FOf,Por una Vez,34,213613,0,['Walter Romero'],2002-02-06,0.73,0.829,0,-5.687,0,0.0568,0.339,0.0,0.0584,0.728,152.069,4,https://i.scdn.co/image/ab67616d0000b273e109703675011e80f30857b1,https://open.spotify.com/track/5WY1ulwGWhfBlC6AdR6FOf,3301
136653,5oqdSgWmxas8MpZIljjyuj,Topmodel,41,220067,0,['Massive Töne'],2005-10-14,0.883,0.655,0,-5.391,1,0.118,0.128,0.0,0.0583,0.965,124.026,4,https://i.scdn.co/image/ab67616d0000b273f05d6e3f7f52ffb514400d70,https://open.spotify.com/track/5oqdSgWmxas8MpZIljjyuj,3301
142991,6YTOLMRTnLAdPOo1kxjNoZ,Avantasia,44,331533,0,['Avantasia'],2001-01-22,0.483,0.936,11,-5.022,1,0.0383,4.51e-05,0.0,0.148,0.475,131.574,4,https://i.scdn.co/image/ab67616d0000b273ad1a8e0311bbe50db73c3db8,https://open.spotify.com/track/6YTOLMRTnLAdPOo1kxjNoZ,3301
147792,7ipEVLIjUc7nAxKe9reo7H,Niech Żyje Bal,46,317200,0,['Maryla Rodowicz'],2014-11-03,0.371,0.471,6,-8.35,0,0.0281,0.523,0.0,0.067,0.196,150.097,3,https://i.scdn.co/image/ab67616d0000b273510b37e772bdf2e8204beb0a,https://open.spotify.com/track/7ipEVLIjUc7nAxKe9reo7H,3301
148197,4wje4UW0sJpsxVmfL2nGTt,W Sumie Nie Jest Źle,45,197840,0,['Maryla Rodowicz'],2017-09-15,0.61,0.33,9,-10.125,0,0.0353,0.638,8.64e-05,0.139,0.114,133.993,4,https://i.scdn.co/image/ab67616d0000b273d0eaa4b21c4ba6d241ebc47e,https://open.spotify.com/track/4wje4UW0sJpsxVmfL2nGTt,3301
155823,0GICuax2BW58OcwxdOJGMI,Walls,40,262320,0,['Flowers'],1982-09-06,0.59,0.621,5,-8.096,1,0.0788,0.000219,4.86e-05,0.17,0.309,158.069,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
156649,0KEcTI9uKFbmZUUquxdoSG,I Hate You,32,136400,0,['Slayer'],1996-01-01,0.271,0.951,1,-5.108,1,0.0889,1.32e-05,0.589,0.265,0.29,149.527,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
169851,1IOlhRBZ8ek5Ix7QW6owiO,Pokemon Advanced Battle,38,163133,0,"[""Cristina D'Avena"", 'Giorgio Vanni']",2006-01-01,0.661,0.899,4,-4.215,1,0.0394,0.0353,0.0,0.101,0.522,143.947,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
172619,1UzvBhNVcUChf0uo14NOH4,Mbappe,51,150017,1,['Fouli'],2020-09-04,0.835,0.674,4,-6.122,0,0.0605,0.152,0.00577,0.108,0.437,119.979,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
174237,1cO56bPsi3HSaNFoM2W7nt,Así Te Pedí,60,225429,0,['Zeri'],2018-08-17,0.569,0.447,10,-7.25,1,0.0278,0.21,0.0,0.109,0.624,140.011,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
174834,1f2nJKg780VxYIveVq6Xej,South Of Heaven,56,298533,1,['Slayer'],1988-01-01,0.314,0.991,5,-3.867,0,0.318,0.000155,0.0477,0.0968,0.0395,138.975,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
175984,1kSGzvlAg9TnPYFMpEtuMF,Layers,58,298531,0,['The Away Days'],2017-02-24,0.336,0.727,0,-6.809,1,0.041,0.00185,0.718,0.151,0.175,157.871,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
176133,1l69V1gBVRN02Hgt7a7sqt,With You,51,305827,0,['Tony Terry'],1990-11-20,0.619,0.492,8,-9.532,1,0.0328,0.455,0.0,0.106,0.553,131.888,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
180970,27oH9kz8IaRITojT4gD9Ay,Doraemon,38,187093,0,"[""Cristina D'Avena""]",2003-01-01,0.676,0.997,10,-4.147,1,0.0664,0.0567,3.15e-06,0.196,0.89,137.076,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
181071,28ILqSCrIeWvU52pyZfsxx,Postmortem,45,207467,0,['Slayer'],1986-01-01,0.334,0.994,3,-4.1,0,0.0568,0.000193,0.0551,0.0976,0.205,138.636,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
183629,2KPcujYDaukvtfRR0Zmu0O,Mandatory Suicide,46,245133,0,['Slayer'],1988-01-01,0.367,0.997,8,-2.911,1,0.106,0.000499,0.694,0.0928,0.269,148.005,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
187539,2caXALxaofE14bY7UdgmlQ,Che campioni Holly e Benji,34,195040,0,"[""Cristina D'Avena"", 'Marco Destro']",1995-01-01,0.604,0.84,8,-4.251,1,0.142,0.286,0.0,0.359,0.599,164.741,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
190906,2s4PnkbUzFK3jOUseFmw0d,Robin Hood,36,197933,0,"[""Cristina D'Avena""]",2006-01-01,0.667,0.885,2,-3.23,1,0.0315,0.171,4.48e-05,0.159,0.74,141.853,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
194586,39HEgisvFM1GJPvvVEM46q,Can't Help Myself,43,190080,0,['Flowers'],1982-09-06,0.731,0.727,11,-7.956,0,0.0478,0.00167,0.00377,0.0403,0.797,139.405,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
194893,3AkQ0X74HUV1ae4P3w9wtB,All'arrembaggio!,32,191000,0,"[""Cristina D'Avena""]",2001-01-01,0.698,0.88,0,-4.026,1,0.0323,0.024,0.0,0.133,0.96,123.951,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
198476,3RC0x65JCbdX084VDdme59,What a Mess Slump e Arale,33,205600,0,"[""Cristina D'Avena"", 'Giorgio Vanni']",2004-01-01,0.768,0.872,0,-8.443,1,0.0328,0.0754,0.0,0.0739,0.964,131.967,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
198628,3RqWrmiLNp3KL27dBUdW5y,Esperare,37,250827,0,['Tango India'],1999,0.584,0.391,9,-9.706,1,0.0307,0.705,0.0,0.082,0.264,135.027,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
199393,3VRMytNAeAWfyz5j62QC6v,Blood Red,40,167893,0,['Slayer'],1990-01-01,0.41,0.981,5,-3.82,0,0.0839,0.000848,0.000483,0.0962,0.342,133.359,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
205137,3wjCY8PNJwky4XHnDrcn2b,Always Pokemon,33,175400,0,"[""Cristina D'Avena"", 'Giorgio Vanni']",2006-01-01,0.599,0.887,7,-4.893,1,0.0372,0.00474,1.61e-06,0.0845,0.874,137.031,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
205706,3zNSti1KhGpc41OkIgaoAU,Occhi di gatto,44,202347,0,"[""Cristina D'Avena""]",2003-01-01,0.564,0.932,2,-3.113,1,0.0441,0.0388,0.203,0.111,0.961,150.681,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
214054,4bsuCxKe5YJGWizFsXVcID,Tak Tercapai Akalmu,31,290040,0,['Elyana'],2005-08-01,0.657,0.781,4,-6.275,0,0.0422,0.0547,9.8e-06,0.194,0.6,135.026,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
219184,4yswLt3oPvbv2CMSTWHuv8,Spill The Blood,37,289027,0,['Slayer'],1988-01-01,0.313,0.97,10,-4.021,1,0.164,0.000311,0.174,0.195,0.246,154.281,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
219220,4z3H1nAILvcnGKI7x1o1og,Ahora que te vas,32,274107,0,['Walter Romero'],2003-07-06,0.763,0.717,7,-7.434,1,0.0419,0.139,0.0,0.27,0.686,133.965,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
221367,59LtYLCNkesFkV3S4NhQyh,Seasons In The Abyss,48,394307,0,['Slayer'],1990-01-01,0.261,0.969,5,-4.185,0,0.168,0.00342,0.00135,0.103,0.199,151.921,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
224046,5Lrgau7HgSVX01iFIkRe0F,Lay All Your Love on Me,48,263800,0,['Avantasia'],2008-10-24,0.558,0.913,2,-4.025,0,0.046,0.000159,2.36e-05,0.306,0.495,132.969,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
226648,5Y8Dsq5Rms5cuUWnWk37m0,Sing-Sing,44,164687,0,['Maryla Rodowicz'],1976-03-13,0.544,0.51,2,-9.589,1,0.289,0.384,0.0,0.175,0.757,146.494,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
226947,5ZOTbdCxWp4cBRUY1xpcUJ,Holly e Benji forever,31,184000,0,"[""Cristina D'Avena"", 'Giorgio Vanni']",2004-01-01,0.639,0.977,7,-3.857,1,0.0508,0.0358,0.0,0.381,0.775,139.985,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
231802,5vWbVByaUcuTpSw13ZOvaM,Kiss Me Licia,31,194813,0,"[""Cristina D'Avena""]",2010-01-01,0.696,0.574,5,-5.996,1,0.0369,0.788,0.0,0.269,0.647,144.32,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
233663,64HJdqR2Jm267wHwB17hy3,Stain Of Mind,38,205027,0,['Slayer'],1998-01-01,0.409,0.969,3,-4.483,0,0.0634,8.33e-06,0.0136,0.0545,0.386,122.197,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
237561,6MUfjVKuHT0b7nop3npJLD,Wariatka Tańczy,33,243520,0,['Maryla Rodowicz'],2012-01-01,0.631,0.494,7,-12.522,0,0.193,0.762,0.000301,0.948,0.384,118.24,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
237614,6MjtEoMycM41pHpk6iAr7S,"Hamtaro piccoli criceti, grandi avventure",32,193133,0,"[""Cristina D'Avena""]",2006-01-01,0.775,0.815,11,-4.994,1,0.0338,0.231,0.0,0.0314,0.961,142.951,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
238690,6RxIiQaQkOBZWWd1BB7NvK,Batman,34,207707,0,"[""Cristina D'Avena""]",1993-01-01,0.674,0.943,0,-3.626,0,0.11,0.329,2.89e-05,0.132,0.506,139.983,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
242176,6iKh27IuddYWKDKC6x5NtM,La Fami,40,167435,0,['Fouli'],2018-03-09,0.864,0.693,10,-5.571,0,0.0516,0.462,0.0,0.167,0.851,118.962,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
242747,6kuLQgTxJ6FreH4EsiO0YN,Necrophobic,42,100507,0,['Slayer'],1986-01-01,0.369,0.995,6,-4.756,0,0.138,3.26e-05,0.106,0.0692,0.153,124.778,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
244775,6unwu5YILbY9qvUsa2FklE,Rossana,39,277240,0,"[""Cristina D'Avena"", 'Giorgio Vanni']",2000-01-01,0.663,0.967,8,-4.076,1,0.049,0.167,0.0,0.194,0.684,133.019,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
252411,7hMNLoHdTNEQhw22R0RpRF,Esperando,43,246600,0,['Walter Romero'],2002-02-06,0.766,0.786,10,-6.465,1,0.0314,0.112,0.00158,0.0715,0.64,133.053,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3301
29190,5uRd1tmUAvfFGSPR5266Xp,Tu Cariñito,69,251253,0,['Puerto Rican Power'],2000,0.668,0.874,5,-8.751,0,0.0469,0.337,2.13e-06,0.0338,0.921,187.435,4,https://i.scdn.co/image/ab67616d0000b273094f3d842b7f0b314ecf141c,https://open.spotify.com/track/5uRd1tmUAvfFGSPR5266Xp,3302
84867,2jqfmQM8gI9T2GEqwrz2lk,Nem kell más,35,151840,0,['Road'],2004-06-02,0.301,0.934,0,-4.533,0,0.127,0.0569,0.0,0.671,0.64,182.26,4,https://i.scdn.co/image/ab67616d0000b273bb21400e45c2d5dffce5b5ba,https://open.spotify.com/track/2jqfmQM8gI9T2GEqwrz2lk,3302
96517,1PUh1GENlvlgu0dW28I6tY,"Hello, I'm In Delaware",50,345013,0,['City and Colour'],2005-10-04,0.261,0.458,6,-6.895,1,0.0307,0.674,0.00152,0.0854,0.388,198.695,3,https://i.scdn.co/image/ab67616d0000b273c95c25c00914c09bb806b39e,https://open.spotify.com/track/1PUh1GENlvlgu0dW28I6tY,3302
97127,1NKfyLrDWKsgl38ZEVIHnZ,Fragile Bird,42,257227,0,['City and Colour'],2011-06-07,0.454,0.71,9,-7.728,0,0.0399,0.041,8.92e-06,0.135,0.654,202.064,4,https://i.scdn.co/image/ab67616d0000b273b0bb48965caf0fa002913d0a,https://open.spotify.com/track/1NKfyLrDWKsgl38ZEVIHnZ,3302
123644,2F9JloTNvfkIvwXJP0bZUO,Feeling Sorry,54,185147,0,['Paramore'],2009-09-28,0.395,0.928,1,-3.672,0,0.0604,0.000109,0.000136,0.0938,0.649,195.862,3,https://i.scdn.co/image/ab67616d0000b273e01d7d558032457b0e4883f6,https://open.spotify.com/track/2F9JloTNvfkIvwXJP0bZUO,3302
123673,3mzV0WDATjcpzcTNK2TLJw,Looking Up,54,209427,0,['Paramore'],2009-09-28,0.416,0.98,4,-2.175,1,0.108,0.000125,0.0,0.332,0.612,195.972,4,https://i.scdn.co/image/ab67616d0000b273e01d7d558032457b0e4883f6,https://open.spotify.com/track/3mzV0WDATjcpzcTNK2TLJw,3302
125121,5NdHvlwftAPLnqZy0cfcx6,The Last Blues Song Ever Wrote,36,30800,0,['Doug MacLeod'],2002-09-01,0.504,0.249,0,-9.88,1,0.456,0.677,0.277,0.174,0.388,183.579,3,https://i.scdn.co/image/ab67616d0000b27333a7307ef0ccb062ea4e0f11,https://open.spotify.com/track/5NdHvlwftAPLnqZy0cfcx6,3302
130151,4aICBAAFGF3pLSZDlmsMj9,Fences,55,198973,0,['Paramore'],2007-06-11,0.452,0.82,11,-4.508,0,0.0325,0.00153,0.0,0.21,0.838,202.108,4,https://i.scdn.co/image/ab67616d0000b273bee754528c08d5ff6799a1eb,https://open.spotify.com/track/4aICBAAFGF3pLSZDlmsMj9,3302
132247,3x8OXXhVxru5qYeYNA8H3H,Gobernada,39,193515,0,['El Guachoon'],2012-01-01,0.762,0.796,6,-2.255,0,0.261,0.0936,0.0,0.251,0.975,200.16,4,https://i.scdn.co/image/ab67616d0000b273fc6dcd1f7f8066226f127161,https://open.spotify.com/track/3x8OXXhVxru5qYeYNA8H3H,3302
133022,2b0CN55iYl4SkrKNlY7Cgq,Y Volar,43,196023,0,['La Noche'],2009-01-01,0.575,0.718,4,-5.685,0,0.0442,0.251,0.0,0.0957,0.942,198.189,4,https://i.scdn.co/image/ab67616d0000b2736107c7c9044635ebcd672551,https://open.spotify.com/track/2b0CN55iYl4SkrKNlY7Cgq,3302
138104,4zaBshdWOG96bYZTbo2Jfp,Megint nyár,36,166880,0,['Road'],2010-10-04,0.415,0.978,8,-1.658,1,0.098,0.00178,0.0,0.423,0.68,195.96,4,https://i.scdn.co/image/ab67616d0000b2732f06472d2b04361fdbc0a41a,https://open.spotify.com/track/4zaBshdWOG96bYZTbo2Jfp,3302
144490,4W6sBjbrhHYVM9nkPmSwns,Hobak Dawlati,56,199467,0,['Mahira'],2020-08-11,0.565,0.482,7,-10.088,1,0.256,0.513,4.12e-05,0.113,0.517,199.975,4,https://i.scdn.co/image/ab67616d0000b2731623faab7a7478b850890b4f,https://open.spotify.com/track/4W6sBjbrhHYVM9nkPmSwns,3302
162285,0k4PvVrtKyfCrye1ZBPU2P,Hallelujah,45,276558,0,['Theory of a Deadman'],2016-11-11,0.204,0.27,9,-9.815,0,0.0313,0.724,0.0,0.12,0.161,205.638,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3302
169366,1GLco0U2FinSfaZuAXWsw3,Fences,54,198973,0,['Paramore'],2007-06-11,0.452,0.82,11,-4.508,0,0.0325,0.00153,0.0,0.21,0.838,202.108,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3302
189978,2ndgJ8HW0gqQnJwKUCJdm6,Lástima,49,219359,0,['La Noche'],2009-01-01,0.587,0.602,0,-6.316,1,0.0349,0.139,0.0,0.0789,0.966,197.882,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3302
191658,2vfYs0MWqvIjLhWFoYkPSZ,Looking Up,45,209427,0,['Paramore'],2009-09-22,0.416,0.98,4,-2.175,1,0.108,0.000125,0.0,0.332,0.612,195.972,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3302
195842,3F4OHqRugsVvteMDnyOQQ1,Rodeo Clowns,31,176733,0,['G. Love & Special Sauce'],1999-06-30,0.774,0.682,1,-9.76,0,0.298,0.48,2.23e-05,0.106,0.784,195.384,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3302
232498,5yotNCnj3l9JUfCSXi0kNQ,Feeling Sorry,46,185147,0,['Paramore'],2009-09-22,0.395,0.928,1,-3.672,0,0.0604,0.000109,0.000136,0.0938,0.649,195.862,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3302
