,name,popularity,artists,release_date,images,urls
3981,Judith,68,['A Perfect Circle'],2000-01-01,https://i.scdn.co/image/ab67616d0000b2732d73b494efcb99356f8c7b28,https://open.spotify.com/track/5KDNFlHAdDJ84fhK27c35X
3981,The Hollow,56,['A Perfect Circle'],2000-01-01,https://i.scdn.co/image/ab67616d0000b2732d73b494efcb99356f8c7b28,https://open.spotify.com/track/4XDBEoD6QFnzDY5oMmNVXN
3981,Passive,59,['A Perfect Circle'],2004-01-01,https://i.scdn.co/image/ab67616d0000b273b899c5d781cdb8bd0788b27f,https://open.spotify.com/track/7slyp653Si99N4yQcJ2E9T
3981,Maybe The Night,70,['Ben&Ben'],2017-10-27,https://i.scdn.co/image/ab67616d0000b27344b891b34fbf640c8d21e91a,https://open.spotify.com/track/1yDiru08Q6omDOGkZMPnei
3981,Magdalena,50,['A Perfect Circle'],2000-01-01,https://i.scdn.co/image/ab67616d0000b2732d73b494efcb99356f8c7b28,https://open.spotify.com/track/47HJ7biEuVZxoPkauczu2R
3981,Imagine,51,['A Perfect Circle'],2004-01-01,https://i.scdn.co/image/ab67616d0000b273b899c5d781cdb8bd0788b27f,https://open.spotify.com/track/34tYgJ1vX0sRpjm4teNWVe
3981,Antahuara,33,['Grupo Maravilla'],2001,https://i.scdn.co/image/ab67616d0000b27383b806cc7325df720844b162,https://open.spotify.com/track/1d7eRr7zChFXSv13adTGcv
3981,トリセツ,46,['Kana Nishino'],2013,https://i.scdn.co/image/ab67616d0000b273d3c483aa6f5a6ba5e59c2cb3,https://open.spotify.com/track/7vVfV8GJ9vdzDnzWCWmIBp
3981,Make It With You,69,['Ben&Ben'],2019-12-13,https://i.scdn.co/image/ab67616d0000b27341ad4e5ff4f6ab09aa71c107,https://open.spotify.com/track/2Mo4pOpCYXOu33856sMQLh
3981,Drugs N Roses,45,"['Pepe Frantik', 'Hawk', 'Sapranov', 'Spine', 'Above The Hood']",2019-11-22,https://i.scdn.co/image/ab67616d0000b27393892bbb4ea6794d6b097cd2,https://open.spotify.com/track/5WXpYhtjZd4XJ6zrndMNYT
3981,Babildeki Bahçe,45,"['Ozbi', 'Gülce Duru']",2016-10-07,https://i.scdn.co/image/ab67616d0000b273ef6cee89c5a66cbb3d9da955,https://open.spotify.com/track/0y1PLGaPTCBsnkUs1mBEb6
3981,Hayat Garip,48,"['Ozbi', 'Gülce Duru']",2017-10-04,https://i.scdn.co/image/ab67616d0000b273e41853cd0d0ca3e25bed4f04,https://open.spotify.com/track/7p43UMlSFg7SM8bqb4tjOo
3981,Bu Nasıl Sevda?,46,"['Ozbi', 'Gülce Duru']",2017-10-04,https://i.scdn.co/image/ab67616d0000b273e41853cd0d0ca3e25bed4f04,https://open.spotify.com/track/7nakQje7wIK5GkaZwQUsOY
3981,Geceyi Anlatmış,54,['Ozbi'],2020-12-18,https://i.scdn.co/image/ab67616d0000b27339a88dd2dcaace7efccba270,https://open.spotify.com/track/0ni7a9ONGdNoUvDvSCgLoJ
3981,Vamos Brincar,39,['Xuxa'],2002-01-01,https://i.scdn.co/image/ab67616d0000b273dc21a140a3b42729fd80d3f1,https://open.spotify.com/track/5yqOY97FhSudfWbsTPPx2F
3981,O Coelhinho Fufu,35,['Xuxa'],2002-01-01,https://i.scdn.co/image/ab67616d0000b273dc21a140a3b42729fd80d3f1,https://open.spotify.com/track/08YLLqqZOx4FQNsr0z2n8f
3981,Como É Bom Pular,34,['Xuxa'],2002-01-01,https://i.scdn.co/image/ab67616d0000b273dc21a140a3b42729fd80d3f1,https://open.spotify.com/track/60GD1AHXYmAI8XDmG4jKae
3981,Chalawa,48,['Yaniss Odua'],2014-03-20,https://i.scdn.co/image/ab67616d0000b2731ba83adf4b240ab346c70a2b,https://open.spotify.com/track/3FMlFJXEhyTPHPwUIe646d
3981,Pagtingin,66,['Ben&Ben'],2019-05-12,https://i.scdn.co/image/ab67616d0000b273da6f1c032d3c6da03ba4cd75,https://open.spotify.com/track/5l9g7py8RCblcvbZgGQgSd
3981,Mieć i nie mieć,49,"['Jetlagz', 'PRO8L3M']",2019-11-29,https://i.scdn.co/image/ab67616d0000b273b91757ab9b1fc7126f3e2a36,https://open.spotify.com/track/2CSsOy2PTQNkhPc7SRqr78
3981,Sampaguita,51,['Ben&Ben'],2019-05-12,https://i.scdn.co/image/ab67616d0000b273da6f1c032d3c6da03ba4cd75,https://open.spotify.com/track/3uSLCrfK2gvBZ6OUuAdawA
3981,Mirakel,51,"['Kids of revolution', 'Ricky Rich']",2020-06-12,https://i.scdn.co/image/ab67616d0000b273ca9f4687bc7d7cf995d0d544,https://open.spotify.com/track/21IFBWRrb0xHProUspYrF2
3981,War,54,['Ben&Ben'],2019-05-12,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3981,Kasse,44,"['Aden', 'Asme']",2017-05-17,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3981,Blue,57,"['Aden', 'B.Baby']",2021-03-10,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3981,Lemmikki,37,['Nelli Matula'],2016-10-26,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3981,Doors,58,['Ben&Ben'],2020-04-16,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3981,Morgendak,40,"['MDMarius', 'Stofbangebois']",2017-09-15,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3981,明日があるさ,36,['Re:Japan'],2002-03-27,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3981,The Jingle,39,['bigott'],2010-04-06,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3981,Roots,50,['Ben&Ben'],2019-05-12,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3981,Helposti särkyvää,38,['Nelli Matula'],2019-08-09,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
