,name,popularity,artists,release_date,images,urls
3261,Sola,43,['Grupo Ladron'],1980,https://i.scdn.co/image/ab67616d0000b273db87589d5ac7db5b7a83631f,https://open.spotify.com/track/6R0cKmlBcrUE0dhH7qotGL
3261,Estoy Enamorado,42,['Grupo Ladron'],1980,https://i.scdn.co/image/ab67616d0000b273db87589d5ac7db5b7a83631f,https://open.spotify.com/track/1bop4XabJLYbbu0P3Hx4lz
3261,No Tengo Lágrimas,40,['Grupo Ladron'],1980,https://i.scdn.co/image/ab67616d0000b273db87589d5ac7db5b7a83631f,https://open.spotify.com/track/1bE4SibWqr0siPJzj640mA
3261,你知道我在等你嗎?,44,['張洪量'],1989-10-08,https://i.scdn.co/image/ab67616d0000b273f9770109e86b0c89670aa2b3,https://open.spotify.com/track/6PqZkFSv7Iqec6nvDcHgeW
3261,Cerita Cinta,52,['Kahitna'],1994-11-11,https://i.scdn.co/image/ab67616d0000b273dca9d5703d1f63833debc3d8,https://open.spotify.com/track/3JU5Cb1A0Et9gzVvhYxQCm
3261,Vienes y Te Vas - En Vivo,57,['La Base'],2004-01-13,https://i.scdn.co/image/ab67616d0000b273b9b40dc75227456dd39346cc,https://open.spotify.com/track/50dk1i4AbqdR2S72uXO3PH
3261,Safe and Sound,60,['Rebelution'],2007-06-08,https://i.scdn.co/image/ab67616d0000b27392b05f1e4f63836fa2a5f83e,https://open.spotify.com/track/5GQaLen4w5m5YiJmzYfegN
3261,Fleur Blanche,62,['Orsten'],2011-01-31,https://i.scdn.co/image/ab67616d0000b273917fc4efaab061a32bf473bd,https://open.spotify.com/track/0vpxHngtbm6hrdQZHsmOMb
3261,Let It All Go,67,"['Birdy', 'RHODES']",2015-08-06,https://i.scdn.co/image/ab67616d0000b27305d6be4925919ca436076ad9,https://open.spotify.com/track/70K0ezmzYEZeqoSaZMyP7o
3261,Beso de Despedida,38,['Grupo Ladron'],1980,https://i.scdn.co/image/ab67616d0000b273db87589d5ac7db5b7a83631f,https://open.spotify.com/track/249vEnSrCRuKfpHA1TD4ED
3261,People Help the People,67,['Birdy'],2011-11-04,https://i.scdn.co/image/ab67616d0000b273cdebae610076f51e8b7b20f4,https://open.spotify.com/track/0YywjDvFudcaHG74NuWISy
3261,Tee Shirt - Soundtrack Version,62,['Birdy'],2014-05-13,https://i.scdn.co/image/ab67616d0000b273b6c70b4c04e9843cfc808fba,https://open.spotify.com/track/3C5in0EVdoGepp5bA6lhlE
3261,Attention Span,57,['Rebelution'],2007-06-08,https://i.scdn.co/image/ab67616d0000b27392b05f1e4f63836fa2a5f83e,https://open.spotify.com/track/7z3EXUkDIgi6y3L46JSklf
3261,Vacilando Rico Con Zaperoko,58,['ZAPEROKO La Resistencia Salsera del Callao'],2021-01-05,https://i.scdn.co/image/ab67616d0000b273e013c6dbb9058fd2026aa927,https://open.spotify.com/track/3ZbDXbJIUCVCJz8APyIUYE
3261,Mi Castigo,35,['Grupo Ladron'],1991-03-06,https://i.scdn.co/image/ab67616d0000b2738f5ad0aa3d4e021b6a136524,https://open.spotify.com/track/0EKVUYGR9gE4tRdXuURnpR
3261,Y es que la quiero,31,['Grupo Ladron'],1992,https://i.scdn.co/image/ab67616d0000b2732cb75789e7b29a145f3aa760,https://open.spotify.com/track/4Z6vYT20f7X745Wvt2yCdR
3261,Muchacha Sola,45,['La Base'],2002-12-31,https://i.scdn.co/image/ab67616d0000b273cf94536234e8646d8c76ee6e,https://open.spotify.com/track/1t6WdOcKz3AZW606exTJu9
3261,Sabrosón,52,['La Base'],2003,https://i.scdn.co/image/ab67616d0000b27300bd5f4d80be4ad6480b5745,https://open.spotify.com/track/3O2RDUmiywqchEFgJTd58X
3261,Vienes y Te Vas - En Vivo,46,['La Base'],2003,https://i.scdn.co/image/ab67616d0000b273048e7661742ceda91942ce43,https://open.spotify.com/track/1qP5TgfSz5BRUUV7x65Z3l
3261,Muchacha Sola,42,['La Base'],2003,https://i.scdn.co/image/ab67616d0000b27300bd5f4d80be4ad6480b5745,https://open.spotify.com/track/1OuXo1e5OU9nFvF98Wo1Qj
3261,"Send My Love / Sit Still, Look Pretty (Acoustic Mashup)",62,"['Landon Austin', 'Kaya May']",2016-06-29,https://i.scdn.co/image/ab67616d0000b273eaef0c79cf0469304b4ef646,https://open.spotify.com/track/55qNvU28lXUg71TKMqiXmM
3261,Wings,55,['Birdy'],2013-09-16,https://i.scdn.co/image/ab67616d0000b2733feff1d3da74bd0f3a56178c,https://open.spotify.com/track/1D4XFKolp63mNqqMXJJL1V
3261,Summerfly,37,"[""Maura O'Connell""]",1992-08-14,https://i.scdn.co/image/ab67616d0000b273a96d03a0c57867c64902f209,https://open.spotify.com/track/6HvxGbYSiSGTMKcYbMnp0i
3261,Seandainya aku Bisa terbang,31,['Kahitna'],1994-11-11,https://i.scdn.co/image/ab67616d0000b273dca9d5703d1f63833debc3d8,https://open.spotify.com/track/27EzxQ85TTD8EOyin1w6ul
3261,Permaisuriku,33,['Kahitna'],1997-01-01,https://i.scdn.co/image/ab67616d0000b2732562e43705c4d86185e8adb6,https://open.spotify.com/track/5bMS1dZzskWqPNzfVsqx8U
3261,Menikahimu,48,['Kahitna'],2003-01-01,https://i.scdn.co/image/ab67616d0000b27300aa36e791cf43d8f95d1776,https://open.spotify.com/track/3XtOmsBy3rkhFv8pYL9D0B
3261,Tak Mampu Mendua,38,['Kahitna'],2003-01-01,https://i.scdn.co/image/ab67616d0000b27300aa36e791cf43d8f95d1776,https://open.spotify.com/track/06wRW5MNzADFIz2hpuboWC
3261,Jadi Saja,33,['Kahitna'],2003-01-01,https://i.scdn.co/image/ab67616d0000b27300aa36e791cf43d8f95d1776,https://open.spotify.com/track/30GABOUbrHCePNUF6o2tmi
3261,Katakan Saja,39,['Kahitna'],2006-03-16,https://i.scdn.co/image/ab67616d0000b273b382e681987fee99670a613f,https://open.spotify.com/track/7aNykYqdG3et8aZ9jSAUEE
3261,Mantan Terindah,49,['Kahitna'],2010-01-01,https://i.scdn.co/image/ab67616d0000b2731cfd0b3585f6d19b7abe800d,https://open.spotify.com/track/3ZWEDE7GwkhMelG3rq5F2w
3261,Count Me In,61,['Rebelution'],2014-06-10,https://i.scdn.co/image/ab67616d0000b273353f607d1714d69c30b61751,https://open.spotify.com/track/0BweE3lWBMXRPWWLtLV5z8
3261,Alto Flash Villa Tour,34,['La Base'],2002-12-31,https://i.scdn.co/image/ab67616d0000b273cf94536234e8646d8c76ee6e,https://open.spotify.com/track/45fYJUGlgk8xE2gyw2CYo9
3261,Muchacha Sola - En Vivo,35,['La Base'],2003,https://i.scdn.co/image/ab67616d0000b273048e7661742ceda91942ce43,https://open.spotify.com/track/1MdJG757Zd80L3w1f0FCQ3
3261,Muchacha Sola - En Vivo,35,['La Base'],2004-01-13,https://i.scdn.co/image/ab67616d0000b273b9b40dc75227456dd39346cc,https://open.spotify.com/track/1eo0CQEZYI08F8TwQ27jTj
3261,White Noise: Slow Fan with Binaural Beats,34,['White Noise Baby'],2015-10-13,https://i.scdn.co/image/ab67616d0000b2739820146f594fd2265a774380,https://open.spotify.com/track/3d6VdyMdnKu9ClhgUDjbbS
3261,Syn På Sex - Non Radio Edit,46,['Mellony'],2010-09-11,https://i.scdn.co/image/ab67616d0000b2731c0066d0ae2a844cbc17d09a,https://open.spotify.com/track/2cXJMVMCA5e4tiqnj1IjIR
3261,Med Brudar Jag Leker - No Radio Edit,44,['Mellony'],2010-09-11,https://i.scdn.co/image/ab67616d0000b2731c0066d0ae2a844cbc17d09a,https://open.spotify.com/track/0dCCmlKsXWJKVEMw6B2VaN
3261,Finns Det Nån Annan Nu?,44,['Perikles'],2012-06-28,https://i.scdn.co/image/ab67616d0000b27366e46e833cb12cfcb758606c,https://open.spotify.com/track/22tt7K8Gf2fFNGOykUKoTa
3261,Sad,58,['Bo Burnham'],2013-12-17,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,People Help the People,52,['Birdy'],2011-11-07,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,Wings,54,['Birdy'],2013-09-16,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,Che Confusione,38,['Moreno'],2013-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,Summer's Little Angel,39,['Steve Forde'],2007-09-22,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,Ando Buscando,42,"['Agustín Casanova', 'Chyno Miranda']",2018-05-11,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,Wings,66,['Birdy'],2013-09-16,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,그아픔까지사랑한거야,32,['조정현'],1989-06-15,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,Wings,56,['Birdy'],2013-09-16,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,Pelamin Anganku Musnah,37,['Azië'],2013-09-16,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,Парикмахер,33,['Александр Пушной'],2008-02-05,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,Discothèque,56,['Janie'],2019-12-13,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,Let It All Go,47,"['Birdy', 'RHODES']",2016-03-25,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,圭子の夢は夜ひらく,36,['Keiko Fuji'],1969,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,Tee Shirt - Soundtrack Version,42,['Birdy'],2014-05-23,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,京都から博多まで,32,['Keiko Fuji'],1969,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,Predator,34,['Freshned'],2020-08-04,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,ART IS DEAD,66,['Bo Burnham'],2010-10-19,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,People Help the People,48,['Birdy'],2011-11-07,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,Sabrosón,45,['La Base'],2002-12-31,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,廣島之戀,39,"['張洪量', 'Karen Mok']",1997-11-11,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,People Help the People,57,['Birdy'],2011-11-04,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,People Help the People,41,['Birdy'],2011-11-19,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,Roma Nun Fà La Stupida Stasera,32,"['Nino Manfredi', 'Manuel De Sica', 'Aldo Fabrizi', 'Lando Fiorini', 'Bice Valori', 'Ornella Vanoni']",2003-06-18,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3261,Me Enamore,42,['La Base'],1999-12-31,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3262,Mortals,67,['Warriyo'],2016-12-15,https://i.scdn.co/image/ab67616d0000b273daf19986ce2c148768f5c362,https://open.spotify.com/track/3Fg5uhtWBlW0es8GSqQ6Ff
3262,Fearless Pt. II,78,"['Lost Sky', 'Chris Linton']",2017-12-23,https://i.scdn.co/image/ab67616d0000b2733be40769b1c2361cea9f0843,https://open.spotify.com/track/4VZH6OfxPy1nNE7KbtVKyK
3262,PAM,77,"['Justin Quiles', 'Daddy Yankee', 'El Alfa']",2020-05-01,https://i.scdn.co/image/ab67616d0000b273c0a8eca06617449b4cf91b03,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
3262,Wild Eyes,60,['Parkway Drive'],2012-10-30,https://i.scdn.co/image/ab67616d0000b273356c88f4aacba39173266b8e,https://open.spotify.com/track/4G8EhnfKvBQVlOJ4xXCHpQ
3262,Tu Pollo,58,"['Justin Quiles', 'Sech', 'Dímelo Flow']",2017-05-25,https://i.scdn.co/image/ab67616d0000b27390b59b286b13db7f63cc2fd9,https://open.spotify.com/track/6XSzJ3PyaVHjyTuFvnCLlE
3262,Si ella quisiera,63,['Justin Quiles'],2017-03-10,https://i.scdn.co/image/ab67616d0000b2732f85b3e4a8cabf1d786394d5,https://open.spotify.com/track/7cIkMEpDhT7Vpw1FHOQqKC
3262,Heineidit,31,['Kapasiteettiyksikkö'],2001-02-26,https://i.scdn.co/image/ab67616d0000b2737f099042163786f112a01fc7,https://open.spotify.com/track/5hZyPpH6I4nCKjtXuc1isk
3262,Prey,64,['Parkway Drive'],2018-05-04,https://i.scdn.co/image/ab67616d0000b27396b4163add6c85325f8961fd,https://open.spotify.com/track/7lMFAK8dv0QkWpIlZcWQlJ
3262,Crecia,55,"['Justin Quiles', 'Bad Bunny', 'Almighty']",2017-01-27,https://i.scdn.co/image/ab67616d0000b27335fff3afbdc1417da81d29ad,https://open.spotify.com/track/7GfSJBI4qbAG40RTa9jhVu
3262,Orgullo,55,['Justin Quiles'],2014-01-16,https://i.scdn.co/image/ab67616d0000b27305646d94bfc70234e4ab5493,https://open.spotify.com/track/7ca2Td5BdpuTXKpSPS0exv
3262,Me Curare,57,['Justin Quiles'],2015-02-23,https://i.scdn.co/image/ab67616d0000b2732a13610bcb683c67abb62e98,https://open.spotify.com/track/05xKnnH3CVhY9UfD460sKI
3262,Ah Koritsi Mou,47,['Giannis Ploutarhos'],2001-01-01,https://i.scdn.co/image/ab67616d0000b273d773885c45b6b8e7520c0a3f,https://open.spotify.com/track/6RM4uRehk0XvKUzYO3Y93L
3262,Juraste,57,"['Justin Quiles', 'Sky Rompiendo', 'Farruko', 'Ñengo Flow']",2017-11-24,https://i.scdn.co/image/ab67616d0000b27387f75a530a5d38a26fd4a180,https://open.spotify.com/track/6Bwp9axnkcgCRyBi1T32G1
3262,Como Si Nah (feat. KEVVO),74,"['Justin Quiles', 'Arcangel', 'Dalex', 'KEVVO']",2021-03-25,https://i.scdn.co/image/ab67616d0000b27392162b94ddb8b5bc80cdb289,https://open.spotify.com/track/5yUW86tRavTvP8OTfVChtL
3262,To Kalitero Pedi,39,['Giannis Ploutarhos'],2000-01-01,https://i.scdn.co/image/ab67616d0000b2737170c9aeb4d545fd2763265e,https://open.spotify.com/track/5rreJgO3aFKo13CyZXhXK1
3262,Ola Se Sena Ta Vrika,39,['Giannis Ploutarhos'],2005-06-01,https://i.scdn.co/image/ab67616d0000b273cc92969192739a5351292110,https://open.spotify.com/track/2pM2ViJt0o4PtWrt2y6ZPN
3262,Mia Kalispera,31,['Giannis Ploutarhos'],2016-03-24,https://i.scdn.co/image/ab67616d0000b2735838b017e400aaa7fe84de86,https://open.spotify.com/track/4BobVdbmX54ZwvUa4wZ0hR
