,name,popularity,artists,release_date,images,urls
3471,Tú No Le Amas Le Temes,52,['Luis Enrique'],1988,https://i.scdn.co/image/ab67616d0000b273e0c4b1c4f520ecaaa3cfde63,https://open.spotify.com/track/1PD4tVf0GAIe3KX03ijHsN
3471,Así Es la Vida,44,['Luis Enrique'],1988,https://i.scdn.co/image/ab67616d0000b273e0c4b1c4f520ecaaa3cfde63,https://open.spotify.com/track/7sxCk2tplxW6yEVlguvgET
3471,Mi Mundo,43,['Luis Enrique'],1988,https://i.scdn.co/image/ab67616d0000b273e0c4b1c4f520ecaaa3cfde63,https://open.spotify.com/track/20U0CM5bMwutODF8KQRj5Y
3471,Tù No Le Amas Le Temes,44,['Luis Enrique'],1989,https://i.scdn.co/image/ab67616d0000b27340c2615f14f1fb733699f9ad,https://open.spotify.com/track/31fgUJf2VBazZPGseEdsbZ
3471,Tren Al Sur,65,['Los Prisioneros'],1990-09-08,https://i.scdn.co/image/ab67616d0000b27398daeb6fc14ffafc7abaa4c6,https://open.spotify.com/track/6W1BLmVBxkqZwFQcORQLnv
3471,Corazones Rojos,52,['Los Prisioneros'],1990-09-08,https://i.scdn.co/image/ab67616d0000b27398daeb6fc14ffafc7abaa4c6,https://open.spotify.com/track/244nCwfi32MNrkALQi2qga
3471,Yo No Sé Mañana,75,['Luis Enrique'],2009-05-19,https://i.scdn.co/image/ab67616d0000b27378f5270e7543a3e3238ddbd0,https://open.spotify.com/track/7nDIflSHQXzaa8zupxwv3U
3471,White Gloves,67,['Khruangbin'],2015-11-06,https://i.scdn.co/image/ab67616d0000b273bc009dcb7578608697771b74,https://open.spotify.com/track/4AKUOaCRcoKTFnVI9LtsrN
3471,No Te Quites la Ropa,32,['Luis Enrique'],1987,https://i.scdn.co/image/ab67616d0000b273f12ad0df331281ee79df673f,https://open.spotify.com/track/13wzL960jriGCDrsKdx9m4
3471,Date un Chance,35,['Luis Enrique'],1988,https://i.scdn.co/image/ab67616d0000b273e0c4b1c4f520ecaaa3cfde63,https://open.spotify.com/track/0kBdq1VTuJNeAX3gF3A7Mj
3471,Date un Chance,33,['Luis Enrique'],1989,https://i.scdn.co/image/ab67616d0000b27340c2615f14f1fb733699f9ad,https://open.spotify.com/track/0mW2TeZmav4gTBzsMcy811
3471,Tu Fidelidad,36,['Hansel Camacho'],1995-01-01,https://i.scdn.co/image/ab67616d0000b2739530b48844d5bd0241d7ed6d,https://open.spotify.com/track/64k6y3ALc1ItE7ugPsdpRt
3471,Tù No Le Amas Le Temes,44,['Luis Enrique'],2010-10-25,https://i.scdn.co/image/ab67616d0000b273abb341005e778463bc88c68b,https://open.spotify.com/track/308vcLUnASmGenoo6IfAG6
3471,Desesperado,42,['Luis Enrique'],2010-10-25,https://i.scdn.co/image/ab67616d0000b273abb341005e778463bc88c68b,https://open.spotify.com/track/3dH8qYlVlwR9xFdeIEfNWp
3471,Tyrants,42,['Immortal'],2002-02-04,https://i.scdn.co/image/ab67616d0000b2734f10062a729138451ae03138,https://open.spotify.com/track/7IikbYJuxnILUaytiJ6KXY
3471,One by One,42,['Immortal'],2002-02-04,https://i.scdn.co/image/ab67616d0000b2734f10062a729138451ae03138,https://open.spotify.com/track/65sql5o05skwJ6frSq4exl
3471,Dickhead,44,['Madchild'],2012-08-28,https://i.scdn.co/image/ab67616d0000b273f446e69d8eda6f2cbc653ee2,https://open.spotify.com/track/73davZEEgr912ZLBUwdMw2
3471,Es Demasiado Triste,41,['Los Prisioneros'],1990-09-08,https://i.scdn.co/image/ab67616d0000b27398daeb6fc14ffafc7abaa4c6,https://open.spotify.com/track/5nimVsNLEebe7VUl8aXIs1
3471,Parte De Este Juego,35,['Luis Enrique'],2009-05-19,https://i.scdn.co/image/ab67616d0000b27378f5270e7543a3e3238ddbd0,https://open.spotify.com/track/4zo4kmPRUQ0mzoJ0WHgKuw
3471,Dame De Tu Boca,40,['Luis Enrique'],2011-07-19,https://i.scdn.co/image/ab67616d0000b2731cf5f1eaafd4b4ab84cf2d97,https://open.spotify.com/track/1EZ6NPK1W6ZtLIgzxE5Y9f
3471,ใต้ร่มมลุลี,32,['Got Jakraphan'],1998-05-21,https://i.scdn.co/image/ab67616d0000b273db327d526ddb9b2407f16674,https://open.spotify.com/track/5pRxHKOkt1GVGcsWBstIal
3471,คาถามหานิยม,36,['Got Jakraphan'],2014-05-09,https://i.scdn.co/image/ab67616d0000b273d20cc3863f1ef809f99bf23c,https://open.spotify.com/track/21zu4bnG1LQ26KDVpE2uiK
3471,Trouble (with a Capital T),34,['Horslips'],2009-08-14,https://i.scdn.co/image/ab67616d0000b2737b1965032df0b1c7dbd69422,https://open.spotify.com/track/2oeQ7BIzdN3q6bStSoAYbE
3471,Corazones Rojos,43,['Los Prisioneros'],2007-01-01,https://i.scdn.co/image/ab67616d0000b273c5246f80d22d902d0be31cbf,https://open.spotify.com/track/3xpWFwYKHxGy8Im3N3TOY0
3471,Heartache & Scars,44,['Da Skywalkers'],2005-03-18,https://i.scdn.co/image/ab67616d0000b273f5055a62f93492bbc56d932f,https://open.spotify.com/track/7s2uyLYNmwWO1qsLxqZA2R
3471,Dickhead,48,['Madchild'],2012-08-28,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3471,A Tear Fell,35,['Teresa Brewer'],1995-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3471,Utanır İnsan,49,['Deniz Cetin'],2006-05-05,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3471,A Calf Born in Winter,57,['Khruangbin'],2014-05-26,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3471,Yo No Se Manana - Salsa Version,35,['Luis Enrique'],2009,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3472,Bahlam Bek,34,['Abdel Halim Hafez'],1957-01-01,https://i.scdn.co/image/ab67616d0000b27340e5354a2218a22e44689c1c,https://open.spotify.com/track/4aiGuFZXJUKJZYvc19g7M7
3472,Gana El Hawa Live Record,39,['Abdel Halim Hafez'],1973-01-01,https://i.scdn.co/image/ab67616d0000b27331adc2c75b03fb8ec7c8e030,https://open.spotify.com/track/4vN8c5cbkX3Zg9NyWGf661
3472,Toba,37,['Abdel Halim Hafez'],1976-01-01,https://i.scdn.co/image/ab67616d0000b2734a2b05f0da79333ab7dbc670,https://open.spotify.com/track/463xNIeV700zPD76R2wXQq
3472,Feels like the First Time,46,['Foreigner'],1977-03-08,https://i.scdn.co/image/ab67616d0000b273f05202b83eb981e943ca7767,https://open.spotify.com/track/3DHWxeWr4uh19MklWjLpR0
