,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
3991,A Vida Tem Dessas Coisas,48,189640,0,['Ritchie'],1983-01-01,0.54,0.657,2,-7.304,1,0.0367,0.554,0.0,0.112,0.49,88.353,4,https://i.scdn.co/image/ab67616d0000b273df1ad76d06fe7f07e70b164a,https://open.spotify.com/track/0OUhBervmDCv1WATFDaPcm
3991,Superman,46,173040,0,['R.E.M.'],1986-07-28,0.452,0.64,9,-10.89,1,0.0352,0.0577,0.0414,0.231,0.814,115.058,4,https://i.scdn.co/image/ab67616d0000b2735aeaa9f5a8635a3413b95b08,https://open.spotify.com/track/7iqds11TrI0RS6p3ALk004
3991,Stand - Remastered,60,192960,0,['R.E.M.'],1988-11-07,0.653,0.738,4,-10.057,1,0.0285,0.397,0.0,0.0931,0.932,109.322,4,https://i.scdn.co/image/ab67616d0000b27388039803491ebeb8e694b36c,https://open.spotify.com/track/22UhQSbYimuCnvI0Y07gFX
3991,Radio Song,50,255133,0,['R.E.M.'],1991-03-12,0.606,0.945,8,-5.436,1,0.0668,0.0593,0.0682,0.348,0.579,113.071,4,https://i.scdn.co/image/ab67616d0000b273e2dd4e821bcc3f70dc0c8ffd,https://open.spotify.com/track/5UBeN0XvvIvnEjyp6uThr4
3991,Half A World Away,47,207947,0,['R.E.M.'],1991-03-12,0.417,0.592,7,-4.833,1,0.0273,0.421,0.000763,0.202,0.355,63.496,4,https://i.scdn.co/image/ab67616d0000b273e2dd4e821bcc3f70dc0c8ffd,https://open.spotify.com/track/0mglqLULsaV6sIYnQpXSY7
3991,Everybody Hurts,76,320267,0,['R.E.M.'],1992-10-05,0.467,0.324,2,-10.451,1,0.0255,0.615,0.0248,0.118,0.166,94.301,3,https://i.scdn.co/image/ab67616d0000b273ace3e7aae0b7c78bbe1c4f35,https://open.spotify.com/track/6PypGyiu0Y2lCDBN1XZEnP
3991,Nightswimming,64,258067,0,['R.E.M.'],1992-10-05,0.566,0.385,7,-11.272,1,0.0304,0.796,7.63e-06,0.103,0.571,114.227,4,https://i.scdn.co/image/ab67616d0000b273ace3e7aae0b7c78bbe1c4f35,https://open.spotify.com/track/6G0NzOx2jEPFsSmhr9N8Ys
3991,Te Ví Con El,53,158373,0,['Mandingo'],1992,0.695,0.594,9,-7.566,1,0.0315,0.552,0.0,0.0714,0.83,115.257,4,https://i.scdn.co/image/ab67616d0000b27353476f38d0d10856ab120935,https://open.spotify.com/track/3TK5wK5bPpM4vIpAmkhkuX
3991,Sweetness Follows,47,261573,0,['R.E.M.'],1992-10-05,0.315,0.235,7,-12.363,1,0.0337,0.369,0.000843,0.1,0.115,76.632,4,https://i.scdn.co/image/ab67616d0000b273ace3e7aae0b7c78bbe1c4f35,https://open.spotify.com/track/0rhuzeJs3OHpPjvAsCB8rE
3991,Could It Be Another Change,47,208827,0,['The Samples'],1993-11-15,0.587,0.389,2,-15.041,1,0.0313,0.657,3.73e-05,0.0917,0.351,90.761,4,https://i.scdn.co/image/ab67616d0000b2737a59ced2d9856893e9ea3afe,https://open.spotify.com/track/50kciHpxC7QyJQujF2LUiF
