,name,popularity,artists,release_date,images,urls
3391,Paint It Black,33,"['Eric Burdon', 'War']",1970,https://i.scdn.co/image/ab67616d0000b273aac587b8ed8c69b18b088e36,https://open.spotify.com/track/0NYLPt7RdBR59z82ZOskj3
3391,Mama Couldn't Be Pursuaded,31,['Warren Zevon'],1976,https://i.scdn.co/image/ab67616d0000b2738c74c785283ac399b784ee6f,https://open.spotify.com/track/5PWYX8YhMUWdVkb3lgAL8n
3391,019 - und der Teufelsberg - Teil 01,37,['Die drei ???'],1980-10-04,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3391,011 - und das Gespensterschloss - Teil 01,49,['Die drei ???'],1980-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3391,0024 - und die silberne Spinne - Teil 01,37,['Die drei ???'],1981-05-15,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3391,013 - und der lachende Schatten - Teil 01,38,['Die drei ???'],1980-01-03,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3391,002 - und der Phantomsee - Teil 01,42,['Die drei ???'],1979-01-02,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3391,005 - und der Fluch des Rubins - Teil 01,44,['Die drei ???'],1979-01-05,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3391,038 - und der unsichtbare Gegner - Teil 01,36,['Die drei ???'],1986-03-17,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3391,039 - und die Perlenvögel - Teil 01,36,['Die drei ???'],1986-03-18,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3391,011 - und das Gespensterschloss - Teil 40,48,['Die drei ???'],1980-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
