,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
3181,Candyman - 2013 Remaster,44,373970,0,['Grateful Dead'],1970-06-01,0.332,0.423,0,-12.102,1,0.0384,0.261,0.00014,0.0716,0.519,236.799,3,https://i.scdn.co/image/ab67616d0000b273fd3f66a9ce4371f7ffa0346f,https://open.spotify.com/track/4FJ0051ukEptZAhP01ExGV
3181,Piel De Nopal,33,186200,0,['Los Enanitos Verdes'],1994-01-01,0.424,0.719,9,-6.376,0,0.0348,0.222,0.0,0.0906,0.556,206.662,4,https://i.scdn.co/image/ab67616d0000b27335bf8a2179962114b8ec7585,https://open.spotify.com/track/7dTbN5bleSdRYghCppUAUI
3181,To Lay Me Down - Live,32,542880,0,['Grateful Dead'],1981-04-01,0.364,0.23,7,-12.695,1,0.035,0.613,0.000348,0.983,0.194,204.655,3,https://i.scdn.co/image/ab67616d0000b2736f66b6fa46a4394ba28ac805,https://open.spotify.com/track/78rA4TEETpXZpuUzirG8zE
3181,Quand j'étais chanteur,49,236360,0,['Michel Delpech'],2006-01-01,0.255,0.818,0,-5.909,0,0.0435,0.032,0.000221,0.193,0.541,201.842,4,https://i.scdn.co/image/ab67616d0000b273a8954d8cb9a147ac3201b7f1,https://open.spotify.com/track/5zUclV6fjXQlOHZfQ9IUgI
3181,Pour un flirt,56,206160,0,['Michel Delpech'],1993-01-01,0.587,0.503,2,-12.76,1,0.056,0.135,4.45e-05,0.178,0.8,171.273,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3181,Que Marianne était jolie,36,213840,0,['Michel Delpech'],1993-01-01,0.422,0.543,4,-12.782,0,0.0371,0.0183,0.0,0.318,0.667,176.307,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3181,Boza Boza,48,197076,0,['Soner Sarıkabadayı'],2018-06-29,0.481,0.704,7,-4.079,1,0.248,0.00618,0.0,0.0835,0.55,180.003,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3181,Ölümüne,56,183500,0,['Soner Sarıkabadayı'],2020-02-05,0.73,0.508,7,-5.593,0,0.119,0.0424,0.0,0.0478,0.655,178.005,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3182,Hard Times - Royalty In Exile,48,292747,0,['The Scabs'],1990-04-02,0.608,0.684,7,-5.258,1,0.0261,0.12,0.0,0.104,0.455,79.916,4,https://i.scdn.co/image/ab67616d0000b273499603e31511394352d4b3f7,https://open.spotify.com/track/67Fe2ubhO1I2VEWeVPLyFC
3182,Misteri Mimpi Syakilla,46,363773,0,['Wings'],1991-12-09,0.551,0.508,2,-12.765,0,0.0259,0.0383,0.00194,0.372,0.32,100.681,4,https://i.scdn.co/image/ab67616d0000b273a87c091cc11d94a2a20317a4,https://open.spotify.com/track/3cGwGNednHTYzswoeNwl81
3182,This Is The Night,45,230413,0,['The The'],1993,0.623,0.672,11,-5.58,0,0.0234,0.0188,0.0508,0.103,0.332,96.078,3,https://i.scdn.co/image/ab67616d0000b273c00d72d7d364109a77666c8c,https://open.spotify.com/track/3gVDRvW6xR3aKdPWkUOVdo
3182,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",79,242983,1,"['Ty Dolla $ign', 'The Weeknd', 'Wiz Khalifa', 'Mustard']",2014-06-10,0.805,0.33,1,-8.712,0,0.1,0.22,0.0,0.105,0.211,121.97,4,https://i.scdn.co/image/ab67616d0000b2731c04efd2804b16cf689de7f0,https://open.spotify.com/track/7t2bFihaDvhIrd2gn2CWJO
3182,Spicy (feat. Post Malone),84,143375,1,"['Ty Dolla $ign', 'Post Malone']",2020-10-23,0.782,0.51,4,-5.724,0,0.0419,0.143,0.0,0.115,0.118,99.993,4,https://i.scdn.co/image/ab67616d0000b2739b6cff14d6cdf4b6a2be3a4f,https://open.spotify.com/track/5IUtvfNvOyVYZUa6AJFrnP
3182,Paranoid (feat. B.o.B),61,216520,1,"['Ty Dolla $ign', 'B.o.B']",2014-01-21,0.858,0.398,1,-11.306,1,0.0598,0.00888,0.0,0.112,0.258,97.476,4,https://i.scdn.co/image/ab67616d0000b273a5ce1f2b476d2bbb3cb43551,https://open.spotify.com/track/0Yp3wCUpjrG7NWWPDpmQXm
3182,"Intan, Ku Kesepian",36,320880,0,['Wings'],1988-12-09,0.562,0.539,0,-10.688,1,0.0248,0.126,2.99e-06,0.0619,0.362,93.677,4,https://i.scdn.co/image/ab67616d0000b273c60de699c67d63de6c8dafd0,https://open.spotify.com/track/6CgiPhkYbe5Y0wTrUoJZ6b
3182,Biarkan Berlalu,33,371880,0,['Wings'],1988-12-09,0.579,0.565,0,-11.676,1,0.0272,0.278,6.39e-05,0.0332,0.305,110.151,4,https://i.scdn.co/image/ab67616d0000b273c60de699c67d63de6c8dafd0,https://open.spotify.com/track/63aB9ajAbKNEWJUVhvuQXS
3182,Di Ambang Wati,41,340267,0,['Wings'],1993-05-03,0.519,0.618,4,-5.977,0,0.0277,0.13,0.00021,0.0931,0.155,111.203,4,https://i.scdn.co/image/ab67616d0000b2739be920a6e866a1c7b1602602,https://open.spotify.com/track/6lU6JCbrzcWQlLvGWkdB5J
