,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
3041,Right Time - 2001 Digital Remaster,45,197200,0,['Mighty Diamonds'],1976,0.837,0.382,2,-10.726,1,0.052,0.33,6.14e-05,0.127,0.56,139.042,4,https://i.scdn.co/image/ab67616d0000b273ed5901d9efca8a9ffe1c5932,https://open.spotify.com/track/5p3kVMB5spe9fY9CKNAiRm
3041,Pass The Koutchie,42,216120,0,['Mighty Diamonds'],1982,0.811,0.324,0,-14.555,1,0.123,0.00354,0.002,0.0544,0.886,142.422,4,https://i.scdn.co/image/ab67616d0000b273d00079f1e57754b0505de6ca,https://open.spotify.com/track/4EgVhvG6zB6uSckhHKprBM
3041,The Man Who Sold the World,56,343867,0,['Midge Ure'],1985-10-19,0.535,0.503,2,-8.595,0,0.0354,0.0495,0.267,0.341,0.333,112.97,4,https://i.scdn.co/image/ab67616d0000b2732fd8f63fe08b94881bebe5f8,https://open.spotify.com/track/2HUNIj9v8qlJnpuslgcSIX
3041,If I Was,50,321373,0,['Midge Ure'],1985-10-19,0.518,0.831,0,-6.051,1,0.0764,0.0513,0.0,0.253,0.612,127.015,4,https://i.scdn.co/image/ab67616d0000b2732fd8f63fe08b94881bebe5f8,https://open.spotify.com/track/1wXgh6i9LOQImff92FLnKe
3041,I Didn't Know The Gun Was Loaded - Single Version,45,169160,0,['The Andrews Sisters'],1990-02-03,0.8,0.312,10,-11.614,1,0.0588,0.708,0.0,0.248,0.967,114.789,4,https://i.scdn.co/image/ab67616d0000b27369ab7cefcac9dfde0373fa42,https://open.spotify.com/track/30YAoWGHBGrg6IgYhB6q2X
3041,Tribulation,38,243000,0,['Mighty Diamonds'],1983,0.749,0.378,8,-14.801,1,0.247,0.158,1.14e-05,0.119,0.595,138.961,4,https://i.scdn.co/image/ab67616d0000b27389492666066e4cf68c1c98ba,https://open.spotify.com/track/0op8j6BLXplQDhK6sju9oH
3041,Papierowy księżyc,41,256948,0,['Halina Frackowiak'],1987-10-19,0.654,0.378,0,-14.144,0,0.0307,0.266,3.25e-05,0.136,0.579,138.989,4,https://i.scdn.co/image/ab67616d0000b2735f2830dc04e7def67dc838d6,https://open.spotify.com/track/3HvvyDa41PbF9QgaRPKs2M
3041,I Was Made for Dancin',45,196440,0,['Leif Garrett'],1998-07-22,0.689,0.584,11,-13.957,0,0.0314,0.0319,0.00275,0.327,0.837,127.132,4,https://i.scdn.co/image/ab67616d0000b273a2ff51f12d2f8e0c711320fa,https://open.spotify.com/track/3kovBaZ1LGLH1PL31qG7cL
3041,Los Angeles,60,389095,0,['The Midnight'],2014-03-19,0.694,0.572,9,-10.372,1,0.0281,0.00538,6.28e-06,0.0746,0.199,115.99,4,https://i.scdn.co/image/ab67616d0000b27333d63fa24cabd82d6c7c676f,https://open.spotify.com/track/4loXMor75kKVBB03ygwDlh
3041,Adicto a Tu Piel,53,199399,0,['La Contra'],2012-01-01,0.778,0.675,2,-4.889,0,0.0332,0.52,0.0,0.145,0.892,115.101,4,https://i.scdn.co/image/ab67616d0000b273d7b4b095bf3866a50a2daea0,https://open.spotify.com/track/4yldjb1SmwLONGJqBk5rJW
3041,I Was Looking For Someone To Love,40,179493,0,['Leif Garrett'],1998-07-22,0.472,0.317,2,-16.294,1,0.0372,0.0693,1.34e-05,0.1,0.137,140.842,4,https://i.scdn.co/image/ab67616d0000b273a2ff51f12d2f8e0c711320fa,https://open.spotify.com/track/2VAFPbaGuEdwcT9U1vhKcI
3041,Zeynep,37,346581,0,['Erkan Ogur & Ismail H.Demircioglu'],1998-03-02,0.662,0.408,2,-9.394,1,0.0303,0.902,0.0,0.121,0.438,123.956,1,https://i.scdn.co/image/ab67616d0000b273a6da61f6708712cab1b5762a,https://open.spotify.com/track/7KRugG3uK4IC6G4mbpKWAH
3041,No Go Zone,55,230388,1,"['Bokoesam', 'Def Major', 'Lil Kleine', 'Jandro', 'Idaly', 'Ronnie Flex']",2015-04-07,0.909,0.531,9,-6.998,1,0.284,0.0494,0.0,0.103,0.202,124.926,4,https://i.scdn.co/image/ab67616d0000b2731023b2ada2a08dc63f5106e5,https://open.spotify.com/track/0ugdFQSQzsDsLBdnK6wSRC
3041,Mary Keanes Introduction,38,281574,0,['Daithí'],2015-11-13,0.777,0.745,0,-8.626,1,0.151,0.565,0.000392,0.123,0.656,120.047,4,https://i.scdn.co/image/ab67616d0000b273da0c40bcd68b1b42708b2f81,https://open.spotify.com/track/1lQtxAVvPLcBtA1vyc0qtN
3041,Kryptonite,54,272587,1,"['Killer Mike', 'Blackowned C-Bone', 'Rock D The Legend', 'Big Boi']",2005-01-01,0.863,0.916,2,-4.523,1,0.137,0.0829,7.09e-06,0.566,0.964,145.182,4,https://i.scdn.co/image/ab67616d0000b2736c7d97bca6f3e853028b5aab,https://open.spotify.com/track/4i2HYTGM7yHty0qVhD3lqD
3041,Nunca Me Faltes Amor,33,315533,0,['Leo Mattioli'],2001-08-03,0.341,0.821,4,-4.848,0,0.0449,0.372,0.00245,0.608,0.388,145.14,4,https://i.scdn.co/image/ab67616d0000b273dc7b1ac2a494390984300520,https://open.spotify.com/track/3vHtn3gTkjAp9TP4f9b6Gj
3041,Euro Mir Theme,34,238133,0,['CS Band'],2000-07-01,0.599,0.99,9,-7.293,0,0.0826,0.118,0.557,0.0895,0.0955,139.998,4,https://i.scdn.co/image/ab67616d0000b273ae6fa2e14a68f0a6f9c39888,https://open.spotify.com/track/4hYAHUwkIW2QLgF9RiKDKL
3041,Loving You Is Easy,41,232512,0,['Camo & Krooked'],2013-09-30,0.895,0.44,10,-7.297,1,0.0554,0.092,0.0376,0.588,0.447,127.982,4,https://i.scdn.co/image/ab67616d0000b27371aca2afe20392971e4fbd08,https://open.spotify.com/track/4TaNA90m8e91sVNnEnUOQP
