,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
3921,Lembranças,38,231173,0,['Katia'],1979-01-01,0.578,0.414,8,-12.878,1,0.0314,0.729,9.96e-06,0.174,0.634,137.832,4,https://i.scdn.co/image/ab67616d0000b273cf84af45c32e75a50c2fd586,https://open.spotify.com/track/2qqBMjh92FocS0kIRl3CVj
3921,Bebek,39,319933,0,['Acil Servis'],1996-01-01,0.486,0.485,5,-12.391,0,0.0331,0.00446,1.69e-05,0.369,0.353,120.095,4,https://i.scdn.co/image/ab67616d0000b273c0872107475716b13cc8ec0b,https://open.spotify.com/track/6qVA1MqDrDKfk9144bhoKp
3921,Katumuksen sakramentti (feat. LEO),38,214734,0,"['Juno', 'LEO']",2018-03-02,0.828,0.851,1,-4.643,0,0.148,0.0851,0.0,0.074,0.897,117.034,4,https://i.scdn.co/image/ab67616d0000b273317b13cbe3ffdf7e37e75042,https://open.spotify.com/track/4XI1EwZQWuWrDgPtyOk6UF
3921,Hätäraketteja (feat. Rosi),39,198606,0,"['Juno', 'Rosi']",2019-11-15,0.803,0.594,4,-7.841,1,0.124,0.391,0.0,0.0723,0.467,103.887,4,https://i.scdn.co/image/ab67616d0000b273a82428d5a5a23ba87a66dc25,https://open.spotify.com/track/7LthxDqTB8kv5tKGHVtyZn
3921,No Dijeron Nada,67,186783,1,['Oscu'],2019-12-17,0.702,0.705,1,-5.257,0,0.047,0.0769,0.0,0.509,0.906,114.962,4,https://i.scdn.co/image/ab67616d0000b273129a5a578be435d0ff1b1ed5,https://open.spotify.com/track/66YgptYp9124vxw9yFsIGn
3921,Malibu de Coco,64,138042,1,['Oscu'],2020-08-15,0.798,0.77,11,-7.501,0,0.0604,0.0521,1.36e-05,0.1,0.463,124.032,4,https://i.scdn.co/image/ab67616d0000b273c0ae1f91992b789671270d6a,https://open.spotify.com/track/0I1eXIH6Y4pjr3GmDrfYhl
3921,Santa - Remix,60,263567,1,"['Oscu', 'Gsaias', 'Luck Ra', 'Lau G']",2020-04-03,0.841,0.522,1,-7.34,0,0.0801,0.471,0.0,0.296,0.614,132.996,4,https://i.scdn.co/image/ab67616d0000b27318c4459d096fffedad753aa3,https://open.spotify.com/track/0bRn4yqvMzmrwgYQrDOQJD
3921,Fuld Af Nattens Stjerner,45,232947,0,"['Sebastian', 'Lis Sørensen']",2011-03-14,0.509,0.758,0,-4.922,1,0.0302,0.118,1.14e-06,0.123,0.537,121.705,4,https://i.scdn.co/image/ab67616d0000b2739f867aad2fe5c30075c0c0ce,https://open.spotify.com/track/4e4vUuFhjFhKWreAmtgyjS
3921,Ostesangen,32,205133,0,['Sebastian'],2011-03-14,0.687,0.781,10,-5.347,1,0.057,0.233,0.0,0.346,0.803,124.113,3,https://i.scdn.co/image/ab67616d0000b2739f867aad2fe5c30075c0c0ce,https://open.spotify.com/track/4sXno1Xdh95NPsXfXGQG5R
3921,Aku Lelakimu,51,255698,0,['Virzha'],2015-03-17,0.501,0.432,9,-7.517,1,0.026,0.322,9.84e-06,0.0935,0.197,135.974,4,https://i.scdn.co/image/ab67616d0000b273bb767bb9f4a6999026e8080f,https://open.spotify.com/track/5cmtkAOFnCJhdbJyJrbDFt
3921,Kita Yang Beda,46,232200,0,['Virzha'],2015-03-17,0.414,0.304,0,-10.297,1,0.0285,0.458,3.69e-06,0.113,0.295,136.331,4,https://i.scdn.co/image/ab67616d0000b273bb767bb9f4a6999026e8080f,https://open.spotify.com/track/7FDhF627Gio3AHAqnCduvH
3921,Alter Mann,48,170292,0,['Knorkator'],2007-02-02,0.799,0.945,9,-4.97,1,0.206,0.00528,1.89e-05,0.648,0.733,130.043,4,https://i.scdn.co/image/ab67616d0000b273dabf8b602e2d5030f1c314ce,https://open.spotify.com/track/5A4Od5Rt4u63a0Jk0jZRRm
3921,Arschgesicht,46,188093,0,['Knorkator'],2011-09-16,0.669,0.857,11,-3.678,0,0.0575,0.00712,4.38e-05,0.15,0.847,142.944,4,https://i.scdn.co/image/ab67616d0000b2730a4664e0143d87249f29ffd4,https://open.spotify.com/track/1CvovuthOjkIl3FPeOLt2M
3921,Du nich,44,276724,0,['Knorkator'],2011-09-16,0.661,0.79,4,-4.996,0,0.0499,0.000154,0.00103,0.285,0.326,110.987,4,https://i.scdn.co/image/ab67616d0000b2730a4664e0143d87249f29ffd4,https://open.spotify.com/track/038i5NohIAEOc7eCtoNhBC
3921,Von den fernen Bergen,52,198117,1,"['Ali As', 'SXTN']",2017-06-30,0.725,0.731,6,-8.047,1,0.115,0.103,0.0,0.188,0.855,135.858,4,https://i.scdn.co/image/ab67616d0000b273e907b8e9f0dad0063a9d6d05,https://open.spotify.com/track/5fd1GyTbdGkWK3klwlvRp3
3921,Háborgó mélység 2,53,187119,0,"['Lotfi Begi', 'Burai']",2020-04-25,0.79,0.843,7,-4.97,0,0.0502,0.369,3.62e-06,0.0927,0.54,117.974,4,https://i.scdn.co/image/ab67616d0000b273e69156aa3f32ca3570d3dc7f,https://open.spotify.com/track/1X0AvW2wtoDeuluMYqJMdH
