,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
32133,7er7WofjVw4QwPAyxH39jH,Menjaga Hati,61,237400,0,['Yovie & Nuno'],2007-12-10,0.539,0.673,7,-5.872,0,0.0315,0.619,0.0,0.113,0.19,141.829,4,https://i.scdn.co/image/ab67616d0000b2736a37fc6f96faf4206f4845e7,https://open.spotify.com/track/7er7WofjVw4QwPAyxH39jH,3481
32158,6eekwSXpB57v26oEzcAhcf,Janji Suci,60,198173,0,['Yovie & Nuno'],2007-12-10,0.533,0.312,4,-10.214,1,0.0374,0.911,2.96e-06,0.209,0.306,130.503,4,https://i.scdn.co/image/ab67616d0000b2736a37fc6f96faf4206f4845e7,https://open.spotify.com/track/6eekwSXpB57v26oEzcAhcf,3481
46790,3vN8A1HfOcytUpCiEm2qqI,Merindu Lagi (Pada Kekasih Orang),59,179547,0,['Yovie & Nuno'],2010-08-16,0.619,0.687,9,-3.57,1,0.0292,0.344,0.0,0.104,0.72,127.927,4,https://i.scdn.co/image/ab67616d0000b2730fe7814ce91a1b4e7b0d5881,https://open.spotify.com/track/3vN8A1HfOcytUpCiEm2qqI,3481
49075,5XXywZkcgqn4GaAijkBxbe,De Aquí a la Luna,48,210040,0,['Corazon Colombiano'],1999-12-03,0.702,0.552,2,-12.059,1,0.0411,0.0293,3.98e-06,0.0791,0.906,158.066,4,https://i.scdn.co/image/ab67616d0000b273f8bef90e711d6674e5f6cc23,https://open.spotify.com/track/5XXywZkcgqn4GaAijkBxbe,3481
60390,1pxdFGV2kO8oBmM8vys3F4,Black Hole In My Mind,47,196160,0,['The Lillingtons'],1999,0.315,0.929,10,-5.583,1,0.0391,0.000862,0.0338,0.439,0.723,165.471,4,https://i.scdn.co/image/ab67616d0000b27332a497c137a8de175c93c057,https://open.spotify.com/track/1pxdFGV2kO8oBmM8vys3F4,3481
64477,7BnVBWl7rUkY7KHo0WM9y1,Stuck on You,40,257760,0,['Ekolu'],1999-01-01,0.524,0.498,7,-11.882,1,0.0371,0.617,5.75e-06,0.0918,0.917,138.897,4,https://i.scdn.co/image/ab67616d0000b273061733fb76ebe2777310a19c,https://open.spotify.com/track/7BnVBWl7rUkY7KHo0WM9y1,3481
71351,0ZESxV6WWj7jRQH6wj1TBw,Otra Noche Sin Ti,32,228479,0,['Orquesta Caña Brava'],2007,0.619,0.575,11,-7.992,0,0.052,0.186,0.0,0.25,0.837,171.53,4,https://i.scdn.co/image/ab67616d0000b27381bdaea5cbc4ba9ddb1c3520,https://open.spotify.com/track/0ZESxV6WWj7jRQH6wj1TBw,3481
71417,10brKO9g5QILEWmrwZ4xzg,Por un Minuto de Tu Amor,34,177747,0,['Orquesta Caña Brava'],2008,0.491,0.683,0,-8.931,0,0.0805,0.011,0.0,0.0633,0.638,180.085,4,https://i.scdn.co/image/ab67616d0000b2731f5b99b630df85fb37c62633,https://open.spotify.com/track/10brKO9g5QILEWmrwZ4xzg,3481
72119,2vEthf2OO1n3wZe527bIkw,Voy a Conquistar Tu Amor,45,298373,0,['Rumbavana'],2016,0.733,0.657,0,-6.883,1,0.04,0.662,0.00115,0.0781,0.891,169.98,4,https://i.scdn.co/image/ab67616d0000b273a8d31ec3ed10866accada9d3,https://open.spotify.com/track/2vEthf2OO1n3wZe527bIkw,3481
72126,0l50c3umRi46WkALMTfES4,Carita de Pasaporte,43,304053,0,['Rumbavana'],2016,0.749,0.771,7,-5.934,1,0.0545,0.652,0.0,0.174,0.644,165.97,4,https://i.scdn.co/image/ab67616d0000b273a8d31ec3ed10866accada9d3,https://open.spotify.com/track/0l50c3umRi46WkALMTfES4,3481
78622,0qjuyXWrksQxIRntqz9ZJV,Tanpa Cinta,59,256387,0,['Yovie & Nuno'],2014-04-14,0.443,0.507,7,-5.807,1,0.0268,0.596,0.00152,0.126,0.258,136.126,4,https://i.scdn.co/image/ab67616d0000b2730b43cd27d3f8ab7e3b9069a8,https://open.spotify.com/track/0qjuyXWrksQxIRntqz9ZJV,3481
88146,29fs9EUxzcq3gstkCIoWYf,愛丫愛丫,38,234024,0,['By2'],2008-07-23,0.589,0.668,6,-4.486,0,0.0281,0.113,0.0,0.207,0.441,151.904,4,https://i.scdn.co/image/ab67616d0000b2733f3cacde085af2309a1c1210,https://open.spotify.com/track/29fs9EUxzcq3gstkCIoWYf,3481
88175,2Wh1Rbg8jJTU90ICvpQcfR,不夠成熟,33,270984,0,['By2'],2008-07-23,0.641,0.413,2,-6.408,0,0.0297,0.527,0.0,0.378,0.331,139.943,4,https://i.scdn.co/image/ab67616d0000b2733f3cacde085af2309a1c1210,https://open.spotify.com/track/2Wh1Rbg8jJTU90ICvpQcfR,3481
88440,0yYmS4k3R0TTdDhvOBxRVp,愛的雙重 魔力,42,205976,0,['By2'],2010-04-09,0.659,0.515,3,-7.078,1,0.0347,0.661,0.0,0.0809,0.601,140.05,4,https://i.scdn.co/image/ab67616d0000b273d33f1316ee2ecfc43f975888,https://open.spotify.com/track/0yYmS4k3R0TTdDhvOBxRVp,3481
88481,0xjuZp72n5Aw4PzjQ18t9d,愛上你,36,267990,0,['By2'],2010-04-09,0.599,0.423,9,-7.491,1,0.0314,0.791,0.0,0.0807,0.327,127.902,4,https://i.scdn.co/image/ab67616d0000b273d33f1316ee2ecfc43f975888,https://open.spotify.com/track/0xjuZp72n5Aw4PzjQ18t9d,3481
88992,4VflZuJCy0BAWpO1Xy63Kl,不哭了,41,247571,0,['By2'],2013-09-18,0.534,0.36,5,-7.86,1,0.029,0.611,0.0,0.106,0.274,140.011,4,https://i.scdn.co/image/ab67616d0000b273856ee823d66add22d09f59ae,https://open.spotify.com/track/4VflZuJCy0BAWpO1Xy63Kl,3481
89374,774DVnNCQJok4U26espAhx,BECAUSE OF YOU - Guitar,55,260471,0,['By2'],2016-08-18,0.562,0.551,3,-4.331,1,0.0285,0.688,0.0,0.0668,0.232,169.657,4,https://i.scdn.co/image/ab67616d0000b273904469994bdabe4e5e0ada98,https://open.spotify.com/track/774DVnNCQJok4U26espAhx,3481
91643,0amhi9mpHzgxXqOA9wzUMl,Ignorante,36,208696,0,['Holly Hood'],2017-03-25,0.699,0.605,1,-6.425,1,0.392,0.422,0.0,0.0884,0.493,137.761,4,https://i.scdn.co/image/ab67616d0000b273c9b21765375f89423bd4f047,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl,3481
91678,1DHQcaZMENKPt8KBQgIr25,Miúda,46,168133,0,['Holly Hood'],2018-10-05,0.724,0.666,1,-7.968,0,0.0438,0.234,0.267,0.121,0.734,140.05,4,https://i.scdn.co/image/ab67616d0000b2734108d2bccc1ef637e288e7de,https://open.spotify.com/track/1DHQcaZMENKPt8KBQgIr25,3481
91983,5C6XEbFCerxpcfhtJC13Wz,Some (feat. Gson),43,208627,0,"['Holly Hood', 'Gson']",2020-02-13,0.662,0.535,4,-9.243,1,0.254,0.31,0.0123,0.277,0.0655,130.083,4,https://i.scdn.co/image/ab67616d0000b273b90eb16946e9225b826c0297,https://open.spotify.com/track/5C6XEbFCerxpcfhtJC13Wz,3481
98394,7gDdjhXd7bkALV5qwJ1i2H,Malene,46,208120,1,['Sys Bjerre'],2008-01-01,0.736,0.761,4,-2.804,1,0.0307,0.0632,0.0,0.0938,0.688,131.979,4,https://i.scdn.co/image/ab67616d0000b2736594570d4c3796141943a17f,https://open.spotify.com/track/7gDdjhXd7bkALV5qwJ1i2H,3481
98401,65JWJDEXT6D663S8fwwylv,Tættere På Stjernerne,37,240493,0,['Sys Bjerre'],2008-01-01,0.615,0.495,11,-8.547,1,0.0563,0.666,1.03e-05,0.102,0.366,140.001,4,https://i.scdn.co/image/ab67616d0000b2736594570d4c3796141943a17f,https://open.spotify.com/track/65JWJDEXT6D663S8fwwylv,3481
103231,6OFe1sIgRBOwPpAyBIiwOQ,รักเธอ 24 ชั่วโมง,32,215994,0,['Tanatat Chaiyaat'],2013-01-31,0.635,0.593,1,-3.574,1,0.0641,0.271,0.0,0.066,0.91,165.981,4,https://i.scdn.co/image/ab67616d0000b273694ed568ef7cc575a10f500b,https://open.spotify.com/track/6OFe1sIgRBOwPpAyBIiwOQ,3481
104848,2OWEcVVRecspy20OSmfrYk,Engel ifra helvete - Demo,36,188560,0,['Postgirobygget'],2003-01-01,0.628,0.618,7,-5.728,0,0.029,0.258,0.0,0.111,0.752,182.039,4,https://i.scdn.co/image/ab67616d0000b2737f26dc3324f0ab791ebe59fd,https://open.spotify.com/track/2OWEcVVRecspy20OSmfrYk,3481
