,name,popularity,artists,release_date,images,urls
3531,Chachachá,77,['Jósean Log'],2016-10-14,https://i.scdn.co/image/ab67616d0000b273a8659bf75fee7dc8c01afc67,https://open.spotify.com/track/6aommJFM8i3iT4inKuDSXh
3531,Coração Na Cama,86,['Hugo & Guilherme'],2020-11-13,https://i.scdn.co/image/ab67616d0000b273ebdcff3e9ca69cd0f547d67f,https://open.spotify.com/track/2nZj5YymF54qhAu7RneVP6
3531,Si Tú Me Dices Ven (El Lodo),53,['Zacarias Ferreira'],2000-07-05,https://i.scdn.co/image/ab67616d0000b2737cc9a1722f25fe0d4334e81a,https://open.spotify.com/track/18jpbSZVA950uq9JiwahHQ
3531,The Flame - Single Edit,49,['Cheap Trick'],2001-08-08,https://i.scdn.co/image/ab67616d0000b273bcffa22a72aaf0f66734759b,https://open.spotify.com/track/2XU2mXxRubAonnGbv1Zp42
3531,Chachachá - acústico,61,['Jósean Log'],2016-02-09,https://i.scdn.co/image/ab67616d0000b273e775b4e2b55fc449c136dcab,https://open.spotify.com/track/7lFcRLIrpzjPd2Ytp13Ml3
3531,הייתי כאן,36,"['Ivri Lider', 'Nathan Goshen']",2015-02-01,https://i.scdn.co/image/ab67616d0000b273c39f1305d7b8a8ab6e96a7f7,https://open.spotify.com/track/1odJhz2tk5HaqhomjSFqWN
3531,מוגזם,38,['Ivri Lider'],2017-01-19,https://i.scdn.co/image/ab67616d0000b273b3bec12d786f2d54b2073f55,https://open.spotify.com/track/4LlwNjMILqvMloFH37SrPw
3531,ניסים,31,['Ivri Lider'],2017-01-01,https://i.scdn.co/image/ab67616d0000b2732dab10d3d838e2b6816f60ca,https://open.spotify.com/track/4I4b9tnAsV2a0fDHx6fTRt
3531,המזרח התיכון,48,['Ivri Lider'],2020-05-24,https://i.scdn.co/image/ab67616d0000b2737423a78f23261e13b8431a8b,https://open.spotify.com/track/1aePnUSba3582jOqYzGXHH
3531,飄洋過海來看你,50,['Rose Liu'],2016-10-02,https://i.scdn.co/image/ab67616d0000b273452d7460a9281df0ae95fb42,https://open.spotify.com/track/7qvKev82EYzkOsqJgvM4ea
3531,Too Late (feat. Wiz Khalifa & Lukas Graham),72,"['Cash Cash', 'Wiz Khalifa', 'Lukas Graham']",2021-02-19,https://i.scdn.co/image/ab67616d0000b273df16f2af06fb0abfa8173663,https://open.spotify.com/track/6Q0cy1jCa8EpvT6hd9rrs9
3531,สัญญาหน้าฝน,38,"['Carabao', 'Center Stage']",2006-05-23,https://i.scdn.co/image/ab67616d0000b273d15d2c022c453bf348a2df3d,https://open.spotify.com/track/4WmAP7RdP1Z6JvQG1GVKk0
3531,รักทรหด,34,"['Carabao', 'Center Stage']",2006-05-23,https://i.scdn.co/image/ab67616d0000b273d15d2c022c453bf348a2df3d,https://open.spotify.com/track/36WzqaW8b18MnnK38acDfd
3531,รั้วทะเล,32,['Carabao'],2011-08-09,https://i.scdn.co/image/ab67616d0000b2739a9e87dc0c100cffe2eb0348,https://open.spotify.com/track/7jU1KEzsCISF6vxOHkEGoc
3531,Lavinia,64,"['Dest', 'Chef Bi']",2019-10-04,https://i.scdn.co/image/ab67616d0000b2730d6ec8b6746b0d44a95debf8,https://open.spotify.com/track/4WzEt032hy8gLMSJVOB90O
3531,Kimsin,54,"['Dest', 'Chef Bi']",2020-01-30,https://i.scdn.co/image/ab67616d0000b273312a936218e6f8c4146db638,https://open.spotify.com/track/0GRh5hvWDipMfMlELOuCOJ
3531,Conveniência - Ao Vivo,56,['Hugo & Guilherme'],2018-01-12,https://i.scdn.co/image/ab67616d0000b2738c7826ba05ef3f188ac85a04,https://open.spotify.com/track/6E6wkQxtGJussNJBk2Y7om
3531,Lembranças de Amor / Fogueira / Um Dia Te Levo Comigo - Ao Vivo,55,['Hugo & Guilherme'],2018-01-12,https://i.scdn.co/image/ab67616d0000b2738c7826ba05ef3f188ac85a04,https://open.spotify.com/track/1cdBpZIYexAWDqMRqbzy3m
3531,Om & om igen,36,['Det där bandet'],2013-12-20,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3531,Auróra,36,['Nocaden'],2019-10-11,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3531,Kapitel 01: Tarzan,33,['Disney - Tarzan'],1999-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3531,Road Trip,45,['Shurkn Pap'],2018-11-14,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3531,AFK (feat. Boulevard Depo & Yanix),45,"['PKHAT', 'Boulevard Depo', 'Yanix']",2019-09-18,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3531,The Flame,48,['Cheap Trick'],2004-03-02,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3531,O Pai Tá On,63,['Hugo & Guilherme'],2020-10-16,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
