,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
46464,5Gs71kpuLS4EDgGkCJYgFQ,堆積情感,39,271400,0,['Cally Kwong'],1986-01-01,0.617,0.263,6,-15.602,1,0.0311,0.793,4.13e-06,0.0525,0.307,132.083,4,https://i.scdn.co/image/ab67616d0000b27355bd3dd6c664a7ae11248e92,https://open.spotify.com/track/5Gs71kpuLS4EDgGkCJYgFQ,3123
57134,6rmtT7Y8cH7NpvovoPiV6k,Rude - Zedd Remix,58,273231,0,"['MAGIC!', 'Zedd']",2014-09-02,0.598,0.836,1,-2.388,1,0.0457,0.0324,2.44e-06,0.0751,0.343,130.009,4,https://i.scdn.co/image/ab67616d0000b27363421db5c43c2515271ea2b6,https://open.spotify.com/track/6rmtT7Y8cH7NpvovoPiV6k,3123
57171,0uQSHrFDVtbQyxNFCwm1EC,Let Your Hair Down,53,265693,0,['MAGIC!'],2014-06-25,0.649,0.592,10,-6.924,1,0.0497,0.0934,0.000529,0.182,0.466,148.01,4,https://i.scdn.co/image/ab67616d0000b273604f8ac39f15d287e251f193,https://open.spotify.com/track/0uQSHrFDVtbQyxNFCwm1EC,3123
61333,4lhqal0Hq63U2wETCeBdG1,We Are One,58,206707,0,['12 Stones'],2010-01-01,0.444,0.974,5,-4.041,0,0.114,0.000119,1.64e-05,0.233,0.306,127.102,4,https://i.scdn.co/image/ab67616d0000b27392005f8b2f35b7cf5760ba18,https://open.spotify.com/track/4lhqal0Hq63U2wETCeBdG1,3123
62745,0sOpGWXWkxNDev51Dst3fQ,Traicionero,58,299960,0,['La Beriso'],2014-10-07,0.675,0.771,8,-5.062,1,0.0282,0.127,6.16e-06,0.0935,0.619,132.038,4,https://i.scdn.co/image/ab67616d0000b27333ed1d470020d2aa61a6eeac,https://open.spotify.com/track/0sOpGWXWkxNDev51Dst3fQ,3123
81702,37AeEa0DEPz2sh4s4hfdTZ,堆積情感,33,288413,0,['Cally Kwong'],1988-04-03,0.594,0.376,6,-12.23,1,0.0285,0.791,2.19e-06,0.0742,0.41,130.715,4,https://i.scdn.co/image/ab67616d0000b27314b295463a6058bf6640b7e3,https://open.spotify.com/track/37AeEa0DEPz2sh4s4hfdTZ,3123
83126,4NAQZ235HWfKVzdk12xNrN,Miradas,42,266133,0,['La Beriso'],2009-12-18,0.591,0.885,11,-5.457,1,0.0351,0.0291,1.57e-06,0.241,0.597,136.671,4,https://i.scdn.co/image/ab67616d0000b273b98666b2c3e74fc810cc3cb5,https://open.spotify.com/track/4NAQZ235HWfKVzdk12xNrN,3123
83144,5EgZNEcru6UNRUIo9w6yfQ,Déjame - Versión 2013,39,229707,0,['La Beriso'],2009-12-18,0.486,0.56,7,-6.149,1,0.0306,0.2,0.00101,0.11,0.247,128.07,4,https://i.scdn.co/image/ab67616d0000b273b98666b2c3e74fc810cc3cb5,https://open.spotify.com/track/5EgZNEcru6UNRUIo9w6yfQ,3123
83156,3JOKixt1jQV8gCGtITRcaX,Canción para Mamá y Papá,39,233587,0,['La Beriso'],2009-12-18,0.691,0.538,1,-7.977,1,0.0244,0.0465,0.000664,0.166,0.405,110.035,4,https://i.scdn.co/image/ab67616d0000b273b98666b2c3e74fc810cc3cb5,https://open.spotify.com/track/3JOKixt1jQV8gCGtITRcaX,3123
83186,6j580RT5jfQNfciBIF55L4,Vamos por la Gloria,36,144067,0,['La Beriso'],2009-12-18,0.592,0.881,1,-4.104,1,0.0318,0.00529,0.0,0.23,0.734,101.001,4,https://i.scdn.co/image/ab67616d0000b273b98666b2c3e74fc810cc3cb5,https://open.spotify.com/track/6j580RT5jfQNfciBIF55L4,3123
83550,4BoHTlFIrDSrPNp768Tyek,Como Olvidarme,59,288653,0,['La Beriso'],2014-10-07,0.688,0.701,8,-4.989,0,0.0301,0.146,1.11e-06,0.165,0.666,122.933,4,https://i.scdn.co/image/ab67616d0000b27333ed1d470020d2aa61a6eeac,https://open.spotify.com/track/4BoHTlFIrDSrPNp768Tyek,3123
83570,7CSZ8dDaQiVhQ8GeaS6bn5,Otra Noche Más,50,256507,0,['La Beriso'],2014-10-07,0.628,0.804,6,-3.835,1,0.0261,0.0506,0.000211,0.178,0.83,130.049,4,https://i.scdn.co/image/ab67616d0000b27333ed1d470020d2aa61a6eeac,https://open.spotify.com/track/7CSZ8dDaQiVhQ8GeaS6bn5,3123
83748,7oPAOZI4GYl6rkPvH7wWzJ,Pensamientos,50,254400,0,['La Beriso'],2016-09-30,0.321,0.667,11,-4.712,1,0.0357,0.011,1.93e-05,0.136,0.389,104.004,4,https://i.scdn.co/image/ab67616d0000b27310de1d46909dfbda743d62b3,https://open.spotify.com/track/7oPAOZI4GYl6rkPvH7wWzJ,3123
83816,7wcNUNueQ3wPAARNQu0IO1,Tres Mujeres y Ella (feat. Andrés Calamaro),41,237933,0,"['La Beriso', 'Andrés Calamaro']",2016-09-30,0.581,0.878,8,-4.144,1,0.0384,0.00102,2.58e-05,0.202,0.857,135.992,4,https://i.scdn.co/image/ab67616d0000b27310de1d46909dfbda743d62b3,https://open.spotify.com/track/7wcNUNueQ3wPAARNQu0IO1,3123
83885,4xtJrv65xtUm09t5fAzl4u,Corazón Duro (feat. Bronco),52,218794,0,"['La Beriso', 'Bronco']",2017-08-11,0.689,0.904,1,-3.344,1,0.0355,0.0464,1.87e-06,0.0973,0.388,130.028,4,https://i.scdn.co/image/ab67616d0000b273a12aa90bfc8f1720fc42f5da,https://open.spotify.com/track/4xtJrv65xtUm09t5fAzl4u,3123
83887,4PhXYZCCN94hBeWYBTiikR,Cacho de Buenos Aires,47,277062,1,"['La Beriso', 'Cacho Castaña']",2017-09-27,0.568,0.683,10,-4.14,0,0.0298,0.405,0.0,0.119,0.287,109.929,4,https://i.scdn.co/image/ab67616d0000b273fb32b1b61d2bb0f5a3e3337b,https://open.spotify.com/track/4PhXYZCCN94hBeWYBTiikR,3123
