,name,popularity,artists,release_date,images,urls
3131,Lady Lie,60,['Rainbow Kitten Surprise'],2015-04-25,https://i.scdn.co/image/ab67616d0000b2739e16f54ce1b5f9e1d8196ba3,https://open.spotify.com/track/50bmpfgcV29ouRVDfr5wOc
3131,Sabır,41,['Göksel'],1997-05-01,https://i.scdn.co/image/ab67616d0000b273d37c38e813f2d150e6403638,https://open.spotify.com/track/5R82daRgh2ZgV5mvPFGa4f
3131,Grits,50,['RZA'],2003-10-07,https://i.scdn.co/image/ab67616d0000b2731004f59a3b68598c67677b0e,https://open.spotify.com/track/00762tXbSj2w2bQMVydJZn
3131,Karar Verdim,35,['Göksel'],2005-05-11,https://i.scdn.co/image/ab67616d0000b273c0aeb42f4b7aeb6cf754be49,https://open.spotify.com/track/6QfgCeeziwsyaBSBfbblQv
3131,Arka Bahçemde,32,['Göksel'],2005-05-11,https://i.scdn.co/image/ab67616d0000b273c0aeb42f4b7aeb6cf754be49,https://open.spotify.com/track/5CkawU8VtrhxHEJVtVUYAZ
3131,Rüzgar,52,['Göksel'],2012-01-09,https://i.scdn.co/image/ab67616d0000b273eb4534ca1227f529d3895fd1,https://open.spotify.com/track/2DSkWvRrPDHcQms1lGXE0M
3131,Acıyor,49,['Göksel'],2012-01-09,https://i.scdn.co/image/ab67616d0000b273eb4534ca1227f529d3895fd1,https://open.spotify.com/track/6iS1JW0wYPk5ZrM3ZxULrI
3131,Aşkın Yalanmış,46,['Göksel'],2012-01-09,https://i.scdn.co/image/ab67616d0000b273eb4534ca1227f529d3895fd1,https://open.spotify.com/track/09jOIuHj9xZMJxk0opiqRg
3131,Gidemiyorum,46,['Göksel'],2012-01-09,https://i.scdn.co/image/ab67616d0000b273eb4534ca1227f529d3895fd1,https://open.spotify.com/track/1furwo55GZZ2zr6Oqaottb
3131,Sen De Gittin,52,['Cansever'],2013,https://i.scdn.co/image/ab67616d0000b2735fd9cc17c55e85eb797d38d2,https://open.spotify.com/track/0K7aWZ3pilGwg6rGRWdQpX
3131,Gittiğinde,46,['Göksel'],2015-01-05,https://i.scdn.co/image/ab67616d0000b273a36da4492a8056e96267055e,https://open.spotify.com/track/2QS0u6yVOGq0GBXJ1GtqUi
3131,Kime Bu İnat,44,['Cansever'],2016-05-11,https://i.scdn.co/image/ab67616d0000b27397e23e5e8a1d53540ca600e0,https://open.spotify.com/track/4AMBGzvIQoWF9k5wd6tMDt
3131,Hiç Yok,52,['Göksel'],2019-06-14,https://i.scdn.co/image/ab67616d0000b2738b9b47f0dc4e763909fb51d4,https://open.spotify.com/track/7cEAontLQyaDS9qLnNFipI
3131,Geliyor havalı geliyor,52,"['Cansever', 'DJ Yılmaz', 'Kobra Murat']",2020-03-17,https://i.scdn.co/image/ab67616d0000b273f294dca922ff3625cb5cfb4e,https://open.spotify.com/track/0kuMUf2va8L39yjVWxPsqi
3131,50 Tahun,42,['Warna'],2006-07-25,https://i.scdn.co/image/ab67616d0000b273fd2b40baa55ec210ebf97d9b,https://open.spotify.com/track/4ZQfQAwtnVbvmn5cgZkK0V
3131,Enge Loesoe (feat. 3robi),49,"['JoeyAK', 'Drechter', '3robi']",2018-10-12,https://i.scdn.co/image/ab67616d0000b273765781b5ef6913b75f6ea5cc,https://open.spotify.com/track/36BqkgMwelAnF8EOWNQYkV
3131,Luitenant,46,['JoeyAK'],2018-01-07,https://i.scdn.co/image/ab67616d0000b2735bc33550c4cd811ebbf5d079,https://open.spotify.com/track/19PdeYdr2jDaXGXvDm2MkI
3131,Geen Hype,52,"['JoeyAK', 'Lil Kleine', 'Kevin']",2021-04-08,https://i.scdn.co/image/ab67616d0000b2734b48624e4528e0ceac188007,https://open.spotify.com/track/4gpIYaycFCdixCMUO8hoNK
3131,Bodemboy,50,['JoeyAK'],2021-04-08,https://i.scdn.co/image/ab67616d0000b2734b48624e4528e0ceac188007,https://open.spotify.com/track/5GQ6DueidzkfHpjIuAVXKa
3131,Zoveel Tegenslagen,46,"['JoeyAK', 'Henkie T']",2021-04-08,https://i.scdn.co/image/ab67616d0000b2734b48624e4528e0ceac188007,https://open.spotify.com/track/4MjAHAxzjHs0V8LvI3pedy
3131,Manmohini Morey,32,['Vijay Prakash'],2008-11-21,https://i.scdn.co/image/ab67616d0000b273d609631bb29d1c9ee677f447,https://open.spotify.com/track/5ZAXP6V20tpAagjLTU9z72
3131,Jilla Vittu,35,['Thanjai Selvi'],2010-11-19,https://i.scdn.co/image/ab67616d0000b2737a0f1df137de9645682a2b56,https://open.spotify.com/track/3X61lP4xN7OPiM9dwitXV5
3131,Chirunavve Visirave,36,['Vijay Prakash'],2011-01-09,https://i.scdn.co/image/ab67616d0000b273dd52df7e80ee252241143d3f,https://open.spotify.com/track/3pQFOXZSkakIYkcVFQlK7J
3131,Idhedho Bagundhe,48,"['Vijay Prakash', 'Anitha Karthikeyan']",2013-01-05,https://i.scdn.co/image/ab67616d0000b27373615189b81bfd6bba3f4dab,https://open.spotify.com/track/4AuRsGcSsNqslLywUCWhAG
3131,Nenjukulla Nee,44,"['Vijay Prakash', 'Diwakar', 'Ajesh']",2014-09-16,https://i.scdn.co/image/ab67616d0000b273ad479f565a60d4af1e7979e5,https://open.spotify.com/track/1VBkQidkoJXhQPJsAvSkNP
3131,Come To The Party,41,['Vijay Prakash'],2015-03-15,https://i.scdn.co/image/ab67616d0000b27371cc7c112a85908f0192aa70,https://open.spotify.com/track/573LKvxZqtuD009eUcG1BR
