,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
3171,Born To Run,42,239173,0,['Frankie Goes To Hollywood'],1984-10-20,0.271,0.6,9,-14.635,1,0.0346,0.00904,4.82e-05,0.307,0.673,157.106,4,https://i.scdn.co/image/ab67616d0000b273275774501f737e10d92adaca,https://open.spotify.com/track/3zGtocYYgadnbiJXLqoOib
3171,San Jose,41,190333,0,['Frankie Goes To Hollywood'],1984-10-20,0.601,0.213,0,-24.205,1,0.0422,0.576,0.00295,0.0967,0.723,155.081,4,https://i.scdn.co/image/ab67616d0000b273275774501f737e10d92adaca,https://open.spotify.com/track/6fa5KJ55zCgNfyEHVhoPrx
3171,Je veux,70,215933,0,['Zaz'],2010-05-10,0.525,0.807,2,-6.366,0,0.0725,0.251,0.0,0.0504,0.741,155.397,4,https://i.scdn.co/image/ab67616d0000b2733b5969aba116e8248a3e6369,https://open.spotify.com/track/734dz1YaFITwawPpM25fSt
3171,Les passants,60,213421,0,['Zaz'],2010-05-10,0.742,0.658,0,-6.289,0,0.115,0.358,0.0,0.0685,0.609,153.769,4,https://i.scdn.co/image/ab67616d0000b2733b5969aba116e8248a3e6369,https://open.spotify.com/track/6x53YxdtkR2rGLptZCLgUx
3171,El Efecto - Remix,77,289899,1,"['Rauw Alejandro', 'Chencho Corleone', 'KEVVO', 'Bryant Myers', 'Lyanno', 'Dalex']",2019-12-13,0.771,0.769,0,-3.504,0,0.0694,0.18,1.57e-05,0.345,0.931,167.969,4,https://i.scdn.co/image/ab67616d0000b2739ebb3103889bd70d30d65bdc,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
3171,Reloj,87,231595,1,"['Rauw Alejandro', 'Anuel AA']",2020-10-22,0.823,0.537,8,-2.639,1,0.209,0.176,3.98e-06,0.123,0.615,175.946,4,https://i.scdn.co/image/ab67616d0000b273f61c8abf8d5036817477482e,https://open.spotify.com/track/7r9ZhitdQBONTFOiJW5mr8
3171,De Cora <3,82,190101,1,"['Rauw Alejandro', 'J Balvin']",2020-11-13,0.811,0.683,11,-2.028,0,0.241,0.46,4.75e-05,0.128,0.571,176.037,4,https://i.scdn.co/image/ab67616d0000b2733926e048d839e1173fe17326,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
3171,Elegí (feat. Dímelo Flow),79,197721,0,"['Rauw Alejandro', 'Dalex', 'Lenny Tavárez', 'Dímelo Flow']",2020-03-26,0.824,0.631,0,-2.791,1,0.0809,0.237,0.000116,0.0531,0.678,171.965,4,https://i.scdn.co/image/ab67616d0000b2739796bc09f870e95795ae863c,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
3171,Perreo Pesau',76,260547,1,['Rauw Alejandro'],2020-11-13,0.732,0.679,3,-3.068,0,0.135,0.195,5.2e-06,0.651,0.443,171.887,4,https://i.scdn.co/image/ab67616d0000b2733926e048d839e1173fe17326,https://open.spotify.com/track/5bQ9rtAfOUbPmuxjPK8zDp
3171,Que Somos,66,227500,0,"['Rauw Alejandro', 'Lyanno', 'Mathew']",2018-11-21,0.732,0.595,0,-6.705,1,0.244,0.111,1.1e-06,0.158,0.658,191.911,4,https://i.scdn.co/image/ab67616d0000b2737cfab5285c16ea14db73a766,https://open.spotify.com/track/5FXARQTlf6UwUVuIS60Vn2
