,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
178631,1wsPEJWethuDbGZtP7E3bM,Check It Out,52,238160,0,"['will.i.am', 'Nicki Minaj']",2010-01-01,0.858,0.676,3,-4.835,0,0.0746,0.0523,3.68e-05,0.103,0.7,129.991,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3661
179271,1zxWcUSvfyGUheWvFPsbIQ,Bhijun Gela Vara,31,256973,0,"['Kshitij Tare', 'Nihira Joshi Deshpande']",2010-01-31,0.679,0.537,1,-7.879,1,0.038,0.666,0.0,0.0921,0.439,123.911,1,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3661
180614,262gSLgPEBJvowplt7WavQ,Can'T Touch It,37,178347,0,['Ricki-Lee'],2007,0.584,0.863,4,-3.707,0,0.194,0.000331,0.206,0.207,0.695,103.946,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3661
188243,2fkc4L9fmurU0gBuV13PLS,スイートマジック - 2015 Summer ver.,37,217960,0,['Lon'],2015-08-26,0.653,0.905,8,-4.044,1,0.0463,0.00284,0.645,0.0826,0.886,123.01,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3661
191111,2t3KsqkmfrcTCLtzl5iZEn,Diamante,41,164375,1,"['Marko Glass', 'Bvcovia']",2020-12-25,0.785,0.663,5,-7.956,0,0.075,0.163,0.0,0.308,0.755,119.894,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3661
191428,2uYtcnrTxmHcH98YLAOOWh,Dior,49,177041,1,"['Marko Glass', 'Bvcovia']",2019-12-30,0.732,0.425,1,-12.599,1,0.056,0.681,0.0,0.251,0.664,122.013,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3661
200438,3aHoA5g6LOm5IJUEHVhCuc,Du finns inom mig,43,98133,0,"['Pelle Ankarberg', 'Lena Endre']",2009-01-01,0.327,0.169,9,-18.235,1,0.0448,0.83,0.0,0.0885,0.342,104.235,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3661
205210,3x1WcuJiT8MdNCqoQoP36B,Вторник,50,188330,1,['SALUKI'],2019-12-06,0.634,0.488,8,-8.002,0,0.0447,0.0116,0.000876,0.434,0.104,130.174,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3661
208980,4EzZPB8OujNAeND6C2SduJ,I'm Gonna Get You - Original Flavour Mix,42,319493,0,['Bizarre Inc'],1992-11-09,0.742,0.734,1,-11.393,1,0.04,0.0153,0.728,0.0493,0.723,126.988,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3661
215845,4jyHT2uekcfJehrSKDjVrh,"Kaadhal yogi (From ""Thaalam"")",40,390348,0,"['T. L. Maharajan', 'Swarnalatha']",2013-12-29,0.787,0.407,6,-15.394,1,0.0846,0.0825,0.0,0.249,0.683,139.989,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3661
222877,5GNC3Fs65C9MleefIdwZn8,Goana,33,216268,1,"['Marko Glass', 'Nmft']",2019-07-01,0.801,0.602,9,-9.102,0,0.24,0.341,0.0,0.0968,0.461,138.086,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3661
225394,5SIWet1hcYBuPd6l36NlZG,Лавэ (feat. ANIKV & БИЛИК),63,175889,1,"['SALUKI', '104', 'ANIKV', 'BILIK']",2021-04-01,0.767,0.474,2,-9.669,0,0.177,0.131,0.0,0.274,0.356,105.987,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3661
235850,6EO3lYOeTViLXMre0OU5vd,Frapiera,40,196000,1,"['Marko Glass', 'Bvcovia']",2020-04-24,0.868,0.418,6,-12.364,0,0.312,0.546,0.0,0.0914,0.62,119.981,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3661
236663,6IC1IMhXIWYuo6PDdo3Yjk,"OH BOY, BROKE BOY",51,134167,1,['SALUKI'],2020-12-17,0.72,0.387,2,-10.21,1,0.0756,0.0262,0.259,0.159,0.186,143.852,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3661
247151,761SMhVKJlJlUCUveNcq1m,Kaer Morhen,58,155109,0,['Marcin Przybyłowicz'],2015-08-26,0.395,0.33,2,-13.481,0,0.0319,0.796,0.873,0.126,0.0565,139.851,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3661
248336,7BQsFFZbNVKTBwUo8TAxRV,Vin Mascatii,43,208966,0,"['Marko Glass', 'Bvcovia', 'Alex Jo Klaas', 'RENVTØ']",2019-11-15,0.779,0.685,10,-7.048,0,0.0538,0.139,0.0,0.0719,0.831,144.951,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3661
250799,7MfZ9GpIwgexz22lOHIP4y,I'm Gonna Get You - Original Remix Version,38,318760,0,['Bizarre Inc'],1996-07-16,0.746,0.808,1,-8.929,1,0.0375,0.0218,0.714,0.0438,0.754,126.946,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3661
3946,1GiroL0v67vAxyTb6iU2wV,Parchment Farm,37,206560,0,['Billy Lee Riley'],1966,0.412,0.812,0,-7.372,1,0.0672,0.378,0.168,0.711,0.848,166.719,4,https://i.scdn.co/image/ab67616d0000b273a25dd4da30b73f5b927e68a7,https://open.spotify.com/track/1GiroL0v67vAxyTb6iU2wV,3662
3985,5fe2z1IgY0fIpS0ALGtMVR,Goodnight Irene,36,178027,0,['Billy Lee Riley'],1966,0.55,0.732,0,-6.589,1,0.0319,0.383,0.211,0.969,0.963,156.47,4,https://i.scdn.co/image/ab67616d0000b273a25dd4da30b73f5b927e68a7,https://open.spotify.com/track/5fe2z1IgY0fIpS0ALGtMVR,3662
4461,4ekhcmbinPu8eLHtxD2lav,The Fish Cheer / I-Feel-Like-I’m-Fixin’-To Die Rag,38,223933,0,['Country Joe & The Fish'],1967,0.334,0.86,5,-8.86,0,0.129,0.358,0.0,0.314,0.694,204.896,4,https://i.scdn.co/image/ab67616d0000b273001d8526513bb190bf2cb42e,https://open.spotify.com/track/4ekhcmbinPu8eLHtxD2lav,3662
4733,0H0g1bov9Zf2Ebqgod7R9R,Death Sound,32,266000,0,['Country Joe & The Fish'],1967,0.326,0.563,2,-12.352,0,0.0328,0.0403,0.00098,0.26,0.534,192.345,3,https://i.scdn.co/image/ab67616d0000b2738ba3b66bf1d5b216da9f2ace,https://open.spotify.com/track/0H0g1bov9Zf2Ebqgod7R9R,3662
9984,7dLqWHXGuj7meA2vBPJ6lk,Are You Lookin',36,557080,0,['The Tymes'],1974-02-07,0.448,0.54,5,-10.482,0,0.0378,0.194,0.0,0.092,0.5,147.616,4,https://i.scdn.co/image/ab67616d0000b27349c6034e68cb5920d3687768,https://open.spotify.com/track/7dLqWHXGuj7meA2vBPJ6lk,3662
10344,2SU21YLdwyTnqJpS7Jc3lD,Ponta de Areia,49,315707,0,['Wayne Shorter'],1975-04-17,0.297,0.365,5,-8.348,1,0.0325,0.933,0.0274,0.0769,0.261,176.672,4,https://i.scdn.co/image/ab67616d0000b273f02e4f9ec03eb69ea1c736a8,https://open.spotify.com/track/2SU21YLdwyTnqJpS7Jc3lD,3662
10392,57yfmPoMfWljcEl3qI1ADp,Over at the Frankenstein Place,47,165024,0,"[""Richard O'Brien"", 'Susan Sarandon', 'Barry Bostwick']",1975-01-10,0.29,0.246,4,-14.827,1,0.0354,0.224,2.33e-05,0.101,0.291,167.968,4,https://i.scdn.co/image/ab67616d0000b2737bcc78f88610d99eaa8c9b50,https://open.spotify.com/track/57yfmPoMfWljcEl3qI1ADp,3662
10636,26tM97xgHCHoiQJtKGfV2w,The Time Warp (Remix 1989 Extended Version),40,336684,0,"[""Richard O'Brien"", 'Patricia Quinn', 'Little Nell']",1975-01-10,0.472,0.775,2,-11.007,1,0.252,0.345,0.0276,0.784,0.575,179.46,4,https://i.scdn.co/image/ab67616d0000b2737bcc78f88610d99eaa8c9b50,https://open.spotify.com/track/26tM97xgHCHoiQJtKGfV2w,3662
14317,29QxWOqd1z0HynG72mAEqn,Requiem - 2005 Digital Remaster,43,225467,0,['Killing Joke'],1980-10-05,0.497,0.685,10,-7.293,1,0.0281,0.0435,0.0401,0.152,0.743,172.206,4,https://i.scdn.co/image/ab67616d0000b273b227a26f69316e7203d354ec,https://open.spotify.com/track/29QxWOqd1z0HynG72mAEqn,3662
14533,5IChlGHDTx5f9lsd8IlwU2,The Wait - 2005 Digital Remaster,39,221827,0,['Killing Joke'],1980-10-05,0.202,0.935,6,-8.295,1,0.0417,2.27e-05,0.822,0.274,0.904,176.802,4,https://i.scdn.co/image/ab67616d0000b273b227a26f69316e7203d354ec,https://open.spotify.com/track/5IChlGHDTx5f9lsd8IlwU2,3662
17722,21T9lWigjSIMg9uD6ZfRnQ,Eighties - 2007 Digital Remaster,55,239280,0,['Killing Joke'],1985-02-04,0.393,0.964,3,-8.838,1,0.144,0.000735,0.0196,0.34,0.352,151.898,4,https://i.scdn.co/image/ab67616d0000b2736a0553ce3c8ed791ef923887,https://open.spotify.com/track/21T9lWigjSIMg9uD6ZfRnQ,3662
29283,1rYYJVlUV2EcgehVUnwJvy,The Day You Went Away,62,222520,0,['M2M'],2000-02-15,0.511,0.734,11,-6.789,0,0.0297,0.0495,9.93e-06,0.299,0.801,188.216,4,https://i.scdn.co/image/ab67616d0000b273ae31a2f91db0455c6d63306d,https://open.spotify.com/track/1rYYJVlUV2EcgehVUnwJvy,3662
43796,4mKNBGNpDA7Ldu0fSyb7MX,Lekkerkry,31,191000,0,['ZAK VAN NIEKERK'],2014-03-28,0.663,0.844,7,-4.548,1,0.0528,0.08,5.07e-06,0.176,0.911,168.093,4,https://i.scdn.co/image/ab67616d0000b27355e947b3ba400b760689c808,https://open.spotify.com/track/4mKNBGNpDA7Ldu0fSyb7MX,3662
90323,5wBx2WLtOOeWl56AVWABM3,"Worry, Worry",31,256467,0,"['Johnny ""Big Moose"" Walker']",1978-01-09,0.472,0.386,5,-13.596,1,0.0491,0.541,9.89e-05,0.192,0.435,184.853,3,https://i.scdn.co/image/ab67616d0000b273d78cf960763f26bad05bc9f5,https://open.spotify.com/track/5wBx2WLtOOeWl56AVWABM3,3662
130706,0X5mtNbqxbiTYkwj0CQc2f,Crash My Car,72,188307,0,['COIN'],2020-02-21,0.244,0.645,5,-5.863,1,0.0456,0.00178,0.00574,0.301,0.529,183.577,5,https://i.scdn.co/image/ab67616d0000b273667a552700a09676a52ccf0f,https://open.spotify.com/track/0X5mtNbqxbiTYkwj0CQc2f,3662
140589,47pnfuhETJwzbhB8XS6VKC,Madera Kulunga,31,409987,0,"['James Vasanthan', 'Velmurugan', 'Suchitra', 'Madurai Bhanumathi']",2008-10-17,0.382,0.801,1,-4.309,0,0.218,0.487,0.0,0.0978,0.29,167.0,4,https://i.scdn.co/image/ab67616d0000b2731ea64edfdbac8575ff13ab2e,https://open.spotify.com/track/47pnfuhETJwzbhB8XS6VKC,3662
144377,1WXs4O7mBxXglHJPwYweHq,Demonyo,61,218000,0,['juan karlos'],2017-01-27,0.415,0.508,0,-9.169,1,0.0363,0.0509,0.0162,0.103,0.114,188.744,4,https://i.scdn.co/image/ab67616d0000b273ef9c76baaea3af46c0fc4962,https://open.spotify.com/track/1WXs4O7mBxXglHJPwYweHq,3662
167620,18BPGbucBL0d0BNovfuzGl,ママへ,46,240080,0,['AI'],2013-07-17,0.459,0.706,6,-4.892,1,0.044,0.611,0.0,0.123,0.176,171.636,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3662
183956,2LoC5OOwNjf5MguZoJKPBf,Allt som jag känner,47,252800,0,"['Tone Norum', 'Tommy Nilsson']",1997-01-01,0.461,0.765,0,-8.657,1,0.0361,0.396,0.0,0.0766,0.659,171.45,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3662
185977,2V2kuXB9kma4p780u4Fy3X,Red Hot,33,152712,0,['Billy Lee Riley'],1960-04-28,0.39,0.939,0,-2.278,1,0.121,0.677,0.0,0.0767,0.766,174.914,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3662
191783,2wBLZBrAMoGmuOyp8xd8gj,Čo Ak,39,211023,0,['Tina'],2020-09-09,0.534,0.435,7,-6.271,1,0.069,0.788,0.0,0.352,0.793,175.516,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3662
200765,3bmdzcKPdbP32AUUF9hQUP,Eighties,53,231133,0,['Killing Joke'],1992-01-01,0.404,0.946,2,-11.562,0,0.088,0.000217,0.00168,0.411,0.437,151.716,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3662
215578,4ioAzfrxs8zqadm2woDNJW,Waka,43,220027,0,['Ché-Fu'],1998-10-18,0.687,0.652,1,-5.344,1,0.141,0.00806,0.00126,0.105,0.501,167.395,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3662
221297,593PyW2i2ffC1a2gP7YrsT,Entre 4 Paredes,32,201874,0,['Prodigio'],2012-02-14,0.653,0.706,9,-7.296,0,0.265,0.0205,0.000156,0.12,0.539,175.904,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3662
233175,6263pIOjr6CWTnGaN3PTmu,Spin 1 (feat. Aaradhna),41,228387,0,"['Ché-Fu', 'Aaradhna']",2006-08-28,0.523,0.765,10,-8.757,0,0.114,0.217,0.0,0.288,0.412,171.352,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3662
14162,5fOB2AbSr4bA35Y7wletOT,Trois Gymnopedies (First Movement),47,164000,0,['Gary Numan'],1980-09-05,0.329,0.166,7,-15.964,1,0.0369,0.917,0.976,0.136,0.144,94.236,3,https://i.scdn.co/image/ab67616d0000b273787af81b01d578a61afc42fa,https://open.spotify.com/track/5fOB2AbSr4bA35Y7wletOT,3663
20212,0ZoHHROTzwIYeNAHRPedTY,Driving Home for Christmas,47,239947,0,['Chris Rea'],1988-10-17,0.603,0.705,9,-7.547,1,0.0328,0.556,0.000123,0.342,0.89,90.12,4,https://i.scdn.co/image/ab67616d0000b273074c5d0ef113a4c2f64fedeb,https://open.spotify.com/track/0ZoHHROTzwIYeNAHRPedTY,3663
20444,4jTYcvg3hp2o6rOnL9fiiY,Josephine,42,273907,0,['Chris Rea'],1988-10-17,0.639,0.663,2,-11.928,0,0.0282,0.281,0.000823,0.113,0.952,95.789,4,https://i.scdn.co/image/ab67616d0000b273074c5d0ef113a4c2f64fedeb,https://open.spotify.com/track/4jTYcvg3hp2o6rOnL9fiiY,3663
22278,2hTXUPiLY6GyUxESfOSKpL,Looking for the Summer,56,303600,0,['Chris Rea'],1991-02-25,0.565,0.67,11,-13.777,0,0.032,0.0808,0.466,0.0518,0.253,95.027,4,https://i.scdn.co/image/ab67616d0000b2730bf21daeed1d8d0c0b6653c2,https://open.spotify.com/track/2hTXUPiLY6GyUxESfOSKpL,3663
22745,7iJmWC3h8tJOCK4OzPFZ2c,And You My Love,44,329293,0,['Chris Rea'],1991-02-25,0.639,0.443,11,-12.015,0,0.0226,0.141,0.152,0.345,0.355,95.02,4,https://i.scdn.co/image/ab67616d0000b2730bf21daeed1d8d0c0b6653c2,https://open.spotify.com/track/7iJmWC3h8tJOCK4OzPFZ2c,3663
23268,0ei5rAVjRCUQATivnVwkLN,Body Count's in the House,50,204200,1,['Body Count'],1992-03-10,0.478,0.953,8,-7.294,1,0.0892,0.0328,0.000508,0.597,0.407,96.622,4,https://i.scdn.co/image/ab67616d0000b273f1483a1e7961f3ad472a099a,https://open.spotify.com/track/0ei5rAVjRCUQATivnVwkLN,3663
28432,5PMKzsUsTpZZGsCcJBuhP2,"U Know What's Up (feat. Lisa ""Left Eye"" Lopes)",65,243733,1,"['Donell Jones', 'Lisa ""Left Eye"" Lopes']",1999-05-29,0.854,0.543,8,-6.166,0,0.0844,0.0402,5.73e-05,0.0419,0.868,103.032,4,https://i.scdn.co/image/ab67616d0000b2733b970f005df5b59e8ec25d5e,https://open.spotify.com/track/5PMKzsUsTpZZGsCcJBuhP2,3663
28567,2uZwyxrg6VPvlVsvclIfel,Where I Wanna Be,59,253627,0,['Donell Jones'],1999-05-29,0.664,0.396,5,-9.131,0,0.0298,0.52,0.0,0.268,0.453,102.053,4,https://i.scdn.co/image/ab67616d0000b2733b970f005df5b59e8ec25d5e,https://open.spotify.com/track/2uZwyxrg6VPvlVsvclIfel,3663
28828,4l34rbUYqKWufYEWriVnB5,This Luv,53,249507,0,['Donell Jones'],1999-05-29,0.754,0.496,11,-7.357,0,0.045,0.406,2.05e-06,0.0899,0.701,89.97,4,https://i.scdn.co/image/ab67616d0000b2733b970f005df5b59e8ec25d5e,https://open.spotify.com/track/4l34rbUYqKWufYEWriVnB5,3663
40472,5Fdmoxu8VgWxqPvxjG7gPR,Tell Me There's a Heaven,37,361933,0,['Chris Rea'],1989-10-02,0.321,0.145,0,-15.522,1,0.0293,0.478,0.000142,0.141,0.311,89.961,4,https://i.scdn.co/image/ab67616d0000b273b4b59c6d44df2006ea31f965,https://open.spotify.com/track/5Fdmoxu8VgWxqPvxjG7gPR,3663
40483,7er9PwYP0qZkzQqyjjs66T,The Road to Hell Part 1,38,293867,0,['Chris Rea'],1989-10-02,0.182,0.166,9,-21.428,1,0.0744,0.332,0.0,0.264,0.34,79.131,3,https://i.scdn.co/image/ab67616d0000b273b4b59c6d44df2006ea31f965,https://open.spotify.com/track/7er9PwYP0qZkzQqyjjs66T,3663
41781,4YFRQfGGJoxrqny9VoMJyI,All About You,37,286493,0,['Donell Jones'],1996-06-04,0.695,0.661,11,-5.885,0,0.0678,0.225,1.19e-06,0.0527,0.565,86.043,4,https://i.scdn.co/image/ab67616d0000b273377ff8b90d13d1f158041086,https://open.spotify.com/track/4YFRQfGGJoxrqny9VoMJyI,3663
42741,5QiTs0egWAq0k2O8HWKoEP,You Know That I Love You,43,260067,0,['Donell Jones'],2002-06-04,0.767,0.494,6,-5.349,1,0.0421,0.136,0.000277,0.0603,0.801,96.003,4,https://i.scdn.co/image/ab67616d0000b273b20f18217d6e118b76d60c74,https://open.spotify.com/track/5QiTs0egWAq0k2O8HWKoEP,3663
48618,6MmosOlhXxBwlWKXR04jAe,Hey Joe,45,268240,0,['Body Count'],1994-01-01,0.521,0.76,3,-6.726,0,0.036,0.00165,0.0457,0.172,0.501,78.954,4,https://i.scdn.co/image/ab67616d0000b273c1e9186f5c35b37901022e00,https://open.spotify.com/track/6MmosOlhXxBwlWKXR04jAe,3663
52853,2Elk2IENmLVH4AZAu3ptWc,Looking for a Rainbow,33,482267,0,['Chris Rea'],1989-10-02,0.446,0.632,9,-10.379,1,0.0437,0.0121,0.0756,0.183,0.194,79.987,4,https://i.scdn.co/image/ab67616d0000b273b4b59c6d44df2006ea31f965,https://open.spotify.com/track/2Elk2IENmLVH4AZAu3ptWc,3663
59255,3k4kXAXcOnBNUHiDn851cu,I Just Wanna Be with You,34,221106,0,['Chris Rea'],1989-10-02,0.772,0.565,0,-10.797,0,0.0382,0.141,0.0417,0.31,0.908,95.002,4,https://i.scdn.co/image/ab67616d0000b273b4b59c6d44df2006ea31f965,https://open.spotify.com/track/3k4kXAXcOnBNUHiDn851cu,3663
63840,6Tiqq1YjzI6FUDSBd6Xnwo,The Winner Loses,36,392093,1,['Body Count'],1992-03-10,0.425,0.673,6,-8.73,1,0.0364,0.0101,3.49e-05,0.472,0.35,74.31,4,https://i.scdn.co/image/ab67616d0000b273f1483a1e7961f3ad472a099a,https://open.spotify.com/track/6Tiqq1YjzI6FUDSBd6Xnwo,3663
64118,2XTjamhOEI6Q11PSvnVtNQ,Innerspace,44,156000,0,"['The Apples In Stereo', 'Robert Schneider']",1995,0.547,0.534,4,-11.275,1,0.0303,0.386,0.446,0.243,0.572,94.0,4,https://i.scdn.co/image/ab67616d0000b273cbac5b828fb8c8ea57d8395d,https://open.spotify.com/track/2XTjamhOEI6Q11PSvnVtNQ,3663
64173,2RXjRQ4RadpQTecRfRHa13,In the Hood - Remix Version w/ Rap,36,301867,0,"['Donell Jones', 'Mookie']",1996-06-04,0.77,0.403,1,-12.051,0,0.0844,0.117,3.51e-05,0.319,0.448,82.626,4,https://i.scdn.co/image/ab67616d0000b273377ff8b90d13d1f158041086,https://open.spotify.com/track/2RXjRQ4RadpQTecRfRHa13,3663
65741,0W6vig3DpP1D3R4w72hdWp,Days Like This,71,149803,0,['Dermot Kennedy'],2020-11-06,0.642,0.214,3,-9.25,1,0.198,0.909,0.0,0.122,0.38,80.444,4,https://i.scdn.co/image/ab67616d0000b27334907bd3430bab9fea769f7f,https://open.spotify.com/track/0W6vig3DpP1D3R4w72hdWp,3663
79414,212uzWnAMKxapo8vmoPfvY,Curse of the Traveller,32,383640,0,['Chris Rea'],1987-07-04,0.708,0.193,9,-17.219,0,0.029,0.199,0.525,0.179,0.398,101.092,4,https://i.scdn.co/image/ab67616d0000b27316f9f9cb2794274e3b5b4513,https://open.spotify.com/track/212uzWnAMKxapo8vmoPfvY,3663
