,name,popularity,artists,release_date,images,urls
3221,Tom Dooley,45,['The Kingston Trio'],1958-06-01,https://i.scdn.co/image/ab67616d0000b273a5fa05688439ee3418d918ce,https://open.spotify.com/track/2qLxtO0iaFGI9x19vU3bDI
3221,Scotch And Soda,41,['The Kingston Trio'],1958-06-01,https://i.scdn.co/image/ab67616d0000b273a5fa05688439ee3418d918ce,https://open.spotify.com/track/49l9Y5FbkOwKFLFbc9ArD6
3221,Sloop John B,34,['The Kingston Trio'],1958-06-01,https://i.scdn.co/image/ab67616d0000b273a5fa05688439ee3418d918ce,https://open.spotify.com/track/3fqKHi4U4FSuP92IBSitQX
3221,M.T.A.,39,['The Kingston Trio'],1959-06-01,https://i.scdn.co/image/ab67616d0000b273bf0bbaad34cf664ae250f377,https://open.spotify.com/track/7czDlyNEoVpFzh8A4bNSdS
3221,Blow Ye Winds,34,['The Kingston Trio'],1959-06-01,https://i.scdn.co/image/ab67616d0000b273bf0bbaad34cf664ae250f377,https://open.spotify.com/track/7xnRNJOqJVZfgUQTbwTDXT
3221,Greenback Dollar,44,['The Kingston Trio'],1962-11-07,https://i.scdn.co/image/ab67616d0000b273716eefe293995fc9c4bc6827,https://open.spotify.com/track/0iSDA5x3Szznzb7JkM4dZN
3221,Sweet Child O' Mine,75,"[""Guns N' Roses""]",1987-07-21,https://i.scdn.co/image/ab67616d0000b27321ebf49b3292c3f0f575f0f5,https://open.spotify.com/track/7snQQk1zcKl8gZ92AnueZW
3221,Welcome To The Jungle,74,"[""Guns N' Roses""]",1987-07-21,https://i.scdn.co/image/ab67616d0000b27321ebf49b3292c3f0f575f0f5,https://open.spotify.com/track/0G21yYKMZoHa30cYVi1iA8
3221,Patience,69,"[""Guns N' Roses""]",1987-07-21,https://i.scdn.co/image/ab67616d0000b2735c851aceb156dea821264caa,https://open.spotify.com/track/1OEoNpiyqBghuEUaT6Je6U
3221,Used To Love Her,57,"[""Guns N' Roses""]",1987-07-21,https://i.scdn.co/image/ab67616d0000b2735c851aceb156dea821264caa,https://open.spotify.com/track/67q0QsfLcTa2SqhP2wQbia
3221,Mr. Brownstone,57,"[""Guns N' Roses""]",1987-07-21,https://i.scdn.co/image/ab67616d0000b27321ebf49b3292c3f0f575f0f5,https://open.spotify.com/track/65G4Ib3w7tgLjUkO5GseN0
3221,Rocket Queen,54,"[""Guns N' Roses""]",1987-07-21,https://i.scdn.co/image/ab67616d0000b27321ebf49b3292c3f0f575f0f5,https://open.spotify.com/track/0xaNdYwK8ZF3cHSjraQGC0
3221,My Michelle,52,"[""Guns N' Roses""]",1987-07-21,https://i.scdn.co/image/ab67616d0000b27321ebf49b3292c3f0f575f0f5,https://open.spotify.com/track/1NQPc9znr56Ci6f02HoLpg
3221,Out Ta Get Me,51,"[""Guns N' Roses""]",1987-07-21,https://i.scdn.co/image/ab67616d0000b27321ebf49b3292c3f0f575f0f5,https://open.spotify.com/track/62pJJQjiTaTsFYFjDIYjYU
3221,Where Have All The Flowers Gone? - Remastered,47,['The Kingston Trio'],1990-06-18,https://i.scdn.co/image/ab67616d0000b2737943746f867dbdcbcf1c1772,https://open.spotify.com/track/4C3jDWATqX5n4xaRO8wZOF
3221,Knockin' On Heaven's Door,78,"[""Guns N' Roses""]",1991-09-18,https://i.scdn.co/image/ab67616d0000b27392d21aef6c0d288cc4c05973,https://open.spotify.com/track/4JiEyzf0Md7KEFFGWDDdCr
3221,Don't Cry (Original),76,"[""Guns N' Roses""]",1991-09-17,https://i.scdn.co/image/ab67616d0000b273e44963b8bb127552ac761873,https://open.spotify.com/track/2N2yrmodOnVF10mKvItC9P
3221,Civil War,69,"[""Guns N' Roses""]",1991-09-18,https://i.scdn.co/image/ab67616d0000b27392d21aef6c0d288cc4c05973,https://open.spotify.com/track/6i4Qi1mJxXjqNIL9HfJhRs
3221,14 Years,56,"[""Guns N' Roses""]",1991-09-18,https://i.scdn.co/image/ab67616d0000b27392d21aef6c0d288cc4c05973,https://open.spotify.com/track/7xki0BmuOllyquWqjhETyr
3221,Dust N' Bones,54,"[""Guns N' Roses""]",1991-09-17,https://i.scdn.co/image/ab67616d0000b273e44963b8bb127552ac761873,https://open.spotify.com/track/4vtXsXvSYaTfKQ0dJXbJGu
3221,So Fine,54,"[""Guns N' Roses""]",1991-09-18,https://i.scdn.co/image/ab67616d0000b27392d21aef6c0d288cc4c05973,https://open.spotify.com/track/2lU2VI066HaPGyKTh6ANvI
3221,Coma,53,"[""Guns N' Roses""]",1991-09-17,https://i.scdn.co/image/ab67616d0000b273e44963b8bb127552ac761873,https://open.spotify.com/track/3YnJJhSe1cZJtOmhW7bYX1
3221,Locomotive (Complicity),53,"[""Guns N' Roses""]",1991-09-18,https://i.scdn.co/image/ab67616d0000b27392d21aef6c0d288cc4c05973,https://open.spotify.com/track/2UqzzArv2T0NnHSTIUa13V
3221,Pretty Tied Up (The Perils Of Rock N' Roll Decadence),53,"[""Guns N' Roses""]",1991-09-18,https://i.scdn.co/image/ab67616d0000b27392d21aef6c0d288cc4c05973,https://open.spotify.com/track/2hAt6y582UsTcwvCKTcTMs
