,name,popularity,artists,release_date,images,urls
3651,Kapitel 02 - Das Fohlen (Folge 001),43,['Bibi und Tina'],1991-01-01,https://i.scdn.co/image/ab67616d0000b273614ab8960ce89521553d94a0,https://open.spotify.com/track/1Bx3XLKE2usZm20WWJrOqc
3651,Kapitel 04 - Das Fohlen (Folge 001),43,['Bibi und Tina'],1991-01-01,https://i.scdn.co/image/ab67616d0000b273614ab8960ce89521553d94a0,https://open.spotify.com/track/7kvxbXvM4LFlApC9ZxHEGD
3651,Kapitel 08 - Das Fohlen (Folge 001),42,['Bibi und Tina'],1991-01-01,https://i.scdn.co/image/ab67616d0000b273614ab8960ce89521553d94a0,https://open.spotify.com/track/5Zx7yUrQoYrBiHiBI6QBX9
3651,Kapitel 17 - Das Fohlen (Folge 001),41,['Bibi und Tina'],1991-01-01,https://i.scdn.co/image/ab67616d0000b273614ab8960ce89521553d94a0,https://open.spotify.com/track/3gKTkVrYruQHB7Otl9pOUg
3651,Kapitel 18 - Das Fohlen (Folge 001),41,['Bibi und Tina'],1991-01-01,https://i.scdn.co/image/ab67616d0000b273614ab8960ce89521553d94a0,https://open.spotify.com/track/2Qbz58rYvtmVjiWHbInlxj
3651,Kapitel 01 - Amadeus ist krank (Folge 002),38,['Bibi und Tina'],1991-01-01,https://i.scdn.co/image/ab67616d0000b273e7fc0d0f418d6fdd3da48fed,https://open.spotify.com/track/2RognlYIFTJ4WgYKZqbncg
3651,Kapitel 06 - Papi lernt reiten (Folge 003),38,['Bibi und Tina'],1991-01-01,https://i.scdn.co/image/ab67616d0000b2739238dffc896ca6e49f4a1189,https://open.spotify.com/track/4EScb6PdQR5Lv2HIhRLpe7
3651,Kapitel 07 - Papi lernt reiten (Folge 003),38,['Bibi und Tina'],1991-01-01,https://i.scdn.co/image/ab67616d0000b2739238dffc896ca6e49f4a1189,https://open.spotify.com/track/7EYS5hWLm97aY3iDFFcJEA
3651,Kapitel 02 - Amadeus ist krank (Folge 002),38,['Bibi und Tina'],1991-01-01,https://i.scdn.co/image/ab67616d0000b273e7fc0d0f418d6fdd3da48fed,https://open.spotify.com/track/3harzofSGOFrCzBUI6OWor
3651,Kapitel 07 - Amadeus ist krank (Folge 002),38,['Bibi und Tina'],1991-01-01,https://i.scdn.co/image/ab67616d0000b273e7fc0d0f418d6fdd3da48fed,https://open.spotify.com/track/0e6IhFwzdqf8tctBn59FdM
3651,Kapitel 14 - Amadeus ist krank (Folge 002),37,['Bibi und Tina'],1991-01-01,https://i.scdn.co/image/ab67616d0000b273e7fc0d0f418d6fdd3da48fed,https://open.spotify.com/track/3L6dB0iBkMioBRAsyZCAar
3651,Kapitel 18 - Amadeus ist krank (Folge 002),37,['Bibi und Tina'],1991-01-01,https://i.scdn.co/image/ab67616d0000b273e7fc0d0f418d6fdd3da48fed,https://open.spotify.com/track/268WeNeFQtOLvjFowNjiJL
3651,Kapitel 03 - Das Heiderennen (Folge 005),36,['Bibi und Tina'],1991,https://i.scdn.co/image/ab67616d0000b2735f69c3206422496e5b6f5d72,https://open.spotify.com/track/70UTyuWcDth6CVOEI7zXpk
3651,Kapitel 01 - Das Zirkuspony (Folge 004),36,['Bibi und Tina'],1991,https://i.scdn.co/image/ab67616d0000b2736e77fca76a166cf22665f457,https://open.spotify.com/track/5G7qfV1nbvLuhfRmV05THI
