,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
3711,Seresteiro das Noites,48,258920,0,['Amado Batista'],1985-05-14,0.697,0.598,8,-7.097,1,0.0292,0.176,0.0,0.0429,0.874,121.77,4,https://i.scdn.co/image/ab67616d0000b273489fe4b7984f7a3671e4d7b4,https://open.spotify.com/track/4QqDGFPT83vItfFd7v38Y8
3711,Seguindo a Multidão,41,259293,0,['Amado Batista'],1988-05-14,0.412,0.48,5,-9.659,1,0.0293,0.284,1.71e-05,0.295,0.595,142.368,4,https://i.scdn.co/image/ab67616d0000b2735e6e7fef1aa1bf4bb09be08b,https://open.spotify.com/track/7bRKna409Aax11oraZr6uN
3711,Laura no està,67,225240,0,['Nek'],1997-06-27,0.651,0.717,9,-5.201,0,0.0296,0.44,0.0,0.13,0.501,125.976,4,https://i.scdn.co/image/ab67616d0000b273bd1a8fb002a22967a0be9de0,https://open.spotify.com/track/10tzk7ZRjwnLKd3gjKLtTA
3711,Laura non c'è,58,226093,0,['Nek'],1997-02-21,0.63,0.705,9,-6.075,0,0.0306,0.257,0.0,0.0384,0.449,125.945,4,https://i.scdn.co/image/ab67616d0000b273266c992c271ffc86c83e39a1,https://open.spotify.com/track/7anRsNjcOSrNYf2FjYopCH
3711,Tu nombre,53,238507,0,['Nek'],1997-06-27,0.63,0.77,7,-4.741,1,0.0318,0.186,0.0,0.0873,0.599,123.949,4,https://i.scdn.co/image/ab67616d0000b273bd1a8fb002a22967a0be9de0,https://open.spotify.com/track/2i3N3ebZ7llNszrCYLEvsp
3711,Laura no està,59,225240,0,['Nek'],2004,0.651,0.717,9,-5.201,0,0.0296,0.44,0.0,0.13,0.501,125.976,4,https://i.scdn.co/image/ab67616d0000b273f7122f3d32e1580f7701cb52,https://open.spotify.com/track/5jbG38paHIeVJc57uXUNYt
3711,Sementes de amor,31,199080,0,['Amado Batista'],1978,0.685,0.714,2,-6.474,1,0.0376,0.567,0.0,0.342,0.507,129.918,4,https://i.scdn.co/image/ab67616d0000b273e2e3d9813cdb7e5a89079025,https://open.spotify.com/track/75zjwVTW5WqxwSka4dQWhj
3711,Você não presta,31,169333,0,['Amado Batista'],1978,0.701,0.489,1,-11.723,0,0.0416,0.347,0.0,0.115,0.787,116.85,4,https://i.scdn.co/image/ab67616d0000b273e2e3d9813cdb7e5a89079025,https://open.spotify.com/track/1P5pRkoAziv11s8t5OzlVt
3711,Vida Cor de Rosa,37,200560,0,['Amado Batista'],1992-10-21,0.781,0.528,2,-14.161,1,0.0312,0.00892,4.28e-05,0.243,0.641,125.952,4,https://i.scdn.co/image/ab67616d0000b273b280b88805d16c5c192e606a,https://open.spotify.com/track/3Co2hCJ84c0yY4FjjA8jiy
3711,O pobretão,42,165827,0,['Amado Batista'],1996-03-28,0.719,0.838,4,-4.46,1,0.0291,0.17,1.25e-05,0.309,0.934,124.953,4,https://i.scdn.co/image/ab67616d0000b2737e75c192b07a20784baf6daf,https://open.spotify.com/track/6HJ8wsI5HJkg43hB25BfD0
