,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
3841,State of Independence,52,351493,0,['Donna Summer'],1982-07-19,0.747,0.696,4,-8.696,1,0.177,0.182,0.0574,0.0616,0.875,169.502,4,https://i.scdn.co/image/ab67616d0000b273a87dee63bae033b977728644,https://open.spotify.com/track/3mZ6PVxWBhCycZxeEJQDNs
3841,Sonífera ilha,56,174973,0,['Titãs'],1984-05-30,0.621,0.82,9,-8.63,0,0.0294,0.2,0.000112,0.0396,0.96,146.664,4,https://i.scdn.co/image/ab67616d0000b2736dd8efd8b9bddbb39bc99ece,https://open.spotify.com/track/1mK7rqBmWWFvU1huYnsPGq
3841,Bichos escrotos,40,195173,0,['Titãs'],1984-05-30,0.586,0.858,0,-12.67,1,0.0493,0.00527,0.00026,0.0826,0.812,144.634,4,https://i.scdn.co/image/ab67616d0000b2735268e780fd0c1cca722b5f2f,https://open.spotify.com/track/6xUi8CZ3c85rsnu7kSJ7sU
3841,Girl From Mars,57,210200,0,['Ash'],1996-05-06,0.247,0.764,9,-7.718,1,0.0472,0.00542,0.0,0.16,0.503,154.707,4,https://i.scdn.co/image/ab67616d0000b27319e71d4dd7d826eb2bd4e544,https://open.spotify.com/track/1mppNVGh4ipsxIWUUA0QiH
3841,Marvin - Patches,54,264293,0,['Titãs'],1997-09-22,0.581,0.704,9,-8.962,1,0.0838,0.206,1.03e-06,0.942,0.704,167.415,4,https://i.scdn.co/image/ab67616d0000b273229b77c8fb493876c87f7e76,https://open.spotify.com/track/1baWTzEA3bHpK2nMmomDmj
3841,There Will Always Be A You,32,303667,0,['Donna Summer'],1979-04-25,0.453,0.198,6,-18.395,1,0.0592,0.535,0.000134,0.0881,0.157,174.099,4,https://i.scdn.co/image/ab67616d0000b27331f6567831ff929fdea02074,https://open.spotify.com/track/4Pd6KZqm7WytF0vRozLsjx
3841,What's It Gonna Be (feat. Platnum),58,207476,0,"['H ""two"" O', 'Platnum']",2008-02-08,0.733,0.9,9,-4.758,1,0.0341,0.0085,0.0218,0.151,0.937,139.61,4,https://i.scdn.co/image/ab67616d0000b273b414dd020dcf42d4be483bd9,https://open.spotify.com/track/2xUjNGHjJOBcpTf7dYx4EY
3841,Flores - Ao Vivo [Participação Especial de Marisa Monte],48,215440,0,['Titãs'],1997-09-22,0.468,0.76,2,-8.513,1,0.0547,0.49,0.000219,0.995,0.831,151.853,4,https://i.scdn.co/image/ab67616d0000b273229b77c8fb493876c87f7e76,https://open.spotify.com/track/0gTnRw8eAI1Tu3vj1fKLDw
3841,On My Honor,31,212760,0,['Donna Summer'],1979-04-25,0.458,0.183,7,-17.791,1,0.0324,0.0443,0.000759,0.095,0.156,146.183,4,https://i.scdn.co/image/ab67616d0000b27331f6567831ff929fdea02074,https://open.spotify.com/track/3E0DQOuKMy8rWU1r0sTKuT
3841,Não vou me adaptar,40,221733,0,['Titãs'],1998-10-09,0.416,0.399,10,-7.579,1,0.0321,0.307,0.000327,0.105,0.468,163.134,4,https://i.scdn.co/image/ab67616d0000b273bc232334f946752aa5878c91,https://open.spotify.com/track/14KOeXXATG254aCQ6vbDwQ
3841,Go Back (Em Espanhol) - Ao Vivo,38,230440,0,['Titãs'],1997-09-22,0.422,0.788,9,-8.682,1,0.0594,0.253,0.0,0.755,0.79,167.502,4,https://i.scdn.co/image/ab67616d0000b273229b77c8fb493876c87f7e76,https://open.spotify.com/track/0IcJIAnm07BqZg8h71Crd0
3841,How Can I Not Love You,42,274800,0,['Joy Enriquez'],1999-01-11,0.336,0.378,5,-7.967,1,0.0278,0.704,0.0,0.152,0.147,170.722,3,https://i.scdn.co/image/ab67616d0000b273e6c7a75fd3f17918bd1d09e8,https://open.spotify.com/track/6Igqirc43qPvQra699Rk4g
3841,Desordem,35,243773,0,['Titãs'],1984-05-30,0.7,0.739,4,-8.0,1,0.0339,0.147,6.73e-05,0.115,0.697,146.318,4,https://i.scdn.co/image/ab67616d0000b2735268e780fd0c1cca722b5f2f,https://open.spotify.com/track/4dfuhqt8pGykiHiYroPXyw
3841,Domingo,39,244533,0,['Titãs'],1995-05-30,0.482,0.939,7,-3.779,1,0.0395,0.000433,0.00569,0.343,0.961,144.77,4,https://i.scdn.co/image/ab67616d0000b27377196469816c9084cb5c90ed,https://open.spotify.com/track/3crEgyJirvORcdm3uLhynF
3841,Romeo - 2014 Remaster,38,198907,0,['Donna Summer'],1996-08-20,0.852,0.846,4,-7.705,1,0.0385,0.0342,0.000351,0.114,0.955,140.901,4,https://i.scdn.co/image/ab67616d0000b273e8b1d0daaaf6b43f7b6ddd17,https://open.spotify.com/track/1kZCJ32w0cdbThUOO8XW6u
3841,Homem Primata - Ao Vivo,34,195427,0,['Titãs'],1997-09-22,0.55,0.958,2,-8.151,1,0.046,0.0214,5.64e-05,0.964,0.901,158.32,4,https://i.scdn.co/image/ab67616d0000b273229b77c8fb493876c87f7e76,https://open.spotify.com/track/5oGM0hp8eepDQ1zz2ybYaG
3841,Não Vou Lutar - Ao Vivo,33,189933,0,['Titãs'],1997-09-22,0.593,0.663,5,-10.397,1,0.0365,0.149,0.000402,0.73,0.744,138.055,4,https://i.scdn.co/image/ab67616d0000b273229b77c8fb493876c87f7e76,https://open.spotify.com/track/3zzgyi4qAwx6zZBbTObIC8
3841,A Melhor Forma - Ao Vivo,33,191440,0,['Titãs'],1997-09-22,0.371,0.837,7,-8.382,1,0.0373,0.102,0.000427,0.7,0.786,142.604,4,https://i.scdn.co/image/ab67616d0000b273229b77c8fb493876c87f7e76,https://open.spotify.com/track/2zwTt96w7W5EAsIDAEXYYI
3841,Bichos Escrotos (Vinheta),32,195160,0,['Titãs'],1997-09-22,0.587,0.929,2,-8.572,0,0.0589,0.00457,0.000196,0.0727,0.784,144.552,4,https://i.scdn.co/image/ab67616d0000b273229b77c8fb493876c87f7e76,https://open.spotify.com/track/5Qv6BdRJ7wyvNvoQm3C91s
3841,Hereditário,32,126040,0,['Titãs'],1997-09-22,0.507,0.969,9,-5.993,1,0.0506,0.0114,0.00248,0.216,0.962,157.637,4,https://i.scdn.co/image/ab67616d0000b273229b77c8fb493876c87f7e76,https://open.spotify.com/track/2Ej4Y4Y0Pm7PhgHtUtUC2u
3841,Sonífera ilha,31,176560,0,['Titãs'],1998-10-09,0.619,0.809,9,-7.782,0,0.029,0.294,6.65e-06,0.0378,0.937,146.627,4,https://i.scdn.co/image/ab67616d0000b273bc232334f946752aa5878c91,https://open.spotify.com/track/3CLYqhN4ZmilUp1OFxzWDM
3841,A Melhor Banda de Todos os Tempos da Última Semana,42,185467,0,['Titãs'],2001-04-04,0.48,0.976,2,-3.24,1,0.0552,0.0224,0.0,0.145,0.941,165.812,4,https://i.scdn.co/image/ab67616d0000b273d085bdb7982ee883d6f66852,https://open.spotify.com/track/0J4r8Vmq34tTWw0g0wanKP
3841,Burn Baby Burn,42,208600,0,['Ash'],2001-04-16,0.392,0.982,4,-4.059,1,0.123,1.4e-05,0.0749,0.101,0.519,155.627,4,https://i.scdn.co/image/ab67616d0000b2738050db281b7eeaa6cc27036d,https://open.spotify.com/track/0XRONzbNix2Dnlx4SUzQVC
3841,Losin' the Love,34,281507,0,['Joy Enriquez'],2001-03-14,0.636,0.415,6,-8.621,1,0.028,0.174,0.0,0.109,0.133,146.756,4,https://i.scdn.co/image/ab67616d0000b273caad08f16cef5afb123c0fce,https://open.spotify.com/track/0DjFkYDFAJUBr7kqqy6MfW
3841,Woke Up In Love,40,186707,0,['Exile'],1983,0.611,0.616,9,-10.749,1,0.063,0.17,0.000189,0.611,0.853,168.876,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3841,State of Independence,41,351493,0,['Donna Summer'],1982-07-19,0.749,0.699,4,-8.683,1,0.138,0.181,0.0949,0.0594,0.874,169.522,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3841,Moderní Devce,40,146267,0,['Kabát'],1993-04-26,0.702,0.3,0,-15.37,1,0.0562,0.14,0.0,0.0641,0.941,147.942,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3841,Romeo,50,198627,0,['Donna Summer'],1996-08-20,0.849,0.781,4,-9.792,1,0.0416,0.0304,0.000389,0.103,0.945,140.908,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3841,Flores,40,207600,0,['Titãs'],1989-12-20,0.501,0.691,9,-11.807,1,0.0319,0.000903,2.23e-05,0.101,0.942,144.417,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3841,Bichos escrotos,39,195173,0,['Titãs'],2008-01-15,0.586,0.858,0,-12.67,1,0.0493,0.00527,0.000244,0.0826,0.812,144.632,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3841,Televisão,33,223800,0,['Titãs'],1984-05-30,0.618,0.81,1,-9.545,0,0.121,0.124,1.57e-06,0.0731,0.904,162.986,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3841,Tú Lo Sabes Bien - Remaster 2002,37,212227,0,['Valija Diplomatica'],2006-01-01,0.441,0.793,2,-9.006,1,0.0528,0.295,3.73e-06,0.322,0.792,169.028,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
