,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
221917,5BqKtuCFLfZyzfZOwlgW1f,Wind,57,220600,0,['明星 <Akeboshi>'],2005-06-22,0.369,0.484,0,-8.383,0,0.0423,0.475,0.00345,0.0768,0.602,116.621,1,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3931
231612,5udDUtfVJw5zWME4EL40uF,Cizí Tváře (feat. Ektor),33,272005,0,"['AK', 'Ektor']",2015-09-16,0.697,0.594,7,-8.788,1,0.0906,0.0571,1.33e-05,0.0939,0.286,127.918,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3931
236129,6FlAGda9qkDhTU7ctFM4uG,Crazy - Single Version,54,180787,0,['Gnarls Barkley'],2006-03-31,0.864,0.474,0,-8.41,0,0.0367,0.0259,0.0487,0.0906,0.602,111.952,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3931
238282,6Q2ZwWNO0AFKF1JVMEGaCh,17才,37,295067,0,['Chisato Moritaka'],1989-05-25,0.566,0.908,7,-10.108,0,0.0336,0.0794,0.248,0.1,0.947,132.962,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3931
240606,6aboP9OEODXeWkJLpEhMfC,Needed You,57,188173,0,['Bad Boy Chiller Crew'],2020-11-26,0.822,0.701,10,-5.087,0,0.186,0.223,0.0,0.097,0.698,130.99,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3931
248673,7D24Mv0a2inUPDVU8ZXZKC,私がオバさんになっても - シングル・ヴァージョン,45,255733,0,['Chisato Moritaka'],1992-06-25,0.629,0.718,2,-7.57,1,0.0314,0.39,1.28e-06,0.368,0.604,125.942,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3931
252610,7iHXPiQV03wISjMlq6Qo7l,私がオバさんになっても,40,291000,0,['Chisato Moritaka'],1992-03-25,0.662,0.872,2,-7.512,1,0.0374,0.0618,3.86e-05,0.0362,0.75,125.991,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3931
256250,7zFnmA2n7D6xU1hWRuFIkV,La Sirena,41,165587,0,['Nelson Y Sus Estrellas'],2016-10-04,0.759,0.57,2,-11.109,1,0.0464,0.352,4.49e-05,0.0272,0.937,101.365,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3931
4645,3yjuIBV7rnHvoPlMRjgis1,What Am I Living For,34,151173,0,['Percy Sledge'],1967,0.385,0.373,0,-7.53,1,0.0293,0.48,2.14e-05,0.0559,0.667,174.42,3,https://i.scdn.co/image/ab67616d0000b27387189cfd5ca20b4677b08565,https://open.spotify.com/track/3yjuIBV7rnHvoPlMRjgis1,3932
8136,0lMyBUPFMCXZOILHe4uFwM,Sitting In Limbo,44,295373,0,['Jimmy Cliff'],1972-07-07,0.59,0.656,2,-9.265,1,0.0508,0.122,0.0,0.123,0.729,164.664,4,https://i.scdn.co/image/ab67616d0000b2736033eb0ca150f7d26d897581,https://open.spotify.com/track/0lMyBUPFMCXZOILHe4uFwM,3932
57034,5Do3qmFMpCjVLmtLhmj3a1,ラヴァーズ,57,222200,0,['7!!'],2013-03-06,0.492,0.953,11,-2.683,1,0.145,0.00363,0.0,0.321,0.647,163.783,4,https://i.scdn.co/image/ab67616d0000b27305838bed9ecc19626668bd5a,https://open.spotify.com/track/5Do3qmFMpCjVLmtLhmj3a1,3932
61698,0JMeU2p5IXO3vm56qjL1TA,Elokuva,40,194573,0,['Paperi T'],2015-04-17,0.673,0.637,9,-8.369,1,0.0374,0.0247,0.265,0.149,0.377,150.008,4,https://i.scdn.co/image/ab67616d0000b2735267eeafc2218baa5f053376,https://open.spotify.com/track/0JMeU2p5IXO3vm56qjL1TA,3932
93876,5ObfITffAO9V5Gl1TEpz8H,Hard Road To Travel,31,157773,0,['Jimmy Cliff'],1970,0.788,0.389,0,-15.884,1,0.138,0.145,0.0,0.166,0.941,169.024,4,https://i.scdn.co/image/ab67616d0000b27353ead70b80f92eae59f9f18c,https://open.spotify.com/track/5ObfITffAO9V5Gl1TEpz8H,3932
96598,50xeLNGKmskmYUSINhqvfa,Clumsy,61,240427,0,['Fergie'],2006-01-01,0.731,0.563,2,-4.046,1,0.131,0.191,0.00042,0.296,0.452,184.009,4,https://i.scdn.co/image/ab67616d0000b273cd6e744e8eef1e97b80c5771,https://open.spotify.com/track/50xeLNGKmskmYUSINhqvfa,3932
101785,2sxzZLirKtZchuUlECg9C1,Divino Companheiro,39,203625,0,['Mara Lima'],1999-01-01,0.42,0.56,0,-7.526,1,0.0379,0.369,0.0,0.265,0.43,199.451,3,https://i.scdn.co/image/ab67616d0000b273cd5f5610f74877737180d7b1,https://open.spotify.com/track/2sxzZLirKtZchuUlECg9C1,3932
102183,2Qp02T1oQPiqezbtkBEJ0n,Vaso de Alabastro,44,332069,0,['Mara Lima'],2003-02-01,0.428,0.576,2,-5.807,1,0.0398,0.769,0.0,0.211,0.339,153.566,4,https://i.scdn.co/image/ab67616d0000b273ed1651b646b644b487a3a320,https://open.spotify.com/track/2Qp02T1oQPiqezbtkBEJ0n,3932
113021,0NbiSdz1imoOdLaLgfPz1U,Arı vız vız vız,44,74500,0,['Çocuk şarkıları Superstar'],2016-03-22,0.787,0.188,5,-13.229,1,0.0512,0.663,0.0,0.108,0.961,200.26,4,https://i.scdn.co/image/ab67616d0000b27350907606334e5b14348cb204,https://open.spotify.com/track/0NbiSdz1imoOdLaLgfPz1U,3932
122004,3X30Y7PPtVTlJHZe4DPoBB,Some Girls Will Some Girls Won't,42,228493,0,['Mike Denver'],2013-06-07,0.516,0.849,0,-5.989,1,0.0369,0.477,8.57e-05,0.0422,0.972,181.983,4,https://i.scdn.co/image/ab67616d0000b273998390a6ab370c0456eb4dac,https://open.spotify.com/track/3X30Y7PPtVTlJHZe4DPoBB,3932
158077,0QVrkmPehChchi52biyo8w,"Ja, Ja, Ja",35,168520,1,['The Meas'],2004,0.264,0.95,2,-4.95,1,0.148,0.00113,0.00712,0.758,0.4,166.943,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
159708,0Y1FLqg7c4YFCKP2F6HXsG,It's Getting Boring By The Sea,49,176160,0,['Blood Red Shoes'],2008-01-01,0.476,0.978,11,-3.018,0,0.172,0.0273,0.0,0.166,0.137,151.963,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
163547,0pjX0ZNeiLXEtcn5RZc5jb,愛上現在的我 (feat. 高爾宣 OSN),47,194761,0,"['Janice Yan', '高爾宣 OSN']",2020-10-20,0.543,0.844,7,-4.629,1,0.0435,0.0066,1.97e-05,0.059,0.652,169.924,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
165235,0xPHALeBb3aLEZrj0T0R2P,さよならメモリー,42,221227,0,['7!!'],2011,0.61,0.929,8,-2.776,1,0.0361,0.0327,5.41e-06,0.216,0.823,151.982,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
171498,1PpR3bPWwafK0twAhhpI8J,オレンジ(オーケストラver.) - Orchestra Version,46,360573,0,['7!!'],2011,0.33,0.515,7,-5.457,1,0.0328,0.318,0.0,0.149,0.212,171.945,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
179661,21htkjP5rYjD3CXG3y9wCT,オレンジ,38,350200,0,['7!!'],2016-03-09,0.348,0.492,7,-4.844,1,0.0324,0.171,0.0,0.116,0.3,171.637,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
186683,2YSy87pZp2pWFdNK9kEY9u,The Best Is Yet to Come,45,227800,0,"['Novastar', 'John Luongo']",2000-07-14,0.528,0.565,7,-6.395,1,0.0368,0.186,1.08e-06,0.128,0.384,172.098,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
194863,3AdOXDdy6PGRcWUnhwavVv,Sin Rodeos,45,72684,0,['Lowfi0220'],2021-03-25,0.454,0.284,10,-7.701,0,0.0622,0.181,0.849,0.0978,0.206,150.561,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
207741,492YuYlA8W03yOeWFtrmkn,愛上現在的我 (feat. 高爾宣 OSN),42,193059,0,"['Janice Yan', '高爾宣 OSN']",2020-02-14,0.552,0.896,7,-3.177,1,0.0477,0.00901,3.43e-06,0.0865,0.734,169.962,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
217574,4rbKtilX985FyoAnHrzCdH,Breather,38,258760,0,['Chapterhouse'],1990,0.267,0.94,9,-7.052,1,0.0629,0.000126,0.161,0.358,0.21,155.581,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
218251,4uhQFwOqe5Vy84bjOB5Zob,Set The Fire To The Third Bar,49,202587,0,"['Snow Patrol', 'Martha Wainwright']",2006-01-01,0.33,0.379,11,-7.075,0,0.0304,0.545,0.0,0.0862,0.344,192.298,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
220695,569tPJ84TuhDahYZtj7lAe,Ahora Que Te Vas,31,192679,0,['Crazy Design'],2016-02-11,0.655,0.648,2,-6.075,1,0.0473,0.421,0.0,0.283,0.664,171.854,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
221036,57oXBq7YVfW0FH6bQJsZTu,Sano,33,67593,0,['Amy Mendez'],2020-09-16,0.596,0.303,10,-20.561,0,0.0541,0.0152,0.722,0.275,0.144,150.078,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
238723,6S6mGrU0kRJKrcJBprc5Ff,I Always Liked That,34,221067,0,['Maria Mena'],2013-06-21,0.551,0.473,5,-7.611,1,0.0348,0.497,0.0,0.0836,0.507,170.047,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
242861,6lQc5Wmhr9DR1E37gzTSOU,Love I Need,37,216547,0,['Jimmy Cliff'],1978,0.595,0.637,9,-13.964,0,0.112,0.407,0.000105,0.124,0.925,179.088,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
243985,6quHG4YjfFgYJEu9C55rLD,Homeless,42,195293,0,['Maria Mena'],2011-09-23,0.382,0.498,10,-9.657,1,0.0453,0.28,6.52e-06,0.107,0.323,171.55,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
247028,75SKlkZrcOX32dseIE8l4O,ラヴァーズ,57,221973,0,['7!!'],2011,0.498,0.957,11,-2.709,1,0.147,0.00417,0.0,0.0639,0.675,163.763,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
254052,7p30D2KjK2XW7YUvI6nH3o,オレンジ,58,350200,0,['7!!'],2011,0.356,0.489,7,-4.845,1,0.0323,0.177,0.0,0.116,0.319,171.558,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
255037,7tawDKBYV9059X92D6dr7R,Clumsy,57,240427,0,['Fergie'],2006-01-01,0.731,0.563,2,-4.046,1,0.131,0.191,0.00042,0.296,0.452,184.009,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,3932
32367,7MwwPyZJ7UKFROj2oVnH6R,Caramelldansen,66,175333,0,['Caramella Girls'],2008-01-05,0.602,0.999,6,-5.236,1,0.0956,0.0136,0.617,0.341,0.789,164.822,4,https://i.scdn.co/image/ab67616d0000b27339a6368dd1efeaea760d1d46,https://open.spotify.com/track/7MwwPyZJ7UKFROj2oVnH6R,3933
33399,799f6Ih1Pu4AUApMyXhxUc,Bonfire,73,192947,1,['Childish Gambino'],2011-11-15,0.506,0.745,8,-6.044,1,0.331,0.0594,0.0,0.341,0.311,161.808,4,https://i.scdn.co/image/ab67616d0000b2736f134f8d843353be21a9706e,https://open.spotify.com/track/799f6Ih1Pu4AUApMyXhxUc,3933
34108,2ZltjIqztEpZtafc8w0I9t,3005,78,234215,1,['Childish Gambino'],2013-12-10,0.472,0.448,6,-7.272,0,0.326,0.113,0.0,0.0914,0.636,166.077,4,https://i.scdn.co/image/ab67616d0000b273fce23dadb51975ebf2e9d75c,https://open.spotify.com/track/2ZltjIqztEpZtafc8w0I9t,3933
35257,0wXuerDYiBnERgIpbb3JBR,Redbone,84,326933,1,['Childish Gambino'],2016-12-02,0.743,0.347,1,-11.174,1,0.121,0.167,0.00951,0.103,0.572,160.143,4,https://i.scdn.co/image/ab67616d0000b273b08b996d08001270adc8b555,https://open.spotify.com/track/0wXuerDYiBnERgIpbb3JBR,3933
36381,7p4vHnYXkxlzvfePJVpcTr,Feels Like Summer,74,297404,0,['Childish Gambino'],2018-07-11,0.554,0.596,7,-8.214,1,0.13,0.162,0.00482,0.0805,0.255,165.728,4,https://i.scdn.co/image/ab67616d0000b273602ca5b83fe44b68074a74b2,https://open.spotify.com/track/7p4vHnYXkxlzvfePJVpcTr,3933
40623,1ugZWl7RmEq95dea9hqorZ,Poor Little Fool,37,153667,0,['Ricky Nelson'],1990-01-01,0.522,0.227,0,-16.426,1,0.0318,0.702,9.45e-05,0.238,0.839,155.514,4,https://i.scdn.co/image/ab67616d0000b2735322e1648cc3506403c6cfa1,https://open.spotify.com/track/1ugZWl7RmEq95dea9hqorZ,3933
71592,4cSJ0IFl4xE7bukdMVyoI8,Sigamos Caminando,44,219747,0,['Don Tetto'],2010-07-06,0.457,0.707,6,-4.436,1,0.0355,0.487,0.0,0.0914,0.257,168.004,4,https://i.scdn.co/image/ab67616d0000b27340b4dbaef09ef95a912fe23a,https://open.spotify.com/track/4cSJ0IFl4xE7bukdMVyoI8,3933
73725,3SnWxnidYtDhfVPR2NlDQy,Voy a Ser Quien Dañe Tu Nombre,34,215307,0,['Don Tetto'],2010-07-06,0.412,0.762,3,-4.469,0,0.0513,0.187,0.0,0.0797,0.559,167.866,4,https://i.scdn.co/image/ab67616d0000b27340b4dbaef09ef95a912fe23a,https://open.spotify.com/track/3SnWxnidYtDhfVPR2NlDQy,3933
73733,0FQY3aH4MsFsR67ImNdxTj,Niñas Malas,34,193027,0,['Don Tetto'],2010-07-06,0.406,0.943,11,-2.754,1,0.0913,0.0402,2.97e-06,0.137,0.722,165.031,4,https://i.scdn.co/image/ab67616d0000b27340b4dbaef09ef95a912fe23a,https://open.spotify.com/track/0FQY3aH4MsFsR67ImNdxTj,3933
77397,0KleMeylAclhu3MG4suNKp,Hain Geceler,44,342907,0,['Cengiz Kurtoğlu'],1998-06-16,0.477,0.725,3,-7.599,0,0.118,0.821,0.0,0.152,0.352,160.307,4,https://i.scdn.co/image/ab67616d0000b273b7ee5c48600afb442f912106,https://open.spotify.com/track/0KleMeylAclhu3MG4suNKp,3933
110599,5zVzKhAitPaDczrZHG97B0,Sevmek Yetmez Mi,37,274707,0,['Cengiz Kurtoğlu'],1999-07-19,0.504,0.708,1,-5.158,0,0.0522,0.466,0.0,0.127,0.632,170.07,4,https://i.scdn.co/image/ab67616d0000b27386c605587be3b29cd04cbbcd,https://open.spotify.com/track/5zVzKhAitPaDczrZHG97B0,3933
110824,4bej7XV3Md3nP3YoNZAuvd,Yalancı Bahar,38,271933,0,['Cengiz Kurtoğlu'],2001-10-16,0.416,0.671,0,-6.225,0,0.0815,0.697,0.0,0.156,0.742,170.192,4,https://i.scdn.co/image/ab67616d0000b2736de00acfd111a35006fe7121,https://open.spotify.com/track/4bej7XV3Md3nP3YoNZAuvd,3933
112104,26bhA8SWhun4c8EkSBFJs5,Sessizce,38,245787,0,['Cengiz Kurtoğlu'],2010-03-03,0.285,0.532,10,-5.596,0,0.0419,0.728,0.0,0.175,0.211,176.409,4,https://i.scdn.co/image/ab67616d0000b2730b14638f019a6344daebbc41,https://open.spotify.com/track/26bhA8SWhun4c8EkSBFJs5,3933
113260,0DK8JfelJfGHyfn3fmtkRe,Yorgun Yıllarım,56,279535,0,"['Cengiz Kurtoğlu', 'Hakan Altun']",2018-06-08,0.53,0.659,1,-8.058,0,0.0761,0.414,2.45e-06,0.106,0.517,156.02,4,https://i.scdn.co/image/ab67616d0000b2738d36d691d598b186626b463b,https://open.spotify.com/track/0DK8JfelJfGHyfn3fmtkRe,3933
113304,0xNBU35eWwKdfpjUHTzIkn,Duyanlara Duymayanlara,50,331802,0,"['Cengiz Kurtoğlu', 'Hakan Altun']",2018-06-08,0.55,0.843,2,-8.006,0,0.0757,0.186,4.57e-06,0.208,0.522,164.026,4,https://i.scdn.co/image/ab67616d0000b2738d36d691d598b186626b463b,https://open.spotify.com/track/0xNBU35eWwKdfpjUHTzIkn,3933
140931,1UQbGGBQKyNU1tfCQS96Rx,Tera Zikr,36,300019,0,"['Shail Hada', 'Rakesh Pandit']",2010-10-16,0.548,0.589,9,-7.725,1,0.0669,0.277,1.53e-05,0.0661,0.442,180.082,4,https://i.scdn.co/image/ab67616d0000b273bc5ba75fc51036eff0f9fb03,https://open.spotify.com/track/1UQbGGBQKyNU1tfCQS96Rx,3933
