,name,popularity,artists,release_date,images,urls
3541,Dreamin',43,['Johnny Burnette'],1960-09-24,https://i.scdn.co/image/ab67616d0000b27372e2dec03697f5c09e134a4c,https://open.spotify.com/track/3e6DgJHco44VZekE9wz8Wh
3541,Take Me To The Pilot,54,['Elton John'],1970-04-10,https://i.scdn.co/image/ab67616d0000b273c05ee7800dca138ffb6274ff,https://open.spotify.com/track/1CPmTJHyeVRWsc6Va27fpQ
3541,Amy,39,['Elton John'],1972-05-19,https://i.scdn.co/image/ab67616d0000b2733009007708ab5134936a58b3,https://open.spotify.com/track/06jttXe119nc0r9Brkpn8a
3541,"Slave - Alternate ""Fast"" Version",36,['Elton John'],1972-05-19,https://i.scdn.co/image/ab67616d0000b2733009007708ab5134936a58b3,https://open.spotify.com/track/4LqaFJOawdPH1JliPDdssk
3541,This Song Has No Title - Remastered 2014,46,['Elton John'],1973-10-05,https://i.scdn.co/image/ab67616d0000b273f72f1e38e9bd48f18a17ed9b,https://open.spotify.com/track/4oXPKd1nCTONb2O9NEWjUn
3541,All The Girls Love Alice - Remastered 2014,45,['Elton John'],1973-10-05,https://i.scdn.co/image/ab67616d0000b273f72f1e38e9bd48f18a17ed9b,https://open.spotify.com/track/4gad1qhsqNL63n9OyCDsjL
3541,The Ballad Of Danny Bailey (1909-1934) - Remastered 2014,42,['Elton John'],1973-10-05,https://i.scdn.co/image/ab67616d0000b273f72f1e38e9bd48f18a17ed9b,https://open.spotify.com/track/6376udcVByOCGHmiJ9kijq
3541,Your Sister Can't Twist (But She Can Rock'n' Roll) - Remastered 2014,40,['Elton John'],1973-10-05,https://i.scdn.co/image/ab67616d0000b273f72f1e38e9bd48f18a17ed9b,https://open.spotify.com/track/2fYxpSFhg95sBwaGp5JlFU
3541,Captain Fantastic And The Brown Dirt Cowboy,52,['Elton John'],1975-05-19,https://i.scdn.co/image/ab67616d0000b273c5e7f836740ccdcc19960b73,https://open.spotify.com/track/6dix9mJZambkCkDOlXQTwG
3541,Blue Eyes - Remastered 2003,56,['Elton John'],1982-01-01,https://i.scdn.co/image/ab67616d0000b273b2a2f58f3553570e842d95d4,https://open.spotify.com/track/4PFhHd7DsNg0ke9Nmlxms5
