,name,popularity,artists,release_date,images,urls
3751,She Wandered Through the Garden Fence,37,['Procol Harum'],1967-09-01,https://i.scdn.co/image/ab67616d0000b2738e4f0f3e3dd92016d7e7f71e,https://open.spotify.com/track/7L46et7T4ogH7wTLnhS5X6
3751,Be My Man,47,['Jill Barber'],2008-10-14,https://i.scdn.co/image/ab67616d0000b2738ffd7fb77908a3a2f6aed897,https://open.spotify.com/track/6q9TIaTV1rY4AmpnFPp0RF
3751,Envolvidão,62,['Rael'],2014-11-15,https://i.scdn.co/image/ab67616d0000b2735e2c30c0085095f581d6e066,https://open.spotify.com/track/51ps6uorlcN8Q7jVJqIkuB
3751,Boyfriend (feat. Snoop Dogg),53,"['Big Time Rush', 'Snoop Dogg']",2011-02-08,https://i.scdn.co/image/ab67616d0000b2732c7f37e168c5df1ab72b48c7,https://open.spotify.com/track/6qLl3OmST6aWsEuxePXCPE
3751,Ella - Remix De Ellas,65,"['Pitizion', 'Kenia OS', 'Nicole Zignago']",2020-08-14,https://i.scdn.co/image/ab67616d0000b2738e3bfbd53d7a15d469b83423,https://open.spotify.com/track/6xvsaD0vPI2tU9gaF2e4j2
3751,The Nomad,42,"['Niraj Chag', 'Melissa Baten']",2002,https://i.scdn.co/image/ab67616d0000b2734c623009518344ea3332016f,https://open.spotify.com/track/4niholgEfhqnE5ibXj51IB
3751,Draumur um Nínu,32,"['Eyjólfur Kristjánsson', 'Stefán Hilmarsson']",1991-01-01,https://i.scdn.co/image/ab67616d0000b273dde7ba73cea44814524e2e7c,https://open.spotify.com/track/2WeuHIjof2cHeAHmeOUlC5
3751,Gloomy Star (feat. 1ho & Chan),53,"['Airman', '1ho', 'Chan']",2018-12-19,https://i.scdn.co/image/ab67616d0000b27337d4185547bafce403fff745,https://open.spotify.com/track/2MQmvEq9tH7crlSCuIvwKI
3751,Take A Nap,45,['Airman'],2018-12-19,https://i.scdn.co/image/ab67616d0000b27337d4185547bafce403fff745,https://open.spotify.com/track/2swePREj3aFglLkOWQJCkn
3751,İstediğin Buysa,35,['110'],2010-01-19,https://i.scdn.co/image/ab67616d0000b273f18f91d0054ac15da7100923,https://open.spotify.com/track/5buYtr0iPGkVC45w58Zpfl
3751,Ela Me Faz,58,['Rael'],2013-03-05,https://i.scdn.co/image/ab67616d0000b27307749f95d6bae48415715351,https://open.spotify.com/track/2B5AbenHFTVtThonFDvg9x
3751,Envolvidão (Acústico),53,['Rael'],2014-11-15,https://i.scdn.co/image/ab67616d0000b2735e2c30c0085095f581d6e066,https://open.spotify.com/track/3RXKJtaIho4quhx8FCMMHR
3751,"Senhor, Preciso de Ti (Lord, I Need You)",47,['Paulo Cesar Baruk'],2015-07-31,https://i.scdn.co/image/ab67616d0000b273e91ac0a6f9a13fd8851a7422,https://open.spotify.com/track/0OF2DIIrDMpFhPuNMIYdMd
3751,Aurora Boreal,53,['Rael'],2016-11-16,https://i.scdn.co/image/ab67616d0000b2737e8a8c638332e578c1b5681a,https://open.spotify.com/track/3eMz5HSwhs7BNmnLuH5VyX
3751,Rouxinol,52,['Rael'],2016-11-16,https://i.scdn.co/image/ab67616d0000b2737e8a8c638332e578c1b5681a,https://open.spotify.com/track/5XuEwQJgFGbnq5q0MwtwmU
3751,Count On You (feat. Jordin Sparks),57,"['Big Time Rush', 'Jordin Sparks']",2010-10-11,https://i.scdn.co/image/ab67616d0000b27350acd1f66ebd5b84630c7129,https://open.spotify.com/track/2l8sAa7La9rjejJAmHdPEB
