,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
3351,Outshined,64,311000,0,['Soundgarden'],1991-10-08,0.485,0.841,2,-6.068,0,0.0307,0.000173,0.00686,0.125,0.551,94.867,4,https://i.scdn.co/image/ab67616d0000b27386ea45263405a29c7f433d3d,https://open.spotify.com/track/4VwPsMcRt1HPVKIdcwY9Uj
3351,Rusty Cage,63,266200,0,['Soundgarden'],1991-10-08,0.307,0.917,9,-7.599,1,0.0977,1.65e-05,0.00044,0.0566,0.266,101.879,4,https://i.scdn.co/image/ab67616d0000b27386ea45263405a29c7f433d3d,https://open.spotify.com/track/6hqIXyo6GxydAnoI8XeIrV
3351,Feels Like Heaven (with Chaka Khan),46,290160,0,"['Peter Cetera', 'Chaka Khan']",1992-06-12,0.513,0.478,8,-9.216,1,0.0318,0.359,0.00228,0.0961,0.183,83.217,4,https://i.scdn.co/image/ab67616d0000b2737f1c25a33f3a606e79d8db76,https://open.spotify.com/track/2IHO9dXnPui6yBrRF5WkbT
3351,Black Hole Sun,77,318587,0,['Soundgarden'],1994-03-09,0.35,0.828,6,-5.373,1,0.041,0.000217,0.000161,0.0774,0.147,105.435,4,https://i.scdn.co/image/ab67616d0000b273ae6d8e36136353d550b2587d,https://open.spotify.com/track/2EoOZnxNgtmZaD8uUmz2nD
3351,Spoonman,69,246920,0,['Soundgarden'],1994-03-09,0.457,0.902,7,-5.624,1,0.0313,2.17e-05,0.196,0.258,0.834,92.711,4,https://i.scdn.co/image/ab67616d0000b2735124ed45a94033830b320500,https://open.spotify.com/track/1jMaB19DiVR8OihLSuYFOt
3351,Fell On Black Days,68,283027,0,['Soundgarden'],1994-03-09,0.574,0.739,4,-5.745,0,0.0271,0.00152,0.000328,0.141,0.514,101.069,3,https://i.scdn.co/image/ab67616d0000b273ae6d8e36136353d550b2587d,https://open.spotify.com/track/1wlKw9NAWVWpx7OIAyg9EA
3351,Mailman,47,266360,0,['Soundgarden'],1994-03-09,0.443,0.682,5,-5.99,1,0.0313,0.000425,7.47e-05,0.0833,0.429,96.211,4,https://i.scdn.co/image/ab67616d0000b273ae6d8e36136353d550b2587d,https://open.spotify.com/track/7FjITxlcgw9rsUiFgkxCeL
3351,(I Wanna Take) Forever Tonight,58,274453,0,['Peter Cetera'],2005-01-04,0.601,0.527,1,-8.894,1,0.0246,0.601,0.000966,0.177,0.284,105.953,4,https://i.scdn.co/image/ab67616d0000b273dd15fd0b18df211aa55f7d3c,https://open.spotify.com/track/1uybEGNH2GIvNdzGB7L2Qj
3351,Calla Tú,79,161813,0,['Danna Paola'],2021-01-13,0.784,0.63,6,-4.005,0,0.0322,0.0436,0.00741,0.141,0.281,100.003,4,https://i.scdn.co/image/ab67616d0000b2735ac6151dc74caf0d0a617ef7,https://open.spotify.com/track/7jL2tCE0Xn2tunqWayBkte
3351,Daddy's Girl,35,226227,0,['Peter Cetera'],1986,0.727,0.443,2,-16.256,1,0.0386,0.0735,0.00369,0.124,0.802,109.584,4,https://i.scdn.co/image/ab67616d0000b2739cd3665c5518c19b9ba36676,https://open.spotify.com/track/2WpU6Z9asyDp11I3sqxh0v
