,name,popularity,artists,release_date,images,urls
3821,Hallelujah - Club Mix,48,"['Happy Mondays', 'andy weatherall', 'Paul Oakenfold']",1993-01-01,https://i.scdn.co/image/ab67616d0000b2737089cd383e57821b9f36ab71,https://open.spotify.com/track/1gAbNhSjDgQEVg8g18mxSZ
3821,Lady,63,"[""D'Angelo""]",1995-07-03,https://i.scdn.co/image/ab67616d0000b273f6465d4b8cdd34ed4d7853e2,https://open.spotify.com/track/7AjfklMN4WpQYz5FkT4E66
3821,Brown Sugar,62,"[""D'Angelo""]",1995-07-03,https://i.scdn.co/image/ab67616d0000b273f6465d4b8cdd34ed4d7853e2,https://open.spotify.com/track/7rt0kEDWRg3pgTZJKuszoE
3821,Cruisin',56,"[""D'Angelo""]",1995-07-03,https://i.scdn.co/image/ab67616d0000b273f6465d4b8cdd34ed4d7853e2,https://open.spotify.com/track/2voXNGgRrosxCJA6foTVau
3821,After the Gold Rush - 2015 Remaster,52,"['Dolly Parton', 'Linda Ronstadt', 'Emmylou Harris']",1999-01-26,https://i.scdn.co/image/ab67616d0000b273c86ffd84dadfc6adb7a9017e,https://open.spotify.com/track/22GKOoU7q9YGhaedUzhlpT
3821,Feel Like Makin' Love,59,"[""D'Angelo""]",2000-01-01,https://i.scdn.co/image/ab67616d0000b2732b3dc336a7a69293c25d9ade,https://open.spotify.com/track/7hzgk557YLr0722EFkmp9Z
3821,Must Be Nice,58,['Lyfe Jennings'],2004-08-17,https://i.scdn.co/image/ab67616d0000b273124dd7d1af96dc95eee251f4,https://open.spotify.com/track/2mp3sLUNQaJ025Lx5f4AAJ
3821,Eagle When She Flies,40,['Dolly Parton'],1991-03-07,https://i.scdn.co/image/ab67616d0000b27359856bf428dced4686cde103,https://open.spotify.com/track/5FxyzZ85qso4AxoeFqMBll
3821,Here's That Rainy Day,40,['Gene Ammons'],1994-01-01,https://i.scdn.co/image/ab67616d0000b273bd42553af83d1647dfcc304c,https://open.spotify.com/track/1m0dIj1PvGldkiwJUYzc1l
3821,Higher,41,"[""D'Angelo""]",1995-07-03,https://i.scdn.co/image/ab67616d0000b273f6465d4b8cdd34ed4d7853e2,https://open.spotify.com/track/1AeqdOUul6h2wVmqCL9thP
3821,Me And Those Dreamin' Eyes Of Mine,46,"[""D'Angelo""]",1995-07-03,https://i.scdn.co/image/ab67616d0000b273f6465d4b8cdd34ed4d7853e2,https://open.spotify.com/track/5MjUkhqCpr5uZ39xZmLZxe
3821,"Shit, Damn, Motherfucker",43,"[""D'Angelo""]",1995-07-03,https://i.scdn.co/image/ab67616d0000b273f6465d4b8cdd34ed4d7853e2,https://open.spotify.com/track/0s39srtdNSrRz6bRMkOrp3
3821,Jonz In My Bonz,41,"[""D'Angelo""]",1995-07-03,https://i.scdn.co/image/ab67616d0000b273f6465d4b8cdd34ed4d7853e2,https://open.spotify.com/track/7114JMdpaHhNEOlIY0Ljze
3821,Smooth,40,"[""D'Angelo""]",1995-07-03,https://i.scdn.co/image/ab67616d0000b273f6465d4b8cdd34ed4d7853e2,https://open.spotify.com/track/1ZZCkUToFBOEwjssB1hzU4
3821,Just When I Needed You Most,39,"['Dolly Parton', 'Alison Krauss', 'John Sebastian']",1996-09-24,https://i.scdn.co/image/ab67616d0000b2739b8538439ab5a1a3ced4243d,https://open.spotify.com/track/0UKSP1rPdm2DybI4vHk6Iw
3821,Really Love,59,"[""D'Angelo""]",2014-12-15,https://i.scdn.co/image/ab67616d0000b2735fb07fa92d5d658edadf053a,https://open.spotify.com/track/2RcanAJpudPNDkyIe9DzKS
3821,Loose Fit,45,['Happy Mondays'],1999-01-01,https://i.scdn.co/image/ab67616d0000b2734d7af1d68053ec0954370f1b,https://open.spotify.com/track/6GMJZexPddSAgJu0qp76UE
