,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
3061,"Peer Gynt, Op.23 - Incidental Music: No.13. Morning Mood",42,259333,0,"['Edvard Grieg', 'San Francisco Symphony', 'Herbert Blomstedt']",1989-05-04,0.0634,0.0216,4,-23.377,1,0.0447,0.968,0.954,0.117,0.0343,66.201,3,https://i.scdn.co/image/ab67616d0000b273b203ab8aa5f5954d95ff9e35,https://open.spotify.com/track/5CXtWLiyWfxNFz7J7oHbMl
3061,"Lyric Pieces Book II, Op.38: 1. Berceuse",57,166000,0,"['Edvard Grieg', 'Mikhail Pletnev']",2000-01-01,0.366,0.00713,2,-30.181,1,0.0526,0.995,0.963,0.0705,0.036,67.461,5,https://i.scdn.co/image/ab67616d0000b27398d22165e482410c8d2f75bd,https://open.spotify.com/track/1Wy5fW4R9zU0wQcC7ufHxi
3061,"Lyric Pieces Book IV, Op.47: No. 3 Melodie",34,240000,0,"['Edvard Grieg', 'Emil Gilels']",1974-01-01,0.267,0.00486,2,-30.186,0,0.0566,0.996,0.883,0.0691,0.0369,72.933,4,https://i.scdn.co/image/ab67616d0000b2739f1a64b1f419b9d1da7f4f97,https://open.spotify.com/track/3SmsMdd3w6YYZGWYPkQqO1
3061,"Peer Gynt Suite No.1, Op.46: 1. Morning Mood",32,253423,0,"['Edvard Grieg', 'Berliner Philharmoniker', 'Herbert von Karajan']",1983-01-01,0.0651,0.0177,4,-22.883,1,0.0413,0.968,0.898,0.15,0.0337,43.318,4,https://i.scdn.co/image/ab67616d0000b27321ccd4e78573af1df885fd03,https://open.spotify.com/track/6zqERksO1T2JZKI0Aogkvj
3061,"Piano Concerto in A Minor, Op. 16: II. Adagio",35,412600,0,"['Edvard Grieg', 'Sir Colin Davis', 'Murray Perahia', 'Bavarian Radio Symphony Orchestra']",1989,0.101,0.00533,1,-31.316,1,0.0457,0.979,0.87,0.0769,0.0371,71.887,4,https://i.scdn.co/image/ab67616d0000b273f2359b4855c83983a4786b32,https://open.spotify.com/track/1TOwCBwAB65NShkIW2gyMf
3061,"Peer Gynt Suite No. 1, Op. 46: Morning Mood - Arr. for Piano",59,233107,0,"['Edvard Grieg', 'Cyprien Katsaris']",2014-11-15,0.31,0.0532,4,-26.802,1,0.0401,0.991,0.913,0.0917,0.0719,67.711,4,https://i.scdn.co/image/ab67616d0000b273560df7b1e7e093d483ba2dbf,https://open.spotify.com/track/70nfm7IEXnFdxLtvxdXnZq
3061,"Peer Gynt Suite No.1, Op.46: 4. In The Hall Of The Mountain King",35,130000,0,"['Edvard Grieg', 'Berliner Philharmoniker', 'Herbert von Karajan']",1989-01-01,0.284,0.249,7,-17.241,1,0.162,0.856,0.951,0.317,0.518,75.847,4,https://i.scdn.co/image/ab67616d0000b27373d4da69aa7f15621d01fde0,https://open.spotify.com/track/7zgyP2YfSSXlbo1y8HQaSD
3061,"Peer Gynt-Suite Nr. 1, Op. 46: I. Morgenstemning (Morning Mood)",40,235533,0,"['Edvard Grieg', 'BBC Scottish Symphony Orchestra', 'Jerzy Maksymiuk']",1994-01-11,0.0717,0.0169,4,-24.581,1,0.0437,0.986,0.856,0.113,0.035,73.658,3,https://i.scdn.co/image/ab67616d0000b27300125842a5d5faafc44884c6,https://open.spotify.com/track/1EoC287STxjC9HNNtRj1kv
3061,"Peer Gynt Suite No. 2, Op. 55: IV. Solveigs sang (Solveig's Song)",32,342867,0,"['Edvard Grieg', 'BBC Scottish Symphony Orchestra', 'Jerzy Maksymiuk']",1994-01-11,0.182,0.00856,9,-35.021,0,0.0496,0.938,0.785,0.0579,0.0351,49.803,3,https://i.scdn.co/image/ab67616d0000b27300125842a5d5faafc44884c6,https://open.spotify.com/track/6AEXs6H0ZPJXn0GJ6wIISe
3061,"Auto, Vleegtuug - Live",37,248213,0,['Rowwen Hèze'],2008-10-03,0.208,0.528,7,-7.34,1,0.0383,0.686,3.11e-05,0.907,0.285,63.661,4,https://i.scdn.co/image/ab67616d0000b2736c5afe28155a50ba0b05afc6,https://open.spotify.com/track/0I1EY2qCHOGtMMdHuCS1hY
3061,Otro Ocupa Mi Lugar,40,210547,0,['Miguel Gallardo'],1974,0.523,0.452,9,-9.371,0,0.0284,0.721,0.0,0.461,0.58,76.95,4,https://i.scdn.co/image/ab67616d0000b2732fa0fc04ac573477522ac9f1,https://open.spotify.com/track/63J20EhCSHmKb5S8AHM7rJ
3061,"Peer Gynt Suite No.2, Op.55: 4. Solveig's Song",31,362000,0,"['Edvard Grieg', 'Berliner Philharmoniker', 'Herbert von Karajan']",1993-01-01,0.148,0.0171,9,-32.458,0,0.0451,0.946,0.679,0.052,0.034,80.284,3,https://i.scdn.co/image/ab67616d0000b27392707232aeb06c3bb4c13915,https://open.spotify.com/track/2SaChIdfPUndnAvZu5f8Io
3061,"Lyric Pieces, Book 5, Op. 54: Nocturne",64,220773,0,"['Edvard Grieg', 'Alessio Bax']",2016-01-08,0.296,0.0435,0,-29.73,1,0.0411,0.987,0.857,0.0786,0.0302,72.282,1,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
3062,Tell Me Something Good,54,278000,0,"['Rufus & Chaka Khan', 'Chaka Khan']",1974-01-01,0.657,0.546,1,-9.738,1,0.269,0.616,0.0,0.226,0.757,73.131,4,https://i.scdn.co/image/ab67616d0000b27342291128b404448866c8a557,https://open.spotify.com/track/1OO2Fp9PsnaayiekeXuGJX
