,name,popularity,artists,release_date,images,urls
1151,Open Your Heart,55,['Europe'],1984,https://i.scdn.co/image/ab67616d0000b273ce0a0d37d25be83d29969d40,https://open.spotify.com/track/4cPE441DlsfXRh57rl1PAX
1151,The Final Countdown,78,['Europe'],1986,https://i.scdn.co/image/ab67616d0000b2732d925cec3072ed1b74e5188f,https://open.spotify.com/track/3MrRksHupTVEQ7YbA0FsZK
1151,Carrie,72,['Europe'],1986,https://i.scdn.co/image/ab67616d0000b2732d925cec3072ed1b74e5188f,https://open.spotify.com/track/29wJiSQcze8HEmxkUQykyp
1151,Cherokee,50,['Europe'],1986,https://i.scdn.co/image/ab67616d0000b2732d925cec3072ed1b74e5188f,https://open.spotify.com/track/2Gah9qQMVdxCZJllU9HmnZ
1151,Chão de Giz,65,['Zé Ramalho'],1997-03-04,https://i.scdn.co/image/ab67616d0000b2735dfbbbc79653956f3d0a73a2,https://open.spotify.com/track/4XYdH6H7haUCeEm9YezQ9K
1151,Sinônimos (Ao Vivo),59,['Zé Ramalho'],2005-03-04,https://i.scdn.co/image/ab67616d0000b2739e9d6b37b4da176b84e8ec8d,https://open.spotify.com/track/6D7UJO8ZPDWujC3tUeT7U0
1151,Crimewave,67,['Crystal Castles'],2008-03-18,https://i.scdn.co/image/ab67616d0000b273ceb24a1906254750e82c1db7,https://open.spotify.com/track/3TjliM0xQ3fkza0RpINRrq
1151,Vanished,64,['Crystal Castles'],2008-03-18,https://i.scdn.co/image/ab67616d0000b273ceb24a1906254750e82c1db7,https://open.spotify.com/track/0Q2YGyMeeZMAvzebtxoQ5f
1151,Sky Lab,33,['Electronic System'],1974-01-01,https://i.scdn.co/image/ab67616d0000b273d8b63e47c559f08c959bea94,https://open.spotify.com/track/6pFZg8sDDJsd3jSU1IZf2x
1151,Brejo do Cruz,39,['Zé Ramalho'],1984,https://i.scdn.co/image/ab67616d0000b27340968e457dbb27918a97b641,https://open.spotify.com/track/61kS4fuKfpmS1ZcgyFJLIW
1151,The Final Countdown - Live Version,39,['Europe'],1986,https://i.scdn.co/image/ab67616d0000b2732d925cec3072ed1b74e5188f,https://open.spotify.com/track/6S66aYTsm2xbRXISxbOKy2
1151,Dreamer,39,['Europe'],1984,https://i.scdn.co/image/ab67616d0000b273ce0a0d37d25be83d29969d40,https://open.spotify.com/track/4DTUNJi8Kavmr2WnUonsN7
1151,Not In Love - Radio Version,62,"['Crystal Castles', 'Robert Smith']",2011-01-01,https://i.scdn.co/image/ab67616d0000b2735ac6226a668978bf43185e97,https://open.spotify.com/track/46Xnj8vZFwOZCE4aZNXlTf
1151,Prodavač,35,"['Fesaci', 'Michal Tučný']",1991-01-01,https://i.scdn.co/image/ab67616d0000b273d5c72d56dea3c572d5659175,https://open.spotify.com/track/5Ft4H2Bk9yD3KYbdatk3SO
1151,Scream of Anger,32,['Europe'],1984,https://i.scdn.co/image/ab67616d0000b273ce0a0d37d25be83d29969d40,https://open.spotify.com/track/1uhmgDj1M0fXUcAquZoPXq
1151,Wings of Tomorrow,31,['Europe'],1984,https://i.scdn.co/image/ab67616d0000b273ce0a0d37d25be83d29969d40,https://open.spotify.com/track/3140mPbLQsrCPVcPQtdsS7
1151,Halfway to Heaven,36,['Europe'],1991-08-31,https://i.scdn.co/image/ab67616d0000b2736a4e81e843ff3e70063b4622,https://open.spotify.com/track/5mur4aoBObK4nTg8WEzEFG
1151,Kriptonia,45,['Zé Ramalho'],1997-03-04,https://i.scdn.co/image/ab67616d0000b2735dfbbbc79653956f3d0a73a2,https://open.spotify.com/track/0KcfaHsiaCoSO6U0qXjje2
