,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
152135,0GJbfGoCNAE0SafM9LW0nF,VHS - Spotify Studio It’s Hits Recording,69,184615,0,"['Benjamin Ingrosso', 'Cherrie']",2021-03-19,0.532,0.754,1,-6.834,0,0.223,0.0697,0.0,0.061,0.717,90.992,4,https://i.scdn.co/image/ab67616d0000b273296f64a9ce8c58c7e68b921e,https://open.spotify.com/track/0GJbfGoCNAE0SafM9LW0nF,1341
152150,1hZENos4Dryrp0P4icM9kT,Långsamt farväl,61,185385,0,['Benjamin Ingrosso'],2021-01-15,0.493,0.789,2,-5.386,1,0.0638,0.0121,5.34e-06,0.0596,0.638,78.183,4,https://i.scdn.co/image/ab67616d0000b2739c8ab7a40fa869292912b8d0,https://open.spotify.com/track/1hZENos4Dryrp0P4icM9kT,1341
174215,1cGHEugOJMPuxcXpSmcq7f,Netflix,41,147833,0,['DeeThane'],2020-10-18,0.701,0.694,3,-6.663,0,0.331,0.583,0.0,0.359,0.595,103.991,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
179366,20Rj1vCV6yjn57fssZiUg6,Detektiv ThaneDee,35,244444,0,['DeeThane'],2017-11-18,0.73,0.788,5,-4.507,1,0.288,0.441,0.0,0.0361,0.609,81.492,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
186345,2WoozePgluOVStfhp6jKsD,She's a Liar,37,229147,0,['Dolly Dots'],2002-01-30,0.639,0.758,2,-7.367,1,0.0263,0.182,0.00337,0.0848,0.936,91.304,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
187830,2dtFX3uys60vUdkpDw4pYO,Love Me Just a Little Bit More (Totally Hooked on You),32,210013,0,['Dolly Dots'],2002-01-30,0.66,0.876,1,-6.702,1,0.0268,0.176,0.0,0.0917,0.822,96.598,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
196174,3GYKc7M53GDi3CkgXahwYD,Status,42,262080,0,['Godfather Don'],2000-11-15,0.768,0.53,7,-11.897,1,0.293,0.0514,0.0,0.21,0.604,90.96,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
197937,3Ogc4et5ftlZyJ3p7iCogZ,Fall In Love,42,227760,0,['Benjamin Ingrosso'],2015-10-09,0.46,0.587,1,-5.698,1,0.0279,0.278,0.0,0.129,0.213,96.982,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
207988,4ADErbNOxtJBwkVswJJbNi,Whe,42,70208,0,['Aut Oline'],2020-11-17,0.561,0.292,6,-16.642,0,0.109,0.943,0.844,0.132,0.468,97.747,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
215236,4hFlb6RYsw1ltVb11HGffH,青春の胸騒ぎ,45,255120,0,['Awesome City Club'],2017-01-25,0.611,0.844,2,-4.854,1,0.028,0.207,0.000237,0.298,0.584,95.039,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
219905,52GlC3zkLC14J0SgsF8iCs,Never Change,43,243507,0,['Picture This'],2017-08-25,0.538,0.72,9,-5.545,1,0.0356,0.0548,1.95e-06,0.0995,0.507,89.964,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
221436,59iEGE6eUm1znXYkRYfxd9,Anne,40,346160,0,['Yaşar Kurt'],2003-03-12,0.369,0.537,4,-9.093,0,0.0376,0.0936,0.000183,0.124,0.292,105.08,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
222065,5CWyE2OcZI1HVnHBh4RrKF,Play,54,230133,1,['David Banner'],2005-01-01,0.837,0.658,1,-8.013,0,0.126,0.000213,0.122,0.243,0.586,95.027,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
224174,5MYjno6goNbqgGHKEYhJ1Y,大丈夫,48,286840,0,['wacci'],2016-08-17,0.598,0.686,6,-4.298,1,0.0256,0.052,0.0,0.109,0.736,79.991,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
234061,666wLEFj1AtTNBEcErygLz,別の人の彼女になったよ,64,304813,0,['wacci'],2018-11-07,0.528,0.617,2,-5.07,1,0.0263,0.0299,0.0,0.334,0.497,72.023,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
236631,6I295USbASdsyWzWsCAYB2,Love Me Just a Little Bit More (Totally Hooked on You),36,210013,0,['Dolly Dots'],2004-10-15,0.66,0.876,1,-6.702,1,0.0268,0.176,0.0,0.0917,0.822,96.598,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
236830,6IwQAPovmEz5ft8bDUKLrj,勿忘,72,251533,0,['Awesome City Club'],2021-01-27,0.448,0.447,6,-7.161,0,0.045,0.234,0.0,0.382,0.299,78.861,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
243801,6q2f1z9TJf2hsDUucRdTs3,I'll Be Fine Somehow,48,183907,0,['Benjamin Ingrosso'],2018-09-28,0.6,0.355,6,-10.446,1,0.0432,0.786,1.99e-06,0.101,0.412,79.992,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
246186,71MBnl6YQe91yWUDhjQRpF,When We Were Young,48,212080,0,['Picture This'],2018-06-15,0.5,0.806,0,-3.722,1,0.0317,0.00328,0.0,0.468,0.322,97.948,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
249917,7ITXKzRU7eqcRwF2YXZj8b,One Drink,53,200680,0,['Picture This'],2019-02-15,0.709,0.769,11,-4.366,1,0.0826,0.034,2.08e-06,0.0703,0.611,94.026,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
251198,7bWxEJjDCSTkjTzJMZ6VKL,I'll Be Fine Somehow - Recorded at Spotify Studios Stockholm,60,226449,0,"['Benjamin Ingrosso', 'Julie Bergan']",2019-03-15,0.377,0.262,6,-10.461,1,0.0382,0.246,0.0,0.146,0.307,79.125,1,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
253016,7kGojJg25sdmqEJ3dms29S,Kamyonlar Kavun Taşır,32,265627,0,['Yaşar Kurt'],1997-09-25,0.486,0.314,7,-9.942,1,0.119,0.436,0.0,0.35,0.33,78.711,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
254453,7qtA1k9izD0Zj06C9UstiI,El Moñoñon,51,260676,0,['Robert Vargas'],1995-07-20,0.705,0.617,10,-10.921,0,0.397,0.0922,0.0,0.13,0.917,79.195,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
255156,7uDj7x1VlrBfBB9ai5nD6r,I za sto,38,195849,0,"['DeeThane', 'Seven & Stewe']",2019-10-13,0.865,0.718,9,-5.468,0,0.174,0.28,0.0,0.0958,0.735,105.983,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1341
8843,1QQgSUKCG8GakzMOwi4lFS,Rubber Bullets,49,318853,0,['10cc'],1973,0.548,0.877,7,-4.458,1,0.124,0.0437,1.3e-05,0.0921,0.466,148.799,4,https://i.scdn.co/image/ab67616d0000b27357bd57ebfea7dbc0e8c378d2,https://open.spotify.com/track/1QQgSUKCG8GakzMOwi4lFS,1342
12002,2YU7zBk7tQG2ADzuLBRtPm,Honeymoon With B Troop,47,166933,0,['10cc'],1977,0.7,0.554,6,-11.117,1,0.0462,0.11,0.0034,0.186,0.77,132.907,4,https://i.scdn.co/image/ab67616d0000b273f93159d78849714fcf118bb3,https://open.spotify.com/track/2YU7zBk7tQG2ADzuLBRtPm,1342
14825,6wKAZB2lwOWeqpwquNHThG,Very Special,48,268173,0,['Debra Laws'],1981,0.54,0.523,8,-9.358,0,0.0563,0.585,0.0,0.0594,0.556,147.322,4,https://i.scdn.co/image/ab67616d0000b2737e57c31f7e96539bc8c01d86,https://open.spotify.com/track/6wKAZB2lwOWeqpwquNHThG,1342
32749,6oUMdwHNYiBcf8oWrx2hj1,Grandes Coisas - Ao Vivo,64,297680,0,['Fernandinho'],2009-01-01,0.45,0.494,1,-6.311,1,0.0287,0.252,0.0,0.666,0.158,146.947,4,https://i.scdn.co/image/ab67616d0000b273c520e41e9e88d7375882389a,https://open.spotify.com/track/6oUMdwHNYiBcf8oWrx2hj1,1342
32976,3J90GuVGUoknZwiiGrmqHF,Todas As Coisas - Ao Vivo,58,367147,0,['Fernandinho'],2009-01-01,0.436,0.484,1,-6.499,1,0.028,0.696,0.0,0.629,0.0824,147.407,4,https://i.scdn.co/image/ab67616d0000b273c520e41e9e88d7375882389a,https://open.spotify.com/track/3J90GuVGUoknZwiiGrmqHF,1342
47655,1xcUC6xqtIflYRc3hfHsZH,"Feel The Benefit - (Pts. 1, 2 & 3)",34,689027,0,['10cc'],1977,0.385,0.548,7,-10.235,1,0.0357,0.165,0.00686,0.219,0.265,166.826,4,https://i.scdn.co/image/ab67616d0000b273f93159d78849714fcf118bb3,https://open.spotify.com/track/1xcUC6xqtIflYRc3hfHsZH,1342
63794,4FlT6zFCK2hIdfQld4lPU6,Living for Today,38,187787,0,['Pennywise'],1991-10-22,0.277,0.981,7,-3.42,0,0.161,0.0078,0.0,0.392,0.321,161.953,4,https://i.scdn.co/image/ab67616d0000b273a9435f8b2d7bf5ea2ff8a9ab,https://open.spotify.com/track/4FlT6zFCK2hIdfQld4lPU6,1342
63958,0VVMYrDOTj2MQSXID2WMTI,Tell Everybody I Know,41,189093,0,"[""Keb' Mo'""]",1994-05-22,0.657,0.461,2,-11.134,1,0.0623,0.415,0.000249,0.0501,0.945,166.427,4,https://i.scdn.co/image/ab67616d0000b27324cdb58fe74725831c430533,https://open.spotify.com/track/0VVMYrDOTj2MQSXID2WMTI,1342
72368,33zcmmElV1YbRZe57biUjg,Celoso,66,179693,0,['Lele Pons'],2018-08-17,0.746,0.703,4,-4.179,0,0.107,0.352,0.0,0.331,0.667,166.043,4,https://i.scdn.co/image/ab67616d0000b2736765ce46c0ecce029a6c5ee0,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg,1342
85837,1gkM72F6ui52Z9WTJNIXrx,Meant for You,33,239533,0,['Debra Laws'],1981,0.508,0.497,0,-11.455,1,0.0437,0.211,1.21e-06,0.143,0.764,171.01,4,https://i.scdn.co/image/ab67616d0000b2737e57c31f7e96539bc8c01d86,https://open.spotify.com/track/1gkM72F6ui52Z9WTJNIXrx,1342
91350,2QOrs9ioPmQp4SPSi3MNQe,Caia Fogo - Ao Vivo,59,507213,0,['Fernandinho'],2012-01-01,0.315,0.607,11,-6.879,1,0.0372,0.439,1.73e-06,0.705,0.177,143.538,4,https://i.scdn.co/image/ab67616d0000b273804d0966b1687f6dfb2bbfd8,https://open.spotify.com/track/2QOrs9ioPmQp4SPSi3MNQe,1342
99421,4CH6ZxpsBtctgxmHy10T6q,The Dean And I,31,187107,0,['10cc'],1973,0.459,0.674,11,-3.984,0,0.0578,0.385,0.0,0.0441,0.678,152.74,4,https://i.scdn.co/image/ab67616d0000b27357bd57ebfea7dbc0e8c378d2,https://open.spotify.com/track/4CH6ZxpsBtctgxmHy10T6q,1342
102572,3rd5AusaInQQvLigUH4Y9U,Nada Além do Sangue - Ao Vivo,51,473893,0,['Fernandinho'],2007-01-01,0.397,0.528,10,-8.976,1,0.0326,0.678,0.0,0.298,0.217,143.958,4,https://i.scdn.co/image/ab67616d0000b27310734353e7b6c57b89887aeb,https://open.spotify.com/track/3rd5AusaInQQvLigUH4Y9U,1342
102795,6NOUVX0FplbonX7M5HhK4f,Seu Sangue - Ao Vivo,47,276093,0,['Fernandinho'],2009-01-01,0.368,0.963,9,-4.811,1,0.14,0.0385,0.0,0.988,0.478,160.812,4,https://i.scdn.co/image/ab67616d0000b273c520e41e9e88d7375882389a,https://open.spotify.com/track/6NOUVX0FplbonX7M5HhK4f,1342
102802,0Q2Go9f1f6XCedIIeucYQD,Pai de Multidões - Ao Vivo,46,274680,0,['Fernandinho'],2009-01-01,0.415,0.701,11,-5.157,1,0.032,0.217,0.0,0.412,0.219,148.066,4,https://i.scdn.co/image/ab67616d0000b273c520e41e9e88d7375882389a,https://open.spotify.com/track/0Q2Go9f1f6XCedIIeucYQD,1342
103146,5t9SDOb3hmk12yrfFg1TlU,Uma Coisa Peço Ao Senhor - Ao Vivo,50,332347,0,['Fernandinho'],2012-01-01,0.301,0.563,6,-7.889,1,0.034,0.385,0.00173,0.797,0.147,144.341,4,https://i.scdn.co/image/ab67616d0000b273804d0966b1687f6dfb2bbfd8,https://open.spotify.com/track/5t9SDOb3hmk12yrfFg1TlU,1342
103380,3uLESUUCo5sq0c03Q0WxFr,Pra Sempre - Acústico,56,331920,0,"['Fernandinho', 'Paula Santos']",2014-01-01,0.42,0.685,0,-4.763,1,0.0304,0.13,0.0,0.0634,0.15,145.874,4,https://i.scdn.co/image/ab67616d0000b2738454efeb1483e89a537082b4,https://open.spotify.com/track/3uLESUUCo5sq0c03Q0WxFr,1342
103401,1KgGFjOWKzSwiCVYBVVojm,Faz Chover - Acústico,54,332907,0,"['Fernandinho', 'Paula Santos', 'Aaron Keyes', 'Lorena Castellanos', 'Caty Go', 'Clars Vardstedt', 'Tammy Zacharia', 'Kim Hyung', 'Coral Indígena da Tribo Baré', 'Pr. Daniel de Souza']",2014-01-01,0.51,0.657,2,-5.439,1,0.0304,0.064,0.0,0.0955,0.277,143.874,4,https://i.scdn.co/image/ab67616d0000b2738454efeb1483e89a537082b4,https://open.spotify.com/track/1KgGFjOWKzSwiCVYBVVojm,1342
105277,6cyIrcpZHSk6HnPa8NKW4W,Sjømann Per,42,154280,0,['Vagabond'],2012-03-09,0.716,0.736,10,-9.162,1,0.0523,0.273,0.0,0.316,0.964,139.959,4,https://i.scdn.co/image/ab67616d0000b2733f22a055eaaeaf2f0a90c8ca,https://open.spotify.com/track/6cyIrcpZHSk6HnPa8NKW4W,1342
105364,149qw7uPNyeYjZbF1TtOq5,Scania fra 1973,34,232853,0,['Vagabond'],2013-11-22,0.618,0.73,7,-7.412,1,0.0264,0.432,0.0,0.247,0.767,136.018,4,https://i.scdn.co/image/ab67616d0000b2736c87de06363bb25610cdefdf,https://open.spotify.com/track/149qw7uPNyeYjZbF1TtOq5,1342
114476,5Us0gVY9v5gIm8AdGF7MCA,Who Do You Love Now (Stringer) - Vocal Mix,34,231985,0,"['Riva', 'Dannii Minogue']",2001-11-20,0.593,0.785,1,-7.604,1,0.0343,0.000257,0.581,0.303,0.849,135.043,4,https://i.scdn.co/image/ab67616d0000b2731c90ddd822d5c236649465bb,https://open.spotify.com/track/5Us0gVY9v5gIm8AdGF7MCA,1342
115025,6gBd9WnrLDExYoGYCMDvF0,Laat Het Gras Maar Groeien,35,246000,0,['Sam Gooris'],2011-06-03,0.675,0.953,8,-4.941,1,0.033,0.0363,0.0,0.329,0.978,135.978,4,https://i.scdn.co/image/ab67616d0000b273d7f6b4330a7b0cacc736c058,https://open.spotify.com/track/6gBd9WnrLDExYoGYCMDvF0,1342
118622,7N0Lv2iHDRrZfuRMUsLAPf,Yeshua - Ao Vivo,41,319173,0,['Fernandinho'],2007-01-01,0.274,0.489,4,-8.987,0,0.035,0.849,0.000565,0.715,0.118,130.393,4,https://i.scdn.co/image/ab67616d0000b27310734353e7b6c57b89887aeb,https://open.spotify.com/track/7N0Lv2iHDRrZfuRMUsLAPf,1342
118769,3ZEOtIbhhjBAPBFem2pxAY,Deus Tem o Melhor Pra Mim - Ao Vivo,50,335853,0,['Fernandinho'],2009-01-01,0.248,0.555,9,-5.95,1,0.0343,0.254,0.0,0.931,0.166,145.028,4,https://i.scdn.co/image/ab67616d0000b273c520e41e9e88d7375882389a,https://open.spotify.com/track/3ZEOtIbhhjBAPBFem2pxAY,1342
118773,7olHlPofZqBdq5imt06LrB,Uma Nova História - Ao Vivo,50,380507,0,"['Fernandinho', 'Asafe T. Santos']",2009-01-01,0.412,0.739,9,-5.703,1,0.0315,0.207,0.0,0.704,0.482,147.1,4,https://i.scdn.co/image/ab67616d0000b273c520e41e9e88d7375882389a,https://open.spotify.com/track/7olHlPofZqBdq5imt06LrB,1342
118810,7KR3rQJtJviqmloUwYK86T,Fogo Consumidor - Ao Vivo,44,448467,0,['Fernandinho'],2009-01-01,0.425,0.759,9,-5.179,1,0.0366,0.13,0.0,0.192,0.276,154.896,4,https://i.scdn.co/image/ab67616d0000b273c520e41e9e88d7375882389a,https://open.spotify.com/track/7KR3rQJtJviqmloUwYK86T,1342
119060,6AQW8JZmdUpHoW1tdEahPN,Tudo Entregarei - Ao Vivo,40,321187,0,['Fernandinho'],2010-01-01,0.32,0.614,3,-5.054,1,0.0319,0.515,0.000681,0.144,0.171,143.996,4,https://i.scdn.co/image/ab67616d0000b2730fe3ce772af2b195678d32cc,https://open.spotify.com/track/6AQW8JZmdUpHoW1tdEahPN,1342
119325,3rmVmPqjp3Fubkulpd6aQi,A Alegria do Senhor - Ao Vivo,46,240747,0,['Fernandinho'],2012-01-01,0.375,0.989,3,-5.432,1,0.103,0.0679,0.0,0.922,0.266,150.963,4,https://i.scdn.co/image/ab67616d0000b273804d0966b1687f6dfb2bbfd8,https://open.spotify.com/track/3rmVmPqjp3Fubkulpd6aQi,1342
119355,6FeURZSfNtPbS0Dc6K2PVT,Infinitamente Mais - Ao Vivo,45,257307,0,['Fernandinho'],2012-01-01,0.359,0.934,5,-5.615,0,0.122,0.0402,2.52e-06,0.975,0.224,150.025,4,https://i.scdn.co/image/ab67616d0000b273804d0966b1687f6dfb2bbfd8,https://open.spotify.com/track/6FeURZSfNtPbS0Dc6K2PVT,1342
119577,2xyhQb4ybKZzd8AdtqDEcB,Uma Nova História - Acústico,59,278000,0,['Fernandinho'],2014-01-01,0.527,0.791,6,-4.195,0,0.0278,0.00731,0.0,0.252,0.506,147.043,4,https://i.scdn.co/image/ab67616d0000b2738454efeb1483e89a537082b4,https://open.spotify.com/track/2xyhQb4ybKZzd8AdtqDEcB,1342
119617,79WIhvQ5r22HEO4J7weobm,Nada Além do Sangue - Acústico,53,388373,0,"['Fernandinho', 'Paula Santos']",2014-01-01,0.451,0.534,10,-5.511,1,0.0321,0.524,0.0,0.121,0.147,143.867,4,https://i.scdn.co/image/ab67616d0000b2738454efeb1483e89a537082b4,https://open.spotify.com/track/79WIhvQ5r22HEO4J7weobm,1342
119639,6N69NVRTdk9yFlNSUmjSkC,Pai de Multidões - Acústico,52,275547,0,['Fernandinho'],2014-01-01,0.551,0.581,11,-7.248,1,0.0309,0.552,5.43e-06,0.0906,0.256,147.958,4,https://i.scdn.co/image/ab67616d0000b2738454efeb1483e89a537082b4,https://open.spotify.com/track/6N69NVRTdk9yFlNSUmjSkC,1342
119687,6qQBEy6IctIb8cm3Q4SG9E,Mais Alto - Acústico,49,273493,0,['Fernandinho'],2014-01-01,0.513,0.442,0,-7.597,1,0.0295,0.589,0.0,0.128,0.12,138.982,4,https://i.scdn.co/image/ab67616d0000b2738454efeb1483e89a537082b4,https://open.spotify.com/track/6qQBEy6IctIb8cm3Q4SG9E,1342
119709,0AwC67lMYvENDvORGIb15B,Te Adorar - Acústico,48,343667,0,"['Fernandinho', 'Aline Barros']",2014-01-01,0.406,0.52,8,-7.476,0,0.0333,0.38,0.000153,0.128,0.166,163.929,4,https://i.scdn.co/image/ab67616d0000b2738454efeb1483e89a537082b4,https://open.spotify.com/track/0AwC67lMYvENDvORGIb15B,1342
119719,6007JEFykqjFKhrRddZPDk,Eu Vou Abrir o Meu Coração - Acústico,47,368667,0,"['Fernandinho', 'Fernanda Brum']",2014-01-01,0.414,0.42,0,-7.143,1,0.0289,0.898,5.05e-05,0.109,0.229,139.742,4,https://i.scdn.co/image/ab67616d0000b2738454efeb1483e89a537082b4,https://open.spotify.com/track/6007JEFykqjFKhrRddZPDk,1342
119763,3k3HgcHwkl8oE49DTNhmOn,Mil Cairão - Acústico,46,247560,0,['Fernandinho'],2014-01-01,0.591,0.842,8,-3.965,0,0.0335,0.0637,0.0,0.0509,0.604,159.967,4,https://i.scdn.co/image/ab67616d0000b2738454efeb1483e89a537082b4,https://open.spotify.com/track/3k3HgcHwkl8oE49DTNhmOn,1342
119793,0Ari6yg3wuIi6zxpRQC3f2,Rendido Estou (Arms Open Wide),60,462356,0,"['Fernandinho', 'Bruna Karla', 'Aline Barros']",2015-11-12,0.0893,0.74,2,-6.459,1,0.0467,0.000754,3.96e-05,0.75,0.12,168.569,4,https://i.scdn.co/image/ab67616d0000b273177cc212235c38e4ec0651d5,https://open.spotify.com/track/0Ari6yg3wuIi6zxpRQC3f2,1342
119909,4pGNIiuypAfinHNHXvU0OS,Yeshua - Ao Vivo,48,251240,0,"['Fernandinho', 'Kim Walker-Smith']",2015-01-01,0.454,0.609,11,-7.589,0,0.0327,0.248,0.315,0.2,0.0762,130.983,4,https://i.scdn.co/image/ab67616d0000b2736b971e0b04731916c56f2e15,https://open.spotify.com/track/4pGNIiuypAfinHNHXvU0OS,1342
119939,5pO2RWQgO01bYdwmJVqpP6,Luz do Mundo - Ao Vivo,47,235467,0,['Fernandinho'],2015-01-01,0.472,0.819,11,-3.896,1,0.0464,0.142,1.39e-06,0.977,0.277,124.918,4,https://i.scdn.co/image/ab67616d0000b2736b971e0b04731916c56f2e15,https://open.spotify.com/track/5pO2RWQgO01bYdwmJVqpP6,1342
120505,2wRotarVdI0MtxnC1wrvja,Deus Não Está Morto,56,261120,0,['Fernandinho'],2018-01-01,0.586,0.604,11,-14.483,1,0.0479,0.00508,0.000403,0.0928,0.441,129.955,4,https://i.scdn.co/image/ab67616d0000b27339a58590996ff701a3b3c996,https://open.spotify.com/track/2wRotarVdI0MtxnC1wrvja,1342
142888,4DsDQlJ3ZNSJRUV6djKi8Q,Aise Kyun,54,264934,0,"['Anurag Saikia', 'Raghav Chaitanya', 'Nikhita Gandhi']",2020-11-11,0.528,0.435,5,-9.699,1,0.0347,0.705,2.98e-05,0.103,0.293,172.115,4,https://i.scdn.co/image/ab67616d0000b273808523a9a498f8889cf49bdf,https://open.spotify.com/track/4DsDQlJ3ZNSJRUV6djKi8Q,1342
