,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
105656,04rjxIPsEtpM8Yj9UPy6Tt,Disco Demolition 2018 (Stabekk Anthem),54,198448,0,"['J-Dawg', 'Lille Saus']",2017-10-30,0.841,0.657,11,-6.656,0,0.22,0.351,0.0,0.148,0.562,118.102,4,https://i.scdn.co/image/ab67616d0000b273f67b870b917c2062a0e13bd2,https://open.spotify.com/track/04rjxIPsEtpM8Yj9UPy6Tt,1661
106229,1N3yEOCQ3geUETYLDIS1um,Ready to Flow - Original Mix,43,300013,0,['Nikolai'],1993-07-20,0.752,0.974,0,-6.99,0,0.0372,0.187,0.926,0.0789,0.709,134.965,4,https://i.scdn.co/image/ab67616d0000b27370012d184d92c7f9e3e88604,https://open.spotify.com/track/1N3yEOCQ3geUETYLDIS1um,1661
114402,2NtHgGs8vJYajnCc0mPrFP,Que tu reviennes,43,239027,0,['Patrick Fiori'],2000-01-24,0.494,0.526,4,-7.836,0,0.0307,0.102,0.0,0.165,0.234,124.225,4,https://i.scdn.co/image/ab67616d0000b273e0e73bb8f4428a954a9ed4b4,https://open.spotify.com/track/2NtHgGs8vJYajnCc0mPrFP,1661
114679,5Z2h9F8vQPporYJmAHUPQd,4 mots sur un piano,56,260987,0,"['Patrick Fiori', 'Jean-Jacques Goldman', 'Christine Ricol']",2005-09-26,0.457,0.502,5,-6.05,1,0.0326,0.677,1.86e-06,0.0837,0.0971,147.684,4,https://i.scdn.co/image/ab67616d0000b273385d12791d13cbbfcb83762d,https://open.spotify.com/track/5Z2h9F8vQPporYJmAHUPQd,1661
115185,5g9E2PkKFSVJAApILSrevP,"Comme un homme - De ""Mulan""/Bande Originale Française du Film",51,199760,0,"['Patrick Fiori', 'Jose Garcia', 'Thierry Ragueneau', 'Pierre Francois Pistorio', 'Michel Vigné', 'Chorus - Mulan']",2014-01-01,0.65,0.657,7,-7.605,1,0.0547,0.133,3.26e-05,0.0993,0.429,114.131,4,https://i.scdn.co/image/ab67616d0000b273191c6cdd48ee899e5689c2a6,https://open.spotify.com/track/5g9E2PkKFSVJAApILSrevP,1661
115414,3cc7KTVqDGkT9BuiSYd9Oi,Les gens qu'on aime,55,205987,0,['Patrick Fiori'],2017-09-29,0.817,0.539,6,-6.314,1,0.0316,0.434,0.0,0.0975,0.721,120.072,4,https://i.scdn.co/image/ab67616d0000b273bd5d234674bb99f3a3c17fb3,https://open.spotify.com/track/3cc7KTVqDGkT9BuiSYd9Oi,1661
123345,0CflRiqtl8oVKuvscVgy6F,Mata Hati Telinga,39,267600,0,"[""MALIQ & D'Essentials""]",2007-02-27,0.786,0.303,4,-10.698,0,0.0352,0.811,2.1e-06,0.15,0.42,118.043,4,https://i.scdn.co/image/ab67616d0000b2734b274090757829034de581df,https://open.spotify.com/track/0CflRiqtl8oVKuvscVgy6F,1661
123417,6gN7EpC63fuA7aLkiTuHdY,Beri Cinta Waktu,32,251853,0,"[""MALIQ & D'Essentials""]",2007-02-27,0.534,0.323,11,-8.997,0,0.0283,0.825,0.000998,0.109,0.236,133.163,4,https://i.scdn.co/image/ab67616d0000b273f3adad1237d1a7c85afd6c06,https://open.spotify.com/track/6gN7EpC63fuA7aLkiTuHdY,1661
123714,2Ed6kWWpqHImcfDNPIYi5C,Menari,40,314093,0,"[""MALIQ & D'Essentials""]",2010-07-08,0.658,0.508,0,-9.519,1,0.0277,0.512,0.000544,0.375,0.504,105.975,4,https://i.scdn.co/image/ab67616d0000b273c5835393657b918141cdf732,https://open.spotify.com/track/2Ed6kWWpqHImcfDNPIYi5C,1661
123998,567Jxm3NtelQH6Kq0sBQ0Q,Setapak Sriwedari,49,250173,0,"[""MALIQ & D'Essentials""]",2013-02-10,0.59,0.81,9,-5.029,1,0.0313,0.249,0.0,0.266,0.766,117.045,4,https://i.scdn.co/image/ab67616d0000b2733e88e023f2edb916874490ff,https://open.spotify.com/track/567Jxm3NtelQH6Kq0sBQ0Q,1661
124691,6ofS1EG2nH01GL5RqeOP1c,첫사랑,58,225000,0,['Sondia'],2019-10-16,0.366,0.523,8,-6.052,1,0.0347,0.266,0.0,0.0818,0.406,143.904,4,https://i.scdn.co/image/ab67616d0000b2730feeda1c94e6aacd2bbe4706,https://open.spotify.com/track/6ofS1EG2nH01GL5RqeOP1c,1661
125043,2dZVfFCuI0PGE6jYF4pfHo,Disco Nights (Rock Freak) - Single Remix,41,233267,0,['G.Q.'],1998-11-04,0.765,0.713,5,-8.398,0,0.0526,0.0166,0.000642,0.0678,0.964,123.12,4,https://i.scdn.co/image/ab67616d0000b273c6c0aab777bdccc396baebad,https://open.spotify.com/track/2dZVfFCuI0PGE6jYF4pfHo,1661
125617,10WobHNbDyqUBpSc2tfw8m,Lost In Paradise - Edit,50,192000,0,['Max Enforcer'],2013-11-11,0.478,0.957,0,-2.994,0,0.0451,0.0148,0.000351,0.309,0.278,149.992,4,https://i.scdn.co/image/ab67616d0000b273e4e75c11fb57c28fdf910ea4,https://open.spotify.com/track/10WobHNbDyqUBpSc2tfw8m,1661
126525,1V1oAjzOL1KO51YNuW8GjI,Plus je pense à toi,32,284133,0,['Patrick Fiori'],2000-01-24,0.426,0.193,2,-12.928,1,0.038,0.892,0.0,0.107,0.275,130.622,4,https://i.scdn.co/image/ab67616d0000b273e0e73bb8f4428a954a9ed4b4,https://open.spotify.com/track/1V1oAjzOL1KO51YNuW8GjI,1661
126633,31JDO92JWACTsczxePFBhK,Je sais où aller,35,252627,0,['Patrick Fiori'],2002-10-21,0.703,0.686,4,-5.656,0,0.0267,0.115,0.0,0.268,0.606,114.979,4,https://i.scdn.co/image/ab67616d0000b273f4503e0ec83fd0ba60afc9c0,https://open.spotify.com/track/31JDO92JWACTsczxePFBhK,1661
126642,5H3ydQ7PamAFjMyNYrKHzd,Sans bruit,34,259013,0,['Patrick Fiori'],2002-10-21,0.52,0.441,9,-8.358,0,0.0445,0.783,0.0,0.0887,0.214,131.811,4,https://i.scdn.co/image/ab67616d0000b273f4503e0ec83fd0ba60afc9c0,https://open.spotify.com/track/5H3ydQ7PamAFjMyNYrKHzd,1661
127604,6NwsdyetDt6ziVc5RAWkqG,Corsica,47,237000,0,"['Patrick Fiori', 'Patrick Bruel']",2015-09-25,0.257,0.478,2,-6.406,1,0.0336,0.897,6.36e-06,0.133,0.224,125.763,4,https://i.scdn.co/image/ab67616d0000b27373de7ee134025805f62e8956,https://open.spotify.com/track/6NwsdyetDt6ziVc5RAWkqG,1661
127864,3ftyn5qIuxb1b3Y62VJsVv,"Chez nous (Plan d'Aou, Air Bel) (with Soprano)",49,247613,0,"['Patrick Fiori', 'Soprano']",2017-09-29,0.651,0.585,4,-7.569,0,0.0306,0.219,0.0,0.115,0.477,119.997,4,https://i.scdn.co/image/ab67616d0000b273bd5d234674bb99f3a3c17fb3,https://open.spotify.com/track/3ftyn5qIuxb1b3Y62VJsVv,1661
130796,3Vh1G2S7AK7qUqjbDthMtN,No Limit - Extended,32,355005,0,['2 Unlimited'],1992,0.627,0.998,3,-6.536,1,0.0548,0.0039,0.0031,0.0564,0.775,141.031,4,https://i.scdn.co/image/ab67616d0000b27347b4ded9adc78122fd82203d,https://open.spotify.com/track/3Vh1G2S7AK7qUqjbDthMtN,1661
148698,4heje3PiXgGDCRPRYZ3XZl,Toksyna,52,209986,0,['Kwestia 07'],2020-01-10,0.915,0.734,10,-7.595,1,0.191,0.408,0.0,0.102,0.934,139.944,4,https://i.scdn.co/image/ab67616d0000b27322f1cb2972aae720c3119c52,https://open.spotify.com/track/4heje3PiXgGDCRPRYZ3XZl,1661
159704,0XzYcrLcZ7TFSS6sE1tZ2L,Get Ready for This,35,225493,0,['2 Unlimited'],1992-02-24,0.824,0.712,9,-13.51,1,0.083,0.109,0.000271,0.0678,0.961,124.91,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1661
160799,0dCwmf59BqqIAXvw9PRsGG,Dança da Motinha,43,168173,0,['Beth'],2000-03-09,0.973,0.957,6,-5.969,0,0.112,0.0105,0.00476,0.326,0.95,126.973,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1661
170613,1LpUBlG6yxTh1TLao1rXZa,"Ako'y Sa'yo, Ika'y Akin Lamang",39,303267,0,['I Axe'],2005,0.638,0.22,9,-9.509,1,0.0387,0.813,0.0,0.19,0.306,143.9,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1661
172658,1VD0YmYzZHXh2OOZObYPSJ,Himalaya,53,185790,0,"[""MALIQ & D'Essentials""]",2014-05-15,0.605,0.49,9,-6.659,1,0.0255,0.796,0.26,0.0707,0.573,106.065,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1661
174052,1bWVaEuUatKu7enm7AAdZ2,Neverland,44,352560,0,['Anelis Assumpção'],2011-06-09,0.869,0.42,7,-9.527,0,0.0856,0.552,0.00289,0.196,0.79,127.975,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1661
174318,1cnU9jysB155c7z8DYmSgJ,Get Ready for This - Radio Edit,32,224827,0,['2 Unlimited'],2004-01-01,0.797,0.863,11,-7.015,0,0.0559,0.0332,2.22e-05,0.0941,0.769,124.891,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1661
181659,2AwQnGx2eLQIKGub1mjcrD,J'y vais,62,221773,0,"['Patrick Fiori', 'Florent Pagny']",2020-10-02,0.597,0.705,5,-5.375,0,0.061,0.135,0.0,0.24,0.302,153.991,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1661
185212,2RaKlveGCllSaXloN8kmzV,Alien,68,208947,0,['RIN'],2019-12-06,0.835,0.601,6,-6.411,1,0.0562,0.298,0.0,0.111,0.853,137.998,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1661
218076,4tvOVmc2jorV20Z2hFDtDg,Get Ready - Rapversion Edit,59,222911,0,['2 Unlimited'],1992-02-24,0.77,0.875,9,-5.222,1,0.107,0.0171,4.37e-05,0.0457,0.809,124.841,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1661
221015,57jj1gzRxWRCoUalClk35h,"Ako'y Sa Iyo, Ika'y Sa Akin",43,304653,0,['I Axe'],1994-01-01,0.623,0.0703,9,-18.852,1,0.0445,0.82,0.0,0.134,0.271,144.321,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1661
238944,6TCfpk0tIXDtUKqw0sHwN0,No One,45,205910,0,['2 Unlimited'],1994-06-06,0.828,0.714,10,-10.1,0,0.0457,0.0272,0.000494,0.0611,0.969,132.931,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1661
244227,6s5Pkcv4iyXUOevqn8w6th,RIP,38,207194,1,['1MILL'],2019-09-06,0.854,0.574,8,-7.325,1,0.127,0.235,0.0,0.114,0.211,139.003,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1661
247194,76Da3FgDtk52FGLmz8S21v,Ces diamants-là,31,119227,0,"['Patrick Fiori', 'Julie Zenatti']",1998,0.323,0.35,1,-14.193,0,0.0418,0.845,4.47e-06,0.133,0.31,150.443,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1661
255512,7voHUmPNDuYZ1SW1mwRu26,No limit - RAP VERSION,66,224221,0,['2 Unlimited'],1993-05-10,0.65,0.985,5,-14.404,0,0.0445,0.00872,0.00422,0.0485,0.757,141.047,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1661
3148,6VzM9C7CXyn1BQdgTJVqDx,Shotgun,58,176627,0,['Jr. Walker & The All Stars'],1965-01-01,0.751,0.683,1,-5.771,1,0.0338,0.155,7.85e-06,0.0611,0.631,120.983,4,https://i.scdn.co/image/ab67616d0000b273c0975729ac51ac3cf4c75cba,https://open.spotify.com/track/6VzM9C7CXyn1BQdgTJVqDx,1662
3354,10EeysK2xPjkUT7DxPAKFG,Shake And Fingerpop,39,163533,0,['Jr. Walker & The All Stars'],1965-01-01,0.678,0.744,5,-6.714,0,0.0445,0.0724,0.0,0.062,0.961,122.297,4,https://i.scdn.co/image/ab67616d0000b273c0975729ac51ac3cf4c75cba,https://open.spotify.com/track/10EeysK2xPjkUT7DxPAKFG,1662
3368,43YABWyEDz7auf9nW9j9hf,Cleo's Mood,39,161973,0,['Jr. Walker & The All Stars'],1965-01-01,0.726,0.401,3,-7.524,0,0.0323,0.782,0.323,0.168,0.852,106.476,4,https://i.scdn.co/image/ab67616d0000b273c0975729ac51ac3cf4c75cba,https://open.spotify.com/track/43YABWyEDz7auf9nW9j9hf,1662
3526,1uQSB7PzXVzQ9p0ytvf0du,Tally Ho!,33,281133,0,['Jr. Walker & The All Stars'],1965-01-01,0.611,0.876,7,-6.782,1,0.0402,0.131,0.0582,0.313,0.817,132.538,4,https://i.scdn.co/image/ab67616d0000b273c0975729ac51ac3cf4c75cba,https://open.spotify.com/track/1uQSB7PzXVzQ9p0ytvf0du,1662
3653,5Rb211KhnOhLLXPpt8awxU,How Sweet It Is (To Be Loved By You),62,182440,0,['Jr. Walker & The All Stars'],1966-01-01,0.611,0.645,1,-8.254,1,0.0634,0.724,0.0,0.715,0.748,125.156,4,https://i.scdn.co/image/ab67616d0000b2732f78de68a0de43f44c619303,https://open.spotify.com/track/5Rb211KhnOhLLXPpt8awxU,1662
8391,4u0dd6dDgbmsrq19dNFC60,Sudbury Saturday Night,38,143240,0,"[""Stompin' Tom Connors""]",1972-03-10,0.626,0.522,9,-11.732,1,0.055,0.557,0.0,0.0915,0.968,130.826,4,https://i.scdn.co/image/ab67616d0000b2736faa2988d68662286d1a9e44,https://open.spotify.com/track/4u0dd6dDgbmsrq19dNFC60,1662
8393,78pWxcnSexMjZ1n3sHW9lX,Bud The Spud,38,147093,0,"[""Stompin' Tom Connors""]",1972-03-10,0.669,0.664,4,-9.322,1,0.066,0.517,0.0,0.345,0.951,100.233,4,https://i.scdn.co/image/ab67616d0000b2736faa2988d68662286d1a9e44,https://open.spotify.com/track/78pWxcnSexMjZ1n3sHW9lX,1662
8916,2g8q4vNuoVpLJGK17kVcoR,The Hockey Song,46,132533,0,"[""Stompin' Tom Connors""]",1973-06-08,0.552,0.407,0,-15.527,1,0.0815,0.655,0.0,0.663,0.903,97.771,4,https://i.scdn.co/image/ab67616d0000b27359c5ffa90de62618cd5784ad,https://open.spotify.com/track/2g8q4vNuoVpLJGK17kVcoR,1662
12861,4zvcdfyrGUGgJRsgiCJlVX,Music Box Dancer,45,192360,0,['Frank Mills'],1978,0.467,0.471,1,-13.761,1,0.039,0.572,0.824,0.122,0.794,132.164,4,https://i.scdn.co/image/ab67616d0000b2738b245d18aa4823dfe5680a34,https://open.spotify.com/track/4zvcdfyrGUGgJRsgiCJlVX,1662
34412,2EuqgpA1cTC95AQUgCcZHk,September Song,63,204332,0,['Agnes Obel'],2013-09-30,0.23,0.0971,0,-27.043,1,0.0415,0.934,0.764,0.106,0.133,134.926,1,https://i.scdn.co/image/ab67616d0000b27329b3f99acf4ee06bfa44fa54,https://open.spotify.com/track/2EuqgpA1cTC95AQUgCcZHk,1662
37152,1gVDOnfkdaPI6d6JkQUvNl,Who Am I (Mixed),33,41761,0,"['ARTY', 'NK']",2020-12-11,0.533,0.917,8,-8.368,0,0.0455,2.32e-05,0.92,0.246,0.604,132.038,4,https://i.scdn.co/image/ab67616d0000b27399c3bcd25b50ff3a1155e069,https://open.spotify.com/track/1gVDOnfkdaPI6d6JkQUvNl,1662
38136,2SFH3yc7xD8rnXJgK30LoT,"Take Me Girl, I'm Ready",32,241107,0,['Jr. Walker & The All Stars'],1971-01-01,0.576,0.603,5,-11.612,1,0.0333,0.0577,0.0,0.108,0.693,114.713,4,https://i.scdn.co/image/ab67616d0000b27304cf3e07d4f8555879aaf1ba,https://open.spotify.com/track/2SFH3yc7xD8rnXJgK30LoT,1662
46120,0WLbMlTOMxDnyFz1avDlrS,Tillsonburg,33,205773,0,"[""Stompin' Tom Connors""]",1971-06-30,0.728,0.441,0,-14.571,1,0.0617,0.787,0.000165,0.235,0.899,85.238,4,https://i.scdn.co/image/ab67616d0000b2737ef6455e28f685ccda02400d,https://open.spotify.com/track/0WLbMlTOMxDnyFz1avDlrS,1662
46619,2nCKvK7qBrQIXO3c6paIV4,Because the Night - Radio Edit,44,221780,0,"['Coro', 'Taleesa']",1992-07-01,0.729,0.768,8,-6.921,1,0.0379,0.0827,0.0218,0.203,0.546,127.941,4,https://i.scdn.co/image/ab67616d0000b273556fb0731a9c8ca47cbc0c5d,https://open.spotify.com/track/2nCKvK7qBrQIXO3c6paIV4,1662
46648,4LTPyRMM9hEEadSXFdrHBI,Deja Voodoo,46,368933,0,['Kenny Wayne Shepherd'],1995-09-15,0.341,0.779,8,-9.239,1,0.0413,0.000283,0.0481,0.0918,0.66,108.32,4,https://i.scdn.co/image/ab67616d0000b273747e83f1d8194f77daafcc66,https://open.spotify.com/track/4LTPyRMM9hEEadSXFdrHBI,1662
49136,16ZNz0wXDJERo4zquNPw7x,How Sweet It Is (To Be Loved By You),54,179640,0,['Jr. Walker & The All Stars'],2000,0.575,0.731,1,-7.876,1,0.168,0.0114,3.97e-06,0.351,0.694,125.44,4,https://i.scdn.co/image/ab67616d0000b273ba47f1b50b6f215266bbdb25,https://open.spotify.com/track/16ZNz0wXDJERo4zquNPw7x,1662
50307,0wcD0NElEvRRocTxK6NZK7,Snowmobile Song,31,138307,0,"[""Stompin' Tom Connors""]",1971-06-30,0.685,0.484,2,-16.036,1,0.0383,0.52,0.00316,0.109,0.961,111.967,4,https://i.scdn.co/image/ab67616d0000b2737ef6455e28f685ccda02400d,https://open.spotify.com/track/0wcD0NElEvRRocTxK6NZK7,1662
53618,2Bh3GpDX493m8gb9xvOkLa,Searchin' For My Rizla,36,318507,0,['Ratpack'],1992,0.444,0.952,7,-5.858,1,0.0706,0.00562,0.0409,0.137,0.595,133.985,4,https://i.scdn.co/image/ab67616d0000b273c46224145f160b80e31b585d,https://open.spotify.com/track/2Bh3GpDX493m8gb9xvOkLa,1662
67090,355WhK1IlFTOQ12MjzcLjf,Kommer nok hjem,39,218933,0,['Nikolaj og Piloterne'],1991,0.703,0.648,7,-12.128,1,0.0358,0.0247,0.000213,0.133,0.828,121.783,4,https://i.scdn.co/image/ab67616d0000b2733c1c8a157dd851b5006eb911,https://open.spotify.com/track/355WhK1IlFTOQ12MjzcLjf,1662
67201,1MWxwlmsbFRZOw0aydTQSu,Umirem majko,39,181736,0,['Dragana Mirkovic'],1992,0.776,0.456,2,-13.0,0,0.0317,0.471,7.31e-06,0.102,0.955,129.675,4,https://i.scdn.co/image/ab67616d0000b273dfea4c4326bf299128830577,https://open.spotify.com/track/1MWxwlmsbFRZOw0aydTQSu,1662
68423,2XEFsVPjLAOs3AD6u5arfk,Daddy's Cup,49,353147,0,['Drive-By Truckers'],2004-08-24,0.598,0.722,7,-7.744,1,0.0434,0.00971,6.18e-06,0.178,0.589,121.799,4,https://i.scdn.co/image/ab67616d0000b273d64798c6824f1c1376042519,https://open.spotify.com/track/2XEFsVPjLAOs3AD6u5arfk,1662
74872,6casyhTmAvFtnQ3tRaXR2x,Khedni Maak Aa Darb Bi'ldi,36,254640,0,['Salwa El Katrib'],1994,0.499,0.234,4,-15.506,0,0.0302,0.681,0.0,0.18,0.438,101.739,4,https://i.scdn.co/image/ab67616d0000b273bc7248f4160f3e9e647c34bd,https://open.spotify.com/track/6casyhTmAvFtnQ3tRaXR2x,1662
