,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1321,Annabel,44,212600,0,['Hans De Booij'],1990-01-01,0.805,0.52,7,-13.974,1,0.299,0.0594,3.97e-06,0.0978,0.593,173.713,4,https://i.scdn.co/image/ab67616d0000b273bb7abdee8d5b900996ad4181,https://open.spotify.com/track/6trgkuKd380kEbIrpEARGo
1321,Matrimonio de Amor,46,165333,0,['Richard Mayner'],1992-04-01,0.39,0.301,7,-16.951,0,0.0311,0.00726,0.015,0.0602,0.522,160.52,3,https://i.scdn.co/image/ab67616d0000b273bd204bf9e823683ce626e148,https://open.spotify.com/track/6e811bq5QZV8yGdabWotc8
1321,Out of Africa,45,268973,0,['John Barry'],1992-09-24,0.0777,0.13,0,-21.709,1,0.0379,0.244,0.896,0.349,0.0467,173.311,4,https://i.scdn.co/image/ab67616d0000b2734056c77c8eb99ac37ba43f29,https://open.spotify.com/track/6H000qefA3b3OKce1Y9IBw
1321,Annabel,48,212600,0,['Hans De Booij'],1994-01-01,0.805,0.52,7,-13.974,1,0.299,0.0594,3.97e-06,0.0978,0.593,173.713,4,https://i.scdn.co/image/ab67616d0000b27313ab6333ab331e8fdcfe7462,https://open.spotify.com/track/41Wklq87430ovCkiHchbN2
1321,Solo Quédate En Silencio,69,219520,0,"['RBD', 'Anahí', 'Dulce María', 'Maite Perroni', 'Christian Chávez', 'Christopher von Uckermann', 'Alfonso Herrera']",2004-01-01,0.464,0.775,7,-4.838,1,0.0313,0.203,0.0,0.0478,0.672,184.089,4,https://i.scdn.co/image/ab67616d0000b2736784cf9227f41a10b0146021,https://open.spotify.com/track/2RJ1fg4qf2vgZKifTa4HgA
1321,Este Corazón,67,210440,0,"['RBD', 'Anahí', 'Dulce María', 'Maite Perroni', 'Christian Chávez', 'Christopher von Uckermann', 'Alfonso Herrera']",2005-01-01,0.497,0.619,7,-4.811,1,0.0322,0.47,0.0,0.0708,0.756,159.996,4,https://i.scdn.co/image/ab67616d0000b2736cda9d992e4fa6fc8184d3ee,https://open.spotify.com/track/0bMVCO35RJiUhAfvFsLjIF
1321,Qué Hay Detrás,58,198373,0,"['RBD', 'Anahí', 'Dulce María', 'Maite Perroni', 'Christian Chávez', 'Christopher von Uckermann', 'Alfonso Herrera']",2005-01-01,0.462,0.87,7,-2.89,0,0.175,0.0854,0.0,0.0592,0.529,185.746,4,https://i.scdn.co/image/ab67616d0000b2736cda9d992e4fa6fc8184d3ee,https://open.spotify.com/track/5Ya2WSoqPdAkmohiRZgZGl
1321,Ser O Parecer,66,211467,0,"['RBD', 'Anahí', 'Dulce María', 'Maite Perroni', 'Christian Chávez', 'Christopher von Uckermann', 'Alfonso Herrera']",2006-01-01,0.605,0.88,1,-3.747,1,0.14,0.263,0.0,0.2,0.908,176.028,4,https://i.scdn.co/image/ab67616d0000b273bd9ca62c18ebe1012d956ccd,https://open.spotify.com/track/5sgvzXoYFCr5F5tUZdAA20
1321,He Thinks I Still Care,35,173200,0,['Anne Murray'],1973,0.259,0.299,2,-13.096,1,0.0372,0.724,0.0,0.105,0.424,202.543,4,https://i.scdn.co/image/ab67616d0000b27316893d7b75ee73c12b1c5f57,https://open.spotify.com/track/1h38iVoGVot3uyQgiGeoNB
1321,Goodnight My Love (Pleasant Dreams),31,198653,0,['Paul Anka'],1969-01-24,0.153,0.49,3,-8.344,1,0.0366,0.846,0.0,0.191,0.315,199.391,3,https://i.scdn.co/image/ab67616d0000b273abe94811e338192fde647abb,https://open.spotify.com/track/60POG8q3enwJXhMROCrrxm
