,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1631,Summer of 300 Years,32,326760,0,['2002'],1998-05-01,0.22,0.111,4,-20.323,1,0.0339,0.951,0.852,0.0995,0.0901,171.957,4,https://i.scdn.co/image/ab67616d0000b2736b9cdb0df6ba3563a40b6637,https://open.spotify.com/track/5hhw7WkW1tJ5hFVEme6Mle
1631,Diamond In My Pocket,69,196907,0,['Cody Johnson'],2011-10-31,0.546,0.838,7,-3.51,1,0.0319,0.27,1.24e-05,0.0841,0.719,151.914,4,https://i.scdn.co/image/ab67616d0000b27324e784b1db997c872898f69e,https://open.spotify.com/track/24Nt4OalWDICkEKVy81X6k
1631,Never Go Home Again,58,252147,0,['Cody Johnson'],2014-01-14,0.429,0.675,4,-5.296,0,0.0463,0.434,0.0,0.186,0.418,168.003,4,https://i.scdn.co/image/ab67616d0000b2739252c9fcdef40fc5c6d30f14,https://open.spotify.com/track/0CWFczodn19J8r9dftuMMH
1631,Only the Good Die Young,51,233333,0,['Billy Joel'],2001-10-02,0.519,0.875,0,-6.488,1,0.132,0.223,0.0,0.0915,0.766,152.092,4,https://i.scdn.co/image/ab67616d0000b273649d4f282653ab8be56f447e,https://open.spotify.com/track/4gehZ6WYqLOXZpmMEq3Em9
1631,Yfirgefinn,33,295172,0,['Valdimar'],2010-01-01,0.394,0.877,3,-7.065,0,0.134,0.0313,0.000149,0.0619,0.354,153.998,4,https://i.scdn.co/image/ab67616d0000b273e01b81658b332f582472c425,https://open.spotify.com/track/67xzWNa5UbKUy17qGeaO3z
1631,On My Way to You,67,213307,0,['Cody Johnson'],2019-01-18,0.443,0.538,1,-5.477,1,0.0309,0.327,4.61e-05,0.0866,0.245,157.97,4,https://i.scdn.co/image/ab67616d0000b273606c346e7888593b3b161c58,https://open.spotify.com/track/3OjNkFFZavF89xvRqWCXmU
1631,Tenement Yard,52,154333,0,['Jacob Miller'],2012-12-04,0.888,0.521,4,-6.845,1,0.306,0.229,0.0,0.0794,0.962,143.879,4,https://i.scdn.co/image/ab67616d0000b273554902198bd315dfe575fd58,https://open.spotify.com/track/4SNxXAQ8QMlxLhYVX7nuoE
1631,Yaari,61,177750,0,"['Nikk', 'Avneet Kaur']",2019-05-07,0.587,0.557,6,-8.824,1,0.106,0.427,0.0,0.103,0.395,159.914,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1631,Rockabilly Medley: Quiero Una Novia Pechugona / No Seas Tan Cruel Conmigo / A D O (En Vivo),50,394120,0,['Matute'],2014-11-26,0.536,0.891,2,-6.914,1,0.0921,0.164,0.0,0.94,0.879,160.189,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1631,優しい光,34,262307,0,['EXILE'],2012-12-05,0.4,0.544,7,-5.644,1,0.0297,0.387,0.0,0.196,0.241,145.93,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1631,Rudy się żeni,40,170600,0,['Big Cyc'],2015-06-23,0.581,0.823,3,-5.353,0,0.0328,0.188,5.01e-06,0.27,0.962,150.972,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1631,Honey Bee,39,186893,0,['Zee Avi'],2009-01-01,0.528,0.112,0,-12.393,1,0.041,0.918,0.0,0.106,0.314,172.427,1,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1631,Papito,52,163404,1,['Mula B'],2019-06-21,0.733,0.544,6,-10.052,0,0.446,0.0871,1.42e-06,0.3,0.351,187.972,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1631,Quieres,39,225773,1,"['R De Rumba', 'Kase.O', 'Kamikaze']",2004-09-07,0.714,0.941,4,-3.081,1,0.345,0.0291,0.0,0.111,0.701,184.57,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1631,跳上車子離開傷心的台北,43,253179,0,['Power Station'],2020-11-03,0.452,0.59,0,-7.442,1,0.0302,0.0543,0.0,0.134,0.279,159.913,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1631,莫忘初衷,32,257680,0,['Power Station'],2013-03-29,0.378,0.491,0,-6.189,1,0.0274,0.3,0.0,0.0991,0.254,165.336,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1631,君がいるから,39,281693,0,['EXILE'],2007-12-12,0.472,0.568,8,-5.934,1,0.0277,0.107,0.0,0.0843,0.176,150.13,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1631,"Ты красивая, как осень",50,152471,0,['егор натс'],2020-02-28,0.593,0.454,0,-6.397,1,0.127,0.196,0.0,0.0847,0.165,170.023,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1631,Notion,53,341000,0,['Tash Sultana'],2017-03-01,0.238,0.415,4,-6.598,0,0.031,0.399,0.00974,0.191,0.0739,182.665,3,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1631,Я женюсь на девочке из аниме,47,192876,0,['егор натс'],2017-08-19,0.713,0.906,4,-6.403,1,0.193,0.158,0.0,0.231,0.96,159.914,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1631,Nakhre Tere,53,148800,0,['Nikk'],2020-10-05,0.718,0.582,6,-6.731,1,0.148,0.0382,0.0,0.135,0.732,174.125,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1631,Świat Według Kiepskich,32,107587,0,['Big Cyc'],2004-01-01,0.455,0.942,6,-4.82,1,0.0956,0.0133,0.0,0.367,0.883,187.991,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1632,Fencewalk,38,332400,0,['Mandrill'],1972-01-01,0.577,0.568,7,-11.875,1,0.0536,0.168,0.0616,0.0801,0.963,106.019,4,https://i.scdn.co/image/ab67616d0000b2735bca36ab84d94636a7fe1407,https://open.spotify.com/track/1SGTEdUECjytlDGrB6W5nm
1632,Pull Away/So Many Times,38,299667,0,['Dust'],1972,0.382,0.798,4,-7.33,0,0.147,0.0218,2.13e-06,0.133,0.521,74.534,4,https://i.scdn.co/image/ab67616d0000b2734fcc4407680834d200004248,https://open.spotify.com/track/6RrxpL1QOgTCtQZ5XvfVEa
1632,Weak at the Knees - 2006 Remaster,38,328200,0,"[""Steve Arrington's Hall Of Fame""]",1983,0.752,0.607,7,-15.977,1,0.0983,0.104,8.03e-05,0.0624,0.663,106.692,4,https://i.scdn.co/image/ab67616d0000b2736065edc47eacff99b2cb5ebc,https://open.spotify.com/track/0T4M0JakX5C2WZQxQmKAA8
1632,Morena,60,226418,0,['Los Felinos'],1992-06-16,0.74,0.678,6,-6.989,1,0.0403,0.629,2.26e-06,0.11,0.899,88.221,4,https://i.scdn.co/image/ab67616d0000b27360cb07d8421485f3e67aaa4f,https://open.spotify.com/track/0sfppAuBPAZ76Xxye6evli
1632,Murder She Wrote (Original Mix),59,247133,0,"['Chaka Demus & Pliers', 'Sly & Robbie']",1992,0.872,0.679,11,-10.026,0,0.156,0.13,0.00746,0.323,0.948,95.096,4,https://i.scdn.co/image/ab67616d0000b273ec0b49cde4e8bb0bc942da05,https://open.spotify.com/track/0p4uJwIIGfN3tfTFvwALwB
1632,Lápiz Labial,57,172513,0,['Los Felinos'],1992-11-27,0.769,0.577,7,-10.182,1,0.0395,0.392,0.0,0.122,0.933,89.899,4,https://i.scdn.co/image/ab67616d0000b273560d3d1c2a59ca79546bfe81,https://open.spotify.com/track/0bndT74WaGo5vnd6TLex8U
1632,Bu Kalp Seni Unutur mu,60,274714,0,"['Fikret Kızılok', 'Sibel Sezal']",1993-05-10,0.702,0.105,7,-22.333,1,0.0433,0.848,5.39e-05,0.306,0.563,109.289,4,https://i.scdn.co/image/ab67616d0000b273e99e4ff14cb6f70e1c242e95,https://open.spotify.com/track/4Q2t1wFBSwgaPlgV5GpqZp
1632,Huwag Na Lang Kaya,53,210000,0,['True Faith'],1994,0.792,0.105,9,-21.012,1,0.043,0.86,0.00156,0.102,0.561,102.087,4,https://i.scdn.co/image/ab67616d0000b2731f8e9ff96caf6450f6ae387b,https://open.spotify.com/track/2jYG2frUEfiNTF0oLwCA3h
1632,Farketmeden,52,256998,0,['Fikret Kızılok'],1995-08-14,0.745,0.13,11,-21.185,0,0.0382,0.929,0.782,0.117,0.455,102.938,4,https://i.scdn.co/image/ab67616d0000b273b0c868fd3c6b93c06369c290,https://open.spotify.com/track/0Rh7gOkLcex3Z2ETJkF1b1
1632,Hayatı Yaşa,52,236467,0,['Duman'],1999-11-05,0.516,0.925,9,-5.185,1,0.046,0.145,0.0,0.173,0.468,107.984,4,https://i.scdn.co/image/ab67616d0000b2732240c0edb98124fb3491084a,https://open.spotify.com/track/29YD4LfW0PZG96EyeorX2d
1632,Her Şeyi Yak,65,270280,0,['Duman'],2002-10-16,0.627,0.538,2,-6.79,1,0.0246,0.459,0.0,0.123,0.204,100.038,4,https://i.scdn.co/image/ab67616d0000b2738c0559b991acf898adfede08,https://open.spotify.com/track/4uqlFpMPTKO6uAsX6qvK0l
1632,Kırmış Kalbini,60,279120,0,['Duman'],2002-10-16,0.564,0.472,4,-7.532,1,0.0244,0.0918,0.0,0.158,0.338,84.055,4,https://i.scdn.co/image/ab67616d0000b2738c0559b991acf898adfede08,https://open.spotify.com/track/03FeHgtPLgBfBqKD3J3b4E
1632,Senden Daha Güzel,63,239093,0,['Duman'],2010-07-06,0.775,0.438,4,-5.608,1,0.0333,0.0298,0.001,0.0415,0.643,88.718,4,https://i.scdn.co/image/ab67616d0000b2731d0d71d22c8d179577756208,https://open.spotify.com/track/2sLAykCWyB1VA5hXDjU59T
1632,Elleri Ellerime,59,256213,0,['Duman'],2010-07-06,0.67,0.64,7,-8.233,1,0.042,0.0768,0.0,0.0983,0.609,116.037,4,https://i.scdn.co/image/ab67616d0000b2731d0d71d22c8d179577756208,https://open.spotify.com/track/0o16NrUwcH3U0fEEPD79VB
1632,Murder She Wrote,66,245000,0,['Chaka Demus & Pliers'],1993-01-01,0.883,0.733,11,-9.153,0,0.128,0.161,0.00026,0.334,0.947,95.103,4,https://i.scdn.co/image/ab67616d0000b2736ede9997b1c47f6891a25671,https://open.spotify.com/track/1HGyhNaRUFEDBiVLbvtbL6
1632,She Don't Let Nobody,49,246493,0,['Chaka Demus & Pliers'],1993-01-01,0.851,0.703,10,-9.814,0,0.12,0.072,0.0,0.201,0.644,89.789,4,https://i.scdn.co/image/ab67616d0000b2736ede9997b1c47f6891a25671,https://open.spotify.com/track/3FB0Fe0Nyr1bsVFARVG0Ic
1632,Bam Bam,53,244667,0,['Chaka Demus & Pliers'],1993-01-01,0.757,0.406,11,-11.024,0,0.115,0.00751,0.738,0.0638,0.904,95.076,4,https://i.scdn.co/image/ab67616d0000b2736ede9997b1c47f6891a25671,https://open.spotify.com/track/7HuLDGGqjSPSigt8BiZ2ln
