,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1991,New Orleans Is Sinking,56,257440,0,['The Tragically Hip'],1989-01-01,0.596,0.608,11,-10.635,0,0.0297,0.00359,0.0146,0.154,0.668,109.737,4,https://i.scdn.co/image/ab67616d0000b273eb6616d368f5d60872a4a91b,https://open.spotify.com/track/6v4pemwpkW7msCbBtSJf15
1991,38 Years Old,51,260867,0,['The Tragically Hip'],1989-01-01,0.639,0.39,7,-12.201,1,0.0261,0.0339,1.8e-05,0.051,0.24,97.635,4,https://i.scdn.co/image/ab67616d0000b273eb6616d368f5d60872a4a91b,https://open.spotify.com/track/3LCJpRE769W1sWmrk2Ou5r
1991,Cordelia,43,250733,0,['The Tragically Hip'],1991-01-01,0.573,0.633,7,-9.593,0,0.028,0.0132,0.252,0.0886,0.335,91.225,4,https://i.scdn.co/image/ab67616d0000b273ab5150889a41a32eb8fc5d28,https://open.spotify.com/track/4NdrEZXts7Nq4onexSarPD
1991,"Grace, Too",50,334933,0,['The Tragically Hip'],1994-09-09,0.469,0.543,9,-9.132,1,0.0296,0.00438,0.449,0.0886,0.182,83.717,4,https://i.scdn.co/image/ab67616d0000b273fd15a0df85c91d436278bbbf,https://open.spotify.com/track/0qC02cAOQmm4eJR4Kn9pcY
1991,Nothing Has Ever Felt Like This,41,385733,0,"['Rachelle Ferrell', 'Will Downing']",1992-01-01,0.418,0.236,4,-17.719,0,0.0346,0.336,6.19e-06,0.0681,0.165,110.57,3,https://i.scdn.co/image/ab67616d0000b273407593e4a30841a651bcd203,https://open.spotify.com/track/0E6r8RJJE0WgS5GGsAIuBO
1991,"UP! (feat. Chris Brown, Pleasure P) (R&B Remix Mix)",61,201143,0,['J. Valentine'],2013-01-29,0.777,0.454,1,-10.39,1,0.131,0.409,0.0,0.616,0.498,96.922,4,https://i.scdn.co/image/ab67616d0000b273a17c54e4906b0204c5b01b51,https://open.spotify.com/track/6tZmrNnFao9ofNviYqJwOH
1991,Overcomer,59,223627,0,['Mandisa'],2013-01-01,0.697,0.944,7,-2.796,0,0.0327,0.00173,0.000162,0.32,0.846,119.994,4,https://i.scdn.co/image/ab67616d0000b27328c99f46c5189d52adf01653,https://open.spotify.com/track/5legkLUDyq0qOg4TR7wUAs
1991,Settle for Less - Live,32,230238,0,"['Khaya Mthethwa', 'The Uprising']",2016-06-06,0.365,0.606,2,-7.044,1,0.0414,0.328,0.0,0.346,0.263,74.86,3,https://i.scdn.co/image/ab67616d0000b2737e8b4ebb78e223eba1290b64,https://open.spotify.com/track/1irjUUKV8Cv70yFK5xbj9N
1991,Twist My Arm,43,236840,0,['The Tragically Hip'],1991-01-01,0.621,0.907,4,-7.115,0,0.0543,0.0715,0.0209,0.0951,0.606,97.174,4,https://i.scdn.co/image/ab67616d0000b273ab5150889a41a32eb8fc5d28,https://open.spotify.com/track/3D0uFvzbcAfSIjNvFPSfdN
1991,Greasy Jungle,37,267107,0,['The Tragically Hip'],1994-09-09,0.488,0.717,7,-7.731,1,0.0333,0.00154,0.716,0.12,0.221,104.065,4,https://i.scdn.co/image/ab67616d0000b273fd15a0df85c91d436278bbbf,https://open.spotify.com/track/09uQgQGFxvlBH0P2qKIYNp
1991,El Misterio,53,203760,0,['Fondo Flamenco'],2010-03-09,0.604,0.813,0,-3.948,1,0.0428,0.325,0.0,0.223,0.841,96.995,4,https://i.scdn.co/image/ab67616d0000b2730031bba49e02f1e9af32cca7,https://open.spotify.com/track/5vziuAJHLxrEKbI1ORlK0Z
1991,Bring It All Back,34,281067,0,['The Tragically Hip'],1991-01-01,0.612,0.709,0,-9.239,1,0.0326,0.00831,0.0345,0.0993,0.406,111.235,4,https://i.scdn.co/image/ab67616d0000b273ab5150889a41a32eb8fc5d28,https://open.spotify.com/track/3sQVepfYIJw0SOGV4t0Lj2
1991,Say A Little Prayer For You (Bossa Version),49,191971,0,['Taryn Spilmann'],2010-03-31,0.742,0.473,9,-9.728,1,0.0278,0.726,0.0269,0.108,0.422,120.018,4,https://i.scdn.co/image/ab67616d0000b273c738f238947b48beb8ca776e,https://open.spotify.com/track/0eBsXzjKNBcAGbos3r73Xv
1991,Empujando la Línea,59,200493,0,['Régulo Caro'],2013-08-27,0.74,0.9,0,-4.521,1,0.0576,0.169,0.0,0.159,0.92,109.942,3,https://i.scdn.co/image/ab67616d0000b27316a7c1ab916f9f32289534d9,https://open.spotify.com/track/4doAczw4VqEa9qJu1M8Ou5
1991,Soltero Disponible,55,163533,0,['Régulo Caro'],2014-10-27,0.707,0.666,0,-7.444,0,0.0364,0.502,1.29e-05,0.0503,0.969,115.984,3,https://i.scdn.co/image/ab67616d0000b2736bfde50304daf9a102ac1a04,https://open.spotify.com/track/4jgKVF6yT6dZJrHQtw5GZe
1991,Outra Vez,49,115267,0,['Elizeth Cardoso'],2009-07-17,0.502,0.208,6,-10.981,1,0.0379,0.916,0.0,0.0982,0.524,96.791,4,https://i.scdn.co/image/ab67616d0000b273f51516743f34cc5a426b8058,https://open.spotify.com/track/2Ci1wKycW15sG9tYFadSqa
1991,Ochi Den Tha Mporeso,32,157930,0,['Mariza Rizou'],2016,0.698,0.568,1,-7.407,1,0.0497,0.314,0.0,0.0443,0.778,99.812,4,https://i.scdn.co/image/ab67616d0000b273a52432a781314c00551ed8cf,https://open.spotify.com/track/5rmQa4aXbkPKxQWEdEecYG
1991,Pigeon Camera,34,274307,0,['The Tragically Hip'],1992-10-06,0.637,0.448,9,-14.046,1,0.0244,0.0696,0.00939,0.0955,0.156,99.439,4,https://i.scdn.co/image/ab67616d0000b2737e5d018ca03147bff4c28bb3,https://open.spotify.com/track/1ctwf9EMDUseU7pyYcgDaR
1991,At The Hundredth Meridian,32,200933,1,['The Tragically Hip'],1992-10-06,0.596,0.707,0,-10.854,1,0.0281,0.0331,0.000117,0.092,0.617,97.41,4,https://i.scdn.co/image/ab67616d0000b2737e5d018ca03147bff4c28bb3,https://open.spotify.com/track/7EZnlIl6ZqxX99VnryKo49
1991,Thugs,31,283360,0,['The Tragically Hip'],1994-09-09,0.517,0.649,2,-9.662,1,0.0287,0.000167,0.727,0.0648,0.586,88.024,4,https://i.scdn.co/image/ab67616d0000b273fd15a0df85c91d436278bbbf,https://open.spotify.com/track/4QYenKdpsnMVJmngTPDptz
1991,Gift Shop,41,298827,0,['The Tragically Hip'],1996-01-01,0.372,0.565,7,-9.404,1,0.0307,0.00157,0.795,0.146,0.0811,107.307,4,https://i.scdn.co/image/ab67616d0000b2736e55af50db35d094eb944a79,https://open.spotify.com/track/4HoLiH7QU0jL1CkXaVwk5v
1991,Lake Fever,36,274493,0,['The Tragically Hip'],2000-01-01,0.567,0.908,11,-4.24,1,0.0309,0.0945,0.072,0.124,0.597,95.654,4,https://i.scdn.co/image/ab67616d0000b273da3ee9813d4bd610a02f773a,https://open.spotify.com/track/0PC2MWd2BZSMNOjuTqJ2AK
1991,Silver Jet,35,236373,0,['The Tragically Hip'],2002-01-01,0.598,0.903,4,-4.825,0,0.0368,0.0179,0.000212,0.0551,0.302,108.207,4,https://i.scdn.co/image/ab67616d0000b273a3b2a9dd2448cb2223d377b8,https://open.spotify.com/track/06vZUnfggFbZSVGJABrulr
1991,Scared,41,306320,0,['The Tragically Hip'],2005-11-08,0.505,0.4,2,-8.401,1,0.0324,0.453,0.00117,0.125,0.326,114.345,5,https://i.scdn.co/image/ab67616d0000b273e569c534ff745783a15034b7,https://open.spotify.com/track/6sW8kBQjLE0Jh4JPw43riO
1991,38 Years Old,42,259533,0,['The Tragically Hip'],2005-11-08,0.625,0.564,7,-5.869,1,0.0252,0.0345,0.000121,0.0587,0.236,97.684,4,https://i.scdn.co/image/ab67616d0000b273e569c534ff745783a15034b7,https://open.spotify.com/track/6N9QABPo3dzGMkiRq5uDuI
1991,"Grace, Too",38,334680,0,['The Tragically Hip'],2005-11-08,0.562,0.66,9,-4.339,1,0.0278,0.0037,0.57,0.0956,0.204,83.718,4,https://i.scdn.co/image/ab67616d0000b273e569c534ff745783a15034b7,https://open.spotify.com/track/2I0FmIcDrzkttV5LqP1ZO9
1991,New Orleans Is Sinking,44,258360,0,['The Tragically Hip'],2005-11-08,0.61,0.771,11,-4.501,0,0.0305,0.00429,0.032,0.117,0.663,109.713,4,https://i.scdn.co/image/ab67616d0000b273e569c534ff745783a15034b7,https://open.spotify.com/track/4TuEyXFTijqbR0OkqNaxx7
1991,At The Hundredth Meridian - Remastered,47,200573,1,['The Tragically Hip'],2014-11-17,0.597,0.831,0,-6.188,1,0.0265,0.00561,0.00186,0.108,0.574,97.588,4,https://i.scdn.co/image/ab67616d0000b27321ec170540a47941b97d649a,https://open.spotify.com/track/3o3dKu84fZ7DKgQL349Gpx
1991,Tæt På (feat. KESI),47,149124,0,"['Thor Farlov', 'KESI']",2020-11-08,0.8,0.602,6,-5.636,0,0.157,0.166,0.0,0.0553,0.55,101.978,4,https://i.scdn.co/image/ab67616d0000b273e5e7e0463d327577910d0fa2,https://open.spotify.com/track/3CpkCyaBUN5lhon9rUwRtT
1991,Bir Bilebilsen,44,219651,0,['Elif Kaya'],2016-04-29,0.439,0.418,3,-8.527,0,0.0378,0.635,1.03e-06,0.113,0.23,77.818,4,https://i.scdn.co/image/ab67616d0000b27372e5ca706cd1b567221e3bdb,https://open.spotify.com/track/5Fu13i15KEIK06BiOkuS4y
