,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1331,La Paloma,33,229960,0,['Freddy Quinn'],1961-01-01,0.514,0.186,2,-13.559,1,0.0378,0.823,2.86e-05,0.269,0.458,99.748,4,https://i.scdn.co/image/ab67616d0000b273cb573fc3dfdd3c7605f9d7af,https://open.spotify.com/track/0bMrsyNqKnSWVNj0053RLg
1331,"Junge, komm bald wieder",39,186667,0,['Freddy Quinn'],1962-01-01,0.449,0.333,7,-10.311,1,0.0272,0.807,6.95e-05,0.0597,0.494,86.612,3,https://i.scdn.co/image/ab67616d0000b273c3d01a36f5e77c32aee85b37,https://open.spotify.com/track/6HYQDkdOmX0ybHUtZRcEE2
1331,"Seemann, deine Heimat ist das Meer",42,174320,0,['Freddy Quinn'],1969-01-01,0.343,0.346,9,-13.985,1,0.0335,0.661,7.91e-05,0.0831,0.357,102.742,4,https://i.scdn.co/image/ab67616d0000b273b3ef35e64b8001dabe4c8494,https://open.spotify.com/track/6iQrjZ7iO8IT6DZIBuk7GW
1331,Liquid Sunshine,43,179606,0,['John Cameron'],1973-01-01,0.477,0.122,2,-22.05,0,0.0358,0.952,0.948,0.0839,0.205,78.827,4,https://i.scdn.co/image/ab67616d0000b2735494cf30071e95ec5f8f09ea,https://open.spotify.com/track/5rXMjn480P9q0aomXjmj0Q
1331,Lotus 72 D,39,192965,0,['Zé Roberto'],1973,0.733,0.676,9,-9.735,0,0.0771,0.628,0.181,0.277,0.96,91.389,4,https://i.scdn.co/image/ab67616d0000b2734b19530c400652a48799d17f,https://open.spotify.com/track/25JrVa0pOZhb4WvuCK1JVk
1331,Half-Forgotten Daydreams,37,248576,0,['John Cameron'],1973-01-01,0.456,0.384,10,-14.939,1,0.0356,0.697,0.748,0.144,0.777,82.994,4,https://i.scdn.co/image/ab67616d0000b2735494cf30071e95ec5f8f09ea,https://open.spotify.com/track/08STpchszuaAppBWoOzmY5
1331,Der blaue Planet,47,322200,0,['Karat'],1982-10-08,0.595,0.478,10,-12.417,1,0.0365,0.0551,0.0406,0.0699,0.811,111.848,4,https://i.scdn.co/image/ab67616d0000b273b1ed86f2f255687eba4ea65b,https://open.spotify.com/track/2PgzS3iVWHXBW8sBwQC4Ug
1331,Conga!,58,252933,0,['Miami Sound Machine'],1984,0.782,0.873,2,-7.157,1,0.0475,0.141,0.0571,0.112,0.858,123.181,4,https://i.scdn.co/image/ab67616d0000b273710b01ac6bc0a9b602db1d32,https://open.spotify.com/track/0KxTWgl64TNOQXiGFJYc6t
1331,Conga!,65,254000,0,['Miami Sound Machine'],1985-08-13,0.789,0.656,2,-14.825,1,0.0474,0.168,0.0409,0.0311,0.865,122.237,4,https://i.scdn.co/image/ab67616d0000b273b543da62e4ba434db59813d7,https://open.spotify.com/track/3FdHgoJbH3DXNtGLh56pFu
1331,Only in My Dreams,51,233400,0,['Debbie Gibson'],1987,0.612,0.796,8,-10.885,1,0.0395,0.124,0.00477,0.0888,0.895,124.854,4,https://i.scdn.co/image/ab67616d0000b273c86c89c8701cd411c18e1a82,https://open.spotify.com/track/03i9ehMBCqbxKw7wwEycFZ
1331,Shake Your Love,44,222933,0,['Debbie Gibson'],1987,0.783,0.747,11,-10.681,0,0.0478,0.405,0.0,0.0568,0.83,120.551,4,https://i.scdn.co/image/ab67616d0000b273c86c89c8701cd411c18e1a82,https://open.spotify.com/track/6gM3uxq9TPkms83bTSlK10
1331,Electric Youth,45,297093,0,['Debbie Gibson'],1989-01-10,0.697,0.873,0,-8.816,0,0.051,0.359,0.000701,0.219,0.57,128.613,4,https://i.scdn.co/image/ab67616d0000b273cf5e3d59bd3309f148495c39,https://open.spotify.com/track/5zzFuyXkcB6gBqWMD78LJA
1331,Den ena handen vet vad den andra gör,33,266920,0,['Blå Tåget'],1972-01-01,0.479,0.468,10,-10.303,1,0.0406,0.593,0.00371,0.121,0.571,98.729,4,https://i.scdn.co/image/ab67616d0000b2739961008cb1f9e9447efabdf9,https://open.spotify.com/track/6H7I7KeoWApFvXV79oWMJu
1331,Dr. Beat,37,262560,0,['Miami Sound Machine'],1984,0.891,0.632,0,-12.245,1,0.0613,0.216,0.00711,0.135,0.913,116.625,4,https://i.scdn.co/image/ab67616d0000b27351541ec82af92350f5f0b847,https://open.spotify.com/track/21kwcsNL7YnianpVjXumHc
1331,Die Gitarre und das Meer - Single Version,41,152093,0,['Freddy Quinn'],1987-01-01,0.596,0.396,9,-10.308,1,0.0496,0.723,0.000137,0.101,0.869,121.156,4,https://i.scdn.co/image/ab67616d0000b273930c8dd0203987fcfd74bd16,https://open.spotify.com/track/0QJhLvOo5jo1aLyAtgveNl
1331,Heimweh (Dort wo die Blumen blüh'n),41,212250,0,['Freddy Quinn'],1987-01-01,0.602,0.237,4,-14.319,1,0.0385,0.764,0.0,0.295,0.409,120.962,4,https://i.scdn.co/image/ab67616d0000b273930c8dd0203987fcfd74bd16,https://open.spotify.com/track/5RX1E2J3qyF5MDSxPAxNtK
1331,Hentian Ini,41,322116,0,['Xpdc'],1997-03-31,0.576,0.643,0,-9.017,0,0.0242,0.122,0.0,0.0669,0.395,102.389,4,https://i.scdn.co/image/ab67616d0000b27323962d707d327be62ae3219a,https://open.spotify.com/track/0w19lssOmGXunXH88kjMFX
1331,Heimatlos,33,166500,0,['Freddy Quinn'],1987-01-01,0.508,0.277,4,-12.866,1,0.0304,0.677,0.0,0.106,0.41,124.103,4,https://i.scdn.co/image/ab67616d0000b273930c8dd0203987fcfd74bd16,https://open.spotify.com/track/7gpsFMdfj7DqTPaIHDddm9
