,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1961,Send in the Clowns,51,240867,0,['Judy Collins'],1975-03-01,0.171,0.0487,3,-16.942,1,0.0365,0.97,0.00104,0.188,0.0926,173.557,3,https://i.scdn.co/image/ab67616d0000b2738d6da57d81a002dc2ef278de,https://open.spotify.com/track/3evTbfCtMxbUwTQIn7QOcG
1961,"Say, Has Anybody Seen My Sweet Gypsy Rose (feat. Tony Orlando) - Digitally Remastered 1998",32,175427,0,"['The Dawn', 'Tony Orlando']",1973,0.531,0.708,1,-9.293,1,0.186,0.551,1.99e-05,0.1,0.634,170.543,4,https://i.scdn.co/image/ab67616d0000b27304e72a6010d9353cb3839c9f,https://open.spotify.com/track/6t8msY3YEQAnoG4yG2836B
1961,Fantasma De Canterville,38,228127,0,['León Gieco'],1976-04-11,0.396,0.303,7,-14.779,1,0.0387,0.19,0.00469,0.0868,0.492,180.087,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1961,En el país de la libertad,36,189777,0,['León Gieco'],1973-04-09,0.457,0.327,7,-11.56,1,0.0287,0.605,1.67e-06,0.113,0.458,140.366,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1961,In My Life,42,177240,0,['Judy Collins'],1966,0.445,0.0816,1,-17.829,1,0.038,0.943,1.15e-06,0.112,0.286,169.2,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1961,Tain't What You Do (It's The Way That You Do It),38,183200,0,['Jimmie Lunceford'],1939,0.649,0.241,8,-14.705,1,0.419,0.908,0.000161,0.114,0.666,161.45,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1961,Hombres de hierro,35,277525,0,['León Gieco'],1973-04-09,0.384,0.313,4,-12.292,1,0.0314,0.637,1.34e-06,0.17,0.774,172.927,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1962,Break Your Promise - Remastered,42,184507,0,['The Delfonics'],1968,0.333,0.506,7,-7.069,1,0.0299,0.799,0.0,0.0883,0.522,151.507,4,https://i.scdn.co/image/ab67616d0000b273afd192f82c3e9904b13714aa,https://open.spotify.com/track/6k2cegIpd6Nc2WpO6xaSIc
1962,Didn't I (Blow Your Mind This Time),58,201067,0,['The Delfonics'],1970,0.484,0.59,9,-6.663,1,0.0283,0.795,0.00306,0.155,0.324,140.588,4,https://i.scdn.co/image/ab67616d0000b273f606a66ae319776c0dc86ce8,https://open.spotify.com/track/1NeKY4qWsCnhY8fvhwQa7q
1962,I Gave to You,40,354240,0,['The Delfonics'],1970,0.517,0.372,5,-8.936,1,0.0326,0.775,0.000466,0.152,0.479,121.097,3,https://i.scdn.co/image/ab67616d0000b273f606a66ae319776c0dc86ce8,https://open.spotify.com/track/7ni5SnrJnT1QwZe1rcPqhC
1962,Hey! Love,50,201973,0,['The Delfonics'],1972,0.309,0.508,4,-11.876,0,0.0351,0.483,0.000287,0.174,0.56,135.261,4,https://i.scdn.co/image/ab67616d0000b273efb6406966cd010942867387,https://open.spotify.com/track/5LVTzrOs7Ban5EpU9XkGSW
1962,Mexicali Blues,36,208253,0,['Bob Weir'],1972,0.734,0.761,2,-7.871,1,0.0304,0.123,0.00117,0.0989,0.968,117.725,4,https://i.scdn.co/image/ab67616d0000b273b68caa811182045cda5fc329,https://open.spotify.com/track/7fnbUWxW7DaqglBN7Etlsy
1962,Faces - Prod. by Roberto Ferrante - 2020 Remaster,39,340733,0,"['Clio', 'Roberto Ferrante']",1985,0.804,0.881,0,-4.369,1,0.0389,0.0856,0.0384,0.0522,0.96,120.067,4,https://i.scdn.co/image/ab67616d0000b273da38eab8ecfe7be2784084c5,https://open.spotify.com/track/7zUkx37JJ7iz3ru4Y7Zd26
1962,How Am I Supposed to Live Without You,47,254373,0,['Michael Bolton'],1987,0.532,0.532,10,-9.787,1,0.0295,0.139,0.0,0.0952,0.18,140.478,4,https://i.scdn.co/image/ab67616d0000b273827a80359172344ce1aec5d8,https://open.spotify.com/track/71LQeNIJcnZeOSYgz4reoF
1962,How Am I Supposed to Live Without You,71,255667,0,['Michael Bolton'],1989-06-27,0.541,0.44,10,-12.206,1,0.031,0.191,0.0,0.114,0.232,140.273,4,https://i.scdn.co/image/ab67616d0000b273e29b51efdf81e17c63880ef0,https://open.spotify.com/track/3RMeOetCdXttthQK0clPuz
1962,From Now On (with Suzi Benson),44,247493,0,"['Michael Bolton', 'Suzi Benson']",1989-06-27,0.552,0.391,2,-12.097,1,0.0343,0.495,0.0,0.0867,0.309,131.98,4,https://i.scdn.co/image/ab67616d0000b273e29b51efdf81e17c63880ef0,https://open.spotify.com/track/19sRqnSUi3JmXNiDTxRVnc
1962,Love Is a Wonderful Thing,44,282933,0,['Michael Bolton'],1991-04-23,0.727,0.824,2,-8.915,1,0.0394,0.00812,1.58e-06,0.0922,0.935,125.104,4,https://i.scdn.co/image/ab67616d0000b273753d26c13bd51d7b43f537e7,https://open.spotify.com/track/2LCIRBYUBMFy9hL81qthi1
1962,Tell Me This Is a Dream,34,213413,0,['The Delfonics'],1972,0.51,0.376,2,-13.739,1,0.0322,0.696,2.26e-06,0.116,0.541,133.438,4,https://i.scdn.co/image/ab67616d0000b273efb6406966cd010942867387,https://open.spotify.com/track/5iJ3TFsnziFusTvu8hM9pL
1962,Walk Right Up to the Sun,31,182280,0,['The Delfonics'],1972,0.377,0.46,9,-10.227,0,0.0328,0.812,9.02e-06,0.203,0.483,143.583,3,https://i.scdn.co/image/ab67616d0000b273efb6406966cd010942867387,https://open.spotify.com/track/0YkyLCW2dNHZFRjNbrrwkK
1962,Call My Name,38,254453,0,['Michael Bolton'],1985-08-05,0.631,0.442,0,-13.753,1,0.0366,0.145,1.03e-05,0.216,0.149,125.234,4,https://i.scdn.co/image/ab67616d0000b2730a0e9aceb8a11b632c69e2bf,https://open.spotify.com/track/0G6Hw9ya7p6EbmA6VEQfmD
1962,It's Only My Heart - Alternate Version,31,271707,0,['Michael Bolton'],1989-06-27,0.612,0.804,0,-10.167,1,0.0345,0.302,0.000131,0.0735,0.425,114.11,4,https://i.scdn.co/image/ab67616d0000b273e29b51efdf81e17c63880ef0,https://open.spotify.com/track/65VlkQugl1EffW1DvaBkTE
1962,Now That I Found You,32,272227,0,['Michael Bolton'],1991-04-23,0.492,0.344,2,-12.346,1,0.0347,0.695,0.0,0.153,0.151,120.115,4,https://i.scdn.co/image/ab67616d0000b273753d26c13bd51d7b43f537e7,https://open.spotify.com/track/22g3VazEjqpQcduuFkhCoO
1962,Drift Away,40,364773,0,['Michael Bolton'],1992-08-31,0.501,0.601,1,-11.242,1,0.0306,0.143,8.11e-06,0.0389,0.435,148.182,4,https://i.scdn.co/image/ab67616d0000b273086f37b3c161fda26947088c,https://open.spotify.com/track/0J62rURDOlEBTg49K4hGnf
1962,Reach Out I'll Be There,39,231507,0,['Michael Bolton'],1992-08-31,0.705,0.737,10,-8.874,0,0.0415,0.0674,0.0,0.0672,0.676,118.01,4,https://i.scdn.co/image/ab67616d0000b273086f37b3c161fda26947088c,https://open.spotify.com/track/0cfinIK2Ob3UtULhizwD5W
1962,A Time for Letting Go,40,338493,0,['Michael Bolton'],1993,0.599,0.363,9,-10.026,1,0.0326,0.426,2.74e-06,0.332,0.0716,113.936,4,https://i.scdn.co/image/ab67616d0000b273c10713ebc1e21c9931b49ade,https://open.spotify.com/track/2ASRpUOn5JYc8QN0PpdpsA
1962,Completely,38,264907,0,['Michael Bolton'],1993,0.332,0.351,7,-8.593,1,0.032,0.62,0.0,0.112,0.145,113.158,4,https://i.scdn.co/image/ab67616d0000b273c10713ebc1e21c9931b49ade,https://open.spotify.com/track/1ZnwFwzQoFno1T2aYzVDmr
1962,Whiter Shade of Pale,40,284440,0,['Michael Bolton'],1999-11-12,0.557,0.637,2,-5.823,1,0.0239,0.0583,0.000113,0.0536,0.149,139.943,4,https://i.scdn.co/image/ab67616d0000b2731c8e2b6f95cfad31fb174895,https://open.spotify.com/track/0niSA2gHLMSx3b0gTJdOE7
1962,How Am I Supposed to Live Without You,54,253987,0,['Michael Bolton'],2006-09-04,0.539,0.592,10,-7.198,1,0.0269,0.146,0.0,0.15,0.177,140.538,4,https://i.scdn.co/image/ab67616d0000b27390d2b261a3bdff9f2b6ed208,https://open.spotify.com/track/19us48grixRwQkw1oRCFbp
1962,Gitana,45,258840,0,['Manzanita'],1978,0.497,0.42,9,-14.618,1,0.0842,0.759,1.96e-05,0.228,0.576,146.965,4,https://i.scdn.co/image/ab67616d0000b273a7d6d52acfa8660175cf794b,https://open.spotify.com/track/6qIR1Q7oVcTl93O5xocuLd
1962,La Quiero A Morir,57,207960,0,['Manzanita'],1980,0.639,0.424,2,-16.071,1,0.0437,0.835,0.00216,0.194,0.714,139.646,4,https://i.scdn.co/image/ab67616d0000b27344de6739fb973d49d1d3b284,https://open.spotify.com/track/0loxOLrtuQBxkqdoTKTIj2
1962,Un Ramito de Violetas,55,283867,0,['Manzanita'],1981,0.663,0.368,8,-15.672,0,0.0494,0.663,1.38e-05,0.281,0.825,134.075,4,https://i.scdn.co/image/ab67616d0000b2738666fec3a75a938377261f15,https://open.spotify.com/track/02PROe7elhI6Cyu6KJONhX
1962,That's What Love Is All About,48,237627,0,['Michael Bolton'],1987-10-06,0.527,0.273,5,-15.253,1,0.0378,0.792,2.45e-05,0.124,0.17,121.79,4,https://i.scdn.co/image/ab67616d0000b2731b0669b9a7097a7b8fd981e4,https://open.spotify.com/track/3jfNEa2KqRxycjfmsocEih
1962,Walk Away,39,251840,0,['Michael Bolton'],1987-10-06,0.592,0.346,0,-14.288,1,0.0323,0.323,0.0,0.0745,0.186,121.207,4,https://i.scdn.co/image/ab67616d0000b2731b0669b9a7097a7b8fd981e4,https://open.spotify.com/track/6U0N0iII20TyI3KJbCdwbp
