,name,popularity,artists,release_date,images,urls
1471,Big in Japan,66,['Alphaville'],1984-09-27,https://i.scdn.co/image/ab67616d0000b2734b89690216baf8e04fdd3056,https://open.spotify.com/track/3BZGi1yUqQyCNC868AqUGG
1471,Big in Japan - 2019 Remaster,66,['Alphaville'],1984,https://i.scdn.co/image/ab67616d0000b273c5c6cddc4cdce692d2c9c630,https://open.spotify.com/track/7wnagOAqma4Sg6JOGjWr5R
1471,Big in Japan - Single Version; 2019 Remaster,62,['Alphaville'],1984,https://i.scdn.co/image/ab67616d0000b273c5c6cddc4cdce692d2c9c630,https://open.spotify.com/track/3TieIQTlipul7oxGldyX09
1471,Sounds Like a Melody - 2019 Remaster,58,['Alphaville'],1984,https://i.scdn.co/image/ab67616d0000b273c5c6cddc4cdce692d2c9c630,https://open.spotify.com/track/4yDCTzaFfr7YOuYKpwgidL
1471,Te Lo Pido de Rodillas,54,['Los Iracundos'],1990-07-01,https://i.scdn.co/image/ab67616d0000b27383b117ffc34c006dd288d94b,https://open.spotify.com/track/1hFFbIMysMP8CfCgLvh7hh
1471,Big in Japan - Best Of,60,['Alphaville'],1991-12-17,https://i.scdn.co/image/ab67616d0000b27379bbe6b870eb993cf935d210,https://open.spotify.com/track/3F8aTQzmKovktFcR7MCGFW
1471,Sounds Like a Melody,51,"['Alphaville', 'Bernhard Lloyd']",1991-12-17,https://i.scdn.co/image/ab67616d0000b27379bbe6b870eb993cf935d210,https://open.spotify.com/track/3ISKwLMuxKyp8mkxYpRzSa
1471,The Keeper Of The Stars,57,['Tracy Byrd'],1994-01-01,https://i.scdn.co/image/ab67616d0000b273e1229b124d3f72a9494a4e3b,https://open.spotify.com/track/5WEK4szbQp9c7ZK6LkYd9k
1471,Fantastic Dream,31,['Alphaville'],1986-05-23,https://i.scdn.co/image/ab67616d0000b27324271a216645bc537bd93a83,https://open.spotify.com/track/1WKM8UbjKei0VIiHukYWPd
1471,If I Needed You,45,['Emmylou Harris w/ Don Williams'],2001-04-20,https://i.scdn.co/image/ab67616d0000b2739e6bcde032e72a8cbbd96976,https://open.spotify.com/track/6DgEih8B3pi0nbjfaJIGY1
1471,Puerto Montt,54,['Los Iracundos'],1986-08-01,https://i.scdn.co/image/ab67616d0000b273c7715a50ad6dd11bb3067015,https://open.spotify.com/track/4Q60UejZBBVsuMiTPJ6GYS
1471,Va Cayendo una Lágrima,48,['Los Iracundos'],1986-08-01,https://i.scdn.co/image/ab67616d0000b273c7715a50ad6dd11bb3067015,https://open.spotify.com/track/4EvH1hUwJVu6DxqXKeeg0m
1471,La Lluvia Terminó,38,['Los Iracundos'],1986-08-01,https://i.scdn.co/image/ab67616d0000b273c7715a50ad6dd11bb3067015,https://open.spotify.com/track/53RZkSTFsXC7B6QemNuSZ8
1471,Chiquilina,38,['Los Iracundos'],1986-08-01,https://i.scdn.co/image/ab67616d0000b273c7715a50ad6dd11bb3067015,https://open.spotify.com/track/0b8jSeP607LkcIM00kkCVj
1471,Tu Con El,49,['Los Iracundos'],2011-10-11,https://i.scdn.co/image/ab67616d0000b2736834f4ff4dd418789c02e0d8,https://open.spotify.com/track/0QwRB5Q6nxAN0AsLavgFOa
1471,"Romper La Disco (feat. Farruko, Zion, Lenox & Dy)",54,"['Musicologo Y Menes', 'Farruko', 'Zion', 'Lenox', 'DY']",2013-11-18,https://i.scdn.co/image/ab67616d0000b273276a312bc7aa404a9295cb70,https://open.spotify.com/track/40Ux81AmflOZfBYHjnwpPp
1471,Marionetas de Cartón,36,['Los Iracundos'],1986-08-01,https://i.scdn.co/image/ab67616d0000b273c7715a50ad6dd11bb3067015,https://open.spotify.com/track/04ggFcwJMcdR0MqvL3S6si
1471,Soy un Mamarracho,33,['Los Iracundos'],1986-08-01,https://i.scdn.co/image/ab67616d0000b273c7715a50ad6dd11bb3067015,https://open.spotify.com/track/3CBdZ04izY3D4zW02PZgmy
1471,"Tu Me Diste Amor, Tu Me Diste Fe",31,['Los Iracundos'],1986-08-01,https://i.scdn.co/image/ab67616d0000b273c7715a50ad6dd11bb3067015,https://open.spotify.com/track/2s6VBCYOvKO6XlTIut0QIm
1471,La Juventud,33,['Los Iracundos'],1999-02-08,https://i.scdn.co/image/ab67616d0000b27325eb94eb2962a988afe65612,https://open.spotify.com/track/4fpjqAkB0CxZ6wmNoEgNwO
1471,Puerto Montt,47,['Los Iracundos'],2000-02-08,https://i.scdn.co/image/ab67616d0000b27398c2432887b7ccc995fb7e57,https://open.spotify.com/track/3cmS1SZ9JvT9Vxo5jMxIIV
1471,"Infidelidad, Es Tu Traicion",35,['Los Iracundos'],2000-06-02,https://i.scdn.co/image/ab67616d0000b273ab99d1d5e2c60442ab6d9c3a,https://open.spotify.com/track/5vmmq15WWdgv8dXLEz5Mzm
1471,Me Vas A Dejar,38,['Los Iracundos'],2002-02-08,https://i.scdn.co/image/ab67616d0000b273c4e8a40c1736c5897d08204b,https://open.spotify.com/track/00okr9rsIS8XT1OPYKldFN
1471,Te Lo Pido de Rodillas,38,['Los Iracundos'],2003-04-15,https://i.scdn.co/image/ab67616d0000b27396cd492e6d076413ed0f10e4,https://open.spotify.com/track/0MRTJ6QJzYnc5nLZ3eODcf
1471,Yo Quiero Ser un Triunfador,38,['Los Iracundos'],2004-11-23,https://i.scdn.co/image/ab67616d0000b273953ae30edab176338d8d9002,https://open.spotify.com/track/637mPePQ4UIxBjF2OqxTfZ
1471,"Felicidad, Felicidad",38,['Los Iracundos'],2004-11-23,https://i.scdn.co/image/ab67616d0000b273953ae30edab176338d8d9002,https://open.spotify.com/track/2LnGtzFkXaRj1CLks25AXH
1471,"Tu Me Diste Amor, Tu Me Diste Fe",37,['Los Iracundos'],2004-11-23,https://i.scdn.co/image/ab67616d0000b273953ae30edab176338d8d9002,https://open.spotify.com/track/5BlEmoAcaSgcYDSgQBKE7z
1471,Las Puertas Del Olvido,31,['Los Iracundos'],1997-02-11,https://i.scdn.co/image/ab67616d0000b27326940dbd4d3270e0d70bafdb,https://open.spotify.com/track/5lJ7BSpD0H8kp2usGFc6zu
1471,Aprontate A Vivir,40,['Los Iracundos'],2004-02-08,https://i.scdn.co/image/ab67616d0000b273bd0c4dae3fa1575372ff1656,https://open.spotify.com/track/6AV4j0mfkuG8ugLGZToS4I
1471,Summer of Our Love,46,['Triangle Sun'],2005,https://i.scdn.co/image/ab67616d0000b273b78aaa83d783792042202f71,https://open.spotify.com/track/7hh5p3RyZYDOUvH3O5SFD5
1471,For a Million,32,['Alphaville'],1991-12-17,https://i.scdn.co/image/ab67616d0000b27379bbe6b870eb993cf935d210,https://open.spotify.com/track/3p3Q4FJiNe7S9fDjYx5DTe
