,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1771,Let Your Fingers Do The Walking - Remastered,50,280133,0,['Sort Sol'],1993,0.313,0.389,2,-10.158,1,0.0333,0.404,0.375,0.21,0.143,172.249,4,https://i.scdn.co/image/ab67616d0000b273a85da646a2b31f2e6b2d08f1,https://open.spotify.com/track/5iVIQLVaxtgTmRAEpUkrXh
1771,Carrion,58,187960,0,['Parkway Drive'],2009-09-22,0.228,0.969,6,-4.07,0,0.1,0.000275,0.0,0.0982,0.428,155.212,4,https://i.scdn.co/image/ab67616d0000b273248c3d99d296604ecd4f2c89,https://open.spotify.com/track/0xfWKcNu13xxXQ2GT0P09M
1771,Me Gustaría,52,219706,0,"['Justin Quiles', 'Sech', 'Jowell & Randy']",2018-12-06,0.684,0.486,8,-7.014,0,0.236,0.328,0.0,0.08,0.721,170.054,4,https://i.scdn.co/image/ab67616d0000b2731e8e430ec0ff70e55e7cb8f9,https://open.spotify.com/track/2EH0nzeRDSiYpjqBfHnX9r
1771,Esta Noche,57,212088,0,['Justin Quiles'],2014-03-21,0.711,0.8,5,-3.541,0,0.0652,0.27,0.0,0.365,0.602,170.086,4,https://i.scdn.co/image/ab67616d0000b2739184c48e737178b4e9d27c5c,https://open.spotify.com/track/7J4ldEKgygxQrKo0y9msdH
1771,Orgullo - Remix,56,214282,0,"['Justin Quiles', 'J Balvin']",2014-10-17,0.689,0.821,3,-4.837,0,0.182,0.222,0.0,0.3,0.852,167.84,4,https://i.scdn.co/image/ab67616d0000b273987cee34253b298f6826eae7,https://open.spotify.com/track/71XBAAd0QPBq3vTgARLh8O
1771,Esta Noche - Remix,48,283168,0,"['Justin Quiles', 'J Alvarez', 'Maluma']",2014-09-08,0.679,0.748,5,-4.451,0,0.0741,0.319,2.44e-06,0.391,0.728,170.007,4,https://i.scdn.co/image/ab67616d0000b2737b45ac98f8e3bb00d00025a6,https://open.spotify.com/track/0tU9GPRKrqpdFX10UY6z19
1771,Sustancia,52,234945,0,['Justin Quiles'],2015-03-09,0.69,0.806,6,-3.838,0,0.134,0.191,0.0,0.136,0.745,179.938,4,https://i.scdn.co/image/ab67616d0000b273c0f37d6fefe163647fb4fd46,https://open.spotify.com/track/0B7qh9yF9DQpQb5fLsntJB
1771,Si El Mundo Se Acabara,57,222209,0,"['Justin Quiles', 'Los De La Nazza']",2016-01-22,0.64,0.758,3,-5.333,0,0.192,0.257,0.0,0.82,0.797,172.066,4,https://i.scdn.co/image/ab67616d0000b2739cc9217e1ae31eaf9b9de27c,https://open.spotify.com/track/4aCk50WpvliyFaoRlOe8IM
1771,Pernas Kala,45,245817,0,['Giannis Ploutarhos'],2020-09-25,0.245,0.547,2,-9.348,0,0.036,0.00836,0.0,0.164,0.486,183.001,4,https://i.scdn.co/image/ab67616d0000b273395544901a882499ef983dca,https://open.spotify.com/track/0vUd6sFJhGnEXSvOuKAUWf
1771,Who's Theme,50,297328,0,['MINMI'],2004-06-30,0.611,0.491,11,-6.1,0,0.025,0.196,0.0103,0.114,0.375,169.745,4,https://i.scdn.co/image/ab67616d0000b2731435df5d8a188511a5ac0b85,https://open.spotify.com/track/58yuFWA2sd63pW9i4Jy7fC
