,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1701,Night Time,35,203533,0,['The Strangeloves'],1965,0.745,0.827,9,-8.485,1,0.0385,0.554,0.0,0.109,0.772,139.472,4,https://i.scdn.co/image/ab67616d0000b2736d7a257b43b32f1144f14752,https://open.spotify.com/track/3cOM3Zc2w5y5tOaUZ4wj95
1701,La Puerta de Alcalá,56,288707,0,"['Ana Belén', 'Víctor Manuel']",1979,0.572,0.482,0,-12.06,1,0.0448,0.198,0.0,0.0842,0.693,149.804,4,https://i.scdn.co/image/ab67616d0000b2739099133a35b7392d03ab1e78,https://open.spotify.com/track/29opVIw8I1BOZntEn3Un2I
1701,I Wanna Go Home,47,222707,0,['Sator'],1992-03-05,0.458,0.718,7,-7.552,1,0.029,0.000476,0.0119,0.183,0.696,168.284,3,https://i.scdn.co/image/ab67616d0000b273531b1604f18bb391f4ef7529,https://open.spotify.com/track/4gcFZaW5QlUwJ85ypNunq7
1701,"Horn Concerto No. 4 in E-Flat Major, K. 495: III. Rondo (Allegro vivace)",37,222667,0,"['Wolfgang Amadeus Mozart', 'David Jolley', 'Orpheus Chamber Orchestra']",1987-11-11,0.397,0.139,3,-19.473,1,0.0556,0.991,0.899,0.0991,0.532,183.795,4,https://i.scdn.co/image/ab67616d0000b273bf150341fb0517d925bd3da6,https://open.spotify.com/track/01Im8PsRRL6vHITDB5pyuv
1701,"Sonata for 2 pianos in D, K.448: 1. Allegro con spirito",53,503000,0,"['Wolfgang Amadeus Mozart', 'Ingrid Haebler', 'Ludwig Hoffmann']",1991-01-01,0.377,0.173,9,-21.377,1,0.0328,0.991,0.909,0.105,0.557,132.335,4,https://i.scdn.co/image/ab67616d0000b27327c9d2123eeaa27cc4666af3,https://open.spotify.com/track/6qbs8UqvEdYEedxTXGHtTF
1701,Agapimu,37,211747,0,['Ana Belén'],1979,0.546,0.755,0,-9.292,0,0.113,0.584,5.38e-05,0.0585,0.909,171.69,3,https://i.scdn.co/image/ab67616d0000b2739099133a35b7392d03ab1e78,https://open.spotify.com/track/32MzNj36hpZLKIvdo80hOO
1701,Canção Pra Você Viver Mais,50,324067,0,['Pato Fu'],1998-04-01,0.631,0.647,2,-6.433,1,0.0418,0.0316,0.0079,0.0946,0.762,164.191,4,https://i.scdn.co/image/ab67616d0000b273598d8a79c9d306261717cbba,https://open.spotify.com/track/7jZohYbYAs1Pdl3i2u2c4J
1701,"Le Nozze di Figaro, K. 492: Sinfonia",56,251200,0,"['Wolfgang Amadeus Mozart', 'Concerto Köln', 'René Jacobs']",2004,0.386,0.0738,2,-19.369,1,0.0433,0.839,0.947,0.155,0.172,142.499,4,https://i.scdn.co/image/ab67616d0000b2735c80a9556ddab53c79cd379a,https://open.spotify.com/track/4rjnWmrSRqXVkFWdKMG3pV
1701,Marcha Turca KV.331,33,175573,0,"['Wolfgang Amadeus Mozart', 'Cacho Tirao']",1979-12-18,0.732,0.382,2,-10.094,1,0.034,0.935,0.749,0.0918,0.656,129.51,4,https://i.scdn.co/image/ab67616d0000b273be398f95d3637305a012c01d,https://open.spotify.com/track/3cQUCtdPnZYuEe6xfrVrIb
1701,El Hombre Del Piano,37,312600,0,['Ana Belén'],1994-05-09,0.239,0.418,4,-11.612,1,0.0433,0.391,0.0,0.972,0.289,175.868,3,https://i.scdn.co/image/ab67616d0000b273385d7a38fe888ba18d76a5ae,https://open.spotify.com/track/4hQo1ME4xT42RV1nz7UNkK
