,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1901,Ayrılmam,44,258000,0,['Aşkın Nur Yengi'],1990,0.413,0.385,5,-14.951,0,0.0403,0.664,0.0,0.239,0.432,148.2,4,https://i.scdn.co/image/ab67616d0000b2737856a71857e071a2d8fe11f0,https://open.spotify.com/track/4RUfM7syw2qPov7XfUZsjC
1901,Earthquake (feat. Tinie Tempah),62,274600,1,"['Labrinth', 'Tinie Tempah']",2012-04-02,0.54,0.856,0,-3.966,0,0.1,0.109,0.0,0.276,0.258,153.071,4,https://i.scdn.co/image/ab67616d0000b273d9370e27abe3de676c56873a,https://open.spotify.com/track/3SxiAdI8dP9AaaEz1Z24mn
1901,Verde Más Allá,61,209300,0,['Jenny And The Mexicats'],2012-01-01,0.723,0.621,4,-7.15,1,0.0516,0.0753,7.22e-06,0.0658,0.905,162.049,4,https://i.scdn.co/image/ab67616d0000b273616e14d3bdef59bc588a22af,https://open.spotify.com/track/1bEUbYqvnJXvrEaKLYMLXU
1901,Formula,77,91870,0,['Labrinth'],2019-10-04,0.574,0.664,11,-6.068,1,0.0409,0.0448,0.0553,0.146,0.226,144.654,4,https://i.scdn.co/image/ab67616d0000b27389c39ba1acdf33ed7acd3867,https://open.spotify.com/track/6EtKlIQmGPB9SX8UjDJG5s
1901,Cheatin' Is - 2003 Remaster,33,148333,0,['Emmylou Harris with Glen Campbell'],1979,0.546,0.293,3,-14.206,1,0.0358,0.697,0.000108,0.116,0.366,143.079,4,https://i.scdn.co/image/ab67616d0000b2739b478ede2ef0212bb08f3814,https://open.spotify.com/track/3ro8s3q8jMWrN0VhP3pOB5
1901,No Aphrodisiac,48,259493,0,['The Whitlams'],1998-09-10,0.363,0.611,2,-8.265,0,0.0422,0.334,2.5e-05,0.163,0.644,149.873,4,https://i.scdn.co/image/ab67616d0000b2735cf779762800a51ed3a842df,https://open.spotify.com/track/6Lsj7lUt1kcKtVWE02BxBK
1901,Dat Bruine Cafe,36,169400,0,['Pierre Van Dam'],1991,0.585,0.544,7,-10.674,1,0.0352,0.343,0.0,0.098,0.884,178.355,4,https://i.scdn.co/image/ab67616d0000b2736d111df2bc5ebf5637c5d3a7,https://open.spotify.com/track/3v3EsqHJ8CiQCHJ1U2yNJ2
1901,Die Griekse Melodie,34,208347,0,['Pierre Van Dam'],1991,0.518,0.529,10,-11.953,1,0.0291,0.126,1.11e-06,0.296,0.795,152.136,4,https://i.scdn.co/image/ab67616d0000b2736d111df2bc5ebf5637c5d3a7,https://open.spotify.com/track/2xdiKsFCLvyRJMglXntEVM
1901,R-I-K-A-S (Kultachain),50,173328,1,"['Tume', 'Matt Coil']",2020-06-19,0.695,0.866,10,-4.811,0,0.0682,0.0769,1.18e-06,0.217,0.651,135.053,4,https://i.scdn.co/image/ab67616d0000b2737580df4b38fa7874bfecf7b4,https://open.spotify.com/track/5X6IHhRkUJqXxVgolPFOxi
1901,Verano Del '57,41,216533,0,['La Zimbabwe'],1994-04-12,0.664,0.675,7,-8.879,1,0.0539,0.238,0.000525,0.558,0.777,163.945,4,https://i.scdn.co/image/ab67616d0000b2736fcefb808232a7a3827017d9,https://open.spotify.com/track/2WUV07tqCF5JR3bEjpYHVg
1901,Little Something,38,212123,0,['Mag Lam'],2013-09-25,0.331,0.543,5,-7.863,1,0.037,0.27,0.0,0.078,0.325,147.049,4,https://i.scdn.co/image/ab67616d0000b273f39657ee882e9ec16b0670b9,https://open.spotify.com/track/3hh7bhxz0br6oWkvP1y9tg
1901,忍,41,248652,0,['Mag Lam'],2018-02-14,0.42,0.449,6,-8.808,1,0.0329,0.61,0.0,0.105,0.739,128.694,4,https://i.scdn.co/image/ab67616d0000b273d8f49fb26411a921414e0aeb,https://open.spotify.com/track/0TZfM8YB6x7PrCJpRCEYFx
1901,失戀的人站起來,38,277536,0,['Mag Lam'],2019-08-28,0.395,0.631,10,-6.04,1,0.0397,0.577,0.0,0.129,0.576,169.041,4,https://i.scdn.co/image/ab67616d0000b2738e5d89d80444704043260bab,https://open.spotify.com/track/59Us61zVsoIZsuYCgDLCcZ
1901,無名指的勇氣,46,247612,0,['Mag Lam'],2020-12-22,0.396,0.414,8,-5.45,1,0.0403,0.688,0.0,0.102,0.515,178.595,4,https://i.scdn.co/image/ab67616d0000b273a2ea193693667bc8099b0366,https://open.spotify.com/track/0E8Mw0JEWJpwft8MLkcmQc
1901,หวานเย็น,52,217987,0,['Mild'],2008-08-08,0.591,0.834,7,-3.334,1,0.0561,0.381,0.0,0.265,0.832,140.032,4,https://i.scdn.co/image/ab67616d0000b2731e374ef5974c5d3dd3149ab8,https://open.spotify.com/track/2NgwO1jlYB86n3HSpMhl34
1901,Unlovable,46,332493,0,['Mild'],2008-08-08,0.511,0.649,7,-4.982,1,0.0451,0.501,0.0,0.0852,0.199,138.253,4,https://i.scdn.co/image/ab67616d0000b2731e374ef5974c5d3dd3149ab8,https://open.spotify.com/track/0tzaeXs5ZScGjL7Kmr6uus
1901,รักเราไม่เท่ากัน,33,274173,0,['Mild'],2010-10-10,0.412,0.589,11,-6.037,1,0.0356,0.41,0.000305,0.159,0.32,175.92,4,https://i.scdn.co/image/ab67616d0000b27335b4e1f28de6fac21309b744,https://open.spotify.com/track/6KdHLpLpbdO1B00754DJcz
1901,กรรมตามสนอง,41,287400,0,['Mild'],2013-01-01,0.524,0.721,6,-6.875,1,0.0774,0.246,0.0,0.127,0.418,154.054,4,https://i.scdn.co/image/ab67616d0000b2738440b8e060aee72dd45ff1e2,https://open.spotify.com/track/39iGQS1kiKkb1pvcGmwCTi
1901,เหนื่อยเกินไปหรือเปล่า,38,326387,0,['Mild'],2013-01-01,0.472,0.793,11,-3.689,0,0.04,0.518,0.0,0.293,0.452,159.924,4,https://i.scdn.co/image/ab67616d0000b2738440b8e060aee72dd45ff1e2,https://open.spotify.com/track/3x4MsdBAa9eLySDmrKogtI
1901,Mamá Dolores,48,247653,0,['Elbicho'],2003-06-13,0.8,0.726,4,-7.728,0,0.0531,0.266,6.71e-06,0.218,0.86,152.219,4,https://i.scdn.co/image/ab67616d0000b2733369b2d767838abcafb42685,https://open.spotify.com/track/04u9vcrH4NbhH8JYTVGhQ3
1901,Parque Triana,46,238280,0,['Elbicho'],2005-05-23,0.539,0.812,1,-5.491,0,0.0417,0.106,2.82e-05,0.131,0.626,160.021,4,https://i.scdn.co/image/ab67616d0000b273d167010ad2734eaf6cbad397,https://open.spotify.com/track/3UimGpPlxvPaQ6iKLXUerS
1901,Ropa tendía,35,224947,0,['Elbicho'],2007-08-28,0.771,0.645,2,-6.993,0,0.0749,0.541,3.74e-05,0.093,0.61,138.0,4,https://i.scdn.co/image/ab67616d0000b273f61ac646edc2bb21f6a48421,https://open.spotify.com/track/1YYDGozvVb96vftGPuyqOw
1901,Ay İnanmıyorum,33,261093,0,['Aşkın Nur Yengi'],1994-12-12,0.678,0.871,7,-8.362,0,0.0961,0.468,1.07e-06,0.035,0.946,135.992,4,https://i.scdn.co/image/ab67616d0000b273ac6a84c15328dda047d4d301,https://open.spotify.com/track/7zSjskxzmhkzg9TD25JmFJ
1901,Ay İnanmıyorum,38,290587,0,['Aşkın Nur Yengi'],2008-05-04,0.745,0.737,7,-8.245,0,0.067,0.668,2.76e-06,0.0857,0.844,135.952,4,https://i.scdn.co/image/ab67616d0000b27342a8313e8aa3634ce69c3ef8,https://open.spotify.com/track/0sp2FWtYZSoaOq85OGnMBZ
1901,Peggy,47,124707,0,['Armand Amar'],2008-03-03,0.201,0.152,9,-16.474,0,0.0363,0.854,0.866,0.109,0.136,139.077,3,https://i.scdn.co/image/ab67616d0000b27364b5bd930903278da0e98059,https://open.spotify.com/track/5nxm8bt3ZlGShXeajE6GRC
1901,"Tourne, tourne, petit moulin",40,72640,0,['Rémi Guichard'],1993-10-04,0.596,0.412,2,-10.656,1,0.0324,0.481,0.000359,0.193,0.56,149.961,3,https://i.scdn.co/image/ab67616d0000b27332e07f6fdff6013c0bb1049d,https://open.spotify.com/track/4A7irxRsSeAEae6jECbapm
1901,On My Side,53,410070,0,['Adryiano'],2013-07-15,0.868,0.582,5,-10.667,0,0.0551,0.0281,0.696,0.318,0.301,122.975,4,https://i.scdn.co/image/ab67616d0000b273766ef542c709ba94885ee121,https://open.spotify.com/track/4tVlAl4RX2T5Xgz1jqar09
1901,Earthquake (feat. Tinie Tempah) - Radio Edit,47,217532,0,"['Labrinth', 'Tinie Tempah']",2011-10-23,0.52,0.853,0,-3.62,0,0.133,0.14,0.0,0.0927,0.306,153.09,4,https://i.scdn.co/image/ab67616d0000b27326c7ae68a581f71f46a6089c,https://open.spotify.com/track/7CR5YKdvJj0bzUnWOfn2Yy
1901,Verano Del '57,39,214787,0,['La Zimbabwe'],2006-03-05,0.661,0.678,7,-8.869,1,0.0568,0.191,0.00139,0.608,0.798,163.984,4,https://i.scdn.co/image/ab67616d0000b273bbcb9cab5bbc4a4a33910783,https://open.spotify.com/track/0ssQFI6ufUgw2ej99Xizk2
1901,Beethoven Virus,48,107190,0,['SJ'],2011-05-21,0.412,0.964,9,-5.107,0,0.275,0.000143,0.939,0.105,0.355,162.097,4,https://i.scdn.co/image/ab67616d0000b273e35c16650dac5f8b79325af0,https://open.spotify.com/track/7fFlkS4JijAyCEm0cnp1My
1901,Buy Now Pay Later (Charlie No.2),35,226373,0,['The Whitlams'],1998-09-10,0.508,0.243,10,-13.87,0,0.0315,0.737,0.000124,0.126,0.135,146.866,4,https://i.scdn.co/image/ab67616d0000b2735cf779762800a51ed3a842df,https://open.spotify.com/track/0vlAjnJdVsoh1nUfwdR3JE
1901,I Make Hamburgers,39,214453,0,['The Whitlams'],2001,0.63,0.867,0,-6.389,1,0.0444,0.0182,0.0,0.238,0.964,136.021,4,https://i.scdn.co/image/ab67616d0000b2739096eb4275d8a0e12b7ea6b3,https://open.spotify.com/track/3JAlpnPIOhXur3QRVR2bXB
1901,Tera Rastaa Chhodoon Na,53,252964,0,"['Amitabh Bhattacharya', 'Anusha Mani']",2013-07-03,0.419,0.679,4,-8.052,1,0.0384,0.493,0.00229,0.119,0.368,169.911,4,https://i.scdn.co/image/ab67616d0000b273dfd1ddf5b8431d6fc5210d6c,https://open.spotify.com/track/7cLGKaJXLFpUU7Up34vVr1
1901,עכשיו,38,229067,0,['Jonnie Shualy'],1995-09-01,0.496,0.448,9,-15.801,0,0.0308,0.046,0.000489,0.11,0.501,143.434,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1901,Princeza,37,197507,0,['Boban Rajovic'],2010-01-12,0.602,0.807,9,-4.538,0,0.0693,0.371,0.0,0.0973,0.643,136.083,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
