,name,popularity,artists,release_date,images,urls
1201,É Problema,81,['Matheus & Kauan'],2020-11-12,https://i.scdn.co/image/ab67616d0000b273403c60423b4e26d6cfdc9bd0,https://open.spotify.com/track/5gTgQBtNP08fUijxpEgmzF
1201,Cinta Cuma Satu,57,['Nindy'],2008-07-28,https://i.scdn.co/image/ab67616d0000b27355f147decb0c14680568372e,https://open.spotify.com/track/0jmKNlD2FJm7X9PrRkSpv4
1201,Nem Doeu - Ao Vivo,76,['Matheus & Kauan'],2020-05-29,https://i.scdn.co/image/ab67616d0000b273288b62c549b9bd7305e81be1,https://open.spotify.com/track/260n4ECk9j4IEvTAVBYojl
1201,Te Voy a Hacer Falta,41,['Rikarena'],1995,https://i.scdn.co/image/ab67616d0000b27328be79664f94f8b6bf4adf7f,https://open.spotify.com/track/4KU0EUeD26y6PUGiHGjGBz
1201,Era Mentira,47,['Rikarena'],1997-03-11,https://i.scdn.co/image/94461c3b78e8a75248e6310cb077cf274cb5ff4d,https://open.spotify.com/track/5HsglGvMFQvP0wEupHBRV3
1201,No Puedo Olvidarla,42,['Rikarena'],1997-03-11,https://i.scdn.co/image/94461c3b78e8a75248e6310cb077cf274cb5ff4d,https://open.spotify.com/track/5kxzQ4vMDE046WwncbdyB9
1201,Cuando el Amor se Daña,54,['Rikarena'],2000-07-18,https://i.scdn.co/image/99828801a87d0432913b7348d07e071e8171bb1c,https://open.spotify.com/track/4uq7AHJBZbXE6jqIVqQD5A
1201,Ella es Tan Bella,46,['Rikarena'],2000-07-18,https://i.scdn.co/image/99828801a87d0432913b7348d07e071e8171bb1c,https://open.spotify.com/track/2dg5usl6OJasRbjvUHOlcF
1201,Ягода малинка,62,['Хабиб'],2020-11-17,https://i.scdn.co/image/ab67616d0000b273ca28cd9d5829b68ad2616516,https://open.spotify.com/track/2r8hA6rIpYc7nBFEl9Ojio
1201,放生,43,['Fan Yi Chen'],2006-05-05,https://i.scdn.co/image/ab67616d0000b273a7eaa445aa1e98d66ba2951b,https://open.spotify.com/track/1FYDHcFBASKDxhjkLLbh5X
1201,Ser Humano Ou Anjo - Live,60,['Matheus & Kauan'],2015-08-14,https://i.scdn.co/image/ab67616d0000b273c08f5933fbe44282925bc9e0,https://open.spotify.com/track/2WViLEKp7hWDJQbowxqzba
1201,Aviation,53,"['The Last Shadow Puppets', 'Alex Turner', 'Miles Kane']",2016-12-02,https://i.scdn.co/image/ab67616d0000b27399845928b10d57ec9f95e953,https://open.spotify.com/track/2cop62KNgi55QqIozb5bMf
1201,Made Up In Blue,40,['The Bats'],1987-01-01,https://i.scdn.co/image/ab67616d0000b273dc69be41dd0df77bc9924425,https://open.spotify.com/track/1kehzYn3v8Y16rR3UDGzbE
1201,สิ่งที่ฉันเป็น,36,['Ebola'],2006-02-28,https://i.scdn.co/image/ab67616d0000b273a034d5e8937dda58856e88be,https://open.spotify.com/track/0zRI8jHpxsK2ArBW07pj7E
1201,Is Anybody Goin' to San Antone,36,['Texas Tornados'],1991-09-06,https://i.scdn.co/image/ab67616d0000b273f738fcea74fca46e95e2a859,https://open.spotify.com/track/4DZFQ9d8XsMEpK8Q3nyg6E
1201,Los Chicos Hoy Saltarán A La Pista,45,['La Casa Azul'],2011-11-28,https://i.scdn.co/image/ab67616d0000b273f855b5059ac4f9f005aefc27,https://open.spotify.com/track/04wL0E4tBCOYDTj09wPCzS
1201,Todas Tus Amigas,41,['La Casa Azul'],2011-11-28,https://i.scdn.co/image/ab67616d0000b273f855b5059ac4f9f005aefc27,https://open.spotify.com/track/5LtkN6v4lG3KKXb6N7MkMK
1201,Podría Ser Peor,43,['La Casa Azul'],2016-10-28,https://i.scdn.co/image/ab67616d0000b2731419f2d7446b5dcfb2c3d22e,https://open.spotify.com/track/09XcYJZiHgliNNWYHILbXe
1201,Podría Ser Peor,53,['La Casa Azul'],2019-03-22,https://i.scdn.co/image/ab67616d0000b27361e13795b7cf7464c2b8893b,https://open.spotify.com/track/7Eh2mdfhNMLRm7BFSS4uWU
1201,Amor Sem Medida (Te Voy A Amar) - Live,48,['Matheus & Kauan'],2015-08-14,https://i.scdn.co/image/ab67616d0000b273c08f5933fbe44282925bc9e0,https://open.spotify.com/track/56eUThEKkPO5MVKUTpv6cG
1201,Meu Oxigênio - Live,47,['Matheus & Kauan'],2015-08-14,https://i.scdn.co/image/ab67616d0000b273c08f5933fbe44282925bc9e0,https://open.spotify.com/track/1Rt5YpoljQDlZHTR0YPJZ4
1201,A Rosa E O Beija Flor - Live,47,['Matheus & Kauan'],2015-08-14,https://i.scdn.co/image/ab67616d0000b273c08f5933fbe44282925bc9e0,https://open.spotify.com/track/4HzEzvGHfTGEQnw8hd6L1W
1201,Decide Aí - Na Praia / Ao Vivo,59,['Matheus & Kauan'],2016-02-26,https://i.scdn.co/image/ab67616d0000b2737d96c3456ae2572847148954,https://open.spotify.com/track/2CKg2u26mtyRYodwbxmA8l
1201,A Rosa E O Beija-Flor - Na Praia / Ao Vivo,57,['Matheus & Kauan'],2016-02-26,https://i.scdn.co/image/ab67616d0000b2737d96c3456ae2572847148954,https://open.spotify.com/track/4XrAf0Z1J2NunZXl4BMjlA
1201,Me Amar Amanhã - Na Praia / Ao Vivo,52,['Matheus & Kauan'],2016-02-26,https://i.scdn.co/image/ab67616d0000b2737d96c3456ae2572847148954,https://open.spotify.com/track/0vXKKHxzwndf65d8E10oND
