,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1271,Palabras del Alma,35,241268,0,['Ilan Chester'],1998,0.672,0.771,0,-9.437,1,0.0329,0.14,1.13e-06,0.23,0.819,147.12,4,https://i.scdn.co/image/ab67616d0000b2733bbbae30ccab61e7d119cfa0,https://open.spotify.com/track/57Lp2gmC8OVub54oS6AgFy
1271,"Lei (feat. Reino Nordin, Kube, VilleGalle & STIG) - Remix",33,200185,0,"['KANI', 'Kube', 'Reino Nordin', 'STIG', 'VilleGalle']",2016-05-06,0.619,0.659,9,-4.821,0,0.0291,0.00722,0.0,0.303,0.203,127.971,4,https://i.scdn.co/image/ab67616d0000b27379d643cdcf0c722c456362e6,https://open.spotify.com/track/7GprnLScFBYEq0ERdaBfCe
1271,Where Are You Baby?,37,254973,0,['Betty Boo'],1990-04-02,0.853,0.976,0,-6.586,1,0.0385,0.0164,0.0007,0.0927,0.964,131.483,4,https://i.scdn.co/image/ab67616d0000b2734d8603cae9ca7eefa738af91,https://open.spotify.com/track/3A1lF1uAeszylWH9nLQKAW
1271,Ah Geceler,40,249417,0,['Seda Sayan'],1996-01-31,0.703,0.696,5,-12.271,1,0.0819,0.151,0.0,0.149,0.734,138.326,4,https://i.scdn.co/image/ab67616d0000b273aaa6f7a7ad6cc20297c6bafc,https://open.spotify.com/track/4FB9rdxHpjlGniz0qD9U4X
1271,Seigneur,42,316467,0,['Kevin Parent'],1995-01-01,0.392,0.484,11,-10.821,0,0.0344,0.277,3.67e-05,0.341,0.226,132.335,4,https://i.scdn.co/image/ab67616d0000b273cd0047812712a89a99d46828,https://open.spotify.com/track/2jwN9CYw6cbXFBjnTpVVbu
1271,Nebijok,31,220653,0,['Jurga'],2005-09-16,0.641,0.612,1,-9.924,1,0.0318,0.767,0.000145,0.171,0.572,124.019,4,https://i.scdn.co/image/ab67616d0000b273550e5e7d460596f069675fba,https://open.spotify.com/track/4kCFzad8For4z0COqLDswZ
1271,Ветер с моря дул,51,225120,0,['Natali'],2013-03-11,0.753,0.929,0,-7.327,0,0.0309,0.0585,0.0,0.0915,0.926,132.999,4,https://i.scdn.co/image/ab67616d0000b27355498b9beff37ab614fb3697,https://open.spotify.com/track/7pG2i1QLokufVdQTbHsM0c
1271,"Tulak Ng Bibig, Kabig Ng Dibdib",31,248000,0,['Lilet'],1992-04-06,0.423,0.261,1,-15.326,1,0.0355,0.82,5.71e-05,0.112,0.181,142.933,4,https://i.scdn.co/image/ab67616d0000b2731eaf9385a3173302bcb33316,https://open.spotify.com/track/3ar050U2j4QWhQMfl0bGyt
1271,Attention - Klaas Remix,53,190102,0,"['Ulrikke', 'Klaas']",2020-05-15,0.62,0.829,8,-5.044,1,0.0697,0.0532,7.69e-05,0.108,0.32,129.928,5,https://i.scdn.co/image/ab67616d0000b273ee44f30852ed339db82d1cdb,https://open.spotify.com/track/7E4ro9alQ6f5tRTO6fmt4M
1271,Possédé,61,269659,1,['Djadja & Dinaz'],2019-03-22,0.73,0.587,4,-6.972,0,0.0562,0.193,0.0,0.0844,0.791,134.958,4,https://i.scdn.co/image/ab67616d0000b273277127a7e8921eeccf4a6685,https://open.spotify.com/track/6g8Waa9vcFQP1FElldjfRr
1271,Féfé lambo,65,162230,1,['Djadja & Dinaz'],2020-07-28,0.734,0.665,11,-7.913,0,0.141,0.0769,0.0,0.0733,0.762,125.967,4,https://i.scdn.co/image/ab67616d0000b273d62058e8be027d2c6d86b7c5,https://open.spotify.com/track/5hzg9p5zoHldX1O9v8qJor
1271,Riddles,51,208544,0,['Kensington'],2014-08-08,0.488,0.704,6,-7.897,1,0.0361,0.0367,0.00989,0.0763,0.624,147.961,4,https://i.scdn.co/image/ab67616d0000b27301a61d26510e1a444e48db61,https://open.spotify.com/track/1QcwwjyRqLuuP2jt1hrjsG
1271,Done With It,47,202743,0,['Kensington'],2014-08-08,0.649,0.779,8,-6.852,1,0.0372,0.128,0.000296,0.103,0.626,116.007,4,https://i.scdn.co/image/ab67616d0000b27301a61d26510e1a444e48db61,https://open.spotify.com/track/33hDAIWk4wuIiI0FcGXN8G
1271,Don’t Walk Away,39,213272,0,['Kensington'],2014-08-08,0.411,0.814,9,-6.162,1,0.0466,0.0492,0.0,0.103,0.447,153.873,4,https://i.scdn.co/image/ab67616d0000b27301a61d26510e1a444e48db61,https://open.spotify.com/track/3GywVQqe4ky53NIJoGYR1S
1271,Smooth Arrangements,53,207698,0,['Klaus Veen'],2017-12-14,0.807,0.664,0,-12.831,1,0.0997,0.376,0.924,0.111,0.521,121.349,4,https://i.scdn.co/image/ab67616d0000b273aec8ddc458b859eb69195213,https://open.spotify.com/track/1ND7yU6uybSbpXDNkYbs0k
1271,Uncharted,57,241480,0,['Kensington'],2019-11-15,0.594,0.527,10,-6.805,1,0.0308,0.14,0.0,0.294,0.226,138.956,4,https://i.scdn.co/image/ab67616d0000b273c6509c5ec351db3601e2d929,https://open.spotify.com/track/1OJcaSbK9DBaxHExACplwA
1271,Uncharted - Recorded at Spotify Studios Stockholm,56,237546,0,['Kensington'],2020-01-16,0.57,0.41,10,-6.074,1,0.0268,0.248,0.0,0.233,0.184,138.899,4,https://i.scdn.co/image/ab67616d0000b2730f7d15d7fa5bb59785ec63ad,https://open.spotify.com/track/2cOwUzjqyk9S4PsAW7BycC
1271,Tenue de motard 4,49,191150,1,['Djadja & Dinaz'],2015,0.772,0.478,6,-8.123,0,0.434,0.545,0.0,0.111,0.442,150.076,4,https://i.scdn.co/image/ab67616d0000b273a390c4060a4c31ac5097ca55,https://open.spotify.com/track/0cZVqaOHjnTfm0TlOu3kxh
1271,Répondeur,51,217655,1,['Djadja & Dinaz'],2016-06-05,0.61,0.611,0,-5.566,0,0.0453,0.317,0.0,0.105,0.219,130.209,4,https://i.scdn.co/image/ab67616d0000b2730f1a988ea51439be01f16f5d,https://open.spotify.com/track/3cE0GRs0hN9MjhJFDkUoKi
1271,On s'est fait seul,46,243890,1,['Djadja & Dinaz'],2016-06-05,0.663,0.56,5,-6.87,0,0.0723,0.401,0.0,0.22,0.656,130.012,4,https://i.scdn.co/image/ab67616d0000b2730f1a988ea51439be01f16f5d,https://open.spotify.com/track/0WbXWh8aFkFhUnZEh9a6zj
1271,Un million par mois,59,188677,1,['Djadja & Dinaz'],2019-11-08,0.763,0.535,1,-6.0,0,0.0512,0.655,0.0,0.133,0.719,134.877,4,https://i.scdn.co/image/ab67616d0000b273337155342ade101f48d847e7,https://open.spotify.com/track/5JVf4pCn50ePuE6ZoF5oEg
1271,Bénéfice max,56,196364,1,['Djadja & Dinaz'],2019-11-08,0.763,0.516,10,-7.082,0,0.0557,0.00398,0.0,0.142,0.483,131.985,4,https://i.scdn.co/image/ab67616d0000b273337155342ade101f48d847e7,https://open.spotify.com/track/2HpgP7x3QbcX2RVXlELTxG
1271,Шо з-под дуба,39,228200,0,['DakhaBrakha'],2014-01-04,0.535,0.428,9,-10.131,1,0.222,0.369,0.0366,0.236,0.762,134.709,4,https://i.scdn.co/image/ab67616d0000b273143d48b71b1966b96eb6b4ce,https://open.spotify.com/track/52Wl3PQGfyvMJm5JQu0acD
1271,Polyushka Polye,51,211046,0,['Efkan Şeşen'],2008-03-01,0.454,0.546,9,-9.748,0,0.0985,0.179,0.886,0.107,0.287,124.842,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Sorry,63,227440,0,['Kensington'],2016-10-28,0.461,0.409,4,-8.479,0,0.0315,0.502,0.0,0.0979,0.0895,133.956,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,乾杯,40,327747,0,['Tsuyoshi Nagabuchi'],1988-02-25,0.409,0.386,2,-8.111,1,0.0271,0.435,0.0,0.129,0.157,132.309,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Mielott elmegyek,38,262480,0,['Bikini'],2009-01-01,0.576,0.89,0,-6.014,1,0.0385,0.00477,5.3e-05,0.0853,0.703,146.0,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Черепашка,40,230427,0,['Natali'],2013-03-11,0.872,0.9,0,-7.529,0,0.0378,0.0207,8.19e-05,0.0314,0.933,131.971,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Забыл цвет твоих глаз,41,268983,1,"['Vspak', 'заходи на чай']",2016-06-17,0.385,0.565,5,-7.869,0,0.0964,0.69,0.0,0.103,0.17,134.937,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,JAPAN,31,403467,0,['Tsuyoshi Nagabuchi'],1991-12-14,0.535,0.514,6,-11.069,0,0.0296,0.156,0.0,0.247,0.442,137.868,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Baby,49,443640,0,['DakhaBrakha'],2014-01-04,0.376,0.436,7,-7.682,1,0.0317,0.575,0.00302,0.105,0.407,130.065,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,À cœur ouvert,67,165520,1,['Djadja & Dinaz'],2021-03-26,0.782,0.549,4,-7.527,0,0.114,0.416,3.25e-05,0.087,0.717,139.021,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Bella Ciao,39,129039,0,['Efkan Şeşen'],2008-03-01,0.6,0.431,4,-9.869,0,0.0524,0.55,0.486,0.142,0.692,135.778,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Ca va aller,64,172213,1,['Djadja & Dinaz'],2021-03-26,0.793,0.593,4,-7.417,0,0.207,0.115,0.0,0.117,0.381,139.05,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Adj helyet,37,242080,0,['Bikini'],2009-01-01,0.626,0.694,7,-6.409,1,0.0297,0.111,8.28e-05,0.371,0.58,125.109,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Bridges,47,220373,0,['Kensington'],2016-10-28,0.379,0.825,8,-6.747,0,0.0608,0.000327,0.0232,0.0695,0.45,149.958,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Ki visz haza,41,232120,0,['Bikini'],2009-01-01,0.501,0.91,0,-5.51,1,0.0563,0.0025,0.021,0.164,0.689,155.03,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Attention,56,180293,0,['Ulrikke'],2020-01-31,0.385,0.358,5,-7.336,0,0.0356,0.198,0.0,0.352,0.154,127.871,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Home Again,43,196987,0,['Kensington'],2012-01-01,0.503,0.746,11,-6.14,0,0.0379,0.0111,0.0,0.352,0.295,142.068,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,22,36,180933,0,['Hurula'],2014-01-01,0.257,0.8,6,-3.684,0,0.0379,0.0374,0.0,0.336,0.475,146.599,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,J'ai pas dormi de la nuit,49,204643,1,['Djadja & Dinaz'],2017-03-17,0.723,0.768,7,-5.689,0,0.0701,0.137,0.0,0.141,0.508,134.882,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Perdu,64,225055,1,['Djadja & Dinaz'],2020-12-10,0.784,0.525,3,-8.278,0,0.1,0.0694,0.0,0.073,0.47,129.932,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Ancolie,66,190627,1,['Djadja & Dinaz'],2021-03-26,0.672,0.627,2,-7.748,0,0.0435,0.269,0.0,0.291,0.692,147.113,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Falling Apart,56,180659,0,['Ulrikke'],2021-02-18,0.657,0.714,9,-7.796,1,0.0522,0.127,5.23e-05,0.0893,0.278,130.039,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Mailler,66,181093,1,['Djadja & Dinaz'],2021-03-26,0.74,0.687,1,-5.098,0,0.0531,0.231,0.000109,0.0978,0.39,137.967,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Loup,65,186080,1,['Djadja & Dinaz'],2021-03-26,0.766,0.706,3,-4.808,0,0.0441,0.574,0.0,0.116,0.732,130.085,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Poison,69,191772,0,['Klaus Veen'],2020-07-09,0.826,0.925,1,-6.441,1,0.254,0.0428,0.00621,0.0689,0.726,126.505,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Anonymat,65,223467,1,['Djadja & Dinaz'],2021-03-26,0.765,0.516,11,-10.779,0,0.404,0.216,0.0,0.367,0.55,141.007,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1271,Közeli helyeken,40,265893,0,['Bikini'],2009-01-01,0.599,0.596,4,-7.463,0,0.0255,0.131,9e-05,0.314,0.277,128.003,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
