,name,popularity,artists,release_date,images,urls
1121,Build Me Up Buttercup - Mono,76,['The Foundations'],1968-01-01,https://i.scdn.co/image/ab67616d0000b273f09c2911e2b54576c427d39b,https://open.spotify.com/track/6sPOmDulFtLzfX25zICNrC
1121,Harlem Shuffle - Alternate Take,39,['The Foundations'],1968-01-01,https://i.scdn.co/image/ab67616d0000b273f09c2911e2b54576c427d39b,https://open.spotify.com/track/76t1Pd4pn3zwtWN8fD1zBy
1121,Baba,38,['Erkut Taçkın'],1975,https://i.scdn.co/image/ab67616d0000b2736a1e088bf05f348008b9e306,https://open.spotify.com/track/1nmsqeQdFhnfdXzhb6wcG6
1121,Did It Again,75,['Lil Tecca'],2019-08-30,https://i.scdn.co/image/ab67616d0000b273bd69bbde4aeee723d6d08058,https://open.spotify.com/track/4guBZjUyrGoHsTahO3IHdj
1121,"Hello, Dolly!",45,"['Jerry Herman', 'Barbra Streisand', 'Louis Armstrong']",1994-01-01,https://i.scdn.co/image/ab67616d0000b273ff47cd27d409588ecc01d81f,https://open.spotify.com/track/1QLw9hNAUEKKgrsmDkfFxK
1121,Shabbat Medley,35,['Jonathan Settel'],1991-01-01,https://i.scdn.co/image/ab67616d0000b2730969418fe4c9c1c29abfca85,https://open.spotify.com/track/3qeT93SC9GabyZrpEmCtDJ
1121,Build Me Up Buttercup - Mono,38,['The Foundations'],1998,https://i.scdn.co/image/ab67616d0000b273f3e8a2700c7af31e5a375d13,https://open.spotify.com/track/6aPnjn4DISFe7Dou4NZOuK
1121,The Nitty Gritty,33,['Shirley Ellis'],1965-01-01,https://i.scdn.co/image/ab67616d0000b273398ad8e731fd550cf1a2d8c6,https://open.spotify.com/track/0RAJ08NoFTQoxf7OY96zit
1121,Grey Ghost,32,['Henry Paul Band'],1979,https://i.scdn.co/image/ab67616d0000b2733e8e6c68da15d900b4ec63e0,https://open.spotify.com/track/1noWIYqgKF7dv4IGSL21wZ
1121,Walter Reed,34,['Michael Penn'],1989,https://i.scdn.co/image/ab67616d0000b2736aabc7de9f1ed6fed9053331,https://open.spotify.com/track/3qEdIElBXVZUWavcuPHIEH
