,name,popularity,artists,release_date,images,urls
1881,LOVE SCENARIO,75,['iKON'],2018-01-25,https://i.scdn.co/image/ab67616d0000b27348f4704427189fe1957d2871,https://open.spotify.com/track/3d3ELsqKlQ7WA0a10Isu3l
1881,Bitter,76,"['FLETCHER', 'Kito']",2020-05-13,https://i.scdn.co/image/ab67616d0000b2730af1e2a115beaf720502ad7a,https://open.spotify.com/track/5Z0AM9HW78XIyZqF2BPasr
1881,Makke on mies,34,['Jenkki'],2016-03-08,https://i.scdn.co/image/ab67616d0000b2734fa2f551026e153099f44a3f,https://open.spotify.com/track/4VhjQx4mQSSAHCHOslUljR
1881,Whiskey In The Jar,34,['Tørfisk'],1991-01-01,https://i.scdn.co/image/ab67616d0000b273268d97910ba02836942f1554,https://open.spotify.com/track/7yxBRb4IwC6Lak7jDFf0yM
1881,Sailor Fuku wo Nugasanaide,31,['Onyanko Club'],1990,https://i.scdn.co/image/ab67616d0000b27328a5d732c0e9c883eab05f48,https://open.spotify.com/track/0FCsGMRpMCRs09GW9tW31H
1881,塵埃,47,['Jia Jia'],2013-12-31,https://i.scdn.co/image/ab67616d0000b273a30f82e2708b38d910dc022b,https://open.spotify.com/track/3LnlZTQjUnIPrmcBFH9qDa
1881,家家酒,57,['Jia Jia'],2016-12-30,https://i.scdn.co/image/ab67616d0000b273d8946e4e14cbce7eb4a2d7c5,https://open.spotify.com/track/6mO5fCJKvB9tr5RAFvBO7z
1881,VLTJ,37,['Tørfisk'],2001-01-01,https://i.scdn.co/image/ab67616d0000b27364408bbb481b6bc86d6eea9a,https://open.spotify.com/track/3PcadWsM5E48Tm1jhF5o54
1881,"VLTJ… ""2000"" Mix",34,['Tørfisk'],2003-01-01,https://i.scdn.co/image/ab67616d0000b273f6481924bc5702baeea324a8,https://open.spotify.com/track/4O4z6GBw8Kd9Of79TGYmAl
1881,ยินดีที่ไม่รู้จัก - เพลงประกอบภาพยนตร์ กวน มึน โฮ,39,['25 hours'],2010-11-18,https://i.scdn.co/image/ab67616d0000b2731ccf95a15c004da1b916b4ba,https://open.spotify.com/track/4KiKmkmiOestk3GXXYbILa
1881,ทำได้เพียง,48,['25 hours'],2015-12-16,https://i.scdn.co/image/ab67616d0000b273c84f07acc1bb7a463deddeca,https://open.spotify.com/track/6ewReUIVsEzmPliKyPSD1c
1881,ถามจันทร์,43,['25 hours'],2015-12-16,https://i.scdn.co/image/ab67616d0000b273c84f07acc1bb7a463deddeca,https://open.spotify.com/track/1Se8kxvTc1Gqp6vgwGYBot
1881,คนข้างๆ,43,['25 hours'],2015,https://i.scdn.co/image/ab67616d0000b273c76ca911ca27fcce27e2152d,https://open.spotify.com/track/3BP00Qiv0hXg6l5GCV98RY
1881,ใบไม้,37,['25 hours'],2015,https://i.scdn.co/image/ab67616d0000b273c76ca911ca27fcce27e2152d,https://open.spotify.com/track/6sDdUvLVZrK8SwQpwYy631
1881,แรงโน้มถ่วง,34,['25 hours'],2015-08-27,https://i.scdn.co/image/ab67616d0000b27306bff22625753ba1af60c871,https://open.spotify.com/track/7mI51bNdGu7rZwIHUnwccn
1881,สเตตัสถืกถิ่ม,38,['บอย พนมไพร'],2016-06-17,https://i.scdn.co/image/ab67616d0000b2735e073d10c5f7050066481919,https://open.spotify.com/track/3fDdO89NCwEMa466cy6I8K
1881,"ขุนช้างฮ้างฮัก - From ""ไทบ้าน เดอะซีรีส์""",36,['บอย พนมไพร'],2017-05-19,https://i.scdn.co/image/ab67616d0000b27376dfeba91666f92102480fa6,https://open.spotify.com/track/1XYygsDoAVtEgYT81IqMAM
1881,Unutursun Gönlüm,34,['Seçil'],1995-11-06,https://i.scdn.co/image/ab67616d0000b273a2b519764289e91a320387ab,https://open.spotify.com/track/35Rb5pybgHDOXZZiG7NoSq
1881,Deo Deo,46,"['Geetha Madhuri', 'Raghu Ram', 'Bheems Cecirolio']",2017-10-23,https://i.scdn.co/image/ab67616d0000b273bb4f903c666615a77cf9eefd,https://open.spotify.com/track/62z42XPbrv4mU3ffwr4ULC
1881,LOVE SCENARIO - JP Ver.,49,['iKON'],2018-09-26,https://i.scdn.co/image/ab67616d0000b273b6e0a1cdf29162d8ef7a7bd6,https://open.spotify.com/track/5VsIvVknLye3blPELouskQ
1881,Killin' It,42,['Foxy Shazam'],2010-04-12,https://i.scdn.co/image/ab67616d0000b273045caf6ac957bb524c61a802,https://open.spotify.com/track/0wSv9PSXKJVDrFA5okOztU
1881,何妨 - feat.茄子蛋,49,"['Jia Jia', 'EggPlantEgg']",2019-09-07,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1881,Why Why Why,73,['iKON'],2021-03-03,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1881,DON'T FORGET,55,['iKON'],2018-01-25,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1881,Alice's Theme,49,['Danny Elfman'],2010-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1881,KILLING ME,66,['iKON'],2019-01-07,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1881,เพียงฤดู,42,['T_047'],2020-12-15,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
