,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1301,Same Old Train,57,361093,0,"['Marty Stuart', 'Earl Scruggs', 'Clint Black', 'Joe Diffie', 'Merle Haggard', 'Emmylou Harris', 'Alison Krauss', 'Patty Loveless', 'Ricky Skaggs', 'Pam Tillis', 'Randy Travis', 'Travis Tritt', 'Dwight Yoakam']",1998-09-09,0.352,0.601,7,-12.646,1,0.0323,0.0942,0.0105,0.117,0.37,107.546,4,https://i.scdn.co/image/ab67616d0000b2739e5b53323cb9277708d0a446,https://open.spotify.com/track/5KMWwtJv3Ll2ROZfMerQs0
1301,Graduation (Friends Forever),56,340613,0,['Vitamin C'],1999-08-31,0.583,0.637,0,-6.464,1,0.0459,0.00722,0.0419,0.177,0.315,80.004,4,https://i.scdn.co/image/ab67616d0000b27316354c666df6afbd41862adf,https://open.spotify.com/track/45V4Mk7vZV2b9JfSWuUX9m
1301,The Second You Sleep,56,257200,0,['Saybia'],2002-10-28,0.36,0.454,4,-6.026,1,0.0311,0.219,0.0,0.361,0.116,71.75,4,https://i.scdn.co/image/ab67616d0000b2739006fdc54d3e0fc5aad31062,https://open.spotify.com/track/5MzphLubufqPp6GYQAjhQD
1301,The Way You Look Tonight,52,182509,0,['William Galison & Madeleine Peyroux'],2004,0.569,0.391,8,-12.264,1,0.0452,0.674,0.000182,0.173,0.509,100.998,4,https://i.scdn.co/image/ab67616d0000b2739dbddcf6d4c96347bb36c810,https://open.spotify.com/track/4YzVZ67bjyhs1BylmBZDzx
1301,Linda Estrella (feat. Baby Rasta y Gringo),47,174126,0,"['Noriega', 'Baby Rasta & Gringo']",2004-10-12,0.743,0.519,6,-9.481,0,0.231,0.0238,7.07e-05,0.137,0.854,75.137,4,https://i.scdn.co/image/ab67616d0000b2734fbead00a20914b64fd3b2e5,https://open.spotify.com/track/4p7NHxROYGVe6wcotaS9CL
1301,Lääke,61,201422,0,['VIIVI'],2020-12-11,0.559,0.653,1,-7.087,0,0.0334,0.263,2.03e-05,0.105,0.26,98.142,4,https://i.scdn.co/image/ab67616d0000b2733036641d05aa26a0bcd3ebda,https://open.spotify.com/track/5xL99WCxOwOee326Ezf0eP
1301,Put It In Your Mouth,46,201533,1,"['Akinyele', 'Kia Jeffries']",1999-11-23,0.636,0.751,7,-5.567,1,0.299,0.0427,0.000241,0.167,0.563,81.4,4,https://i.scdn.co/image/ab67616d0000b2737f9ccf9d3a5b07dd3f09e937,https://open.spotify.com/track/2CCoMFhrtBxSii1zR67BNm
1301,"This One's Gonna Hurt You (For A Long, Long Time)",41,208027,0,"['Marty Stuart', 'Travis Tritt']",1992-01-01,0.645,0.352,8,-10.491,1,0.0253,0.138,1.43e-05,0.0843,0.651,107.662,4,https://i.scdn.co/image/ab67616d0000b2738941db3f8e82c9a5009ac56a,https://open.spotify.com/track/79ThS5FXDeW9nA0GGtwzve
1301,Si Te Vas (feat. Kartiel),46,213577,0,"['Noriega', 'Kartiel']",2004-10-12,0.793,0.823,8,-5.13,1,0.061,0.0512,0.000118,0.201,0.7,95.025,4,https://i.scdn.co/image/ab67616d0000b2734fbead00a20914b64fd3b2e5,https://open.spotify.com/track/2idYorcqrno522ANO7mDhY
1301,Domingo (feat. Cosculluela),57,222483,0,"['Reykon', 'Cosculluela']",2018-10-26,0.816,0.733,0,-6.587,1,0.0448,0.124,0.0,0.0812,0.571,93.022,4,https://i.scdn.co/image/ab67616d0000b273dd15bbdc2b1be06240b6a8c3,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
1301,Shipwrecked,49,210573,0,['Alestorm'],2011,0.574,0.976,5,-4.624,0,0.0401,5.82e-05,6.16e-05,0.105,0.618,105.034,4,https://i.scdn.co/image/ab67616d0000b27301cf5beccd1f8e0eb8378eb9,https://open.spotify.com/track/6BA3vSZBblrzRssJuylu0l
1301,When It's Cold I'd Like to Die,41,255333,0,"['Moby', 'Mimi Goese']",1995,0.0714,0.207,0,-14.578,1,0.037,0.292,6.92e-05,0.0889,0.0393,77.434,3,https://i.scdn.co/image/ab67616d0000b273433c5ef2747f10a9e0b27eb0,https://open.spotify.com/track/6sOx5jDVKkQCQp3NfCTd52
1301,Porcelain,57,241173,0,['Moby'],2008-06-02,0.297,0.637,0,-7.926,0,0.0336,0.0014,0.18,0.247,0.332,94.73,4,https://i.scdn.co/image/ab67616d0000b2734964b63a3b440fa58bb9d09e,https://open.spotify.com/track/2UKYMN7VnsQo40n0qCt6Sa
1301,Flower,56,206293,0,['Moby'],2008-06-02,0.686,0.61,7,-5.902,1,0.0262,0.19,0.000931,0.071,0.766,80.567,4,https://i.scdn.co/image/ab67616d0000b2734964b63a3b440fa58bb9d09e,https://open.spotify.com/track/60rIdEPDrzyLiLC0icp3xz
1301,Natural Blues,51,253760,0,['Moby'],2008-06-02,0.681,0.653,3,-7.891,0,0.0328,0.046,0.0513,0.276,0.656,107.988,4,https://i.scdn.co/image/ab67616d0000b2734964b63a3b440fa58bb9d09e,https://open.spotify.com/track/5MIOomJuCJkfuf6mrHJu9H
1301,Why Does My Heart Feel So Bad?,48,264827,0,['Moby'],2008-06-02,0.598,0.624,7,-6.923,1,0.0332,0.00107,0.0795,0.0826,0.0451,98.004,4,https://i.scdn.co/image/ab67616d0000b2734964b63a3b440fa58bb9d09e,https://open.spotify.com/track/3MZQF2Qv9ehvgT3Uxm61jo
1301,Snake Tongued Beast,34,254600,0,['Saybia'],2002-10-28,0.542,0.86,10,-4.232,1,0.0471,0.00939,2.64e-05,0.0656,0.328,102.014,4,https://i.scdn.co/image/ab67616d0000b2739006fdc54d3e0fc5aad31062,https://open.spotify.com/track/2mFVhocOcpmH1h0FJqnSyA
1301,The Day After Tomorrow,43,234307,0,['Saybia'],2005-03-18,0.459,0.772,11,-5.131,0,0.0263,0.00938,0.0,0.137,0.35,75.949,4,https://i.scdn.co/image/ab67616d0000b27393eebf0cc21b14d8c95314f7,https://open.spotify.com/track/6ibUMABVFes5UDfhdtB5s9
1301,Concrete Angel,52,253000,0,['Martina McBride'],2001-09-17,0.622,0.392,1,-9.737,1,0.0253,0.498,0.0,0.146,0.274,77.991,4,https://i.scdn.co/image/ab67616d0000b273399bd97600df8951a63c2cdc,https://open.spotify.com/track/2LLcI3oU4CedCQDV5tJ1SK
