,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1141,Evil Woman,33,177520,0,['Canned Heat'],1968-01-01,0.447,0.484,9,-10.401,1,0.0444,0.225,2.17e-05,0.176,0.628,97.397,4,https://i.scdn.co/image/ab67616d0000b273a01d88ad6340116d598f6a65,https://open.spotify.com/track/5hZHU4ODhJJhB28Q5MdQHa
1141,Time Was,48,202253,0,['Canned Heat'],1969-07-08,0.622,0.493,0,-14.549,1,0.028,0.207,0.452,0.404,0.806,97.605,4,https://i.scdn.co/image/ab67616d0000b273032ae65452a1db91f3115232,https://open.spotify.com/track/1lLQtlPli8kTLJsTrcnRuQ
1141,Goin' Up The Country,35,169560,0,['Canned Heat'],1969-01-01,0.628,0.356,10,-12.471,1,0.0386,0.932,0.000615,0.116,0.605,80.211,4,https://i.scdn.co/image/ab67616d0000b273f977ee385907fff4d47eb5de,https://open.spotify.com/track/6MmEhuhrGUoMgfOzwqMyn5
1141,In Search Of The Peace Of Mind,41,297120,0,['Scorpions'],1972-01-01,0.269,0.488,4,-9.622,0,0.033,0.402,0.483,0.449,0.187,101.392,4,https://i.scdn.co/image/ab67616d0000b273cdb55f66a808a2a6fd4fadb1,https://open.spotify.com/track/2HYJoS3SWjIct4WS02DWtB
1141,Seninleyim,36,203720,0,['Ajda Pekkan'],1975,0.27,0.474,5,-11.531,1,0.0337,0.606,0.0,0.423,0.524,79.144,4,https://i.scdn.co/image/ab67616d0000b273525ec2d24acaf53a27c3d5c0,https://open.spotify.com/track/2ydyrhV1UFnNEIZjFAQqNF
1141,The Sails of Charon - 2015 - Remaster,45,311867,0,['Scorpions'],1977-12-04,0.363,0.802,7,-6.105,1,0.125,0.00649,0.0479,0.108,0.339,110.926,4,https://i.scdn.co/image/ab67616d0000b27396fb212036771473ff898270,https://open.spotify.com/track/0KmJAc7tRRI3hWM7A0Ejtk
1141,Your Light - 2015 - Remaster,45,275080,0,['Scorpions'],1977-12-04,0.459,0.714,3,-5.821,1,0.0441,0.12,0.00191,0.0473,0.654,113.747,4,https://i.scdn.co/image/ab67616d0000b27396fb212036771473ff898270,https://open.spotify.com/track/78HuVuOaJxw1fPaGpdxiR4
1141,Düşünme Hiç,53,249453,0,['Ajda Pekkan'],1983,0.509,0.593,2,-8.023,0,0.0652,0.505,0.0,0.161,0.686,93.329,4,https://i.scdn.co/image/ab67616d0000b273c433b69d7e211be799b57208,https://open.spotify.com/track/4WNM127JMMCSLQ58B970fe
1141,Sana Doğru,51,224733,0,['Ajda Pekkan'],1983,0.538,0.836,7,-5.215,0,0.155,0.403,3.32e-05,0.115,0.63,110.502,4,https://i.scdn.co/image/ab67616d0000b273c433b69d7e211be799b57208,https://open.spotify.com/track/6reaobRJV4v4mQCi5w3qHQ
1141,Son Yolcu,49,229267,0,['Ajda Pekkan'],1983,0.535,0.738,4,-4.654,1,0.121,0.668,0.0,0.233,0.505,103.254,4,https://i.scdn.co/image/ab67616d0000b273c433b69d7e211be799b57208,https://open.spotify.com/track/35wZQhXPio95cP72pqo6Wx
