,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1671,Friends And Strangers,40,289013,0,['Ronnie Laws'],1977-01-01,0.451,0.473,8,-12.78,0,0.0285,0.212,0.351,0.18,0.903,189.197,4,https://i.scdn.co/image/ab67616d0000b273e3726b494d2f894692338ea0,https://open.spotify.com/track/6vkvSBJIrpdbwwrmBrER8V
1671,Un homme extraordinaire,49,342107,0,['Les Innocents'],1992-02-01,0.501,0.386,2,-13.288,1,0.0271,0.177,0.0,0.0471,0.571,183.374,4,https://i.scdn.co/image/ab67616d0000b2735b275f88fbaa8ee342b35a66,https://open.spotify.com/track/6jfHULU1jxpdYPR9gK887U
1671,Bubble Pop Electric,65,222360,0,"['Gwen Stefani', 'Johnny Vulture']",2004-11-23,0.566,0.976,1,-3.866,1,0.262,0.000527,0.00265,0.114,0.354,193.979,4,https://i.scdn.co/image/ab67616d0000b2737c7136a182372ccdffb3d3c4,https://open.spotify.com/track/2bx879t8gUpxkQ0avl8xTf
1671,Songs the Night Sings,48,309827,0,['The Dark Element'],2019-11-08,0.449,0.854,3,-8.261,1,0.0431,4.62e-05,0.016,0.246,0.408,152.142,4,https://i.scdn.co/image/ab67616d0000b273c7018d8997d7fdda09777c90,https://open.spotify.com/track/6U9uy1SGkbGTmu5dktRl8b
1671,Why Didn't You Call Me,41,191800,0,['Macy Gray'],1999-07-03,0.641,0.817,7,-4.488,1,0.0785,0.0135,9.63e-06,0.164,0.657,177.851,4,https://i.scdn.co/image/ab67616d0000b2736fb355dfc944cce3598e30a1,https://open.spotify.com/track/25IRNTDODWIAKuLMFuacUb
1671,Clav Dub,38,262093,0,['Rhombus'],2002-05-01,0.7,0.84,2,-8.322,1,0.315,0.0698,0.000304,0.208,0.738,175.3,4,https://i.scdn.co/image/ab67616d0000b273887c69c0f4d0f322d48354f4,https://open.spotify.com/track/1SvNxTBFDa4crIHY1yvL53
1671,Si el cielo es un paraiso,32,201693,0,['Cholo Valderrama'],2011-01-01,0.583,0.745,4,-5.3,0,0.0374,0.798,1.76e-06,0.304,0.635,177.904,3,https://i.scdn.co/image/ab67616d0000b273137c549d7370de6910b5fc3f,https://open.spotify.com/track/1FKXLz65maxcW8uehJu8dm
1671,Escogido Fui de Dios,42,227439,0,['Los Voceros de Cristo'],2000-01-01,0.604,0.372,5,-12.116,1,0.036,0.787,0.0,0.0956,0.698,170.14,4,https://i.scdn.co/image/ab67616d0000b2736de4e36b065e75981be4ac30,https://open.spotify.com/track/1vVLFHnjnJ3qIXuZQQktdJ
1671,Estoy Agradecido,32,257231,0,['Los Voceros de Cristo'],2000-01-01,0.402,0.399,4,-6.856,1,0.0315,0.768,0.0,0.305,0.504,171.594,4,https://i.scdn.co/image/ab67616d0000b2736de4e36b065e75981be4ac30,https://open.spotify.com/track/6uKr1PtDlOIJTGKzI3yYH4
1671,癡情司,33,298080,0,['Denise Ho'],2011-01-01,0.27,0.241,8,-11.415,1,0.031,0.768,2.46e-06,0.0628,0.312,174.29,4,https://i.scdn.co/image/ab67616d0000b27306f42e443fa5d74daccc7d45,https://open.spotify.com/track/5DJ8ybuxuscf0L1TeujGJU
1671,Volim Piti I Ljubiti,33,207453,0,['Vuco'],1998-01-01,0.478,0.601,9,-8.379,1,0.203,0.324,0.0,0.0993,0.892,198.151,4,https://i.scdn.co/image/ab67616d0000b273aae2a4679cee62fc635325e4,https://open.spotify.com/track/43JEPUypQzueBjBc1O8MsL
