,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1021,The Way I Live - Main Explicit,59,324907,1,"['Baby Boy Da Prince', 'Boosie Badazz']",2006-01-01,0.88,0.438,0,-7.562,1,0.248,0.0147,0.0,0.0907,0.714,90.02,4,https://i.scdn.co/image/ab67616d0000b2737d3d648019f25dee60804ec0,https://open.spotify.com/track/68Zq7PMcPIQE8ol1x3gAqw
1021,Jocelyn Flores,87,119133,1,['XXXTENTACION'],2017-08-25,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.437,134.021,4,https://i.scdn.co/image/ab67616d0000b273203c89bd4391468eea4cc3f5,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
1021,Everybody Dies In Their Nightmares,85,95467,1,['XXXTENTACION'],2017-08-25,0.734,0.57,7,-7.066,0,0.133,0.847,2.14e-05,0.112,0.689,129.953,4,https://i.scdn.co/image/ab67616d0000b273203c89bd4391468eea4cc3f5,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
1021,Fuck Love (feat. Trippie Redd),84,146520,1,"['XXXTENTACION', 'Trippie Redd']",2017-08-25,0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,4,https://i.scdn.co/image/ab67616d0000b273203c89bd4391468eea4cc3f5,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
1021,I Don't Wanna Do This Anymore,77,87561,1,['XXXTENTACION'],2017-05-16,0.433,0.778,4,-7.681,1,0.041,0.843,0.0,0.139,0.764,114.208,4,https://i.scdn.co/image/ab67616d0000b2735485ea186d6971e18fabcc2f,https://open.spotify.com/track/5de9Ho64dovuQI8Uhn5gPD
1021,YuNg BrAtZ,75,101851,1,['XXXTENTACION'],2017-05-16,0.755,0.695,9,-5.963,1,0.26,0.0179,0.0,0.107,0.493,128.063,4,https://i.scdn.co/image/ab67616d0000b2735485ea186d6971e18fabcc2f,https://open.spotify.com/track/2ooF4088y5L72c4YTEJQoB
1021,Depression & Obsession,74,144733,1,['XXXTENTACION'],2017-08-25,0.769,0.156,11,-10.7,0,0.035,0.585,0.015,0.102,0.527,105.95,4,https://i.scdn.co/image/ab67616d0000b273203c89bd4391468eea4cc3f5,https://open.spotify.com/track/2H3wWrnO758y0fPH7Ilerg
1021,RIP Roach,71,169979,1,"['XXXTENTACION', 'Ski Mask The Slump God']",2017-05-16,0.727,0.62,8,-6.443,1,0.306,0.398,0.0,0.0926,0.555,105.003,4,https://i.scdn.co/image/ab67616d0000b2735485ea186d6971e18fabcc2f,https://open.spotify.com/track/658I1uDnmLSiltFCf98AWE
1021,SAD!,87,166606,1,['XXXTENTACION'],2018-03-16,0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,4,https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
1021,Moonlight,85,135090,1,['XXXTENTACION'],2018-03-16,0.921,0.537,9,-5.723,0,0.0804,0.556,0.00404,0.102,0.711,128.009,4,https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
