,id,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls,idx
49358,0C71NJD4BhvPopTwI7a8KV,Seven Years,56,192787,0,['Saosin'],2003-06-17,0.239,0.941,2,-4.535,0,0.0967,2.3e-05,2.38e-06,0.327,0.223,81.844,3,https://i.scdn.co/image/ab67616d0000b273539b8ed51ec974d6966e5955,https://open.spotify.com/track/0C71NJD4BhvPopTwI7a8KV,1491
54262,38mKkjNzXeDZGnTHGf5GjA,Tranquilo,38,211766,0,['Latin Fresh'],1996-04-01,0.764,0.728,6,-5.112,0,0.338,0.154,0.0,0.911,0.597,90.56,4,https://i.scdn.co/image/ab67616d0000b27329472c9738915c77aab05209,https://open.spotify.com/track/38mKkjNzXeDZGnTHGf5GjA,1491
56700,7MNTdsR82iMKl4eo2oCr3q,La Plena del Emono,34,208702,0,['Latin Fresh'],2011-10-23,0.553,0.777,11,-4.267,0,0.302,0.38,0.0,0.115,0.961,91.841,4,https://i.scdn.co/image/ab67616d0000b273584d955e1d6ffa120c6e7df8,https://open.spotify.com/track/7MNTdsR82iMKl4eo2oCr3q,1491
66866,6Vo5l8pL31yFyGiNLgNT8D,Něco O Lásce,32,247093,0,['Pavel Dobes'],1988,0.423,0.477,11,-7.891,1,0.0414,0.819,1.19e-06,0.18,0.592,79.298,4,https://i.scdn.co/image/ab67616d0000b2736a87b948963d3de58750fd78,https://open.spotify.com/track/6Vo5l8pL31yFyGiNLgNT8D,1491
76770,2t8Qmx6JjmAfhkWD46RBLO,Les Plages,37,246947,0,['Jean-Louis Aubert'],1987,0.498,0.612,7,-7.252,1,0.0267,0.0874,1.46e-05,0.064,0.514,94.351,4,https://i.scdn.co/image/ab67616d0000b273078fe456c234c7aa7290f422,https://open.spotify.com/track/2t8Qmx6JjmAfhkWD46RBLO,1491
106208,4hCbkyJJpDrdXqB7Aoo2TZ,Pasa la Virgen Macarena,32,186000,0,['Banda de Musica del Maestro Tejera'],1993-01-01,0.399,0.386,0,-7.701,1,0.0285,0.792,0.175,0.206,0.377,94.981,4,https://i.scdn.co/image/ab67616d0000b273dde061b2148cd3240f4307e6,https://open.spotify.com/track/4hCbkyJJpDrdXqB7Aoo2TZ,1491
106479,0O6ZAzGQHc9o9nbb4D4C4J,La Puerta Grande,32,228267,0,['Banda de Musica del Maestro Tejera'],1998-01-01,0.588,0.358,3,-10.224,1,0.0364,0.769,0.000919,0.141,0.486,101.879,4,https://i.scdn.co/image/ab67616d0000b273873dbfccc11c8f9032580535,https://open.spotify.com/track/0O6ZAzGQHc9o9nbb4D4C4J,1491
114692,7vlLFUFZKochwQGnoRnWcM,Et dans 150 ans,47,153000,0,['Raphaël'],2005-09-09,0.313,0.4,0,-11.058,1,0.0531,0.357,0.00438,0.119,0.26,67.503,3,https://i.scdn.co/image/ab67616d0000b273667d0224b446ce8e4f7d9b37,https://open.spotify.com/track/7vlLFUFZKochwQGnoRnWcM,1491
114713,73O15OI7KZXrLdsjCbY9aq,Ne partons pas fâchés,42,193000,0,['Raphaël'],2005-09-09,0.61,0.82,7,-5.766,1,0.0547,0.112,0.0,0.0639,0.67,87.996,4,https://i.scdn.co/image/ab67616d0000b273667d0224b446ce8e4f7d9b37,https://open.spotify.com/track/73O15OI7KZXrLdsjCbY9aq,1491
126863,7ndYYj1rDq5M7h4cX0x99P,Les petits bâteaux,35,204307,0,['Raphaël'],2005-09-09,0.596,0.675,2,-6.385,0,0.0266,0.269,4.63e-05,0.0544,0.553,78.014,4,https://i.scdn.co/image/ab67616d0000b273667d0224b446ce8e4f7d9b37,https://open.spotify.com/track/7ndYYj1rDq5M7h4cX0x99P,1491
149686,2u4P8OYhcN8K5A0UiofefL,Not a Second to Waste,42,202684,0,['A Rocket To The Moon'],2009-07-26,0.358,0.333,3,-10.802,1,0.0361,0.485,1.89e-06,0.177,0.651,63.318,4,https://i.scdn.co/image/ab67616d0000b273b93b8a5fe07d25f18107c5df,https://open.spotify.com/track/2u4P8OYhcN8K5A0UiofefL,1491
150479,1mXxolyhAm7eP91K48L57k,Samahan Mo Ako,66,212977,0,['Je'],2021-01-07,0.663,0.442,5,-12.106,1,0.0874,0.477,2.51e-06,0.179,0.649,79.973,4,https://i.scdn.co/image/ab67616d0000b2731ebaa41fa4a745b9c4e22abf,https://open.spotify.com/track/1mXxolyhAm7eP91K48L57k,1491
164777,0vSxdYAqJW6CnQqK0zrrC3,Zoom,50,273067,0,['Latin Fresh'],2010-11-15,0.525,0.687,7,-4.709,1,0.211,0.102,0.0,0.423,0.681,90.997,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1491
184262,2NH9YLhf0BOGxBduvlt9WP,Jangan Pisahkan,34,321267,0,"['Deddy Dores,Mayank Sari']",2011-05-30,0.528,0.465,4,-8.767,0,0.0243,0.525,0.00146,0.143,0.164,87.769,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1491
193086,32NgocBSCjK5t1Wl2kJZW0,Koppången,31,199173,0,"['Kalle Moraeus', 'Hej Kalle']",2003-01-01,0.126,0.0732,2,-18.153,1,0.0388,0.93,0.648,0.126,0.0848,80.478,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1491
194414,38U4gnMVbuHNcpK8vooK6E,Jesus de las Penas,32,333160,0,['Banda de Musica del Maestro Tejera'],1998-01-01,0.166,0.161,0,-11.276,1,0.0315,0.858,0.784,0.105,0.0768,89.135,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1491
206547,43PPkRLoYiHpOKurmh1bm1,Nuestro Padre Jesus,35,327333,0,['Banda de Musica del Maestro Tejera'],1998-01-01,0.248,0.178,5,-10.371,1,0.0348,0.946,0.826,0.0989,0.21,82.082,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1491
216417,4mULobYZVEEp5bBKib9th2,Alter ego,53,220760,0,['Jean-Louis Aubert'],2008-12-05,0.571,0.346,7,-7.931,1,0.0271,0.805,0.00409,0.101,0.196,83.931,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1491
220539,55Soh2lcLeN0ysLou2P7XP,Blue Bandana,63,166819,1,['Skinny'],2020-06-11,0.882,0.566,7,-6.358,1,0.103,0.266,1.83e-05,0.147,0.267,94.003,4,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/,1491
