,name,popularity,artists,release_date,images,urls
1751,Samba De Verão,44,['Walter Wanderley'],1965-06-01,https://i.scdn.co/image/ab67616d0000b273ea4ed8ba351651dbfca513a2,https://open.spotify.com/track/0EtAPdqg7TysBXKDbnzuSO
1751,These Boots Are Made For Walkin',40,['Loretta Lynn'],1966-01-01,https://i.scdn.co/image/ab67616d0000b2731f8e5d0fad479af1b4f129c5,https://open.spotify.com/track/79Yqtz2KtwaxpZyKj2AkNR
1751,007 (Shanty Town),40,"['Desmond Dekker', 'The Aces']",1969-01-01,https://i.scdn.co/image/ab67616d0000b273a4bfb1bdd35548a76a2d1b69,https://open.spotify.com/track/27r3dprRqVSEmtFwP6o31I
1751,"Rock and Roll, Hoochie Koo",54,['Rick Derringer'],1973-10-19,https://i.scdn.co/image/ab67616d0000b2739d67c642d1f3c566e4b8f033,https://open.spotify.com/track/4VDHlRakaVHzHE8PUdcU49
1751,Born to Boogie,42,"['Hank Williams', 'Jr.']",1986,https://i.scdn.co/image/ab67616d0000b273718ffebbf1052e4188544054,https://open.spotify.com/track/6HWxEyoPL8XmjRsjTzEees
1751,Good Good Things,51,['Descendents'],1987,https://i.scdn.co/image/ab67616d0000b2735bbf83a225fcfc7b54523fe2,https://open.spotify.com/track/7HHle8A6urSZT4RxkDQIiz
1751,Jambalaya (On The Bayou),59,['Hank Williams'],1998-09-22,https://i.scdn.co/image/ab67616d0000b2738326fd3fdf926786d2b0525f,https://open.spotify.com/track/2KJOfVTxWkbtRMGByeEQ7V
1751,Settin' The Woods On Fire,51,['Hank Williams'],1998-09-22,https://i.scdn.co/image/ab67616d0000b2738326fd3fdf926786d2b0525f,https://open.spotify.com/track/2OTGmFUoJDx8scC8PO87V0
1751,It's Easy To Say Goodbye,32,['Walter Wanderley'],1966,https://i.scdn.co/image/ab67616d0000b2739d470e602919ac309d24f746,https://open.spotify.com/track/2vbfdmkmMKMY9JJVZck4c0
1751,Agents of Steel,33,['Agent Steel'],1985,https://i.scdn.co/image/ab67616d0000b273e89ef15f112582598f88f633,https://open.spotify.com/track/7vhN8nkLJKIlQIfhp6gkuE
1751,Pervert,40,['Descendents'],1987,https://i.scdn.co/image/ab67616d0000b2735bbf83a225fcfc7b54523fe2,https://open.spotify.com/track/5R3w9JrCCcwjkXUbGAmmEr
1751,Meditation,42,['Walter Wanderley'],1991,https://i.scdn.co/image/ab67616d0000b273898521f5e23e5ce48945a84c,https://open.spotify.com/track/2DlsEWns58UPs5X7PXrPJI
1751,Ridin' Low (feat. Darvy Traylor) - Radio Mix,40,['L.a.d.'],2009-07-15,https://i.scdn.co/image/ab67616d0000b2731bbb3395f46e65daf2089df6,https://open.spotify.com/track/3PT25AfBT85mAQxqwyaLSh
1751,Sour Grapes,31,['Descendents'],1986,https://i.scdn.co/image/ab67616d0000b273413019eb119a83f4eab6867b,https://open.spotify.com/track/1zX9ziH6fCwdtH3exHEIq8
1751,Acelerar,33,['Timbiriche'],1988-05-07,https://i.scdn.co/image/ab67616d0000b273ff35104a4e5c98fc96d2b1de,https://open.spotify.com/track/4RE24GQp2u31ZwHloUwvo0
1751,Love Takes Time,32,['Bryan Duncan'],1992-11-03,https://i.scdn.co/image/ab67616d0000b27324a31bc3e9d6b53bf261d6bc,https://open.spotify.com/track/09ycoyi3n11kGiHlMw9PtB
1751,I Don't Care (If Tomorrow Never Comes),31,['Hank Williams'],1966-12-04,https://i.scdn.co/image/ab67616d0000b2736320ce983d16a1720f2359b2,https://open.spotify.com/track/1z6htkw4e8swezhKgsaIU2
1751,Coolidge,39,['Descendents'],1987-12-14,https://i.scdn.co/image/ab67616d0000b27307e02cb284e8cd2395fd6f1b,https://open.spotify.com/track/2albIR3fBkSoAj76RjqGw7
1751,Song Of The Jet,31,['Walter Wanderley'],1966,https://i.scdn.co/image/ab67616d0000b2739d470e602919ac309d24f746,https://open.spotify.com/track/6PlxB2XQWnEXkwYPpgzbtT
1751,La croisée,35,['Blankass'],2003-04-01,https://i.scdn.co/image/ab67616d0000b27377cf875b311df399c9acba04,https://open.spotify.com/track/7AlVE4SVUoXpe5L6kO77xE
1751,Descendents,32,['Descendents'],1987,https://i.scdn.co/image/ab67616d0000b2735bbf83a225fcfc7b54523fe2,https://open.spotify.com/track/6REkhlp3lPDXlhyaPWRUby
1751,Soltane Ghalbha,39,['Aref'],1993-02-24,https://i.scdn.co/image/e24792eb115be1615695560e901dedcdb60f4837,https://open.spotify.com/track/1q4U2zOXyMAlVoA5stAN04
1751,Settin' The Woods On Fire,31,['Hank Williams'],1992-01-01,https://i.scdn.co/image/ab67616d0000b273158b00f5edfd745abd72e2f2,https://open.spotify.com/track/3mZ8eHtv18WEb0Jh5a3d8j
1751,Honky Tonkin',45,['Hank Williams'],1985-01-10,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1751,Jambalaya (On The Bayou) - Single Version,36,['Hank Williams'],1978-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1751,Jesus Remembered Me - Single Version,32,['Hank Williams'],1956-01-01,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1751,Catalina,38,['Descendents'],1982,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1751,Marriage,38,['Descendents'],1982,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
1751,I Can't Get You Off Of My Mind,32,['Hank Williams'],1985-01-10,http://orig12.deviantart.net/846f/f/2015/245/9/b/new_spotify_icon_by_mattroxzworld-d98301o.png,https://open.spotify.com/
