,name,popularity,duration_ms,explicit,artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,images,urls
1091,Johnny be good - Radio Version,46,159884,0,['Jonny Bombastic'],1955,0.63,0.856,5,-2.511,0,0.0523,0.634,0.00195,0.243,0.931,167.641,4,https://i.scdn.co/image/ab67616d0000b27377bbfdff7807361367bf496e,https://open.spotify.com/track/6DKn746e2xiOIe8nNsd72S
1091,Ahora Que Soy Libre,40,151973,0,['Manoella Torres'],1971-02-08,0.308,0.352,1,-9.753,1,0.0438,0.555,0.0,0.56,0.418,182.599,4,https://i.scdn.co/image/ab67616d0000b2732f6a5ea93614d3e50cf26e81,https://open.spotify.com/track/6m5QZb5Jpvn9xJ3b6g3ha5
1091,Turning Japanese - Non Stop Edit,54,224107,0,['The Vapors'],1980-07-01,0.503,0.908,0,-5.845,1,0.0641,0.0273,7.88e-05,0.396,0.92,179.929,4,https://i.scdn.co/image/ab67616d0000b27360e594fd9a41134979feab3d,https://open.spotify.com/track/1MANhf0nwr6gFwsRJMeDbr
1091,Ek Sanam Chahiye Aashiqui Ke Liye,51,372693,0,['Kumar Sanu'],1989-12-26,0.36,0.697,0,-8.213,1,0.0442,0.846,0.0225,0.173,0.634,150.962,3,https://i.scdn.co/image/ab67616d0000b27349e862c57d46af9c26a97201,https://open.spotify.com/track/5KikkBMpRSMB4PnroLf5hZ
1091,Cadillac Ranch,50,173093,0,['Chris LeDoux'],1992-01-01,0.597,0.737,11,-9.332,0,0.0706,0.0253,0.0,0.106,0.8,158.586,4,https://i.scdn.co/image/ab67616d0000b2738ce118912ecdfb6db9059850,https://open.spotify.com/track/2Ut5iHpzUHd0V37bpJqUlU
1091,Turning Japanese,54,225187,0,['The Vapors'],1996-11-11,0.503,0.803,0,-9.701,1,0.0485,0.01,0.0648,0.292,0.941,179.007,4,https://i.scdn.co/image/ab67616d0000b273b95526b717c68e15eef722d7,https://open.spotify.com/track/30cHDhxUqgnHq78hv5UjMx
1091,Aankhon Ki Gustakhiyan,51,303173,0,"['Kumar Sanu', 'Kavita Krishnamurthy']",1999-04-30,0.557,0.511,1,-9.297,0,0.0544,0.525,5.78e-05,0.137,0.543,178.11,3,https://i.scdn.co/image/ab67616d0000b273d8ea7a41af1775559b857d68,https://open.spotify.com/track/5mhuZ0inchJ2JimeGZInfB
1091,"Ajena (with Myke Towers, Dylan Fuentes)",73,162902,0,"['Dayme y El High', 'Myke Towers', 'Dylan Fuentes']",2019-04-16,0.701,0.604,0,-5.381,0,0.445,0.271,1.41e-06,0.104,0.718,195.801,4,https://i.scdn.co/image/ab67616d0000b27389e996c0920ed44ecb4339f5,https://open.spotify.com/track/4KXtFUFmPObTROXShFLHZX
1091,Raise Up,56,286427,1,['Petey Pablo'],2001,0.735,0.844,1,-5.215,1,0.167,0.142,0.0,0.319,0.742,156.069,4,https://i.scdn.co/image/ab67616d0000b2733de78dfd7cec1b1b78963813,https://open.spotify.com/track/02GwPAncasVL82yC7y2hmN
1091,Tumsa Koi Pyaara,41,342427,0,"['Kumar Sanu', 'Alka Yagnik']",1994-03-25,0.454,0.604,9,-8.441,0,0.0577,0.753,3.05e-05,0.388,0.932,157.245,3,https://i.scdn.co/image/ab67616d0000b2732100be8a76deca9e9d5ec300,https://open.spotify.com/track/7ucrojjQI5AuW3E1ol11VW
1091,Barsaat Ke Mausam Mein,43,524507,0,"['Kumar Sanu', 'Roop Kumar Rathod']",1995-03-03,0.504,0.594,9,-9.639,0,0.0365,0.548,0.0,0.0839,0.886,148.017,3,https://i.scdn.co/image/ab67616d0000b273c388e8b8c1bb81d358970585,https://open.spotify.com/track/1hGj2l3qGnv33MGXqse1hQ
1091,Ek Din Aap,46,266067,0,"['Kumar Sanu', 'Alka Yagnik']",1999-06-18,0.462,0.375,4,-13.184,1,0.0309,0.642,0.0,0.189,0.612,145.35,3,https://i.scdn.co/image/ab67616d0000b2730f0e4b68ed5159c70422c18f,https://open.spotify.com/track/5fq7CGNYZKJm38HbLwMg9h
1091,Auka,34,347983,0,['ba.'],2017-02-26,0.358,0.833,8,-7.143,1,0.0379,2.27e-05,0.828,0.212,0.335,170.1,4,https://i.scdn.co/image/ab67616d0000b2738ad0a8fe651920736e6ae9e4,https://open.spotify.com/track/2gKIjIhDRmcdhBjJ3oh6T2
1091,Pehli Pehli Baar Mohabbat Ki Hai,46,459427,0,"['Kumar Sanu', 'Alka Yagnik']",1999-03-12,0.461,0.73,7,-9.097,0,0.0544,0.153,0.000156,0.172,0.462,162.124,4,https://i.scdn.co/image/ab67616d0000b27341b97779a1bce1ef72346f49,https://open.spotify.com/track/3UwvL87QcqZD2A5Ipodhzk
1091,Síndrome del Trapecista,39,278707,0,['Skay Beilinson'],2002-10-21,0.587,0.819,7,-7.858,0,0.043,0.00192,0.223,0.0646,0.931,168.05,4,https://i.scdn.co/image/ab67616d0000b273632488d62c0faf1e42a4ea12,https://open.spotify.com/track/5ZnZ7ezEglEmQrKkNOtQEH
1091,Flores Secas,38,231800,0,['Skay Beilinson'],2004-10-25,0.614,0.839,9,-6.931,1,0.0412,0.0027,0.000107,0.0942,0.5,149.995,4,https://i.scdn.co/image/ab67616d0000b273a28aae295b9ff63e8ae8a27d,https://open.spotify.com/track/2pHU8MnJRkDOLqQBgoyOE5
1091,Ligado al Pasado,31,233640,0,['Chala Madre'],2005-03-03,0.639,0.76,1,-4.869,0,0.0752,0.156,0.0,0.134,0.845,152.097,4,https://i.scdn.co/image/ab67616d0000b273771db6ad67e95d1d10fef346,https://open.spotify.com/track/61pdKeP3WevzrkZ7W2uN92
1091,Za Sklom,33,281679,0,['Korben Dallas'],2014-10-12,0.386,0.249,2,-16.566,0,0.0371,0.811,0.00222,0.123,0.116,157.744,4,https://i.scdn.co/image/ab67616d0000b273f7b53e2c818418027e788c5b,https://open.spotify.com/track/1nb9sZ6w3R7CSxQvgQkvbU
